step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
2.106e+06	2106	4.47987	38081.2	3811.44	44955.8	4589.07	6175.25	21015	152.892	6051.69	0.847	1694	0.994687
2.107e+06	2107	4.51562	38378.3	3658.28	131281	4875.28	6185.99	21052.4	604.379	6185.82	0.8475	1695	0.99351
2.108e+06	2108	4.54973	38640.8	3880.85	78218	4620.02	6019.32	20963.9	2837.11	6400.69	0.844	1688	0.994668
2.109e+06	2109	4.54094	38559.4	3664.86	110461	4829.39	5864.95	20655.9	90.9207	6418.82	0.8425	1685	0.994065
2.11e+06	2110	4.45822	37816.8	3480.57	71905.2	4636.87	5841.2	20835.1	311.006	6319.87	0.841	1682	0.992866
2.111e+06	2111	4.55956	38614.9	3793.89	170352	4648.52	5936.54	20991.3	167.233	6205.92	0.838	1676	0.993437
2.112e+06	2112	4.46594	37862.2	3777.06	92247	4695.64	5983.03	21078.3	5551.3	6503.98	0.8415	1683	0.993464
2.113e+06	2113	4.49449	38144.8	3844.46	124115	4605.97	6001.15	21164.1	205.285	6061.69	0.842	1684	0.995249
2.114e+06	2114	4.52786	38421.1	3833.02	133434	4853.44	6079.03	21160.3	272.468	5987.35	0.8415	1683	0.994652
2.115e+06	2115	4.52649	38382.4	3683.68	148608	4589.72	6024.19	21459.4	1552.24	5995.5	0.8425	1685	0.991098
2.116e+06	2116	4.48318	38042.1	3837.4	176446	4745.38	6145.82	21196.9	583.381	6237.57	0.844	1688	0.994076
2.117e+06	2117	4.54714	38639.3	3541.36	67030.3	4555.46	6078.04	21407.5	316.467	6118.35	0.847	1694	0.994687
2.118e+06	2118	4.45351	37843.7	3664.66	100840	4722.58	5988.6	20874.6	708.71	6172.93	0.844	1688	0.995261
2.119e+06	2119	4.47737	38033	3905.97	145286	4680.51	6057.24	21192.3	270.274	6389.64	0.8455	1691	0.991721
2.12e+06	2120	4.52868	38448.5	3675.1	116431	4585.79	6114.76	20901.6	426.169	6180.2	0.844	1688	0.994076
2.121e+06	2121	4.43127	37648.1	4078.23	123658	4713.62	6053.33	21289.1	950.178	6088.87	0.845	1690	0.992308
2.122e+06	2122	4.54197	38575	3768.43	92280.4	4774.68	6044.58	21178.2	122.186	6178.91	0.8435	1687	0.994665
2.123e+06	2123	4.44605	37793.6	3685.63	59882.6	4748.17	6075.28	21356.6	332.105	6125.82	0.844	1688	0.993483
2.124e+06	2124	4.42665	37602.2	3545.19	104759	4659.03	6070.49	21458	321.783	6051.14	0.843	1686	0.994662
2.125e+06	2125	4.54706	38611.4	3509.92	41543	4679.75	6146.31	21048.4	1133.67	5894.94	0.844	1688	0.994076
2.126e+06	2126	4.42582	37588.5	3875.89	153606	4831.35	6149.37	21473.2	62.9106	6142.23	0.8445	1689	0.994079
2.127e+06	2127	4.46145	37851	3724.71	88156.5	4729.2	5954.05	21249.6	231.225	7228.08	0.8405	1681	0.994646
2.128e+06	2128	4.49596	38150.5	3699.53	79213.3	4804.74	5969.52	21410.1	93.3537	7594.35	0.842	1684	0.99228
2.129e+06	2129	4.54462	38570.2	3888.35	170976	4869.75	6214.58	21673.8	172.962	6009.39	0.846	1692	0.989362
2.13e+06	2130	4.44464	37755	3938.27	85250	4521.9	6183.7	21396.5	862.756	6028.38	0.848	1696	0.994104
2.131e+06	2131	4.50374	38270.5	3804.24	187257	4620.31	6162.48	21194	103.722	6348.87	0.843	1686	0.996441
2.132e+06	2132	4.41571	37476.1	3781.16	126760	4580.49	6089.22	21173.7	343.1	6404.99	0.8375	1675	0.996418
2.133e+06	2133	4.52149	38340	3793.78	88867.2	4800.17	6174.78	21382.1	166.926	6219.4	0.838	1676	0.99284
2.134e+06	2134	4.45451	37731.9	3720.14	176065	4545.98	6361.08	21121.8	510.245	6336.77	0.8415	1683	0.989305
2.135e+06	2135	4.31938	36600.3	3462.82	146479	4360.84	6149.8	21298.9	238.318	6153.67	0.8405	1681	0.994646
2.136e+06	2136	4.46393	37838.5	3880.02	80514	4596.03	6206.28	20787.1	146.825	6092.4	0.8395	1679	0.995235
2.137e+06	2137	4.51409	38290.7	4071.09	57413.9	4609.85	6179.54	21141.7	43.919	6056.66	0.839	1678	0.994636
2.138e+06	2138	4.60147	39025	3847.93	144713	4742.6	6265.13	21179.6	501.855	6220.35	0.8405	1681	0.992861
2.139e+06	2139	4.51952	38336.9	3945.74	44070.7	4858.94	6172.9	21047.1	68.4638	6174.32	0.84	1680	0.995238
2.14e+06	2140	4.48127	38025.8	3676.51	118606	4565.98	5977.73	21254.2	30.6083	6107.22	0.8375	1675	0.996418
2.141e+06	2141	4.50094	38186	3869.44	108662	4760.76	6266.95	21321.4	784.872	6233.56	0.8405	1681	0.991077
2.142e+06	2142	4.44928	37707.7	3729.48	153826	4740.73	6260.24	20758.9	69.1436	6204.45	0.839	1678	0.994041
2.143e+06	2143	4.42681	37523.8	3657.09	233552	4889.72	6174.7	21013	379.913	6204.34	0.8395	1679	0.991662
2.144e+06	2144	4.44034	37618.5	3751.97	66371.3	4775.33	6091.53	21080.9	1076	6335.44	0.84	1680	0.993452
2.145e+06	2145	4.43261	37626.2	3896.31	119966	4751.04	6310.07	20749	4245.94	6080.74	0.8445	1689	0.992303
2.146e+06	2146	4.51194	38326.7	3764.1	119262	4758.96	6141.15	20922.4	128.231	5984	0.8445	1689	0.995263
2.147e+06	2147	4.46948	37986.1	3719.63	158529	4735.92	6194.23	21032.1	150.509	6048.67	0.848	1696	0.991745
2.148e+06	2148	4.44311	37735.3	3761.42	128799	4473.73	6095.26	20903.7	175.441	6285.8	0.8435	1687	0.996443
2.149e+06	2149	4.54909	38662.7	3767.4	104196	4608.73	6194.34	21387.9	533.648	6168.89	0.8445	1689	0.993487
2.15e+06	2150	4.51421	38345.9	3869.53	215986	4600.73	5973.94	21209.2	74.8248	6128.96	0.8435	1687	0.994072
2.151e+06	2151	4.62579	39273	3691.07	105151	4607.55	6152	21569.5	6560	6164.29	0.844	1688	0.991706
2.152e+06	2152	4.51528	38307.6	3640.93	222764	4663.97	6190.73	21123.3	861.811	6108.46	0.846	1692	0.990544
2.153e+06	2153	4.3799	37172.2	3820.12	83397.7	4603.56	5989.53	21195.8	276.375	6260.76	0.844	1688	0.995853
2.154e+06	2154	4.48682	38133.5	3692.43	87715.9	4674.05	6196.31	21638.7	113.977	6248.85	0.846	1692	0.99409
2.155e+06	2155	4.52165	38436.3	3868.93	110661	4382.72	6274.08	21012.5	15209.9	6566.36	0.8475	1695	0.99292
2.156e+06	2156	4.48678	38166.8	3599.33	44510.9	4495.23	6104.57	21160.4	59.0143	6432.98	0.848	1696	0.995873
2.157e+06	2157	4.50852	38399.1	3826.37	105450	4909.4	6036	21369.9	41.6257	6265.19	0.849	1698	0.994111
2.158e+06	2158	4.48101	38124.4	3782.87	156721	4355.77	6212.77	21110.7	188.112	6250.36	0.8505	1701	0.992357
2.159e+06	2159	4.46275	37989.2	3729.31	59076.9	4590.21	6345.76	21395.9	128.475	6317.11	0.85	1700	0.995882
2.16e+06	2160	4.54541	38720	3716.81	85287.5	4496.68	6164.21	21291.4	73.8836	6415.04	0.8475	1695	0.99528
2.161e+06	2161	4.46569	38020.9	3878.74	57941.1	4632.02	6162.11	21302.1	130.153	6237.11	0.844	1688	0.998223
2.162e+06	2162	4.42824	37662.2	3678.12	52041.5	4485.93	6200.74	20916.3	61.7905	5976.32	0.842	1684	0.995843
2.163e+06	2163	4.53101	38441.1	4054.12	78574.5	4588.34	6132.51	20872.8	56.7918	6137.95	0.8345	1669	0.997603
2.164e+06	2164	4.4889	38063.7	3681.43	110681	4874.86	6108.25	20944.1	99.2767	6260.78	0.8355	1671	0.992819
2.165e+06	2165	4.44616	37661.2	3985.74	151200	4786.65	6172.63	20858.6	346.883	6215.39	0.8355	1671	0.994614
2.166e+06	2166	4.52238	38313.6	3576.99	45002.5	4479.43	6144.92	20925.5	76.2758	5985.27	0.832	1664	0.997596
2.167e+06	2167	4.4158	37377.6	3842.82	132681	4801.3	6148.6	20530.2	116.204	6179.2	0.832	1664	0.991587
2.168e+06	2168	4.39041	37116.5	3873.3	67837.5	4690.03	6155.88	21226.8	80.13	6129.99	0.8305	1661	0.994582
2.169e+06	2169	4.4415	37561.8	3629.89	109001	4950.4	6188.86	21246.6	699.217	5949	0.8315	1663	0.992784
2.17e+06	2170	4.45613	37658.8	3541.06	85447.1	4800.1	6063.26	21241	159.716	6149.24	0.8325	1665	0.992192
2.171e+06	2171	4.42084	37387	3730.52	118704	4547.09	6180.05	21630.9	7126.17	6260.46	0.837	1674	0.989845
2.172e+06	2172	4.4993	38023.6	3725.8	157421	4679.96	6010.77	21151.6	501.288	6158.68	0.8335	1667	0.994601
2.173e+06	2173	4.45458	37699.1	3840.37	162417	4685.77	6090.14	21510.2	880.201	6514.68	0.8365	1673	0.989241
2.174e+06	2174	4.53544	38417.4	3910.83	237005	4705.5	6187.86	21062.2	168.789	6325.58	0.84	1680	0.992857
2.175e+06	2175	4.48466	38054.6	3947.84	126777	4606.8	6208.47	21325.3	130.366	6351.52	0.8405	1681	0.995836
2.176e+06	2176	4.56611	38779.9	3919.87	188629	4900.13	6237.65	21264.6	106.462	6319.86	0.8445	1689	0.989343
2.177e+06	2177	4.49606	38171.5	3875.88	121596	4733.15	6266.9	21371.1	241.577	6041.11	0.8445	1689	0.994079
2.178e+06	2178	4.45373	37858.9	3757.08	104205	4916.81	6193.74	21320.6	85.3109	6074.19	0.845	1690	0.994675
2.179e+06	2179	4.43481	37684.8	4018.23	84485.1	4579.92	6219.12	21130.5	1854.5	6297.45	0.843	1686	0.993476
2.18e+06	2180	4.58171	38912.5	3627.32	118278	4634.17	6295.57	21328.6	167.427	6690.38	0.843	1686	0.992883
2.181e+06	2181	4.34797	36946.9	3769.17	171466	4548.71	6338.67	21585.3	83.9525	6297.32	0.8455	1691	0.993495
2.182e+06	2182	4.51432	38380.7	3597.12	90009	4535.69	6401.37	21178.5	384.778	5988.43	0.8475	1695	0.99292
2.183e+06	2183	4.47513	38014	3859.8	150824	4479.74	6345.1	21151.8	1194.29	6253.76	0.8455	1691	0.993495
2.184e+06	2184	4.53658	38515.6	4008.92	110186	4579.58	6135.73	21105.5	132.059	5915.35	0.8445	1689	0.993487
2.185e+06	2185	4.56508	38771.2	3804.45	50170.6	4922.88	6373.5	21290.4	64.3976	6046.5	0.8435	1687	0.995258
2.186e+06	2186	4.5754	38831.4	3779.56	171080	4861.66	6198.4	20769.9	634.545	6178.84	0.8425	1685	0.992878
2.187e+06	2187	4.45006	37734.3	3891.47	89940.3	4522.38	6369.81	20904.9	239.665	6330.16	0.8445	1689	0.991711
2.188e+06	2188	4.52037	38377.9	3663.15	122508	4718.08	6427.63	21010.7	505.399	6080.54	0.8485	1697	0.992929
2.189e+06	2189	4.49871	38261.5	3787.51	46090	4684.66	6429.13	21268.6	123.461	6049.26	0.8475	1695	0.99646
2.19e+06	2190	4.54164	38667.5	4134.26	74006	4741.98	6465.44	21131.3	46.564	6109.89	0.849	1698	0.995289
2.191e+06	2191	4.46378	37971.1	3845.77	71210.1	4786.42	6224.41	21395.5	1005.47	6004.56	0.847	1694	0.994687
2.192e+06	2192	4.57596	38911.7	3788.82	155362	4902.79	6409.23	21225.6	57.9659	5903.62	0.8445	1689	0.99704
2.193e+06	2193	4.54639	38619.3	3804.21	154730	4583.65	6325.17	21216.2	366.156	5906.3	0.842	1684	0.992874
2.194e+06	2194	4.58819	38933.1	3755.33	68706.3	4504.28	6188.69	20913.4	527.507	6258.31	0.8405	1681	0.994646
2.195e+06	2195	4.49047	38083.7	3628.53	103945	4514.03	6189.25	21018.5	109.334	6144.13	0.8395	1679	0.992853
2.196e+06	2196	4.41793	37455.2	3766.28	83090.9	4812.62	6297.32	21440.6	181.221	6177.92	0.8415	1683	0.990493
2.197e+06	2197	4.47867	37990.3	3727.16	93785.2	4779.98	6109.29	20911.6	198.156	6213.41	0.8405	1681	0.995836
2.198e+06	2198	4.47615	37955.5	3709.16	198690	4566.4	6180.99	21372.6	546.075	6213.75	0.841	1682	0.989298
2.199e+06	2199	4.50531	38189.3	3647.54	121246	4979.58	6272.89	21185.3	553.321	6529.77	0.8435	1687	0.990516
2.2e+06	2200	4.47361	37947.4	3930.08	150525	4632.82	6255.88	21359.3	348.62	6109.71	0.843	1686	0.994069
2.201e+06	2201	4.50607	38222.7	3838.27	158098	4785.91	6243.08	21232.6	69.8609	6083.65	0.8415	1683	0.99287
2.202e+06	2202	4.51197	38279.6	3861.31	97414.6	4732.13	6235.05	21394.6	111.425	6299.87	0.8425	1685	0.993472
2.203e+06	2203	4.4616	37858.9	3708.05	116427	4746.25	6190.7	21241.4	154.287	6090.48	0.843	1686	0.992883
2.204e+06	2204	4.4644	37876	3760.48	152594	4689.61	6051.4	21151.3	264.852	6022.57	0.8415	1683	0.994652
2.205e+06	2205	4.49991	38170.5	3744.05	43522.3	4484.03	6212.85	21432.5	2129.57	6231.82	0.8425	1685	0.993472
2.206e+06	2206	4.51498	38291.5	3500.69	144159	4465.05	6159.55	21205.7	77.4636	6150.68	0.842	1684	0.992874
2.207e+06	2207	4.42102	37454.9	3764.07	149499	4749.26	6069.96	21680.8	54.2063	6519.76	0.8375	1675	0.994627
2.208e+06	2208	4.51651	38284.2	3538.18	200048	4786.43	6135.08	21453.4	136.667	6190.23	0.8415	1683	0.991682
2.209e+06	2209	4.43159	37577.6	3711.17	134442	4875.32	6201.01	21768.1	451.472	6573.67	0.8435	1687	0.992294
2.21e+06	2210	4.392	37235.4	3687.08	116498	4646.89	6408.5	21734.2	131.841	6150.11	0.8445	1689	0.991119
2.211e+06	2211	4.47283	37907.2	3731.44	86009.7	4535.87	6199.79	21368.6	316.59	6193.32	0.8455	1691	0.99113
2.212e+06	2212	4.48722	38062.8	3881.49	89692.6	4639.43	6117.09	21143.4	1458.35	6225.15	0.845	1690	0.995266
2.213e+06	2213	4.476	38014.7	3557.26	148154	4536.57	6074.12	21336	62.4049	6263.15	0.8445	1689	0.995263
2.214e+06	2214	4.5137	38307.8	3827.48	83512.4	4882.84	6316.39	21451	9135.63	6234.65	0.845	1690	0.992308
2.215e+06	2215	4.56307	38754.2	4026.67	79865.7	4504.29	6325.06	21293.2	219.642	6116.33	0.847	1694	0.994097
2.216e+06	2216	4.48916	38180.3	3685.6	99368.4	4493.45	6126.04	21242	130.107	5979.22	0.8485	1697	0.992929
2.217e+06	2217	4.50041	38276	3910.02	53025.7	4468.8	6415.8	21719.1	358.467	6140.23	0.848	1696	0.994693
2.218e+06	2218	4.49018	38175.5	3820.37	129169	4698.42	6406.27	21412.1	115.28	6099.48	0.8495	1699	0.99176
2.219e+06	2219	4.47106	37992.9	3710.18	60114	5048.14	6347.43	21715.3	150.531	6059.83	0.8475	1695	0.9941
2.22e+06	2220	4.49463	38179.6	3851.13	138413	4831.29	6052.09	21094.6	75.0727	6231.55	0.844	1688	0.995853
2.221e+06	2221	4.51717	38411.8	3858.68	142772	4696.25	6389.32	21425.1	48.5619	6015.2	0.8465	1693	0.992912
2.222e+06	2222	4.52357	38452.6	3669.9	91143	4670.98	6361.52	21522.3	70.5852	6110.31	0.8485	1697	0.992929
2.223e+06	2223	4.47135	38055.7	3704.99	56316	4763.19	6332.86	21312.6	78.4183	6127.26	0.848	1696	0.997052
2.224e+06	2224	4.47904	38107.7	3813.24	67159	4736.56	6298.9	21290.7	61.5737	5861.29	0.8475	1695	0.9941
2.225e+06	2225	4.44677	37766.4	3652.56	192980	4396.17	6268.2	21190.6	53.8606	5844.67	0.8455	1691	0.994086
2.226e+06	2226	4.56774	38814.4	3697.43	119518	4297.32	6190.73	21135.3	91.3768	5996.25	0.845	1690	0.994083
2.227e+06	2227	4.51923	38368.3	3799.12	137893	4680.82	6144.34	21254.4	97.1867	5811.8	0.8435	1687	0.99348
2.228e+06	2228	4.52348	38411.1	3525.09	49874.6	4760.2	6266.05	21119.3	103.543	6129.15	0.846	1692	0.991135
2.229e+06	2229	4.53937	38539.3	3686.05	85327.6	4849.09	6342.71	20848.7	93.5643	6116.14	0.844	1688	0.995261
2.23e+06	2230	4.47963	38038.7	3602.59	106932	4508.99	6312.82	21000.6	160.586	5859.43	0.844	1688	0.993483
2.231e+06	2231	4.52114	38316.7	3861.42	202450	4898.66	6218.95	21347.3	172.901	6511.42	0.8425	1685	0.991691
2.232e+06	2232	4.52421	38363	3969.03	183983	4816.07	6211.2	21367.7	591.73	6128.66	0.8455	1691	0.990538
2.233e+06	2233	4.42787	37526.2	3683.51	91787.3	4622.52	6264.27	21512.7	379.369	6249.59	0.842	1684	0.994656
2.234e+06	2234	4.4591	37864.4	3812.24	105086	4798.2	6136.5	21579	143.907	6249.97	0.8425	1685	0.994065
2.235e+06	2235	4.49897	38149	3748.25	136468	4624.23	6375.23	21205.7	840.404	6141.23	0.8445	1689	0.989935
2.236e+06	2236	4.5641	38680.8	3739.52	42108.3	4829.87	6443.1	21283.5	155.88	5971.28	0.842	1684	0.994656
2.237e+06	2237	4.49085	38046.5	3582.58	87003.1	4921.33	6585.79	21365.5	1365.53	6292.34	0.841	1682	0.992866
2.238e+06	2238	4.45918	37798.2	3883.14	160164	4573.72	6326.37	21324.9	258.866	6214.28	0.8425	1685	0.992878
2.239e+06	2239	4.37907	37086.3	4077.22	92267.8	4602.23	6260.72	21156.9	4325.65	6017.24	0.8405	1681	0.991672
2.24e+06	2240	4.48285	38005.6	3762.15	87063.8	4643.99	6209.35	21305.6	116.699	6060.93	0.841	1682	0.995244
2.241e+06	2241	4.54395	38571.3	3830.2	160932	4563.44	6275.03	21026.4	78.1819	6108.37	0.8435	1687	0.991108
2.242e+06	2242	4.38301	37198.6	3848.63	212826	4621.1	6377.21	21338.6	1212.27	6091.67	0.845	1690	0.992899
2.243e+06	2243	4.50604	38269.8	3725.47	90754.6	4631.57	6466.25	21105.5	1361.98	6094.06	0.842	1684	0.997031
2.244e+06	2244	4.44996	37720.1	3907.49	224211	4597.81	6164.96	21506.5	257.372	6151.77	0.841	1682	0.989893
2.245e+06	2245	4.45429	37669.9	3835.26	169228	4517.04	6209.31	21094.2	203.546	6244.05	0.8365	1673	0.994023
2.246e+06	2246	4.5192	38225.7	3625.52	51096.4	4842.05	6205.22	21388.9	713.835	6190.46	0.835	1670	0.992814
2.247e+06	2247	4.51048	38138.4	3802.53	110536	4773.75	6138.28	21300	995.724	6190.7	0.839	1678	0.990465
2.248e+06	2248	4.52348	38275.5	3764.67	129462	4889.64	6274.9	21093.1	482.769	6197.67	0.8405	1681	0.990482
2.249e+06	2249	4.51793	38323.3	4014.1	122407	4819.11	6412.95	21320.6	453.799	6170.17	0.8435	1687	0.992294
2.25e+06	2250	4.53526	38484	3665.16	152770	4670.16	6372.66	21000	297.163	6017.13	0.843	1686	0.993476
2.251e+06	2251	4.53184	38427.8	3968.53	50301.6	4734.77	6325.45	21361	74.0594	6059.35	0.839	1678	0.995232
2.252e+06	2252	4.44001	37622.4	3733.51	137679	4787.79	6192.78	20956.7	333.275	6938	0.836	1672	0.995215
2.253e+06	2253	4.47122	37860	3837.8	164884	4873.59	6275.37	21000.5	110.952	6183.95	0.8385	1677	0.98867
2.254e+06	2254	4.54081	38415.2	3675.79	157226	4661.12	6527.31	21840.1	122.715	6033.77	0.84	1680	0.991071
2.255e+06	2255	4.54491	38504.4	3662.59	94809.1	4801.87	6578.44	21335.7	214.709	6116.77	0.8425	1685	0.992878
2.256e+06	2256	4.42041	37436.5	3807.38	212758	4477.79	6528.25	21182.6	6683.74	6033.96	0.842	1684	0.990499
2.257e+06	2257	4.43032	37540.3	3846.64	142656	4671.98	6651.91	21412.4	1237.79	6405.89	0.8435	1687	0.992294
2.258e+06	2258	4.45304	37759.5	3681.72	65371.8	4483.94	6160.05	20963.9	63.4407	6271.94	0.8425	1685	0.995252
2.259e+06	2259	4.47372	37961.7	3954.02	33246	4774.54	6182.96	21325.2	557.253	6297.07	0.841	1682	0.996433
2.26e+06	2260	4.5318	38413.8	3554.7	183351	4710.69	6175.73	21194.5	764.091	6137.85	0.839	1678	0.993445
2.261e+06	2261	4.46341	37814	3815.13	96490.9	4660.91	6299.73	21047.5	1425.86	6031.84	0.8415	1683	0.991087
2.262e+06	2262	4.51128	38219.5	4052.38	144552	4693.51	6301.47	21244.8	167.769	6016.29	0.8405	1681	0.993456
2.263e+06	2263	4.45991	37797.8	3795.47	57823.7	4832.58	6273.81	21087.8	100.226	6217.85	0.8415	1683	0.99287
2.264e+06	2264	4.45385	37759.7	3679.94	151619	4864.81	6187.31	21515.1	58.3659	6067.5	0.8425	1685	0.992878
2.265e+06	2265	4.50623	38217.3	3923.13	95272.2	4730.85	6246.67	21021.4	228.349	6235.06	0.844	1688	0.993483
2.266e+06	2266	4.511	38183.3	3937.33	160881	4713.33	6197.68	21188.1	750.717	6316.8	0.838	1676	0.99284
2.267e+06	2267	4.52768	38351.7	3836.11	146723	4588.82	6303.78	21562.3	108.84	6325.82	0.843	1686	0.989917
2.268e+06	2268	4.44393	37662.3	3673.32	100295	4532	6281.22	21113.6	227.878	6230.98	0.844	1688	0.993483
2.269e+06	2269	4.48166	38035.8	4092.29	114610	4646.12	6228.41	21326	251.87	6252.41	0.8435	1687	0.995258
2.27e+06	2270	4.41325	37422.2	3920.61	28171.1	4904.98	6252.62	21287.8	66.0734	6126.55	0.84	1680	0.995833
2.271e+06	2271	4.45499	37776.1	3678	80557.2	4920.45	6276.21	21055.4	140.393	6256.66	0.8405	1681	0.993456
2.272e+06	2272	4.54668	38553.6	3845.48	120956	5000.44	6342.61	21156.9	89.7965	6191.62	0.839	1678	0.996424
2.273e+06	2273	4.53324	38419.2	3843.84	77041.8	4543.31	6333.48	21096	146.166	6167.45	0.835	1670	0.996407
2.274e+06	2274	4.46555	37845.6	3828.17	31282.1	4490.75	6141.79	21241.1	25.4939	5977.38	0.8365	1673	0.99462
2.275e+06	2275	4.51967	38290.7	3671.16	109865	4402.34	6166.04	21085.3	70.2522	5949.16	0.8375	1675	0.992836
2.276e+06	2276	4.46266	37787.6	3842	130371	4775.85	6275.46	21091.5	119.575	5983.88	0.836	1672	0.994617
2.277e+06	2277	4.49012	37999.9	3944.77	148280	4518.85	6247.37	20924.4	200.209	6438.19	0.8355	1671	0.995212
2.278e+06	2278	4.49955	38106.7	3987.29	174970	4681.56	6206.89	21189.1	139.77	5919.59	0.837	1674	0.992832
2.279e+06	2279	4.47456	37935.3	3678.53	155113	4542.43	6205.12	21199.4	119.938	6123.86	0.8405	1681	0.992861
2.28e+06	2280	4.34601	36838.9	3676.69	135962	4673.49	6256.27	21151.2	255.923	6135.41	0.84	1680	0.992857
2.281e+06	2281	4.52155	38313.3	3560.32	119172	4744.04	5994.47	20916.4	314.198	6144.53	0.84	1680	0.992857
2.282e+06	2282	4.43944	37644.3	3603.46	126677	4591.86	6165.2	21296.1	102.396	6055.94	0.84	1680	0.994643
2.283e+06	2283	4.44907	37759.2	3840.28	105641	4669.46	6231.24	21295.1	848.014	5986.62	0.8425	1685	0.993472
2.284e+06	2284	4.53056	38457.7	3965.7	128090	4803.35	6486.49	21342.2	1752.28	5959.78	0.845	1690	0.992308
2.285e+06	2285	4.54455	38610.5	3682.35	163396	4672.06	6532.37	21342.9	147.83	5810.67	0.848	1696	0.992925
2.286e+06	2286	4.50589	38329.4	3800.61	80416.5	4677.85	6429.62	21262.8	1672.45	6124.7	0.85	1700	0.994118
2.287e+06	2287	4.51724	38419.2	3968.41	115807	4695.38	6232.35	21249.6	191.838	6143.53	0.8475	1695	0.99469
2.288e+06	2288	4.57616	38940.9	3669.52	116505	4616.43	6432.37	21069.6	191.03	5929.17	0.8515	1703	0.991192
2.289e+06	2289	4.44751	37879.5	3791.44	170606	4846.63	6492.65	21216	332.214	6239.27	0.8545	1709	0.994149
2.29e+06	2290	4.52222	38529.3	3935.52	118901	4898.86	6336.59	21082.1	96.9394	6012.89	0.853	1706	0.996483
2.291e+06	2291	4.47106	38140.4	4116.13	52398.1	4623.76	6418.84	21002.7	180.616	6218.87	0.8525	1705	0.997067
2.292e+06	2292	4.43789	37844.1	3939.02	162875	4736.41	6454.68	21130.4	59.194	6206.77	0.8515	1703	0.994715
2.293e+06	2293	4.53476	38588.6	3865.07	123909	4649.35	6351.92	21223.9	381.526	6203.77	0.848	1696	0.993514
2.294e+06	2294	4.53595	38571.4	3805.73	45777.5	4710.48	6310.22	21140.7	100.608	6212.28	0.8455	1691	0.99586
2.295e+06	2295	4.42777	37631.6	3782.8	222604	4815.73	6373.49	21182.5	94.5106	6161.57	0.8465	1693	0.990549
2.296e+06	2296	4.51177	38250.8	3836.2	82749.3	4685.16	6301.18	20869.3	172.545	6065	0.8415	1683	0.995841
2.297e+06	2297	4.52536	38420.3	3949.35	121900	4725.31	6288.79	21316.6	34.1885	6277.09	0.845	1690	0.991124
2.298e+06	2298	4.49692	38131.6	3739.37	42155.9	4708.18	6336.62	21329.4	108.957	6045.12	0.8425	1685	0.994065
2.299e+06	2299	4.43536	37616.3	3869.21	145047	4587.82	6399.26	21076	446.45	6104.06	0.8425	1685	0.993472
2.3e+06	2300	4.49853	38152	3656.85	107967	4717.17	6168.8	20988.8	204.758	6146.89	0.8405	1681	0.993456
2.301e+06	2301	4.41694	37466.7	3721.03	49368.9	4638.74	6166.42	21006.1	105.387	6169.18	0.839	1678	0.996424
2.302e+06	2302	4.49792	38146.9	3675.93	88874.8	4667.67	6217.78	21337.6	705.933	5965.98	0.839	1678	0.992849
2.303e+06	2303	4.52602	38364.8	3781.94	133329	4927.38	6417.25	21502.5	150.373	6040.52	0.839	1678	0.994041
2.304e+06	2304	4.58155	38869.9	3541.97	64554.2	4848.39	6159.32	21029	132.82	6420.5	0.8395	1679	0.995235
2.305e+06	2305	4.55505	38651.9	3872.05	147461	4691.87	6289.96	21338.3	63.7905	6170	0.842	1684	0.991093
2.306e+06	2306	4.51461	38308.7	3745.57	52036.2	4940.76	6296.94	21244.6	416.221	6273.83	0.842	1684	0.995843
2.307e+06	2307	4.51863	38349.6	3983.05	83724.1	4717.6	6124.49	21514.4	153.856	6148.61	0.8405	1681	0.994646
2.308e+06	2308	4.51866	38322.8	3895.77	140829	4599.79	6171.87	21340.9	55.3805	6189.87	0.8385	1677	0.994633
2.309e+06	2309	4.53936	38559.6	4040.84	104103	4685.91	6277.07	21490.3	75.2445	6118.12	0.846	1692	0.989362
2.31e+06	2310	4.46579	37941.4	3792.76	89295.3	4902.63	6445.39	21278.7	179.51	6001.56	0.8455	1691	0.99586
2.311e+06	2311	4.49493	38249.6	3542.04	108388	4600.23	6451.27	21426.2	35.654	5953.83	0.848	1696	0.994693
2.312e+06	2312	4.46075	37925.3	3642.27	68244.5	4514.62	6470.91	21276.3	433.93	6096.98	0.848	1696	0.992335
2.313e+06	2313	4.5142	38359.4	3819.38	120639	4717.04	6297.06	21360	128.089	6374.42	0.849	1698	0.992933
2.314e+06	2314	4.46602	37963.4	3642.37	127236	4384.3	6403.37	21386.5	159.79	6110.15	0.8495	1699	0.99176
2.315e+06	2315	4.49142	38192.8	3807.41	200240	4787.51	6442.96	21014.4	276.95	6060.51	0.8555	1711	0.988311
2.316e+06	2316	4.4422	37787.6	3908.54	32575.6	4894.95	6268.95	21078.4	159.92	6177.04	0.852	1704	0.997653
2.317e+06	2317	4.55545	38832.9	3862.64	104548	4829.43	6294.57	21368.7	2572.91	6232.59	0.8515	1703	0.996477
2.318e+06	2318	4.55926	38858.6	3630.43	207245	4673.64	6374.59	20606.7	51.8289	5899.03	0.853	1706	0.992966
