step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
2.831e+06	2831	4.5874	39002	4024.2	91703.9	4609.84	6053.54	20764.7	11685.7	6247.1	0.845	1690	0.994675
2.832e+06	2832	4.47574	38019.2	3708.17	186053	4731.69	6376.68	20847	214.262	7079.39	0.846	1692	0.989953
2.833e+06	2833	4.52029	38397.6	3767.22	71686.2	4657.52	6405.13	21372.3	111.872	6075.98	0.8495	1699	0.99176
2.834e+06	2834	4.49084	38194.6	3704.15	71418.7	4892.24	6137.65	21081.6	125.941	6049.17	0.8505	1701	0.994121
2.835e+06	2835	4.48629	38203	3955.96	63390	4596.21	6044.41	21374.7	628.414	6114.16	0.85	1700	0.994118
2.836e+06	2836	4.50417	38355.3	3857.24	166781	4755.36	6289.42	21212.3	266.599	6038.28	0.8535	1707	0.991798
2.837e+06	2837	4.61033	39224.7	3891.26	208238	4462.58	6541	21225.1	543.965	6277.1	0.8535	1707	0.991798
2.838e+06	2838	4.44797	37843.3	3723.91	121170	4821.03	6341.34	21046.2	859.07	5964.96	0.8525	1705	0.995308
2.839e+06	2839	4.49451	38259.5	3762.89	39493.6	4774.33	6122.83	20746	128.326	5979.88	0.8505	1701	0.995885
2.84e+06	2840	4.59057	39049.7	3736.64	75568.2	4729.51	6241.9	20902.1	2068.79	6070.01	0.848	1696	0.995283
2.841e+06	2841	4.51046	38354.7	3733.3	125729	4747.34	6359.2	20940	1414.04	5952.32	0.8495	1699	0.99176
2.842e+06	2842	4.45946	37954.5	3932.2	44719.7	4410.44	6260.71	21116.9	136.661	6190.65	0.8515	1703	0.995302
2.843e+06	2843	4.51388	38370.2	3938.18	129765	4653.17	6246.75	21121.9	475.356	6231.97	0.8495	1699	0.99176
2.844e+06	2844	4.51586	38353.2	3563.69	146234	4649.93	6126.39	21187.2	332.314	6618.92	0.8475	1695	0.99351
2.845e+06	2845	4.47481	38004.6	3934.92	94291.2	4312.47	6266.18	21106.7	84.6334	6335.38	0.8455	1691	0.994678
2.846e+06	2846	4.49334	38148.5	3761.5	67618.8	4567.23	5934.47	20785	180.182	6277.61	0.8445	1689	0.994079
2.847e+06	2847	4.49626	38186.8	4035.64	144817	4831.51	6011.2	21005.5	148.293	6296.69	0.8455	1691	0.993495
2.848e+06	2848	4.54166	38585.9	3781.03	102577	4972.24	6062.32	21204.2	160.469	6174.56	0.8475	1695	0.99292
2.849e+06	2849	4.52732	38457.3	3779.44	39279.1	4606.06	6094.48	21441	132.301	6198.32	0.8435	1687	0.997036
2.85e+06	2850	4.41959	37562.1	3854.8	104387	5007.16	6185.16	21318.2	28.6823	6164.28	0.845	1690	0.992308
2.851e+06	2851	4.40049	37379.9	3726.94	75337.1	4502.14	6099.21	21168.1	61.9684	6147.57	0.8445	1689	0.995263
2.852e+06	2852	4.53955	38608.9	3720.23	60096.7	4586.55	6182.33	20953	103.007	6063.39	0.845	1690	0.995858
2.853e+06	2853	4.47306	38050.1	3808.47	159636	4343.85	6132.91	21309.6	253.692	6103.34	0.8495	1699	0.989994
2.854e+06	2854	4.44777	37828.3	3687.44	125225	4645.99	6193.55	21149.5	192.299	6132.12	0.85	1700	0.994706
2.855e+06	2855	4.49651	38283.3	3798.09	43490.4	4560.35	6069.22	21182.3	174.8	6161.89	0.849	1698	0.9947
2.856e+06	2856	4.42156	37638.6	4180.19	78585.9	4558.53	6127.38	21190.6	71.791	5946.08	0.8465	1693	0.997047
2.857e+06	2857	4.52685	38534.8	3868.73	109077	4718.6	6140.21	20984.4	40.1989	5999.47	0.846	1692	0.994681
2.858e+06	2858	4.48329	38130.4	3724.22	195612	4463.15	6163.67	21627.2	101.123	6171.17	0.8485	1697	0.99175
2.859e+06	2859	4.53943	38580.6	3776.11	51952	4577.24	5992.72	21229.4	80.4393	6008.44	0.8455	1691	0.996452
2.86e+06	2860	4.50643	38333.9	3956.83	121411	4741.07	5997.64	21034.1	416.464	5978.49	0.8455	1691	0.994086
2.861e+06	2861	4.54344	38648.8	3879.25	105002	4562.22	6211.16	21187.7	64.4779	5890.33	0.847	1694	0.994097
2.862e+06	2862	4.43187	37732.9	3962.12	46786.6	4447.18	6178.09	21282.2	203.523	5962.56	0.8495	1699	0.994703
2.863e+06	2863	4.52247	38490.8	3739.9	49012.7	4937.88	6270.19	21529.5	263.313	6112.91	0.846	1692	0.997636
2.864e+06	2864	4.52865	38522.9	3865.88	190669	4581.78	6436.88	21538.9	1342.41	6353.93	0.849	1698	0.98881
2.865e+06	2865	4.44078	37722.2	3704.34	156266	4641.61	6355.46	21143.8	124.209	6111.52	0.847	1694	0.995277
2.866e+06	2866	4.44753	37812.9	3742.93	101258	4430.7	6140.73	21082.3	155.701	5849.47	0.846	1692	0.994681
2.867e+06	2867	4.4924	38214.6	3800.81	119776	4698.88	6219.98	21408.8	900.823	5958.92	0.848	1696	0.992925
2.868e+06	2868	4.46688	37943.9	3865.08	195271	4545.47	6330.16	21400.1	95.6428	6134.65	0.8465	1693	0.992912
2.869e+06	2869	4.47371	38002	3798.72	53148	4678.43	6145.87	21467.4	266.094	6084.35	0.844	1688	0.996445
2.87e+06	2870	4.44862	37782.1	3791.41	140301	4596.16	6124.74	21332.2	132.358	6165.81	0.845	1690	0.991124
2.871e+06	2871	4.50208	38242.9	3831.75	161353	4796.81	6328.25	21291.3	226.01	6050.53	0.85	1700	0.989412
2.872e+06	2872	4.56111	38717	3794.15	91118.5	4592.93	6297.08	21321.5	137.987	6069.16	0.8455	1691	0.99586
2.873e+06	2873	4.44535	37781.1	3749.57	118041	4572.15	6377.42	21444.3	206.893	6191.23	0.847	1694	0.991145
2.874e+06	2874	4.43646	37652.2	3904.37	198776	4776.55	6256.23	21661.3	354.441	5976.42	0.8455	1691	0.992904
2.875e+06	2875	4.50462	38244.2	3757.45	112778	4572.11	6325.55	21057.2	162.201	6420.3	0.844	1688	0.994668
2.876e+06	2876	4.493	38132.1	3838.19	145674	5000.3	6291.46	21279.5	2712.49	6130.25	0.844	1688	0.992299
2.877e+06	2877	4.57183	38828.6	3911.14	71750	4676.66	6354.3	21374.9	150.269	5928.04	0.843	1686	0.997034
2.878e+06	2878	4.5047	38285.4	3831.77	104712	4906.31	6443.42	21374.8	84.1599	6222.46	0.846	1692	0.992317
2.879e+06	2879	4.40234	37395.7	3811.23	114914	4712.39	6343.19	20880.8	129.159	6063.26	0.846	1692	0.993499
2.88e+06	2880	4.43168	37651.6	3735.85	113135	4644.13	6417.95	21061.6	95.6438	5682.63	0.849	1698	0.990577
2.881e+06	2881	4.62139	39256.4	3802.78	82886	4717.42	6424.07	21374	198.76	6332.64	0.8515	1703	0.991192
2.882e+06	2882	4.49549	38254.4	3891.73	162491	4775.2	6310.37	21343.9	152.552	6204.45	0.8535	1707	0.99297
2.883e+06	2883	4.4972	38329.6	3967.56	189706	4630.22	6319.19	21624.4	226.139	6065.13	0.854	1708	0.994731
2.884e+06	2884	4.46935	38085.6	3676.56	107367	4654.94	6308.38	20894.8	159.145	6122.79	0.853	1706	0.994725
2.885e+06	2885	4.53018	38569.9	3707.95	89800.2	4834.3	6279.86	21453.2	217.088	5773.32	0.8515	1703	0.994128
2.886e+06	2886	4.51546	38458.2	3793.68	102898	4501.32	6611.92	21357	65.0386	6172.57	0.854	1708	0.992389
2.887e+06	2887	4.46475	38046.3	3907.58	112760	4445.79	6424.13	21031.5	879.238	6249.32	0.855	1710	0.992982
2.888e+06	2888	4.572	38967.1	3469.16	225246	4642.07	6474.27	21123.5	89.3489	5860.13	0.858	1716	0.991259
2.889e+06	2889	4.55532	38866	3830.84	68173	4743.23	6296.22	21623.5	98.2129	5819.93	0.857	1714	0.995916
2.89e+06	2890	4.52825	38703	3834.82	149751	4509.01	6223.3	21400.1	120.335	5752.8	0.8585	1717	0.993593
2.891e+06	2891	4.50648	38489.8	3853.67	62398	4716.12	6238.52	21601.1	123.186	6014.8	0.8575	1715	0.995335
2.892e+06	2892	4.57819	39068	3830.5	94039.7	4543.65	6310.93	21042.4	977.047	6283.39	0.853	1706	0.995897
2.893e+06	2893	4.49021	38283.5	3896.82	150739	4827.35	6302.24	21160.8	125.622	6207.18	0.85	1700	0.995294
2.894e+06	2894	4.50676	38411.1	3750.53	102360	4927.08	6371.09	21327.1	257.544	6274.93	0.852	1704	0.992371
2.895e+06	2895	4.51525	38483.4	3560.91	68517.7	4599.03	6247.33	21411.3	161.441	6024.14	0.8515	1703	0.995302
2.896e+06	2896	4.54973	38750	3929.82	112764	4725.69	6283.9	21660.7	57.1386	6022.85	0.852	1704	0.991784
2.897e+06	2897	4.40379	37507.1	3908.53	55449.9	4880.24	6059.81	21366.2	4292.51	6121.52	0.852	1704	0.995305
2.898e+06	2898	4.49939	38388.8	4160.47	176370	4599.08	6263	21538.8	100.214	6214.44	0.8545	1709	0.993563
2.899e+06	2899	4.49367	38333.3	3942.86	64106	4571.25	6229.32	21517.3	182.6	5948.68	0.853	1706	0.997069
2.9e+06	2900	4.53878	38718	3945.28	158752	4679.47	6353.43	21507.1	65.9312	6046.4	0.8515	1703	0.994715
2.901e+06	2901	4.47273	38114.3	3597.04	29082.7	4610.73	6217.66	21447.7	55.7772	6133.59	0.8515	1703	0.994128
2.902e+06	2902	4.40301	37507.1	3992.14	73109	4777.78	6444.16	20999.7	118.654	6188.14	0.8505	1701	0.994121
2.903e+06	2903	4.42928	37730.8	3588.84	48024.1	5019.66	6271.84	21313.7	108.747	6126.7	0.8515	1703	0.995302
2.904e+06	2904	4.47719	38105.4	3874.96	59600.2	4669.66	6241.14	21165	63.7628	5970.26	0.849	1698	0.993522
2.905e+06	2905	4.55979	38781	3943.4	116025	4876.32	6234.45	21264.7	530.449	6045.03	0.8485	1697	0.992929
2.906e+06	2906	4.45526	37932.1	3649.12	50780.4	4716.5	6244.76	21361.9	84.7559	6212.16	0.851	1702	0.994125
2.907e+06	2907	4.44402	37829.7	3792.57	151423	5026.53	6247.38	21267.4	50.3019	6180.26	0.8495	1699	0.994703
2.908e+06	2908	4.54849	38719	3725.2	120014	4671.3	6110.79	20907	55.6642	6173.21	0.85	1700	0.993529
2.909e+06	2909	4.51554	38418.3	3917.58	81677.6	4632.25	6224.76	20957.3	5459.78	6061.5	0.8475	1695	0.99646
2.91e+06	2910	4.49412	38242.7	4018.72	267362	4818.42	6259.07	21126	1419.48	5882.88	0.85	1700	0.990588
2.911e+06	2911	4.49067	38193.2	3895.37	97057.6	4614.54	6273.23	21279.6	189.963	6113.97	0.85	1700	0.994706
2.912e+06	2912	4.52651	38552.3	3882.09	81661.1	4581.25	6308.71	21137.8	41.9607	6044.44	0.85	1700	0.995294
2.913e+06	2913	4.43211	37708.4	3795.24	140685	4631.98	6274.41	21544	122.351	6081.43	0.848	1696	0.994104
2.914e+06	2914	4.46527	37970.5	3904.97	60580.3	4820.41	6152.92	21290	507.642	6111.58	0.849	1698	0.994111
2.915e+06	2915	4.48115	38065.2	3695.39	95799.3	4714.22	6072.46	21286.2	513.637	6042.13	0.844	1688	0.995853
2.916e+06	2916	4.50227	38251.3	3671.51	108611	4601.7	6234.96	21299.1	204.406	6147.66	0.843	1686	0.994662
2.917e+06	2917	4.54416	38607.2	3687.42	163823	4479.93	6153.39	21378.7	142.264	6018.68	0.8445	1689	0.993487
2.918e+06	2918	4.48037	38058.5	3806.19	82010.7	4487.37	6281.84	20856.7	81.9831	6060.94	0.8435	1687	0.994665
2.919e+06	2919	4.48761	38099.8	3683.43	218318	4547.18	6053.97	21007.1	1380.1	6156.57	0.845	1690	0.991124
2.92e+06	2920	4.47241	37970.7	3851.58	181774	4482.02	6167.64	21274.7	364.428	6103.33	0.8475	1695	0.99233
2.921e+06	2921	4.53552	38472.5	3942.48	208746	4855.42	6168.44	21424.8	371.08	6079.25	0.845	1690	0.991124
2.922e+06	2922	4.42347	37528.7	3658.67	115262	4688.8	6301.61	21070.4	131.604	6286.94	0.846	1692	0.993499
2.923e+06	2923	4.50812	38253.7	4069.58	84562.6	4484.94	6151.37	21083	123.772	6033.31	0.8435	1687	0.994072
2.924e+06	2924	4.478	38038.4	3524.45	40514.2	4555.93	6154.45	21099.9	154.698	6088.06	0.845	1690	0.994675
2.925e+06	2925	4.42423	37581.6	3772.8	88966.4	4766.51	6059.92	21234.7	213.379	5994.12	0.846	1692	0.99409
2.926e+06	2926	4.45256	37795.5	3844.35	43187.9	4467.77	6135.27	21302.9	3129.69	6158.49	0.8445	1689	0.994671
2.927e+06	2927	4.47111	37946.3	3634.74	107971	4535.92	6033.93	21424.8	95.9132	6118.2	0.8445	1689	0.992895
2.928e+06	2928	4.41172	37435.7	3799.26	84396.9	4789.74	6208.48	21205.9	116.775	5989.37	0.843	1686	0.994069
2.929e+06	2929	4.48272	38011.3	3909.33	127533	4672.69	6136.99	21333.1	309.394	6323.8	0.841	1682	0.994055
2.93e+06	2930	4.45494	37795.7	3916.13	95834.5	4860.07	6280.07	21260.3	158.72	6317.37	0.842	1684	0.993468
2.931e+06	2931	4.44769	37727.5	3905.19	63084.6	4887.13	6138.97	20897.4	1876.43	6035.73	0.8425	1685	0.992878
2.932e+06	2932	4.45892	37829.5	3784.37	99064.6	4572.65	6143.83	21308.5	129.092	6187.45	0.841	1682	0.994649
2.933e+06	2933	4.53075	38384.5	3902.2	70671.4	4475.08	6205.11	20825.1	269.784	6264.29	0.8385	1677	0.992248
2.934e+06	2934	4.45348	37729.9	3687.07	88310.8	4628.22	6096.15	20990.2	199.307	6075.97	0.8395	1679	0.992257
2.935e+06	2935	4.40094	37271.6	3789.7	142801	4753.9	6165.51	21235.3	771.924	6295.3	0.838	1676	0.993437
2.936e+06	2936	4.49143	38044.7	3701.16	70549.4	4802.39	6107.54	20885.9	72.0583	6342.55	0.836	1672	0.994617
2.937e+06	2937	4.53564	38439.5	3858.81	84698.1	4533.71	6207.6	20844.3	122.176	6227.65	0.8365	1673	0.99462
2.938e+06	2938	4.59155	38865.2	3529.94	66229.9	4439.38	6216.41	20977.5	236.897	6358.18	0.833	1666	0.994598
2.939e+06	2939	4.57681	38719.8	4001.61	113588	4740.48	6060.44	20616.2	1021.28	6175.97	0.83	1660	0.995783
2.94e+06	2940	4.48035	37876.9	3838.94	263971	4589.36	5818.12	21087.3	44.5136	6631.88	0.8315	1663	0.989778
2.941e+06	2941	4.46232	37724.5	3830.45	86447.2	4471.68	6005.51	21194.4	700.511	6339.76	0.835	1670	0.991018
2.942e+06	2942	4.45063	37665.6	3829.37	113142	4521.52	5918.52	21085.9	392.641	6115.36	0.837	1674	0.991637
2.943e+06	2943	4.43225	37530.1	3798.23	149896	4840.85	6172.03	21373.9	108.393	6064.21	0.8405	1681	0.989292
2.944e+06	2944	4.59606	38937.9	3999.1	48286.9	4710.19	5935.95	21140.6	127.661	6151.31	0.8375	1675	0.996418
2.945e+06	2945	4.56017	38667.9	3740.55	89409.7	4704.09	5982.4	20856.9	125.229	6254.1	0.8365	1673	0.99462
2.946e+06	2946	4.51723	38297.1	3696.38	128865	4528.75	5937.38	21318.9	76.3674	6288.44	0.8345	1669	0.997004
2.947e+06	2947	4.52548	38339.9	3579.59	161232	4872.94	5973.86	21267.6	30.6093	6391.04	0.835	1670	0.992814
2.948e+06	2948	4.49616	38057.7	3758.16	166366	4674.66	6016.23	21428.6	133.895	6347.15	0.8355	1671	0.99222
2.949e+06	2949	4.49327	38006.3	3710.85	68681.5	4574.57	5848.52	21626.7	283.938	6450.61	0.835	1670	0.991617
2.95e+06	2950	4.49422	38041.3	3554.36	52486	4371.94	6161.27	21580.6	323.881	5975.02	0.8355	1671	0.994614
2.951e+06	2951	4.48712	37947.6	3613.43	57094.8	4723.45	6153.27	21357.8	211.304	6233.23	0.833	1666	0.993397
2.952e+06	2952	4.43981	37534.1	3732.76	122439	4565.35	5978.26	21469.6	268.754	5929.1	0.83	1660	0.994578
2.953e+06	2953	4.38753	37085.6	3679.97	139232	4856.43	6122.21	21050.5	71.8359	6271.92	0.8315	1663	0.992183
2.954e+06	2954	4.54178	38409.9	3690.32	57285.4	4814.75	6040.59	21449	2632.97	6183.63	0.8345	1669	0.993409
2.955e+06	2955	4.49197	38008.8	3853.56	117816	4779.3	5831.64	21266.5	670.765	6420.74	0.8345	1669	0.994008
2.956e+06	2956	4.48817	37990.1	3645.57	58238.4	4372.35	5985.95	20899.6	988.248	6560.56	0.833	1666	0.995198
2.957e+06	2957	4.58122	38791.5	3699.18	158129	4775.72	5845.82	21441.7	46.0524	6562.75	0.8335	1667	0.994601
2.958e+06	2958	4.37612	37022	3927.33	123370	4764.92	6041.89	21467.7	212.063	6223.98	0.836	1672	0.989234
2.959e+06	2959	4.57062	38660.6	3867.95	80059.4	4858.35	6043.37	21153.3	167.773	6516.38	0.835	1670	0.994611
2.96e+06	2960	4.37922	37087.6	3798.24	81678.4	4840.35	6120.51	21413	171.832	6413.83	0.8325	1665	0.995195
2.961e+06	2961	4.55868	38600.6	3799.44	96064.9	4866.4	6068.63	21167.2	82.2466	6671.82	0.836	1672	0.990431
2.962e+06	2962	4.51883	38276.7	3635.26	141696	4510.9	6175.4	21084.5	451.897	6458.02	0.842	1684	0.989311
2.963e+06	2963	4.44406	37623.4	3750.26	125639	4423.88	6369.04	21174	2561.05	6294.33	0.842	1684	0.990499
2.964e+06	2964	4.56037	38683.3	3721.6	154301	4786.66	6423.29	20886.7	115.412	6244.82	0.8445	1689	0.992895
2.965e+06	2965	4.4548	37828	3840.39	62605	4800	6190.94	20857.1	16339.7	6086.73	0.844	1688	0.994668
2.966e+06	2966	4.5827	38914	3845.55	196509	4487.83	6220.73	21567.4	110.022	6178.79	0.844	1688	0.995261
2.967e+06	2967	4.4422	37754.2	3832.87	215955	4796.07	6303.87	21085.3	205.235	6413.16	0.846	1692	0.992908
2.968e+06	2968	4.46812	37867.3	3885.26	157341	5145.73	6144.46	21242.5	902.714	6321.96	0.841	1682	0.991677
2.969e+06	2969	4.53066	38342.9	3677.49	93637	4645.98	6089.12	21386.9	118.172	6486.93	0.836	1672	0.994019
2.97e+06	2970	4.47321	37856.8	3962.43	187070	4740.1	6174.4	21312.9	124.228	6482.14	0.838	1676	0.98926
2.971e+06	2971	4.49666	38001.3	3779.72	139327	4660.57	6127.92	20922.8	824.392	6193.17	0.836	1672	0.990431
2.972e+06	2972	4.49339	38007.3	3510.94	115469	4919.65	6123.4	21276.6	384.304	6217.86	0.837	1674	0.992832
2.973e+06	2973	4.47487	37931.2	3678.64	95898.8	4492.74	6270.23	21393.2	261.042	6091.09	0.842	1684	0.991686
2.974e+06	2974	4.48692	38073.7	3770.34	215065	4872.73	6501.4	21094.6	200.833	6046.92	0.848	1696	0.988797
2.975e+06	2975	4.61746	39188.4	3883.31	97595.3	4812.33	6419.93	21212.4	342.239	5984.32	0.8475	1695	0.99351
2.976e+06	2976	4.58119	38949.3	3913.58	105389	4824	6476.07	21508.8	861.172	6066.22	0.849	1698	0.994111
2.977e+06	2977	4.51972	38440.2	3690.5	112280	4596.76	6217.57	21591.1	12274.9	6374.33	0.85	1700	0.994706
2.978e+06	2978	4.43747	37727.3	3662.83	120414	4877.77	6109.05	20959.2	91.3575	6321.47	0.845	1690	0.99645
2.979e+06	2979	4.58617	38998.5	3859.18	243463	4683.84	6370.08	21364.8	64.6074	5951.61	0.8495	1699	0.989994
2.98e+06	2980	4.41764	37538.9	3627.77	168830	4568.75	6533.28	21277.9	162.093	6278.6	0.8515	1703	0.991779
2.981e+06	2981	4.48023	38097.6	3926.69	113218	4540.35	6416.66	21112.6	532.781	6157.82	0.852	1704	0.994718
2.982e+06	2982	4.48542	38168.7	3968.04	76014.3	4826.85	6213.65	21321.7	144.413	5946.97	0.8525	1705	0.994721
2.983e+06	2983	4.44064	37794.3	3974.28	60534.6	4484.49	6221.72	20882.8	30.3045	6271.75	0.851	1702	0.994125
2.984e+06	2984	4.54463	38679.3	3638.8	40837.8	4445.76	6181.88	20899.1	838.992	6023.39	0.848	1696	0.997052
2.985e+06	2985	4.48192	38159	3571.75	120388	4653.12	6143.86	20669.2	3827.14	6324.27	0.85	1700	0.992941
2.986e+06	2986	4.5016	38319.9	3803.75	194959	4540.02	6232.88	20973.8	1625.09	6098.8	0.8525	1705	0.992962
2.987e+06	2987	4.53806	38671.1	3839.53	50277.6	4623.56	6223.45	21164.6	81.4499	6257.52	0.855	1710	0.991813
2.988e+06	2988	4.51047	38408.9	3991.82	48260.1	4931.3	6264.59	20748.9	56.4757	6329.75	0.8525	1705	0.995894
2.989e+06	2989	4.51602	38476.5	4035.14	156044	4734.29	6242.57	20663	77.0402	6063.43	0.851	1702	0.995887
2.99e+06	2990	4.42727	37693.8	3819.64	152517	4830.6	6278.57	21080.9	97.1225	6137.11	0.851	1702	0.992949
2.991e+06	2991	4.4883	38199.9	3888.81	77444.1	4331.45	6512.01	21363.9	3611.01	5986.88	0.853	1706	0.993552
2.992e+06	2992	4.51881	38479.9	4015.47	55367.7	4545.9	6324.33	21183	484.664	5862.98	0.851	1702	0.9953
2.993e+06	2993	4.50156	38333.1	3813.2	128172	4606.74	6321.98	21233.4	379.098	6093.42	0.8505	1701	0.994709
2.994e+06	2994	4.53148	38581	3861.99	203480	4589.5	6252.71	21443.4	190.307	6133.75	0.8525	1705	0.991202
2.995e+06	2995	4.52735	38545.8	3914.67	104375	4526.42	6479.67	21185.2	453.992	6122.29	0.854	1708	0.994145
2.996e+06	2996	4.53625	38628.4	4041.64	83535.2	4632.52	6409.63	21337	128.592	6007.59	0.8505	1701	0.996473
2.997e+06	2997	4.42979	37735.1	3887.81	89476	4592.46	6281.46	21158	548.927	6232.92	0.849	1698	0.995289
2.998e+06	2998	4.47714	38104.9	3800.35	31513.6	4463.48	6321.83	20558.5	60.5798	6120.04	0.8435	1687	0.999407
2.999e+06	2999	4.52074	38448.9	3675.48	106577	4783.73	6288.58	21032.7	59.2622	6001.45	0.8465	1693	0.991731
3e+06	3000	4.52136	38427	3724.24	130664	4866.03	6223.87	21640.9	61.3518	6124.5	0.8455	1691	0.99586
3.001e+06	3001	4.51083	38351.1	3607.58	61154.5	4611.25	6256.16	21307.4	64.6331	6026.48	0.8415	1683	0.998812
3.002e+06	3002	4.53906	38563.8	3710.68	111275	4720.37	6115.44	21084.6	1144.77	5949.48	0.84	1680	0.993452
3.003e+06	3003	4.4311	37573.5	3812.28	56638.8	4617.18	5992.36	20713.5	111.279	6103.56	0.8385	1677	0.994633
3.004e+06	3004	4.49261	38095.1	3587.29	158816	4810.88	6147.35	21347.2	137.481	5964.97	0.8415	1683	0.991087
3.005e+06	3005	4.58923	38941.9	3618.54	102791	4668.2	6117.69	21148.7	203.238	6085.13	0.845	1690	0.992308
3.006e+06	3006	4.4978	38213.3	3844.56	201685	4748.26	6265.44	21281.5	10236.5	6100.64	0.8455	1691	0.994086
3.007e+06	3007	4.55193	38680	3633.47	74918.8	4564.84	6295.61	21299.7	124.991	6212.68	0.844	1688	0.994668
3.008e+06	3008	4.51429	38373.7	3705.9	108131	4864.75	6327.7	21115.7	60.306	6157.97	0.845	1690	0.992899
3.009e+06	3009	4.46347	37928.4	3677.35	112557	4873.28	6260.73	21249.8	261.062	6104.7	0.846	1692	0.993499
3.01e+06	3010	4.45993	37884.9	3779.66	76251.3	4579.38	6233.61	21119.1	73.2913	6141.99	0.8425	1685	0.997626
3.011e+06	3011	4.52522	38453.1	3859.62	85349.2	4606.47	6029.96	21228.5	104.99	6062.64	0.841	1682	0.995244
3.012e+06	3012	4.53796	38568.1	3761.75	98791.6	4719.97	6202.48	21246.1	2157.73	6033.83	0.8435	1687	0.994072
3.013e+06	3013	4.51909	38394.2	3734.3	65004.7	4889.26	5838.25	21141.8	84.7281	6157.97	0.8415	1683	0.997029
3.014e+06	3014	4.45829	37857.6	3606.34	16043.5	4621.04	5986.28	20982.5	33.5222	6101.88	0.838	1676	0.997613
3.015e+06	3015	4.60908	39089.6	3736.8	124653	4786.56	5809.83	20899.7	232.672	6140.13	0.836	1672	0.994019
3.016e+06	3016	4.41471	37388.2	3679.69	162192	4738.07	6052.24	20741.3	129.137	6127.79	0.838	1676	0.99105
3.017e+06	3017	4.48838	38012.1	3690.9	121886	4613.77	6137.74	21231.2	497.268	6141.29	0.8415	1683	0.989899
3.018e+06	3018	4.47842	37927.7	3804.19	185599	4647.39	6045.41	21026.2	3147.62	6653.19	0.8425	1685	0.989911
3.019e+06	3019	4.51011	38230	3508.19	94087	4819.65	6160.97	21324.2	2008.55	6344.59	0.8465	1693	0.989959
3.02e+06	3020	4.40356	37333.4	3533.02	157553	4482.61	5996.55	21354.3	202.177	5918.49	0.8465	1693	0.991731
3.021e+06	3021	4.50106	38173.5	3791.02	111992	4566.98	6323.53	21246.6	155.228	6080.79	0.8455	1691	0.994086
3.022e+06	3022	4.478	38011.5	3882.94	70664	4662.56	6191.63	21750	1561.35	6080.33	0.847	1694	0.991736
3.023e+06	3023	4.44147	37714.7	3752.95	118528	4842.79	6298.18	21351.9	446.346	5982.36	0.847	1694	0.994687
3.024e+06	3024	4.46606	37950.3	3662.37	68074	4450.7	6089.03	21240.4	54.5367	6198.4	0.8435	1687	0.996443
3.025e+06	3025	4.51473	38343.6	3813.48	66140.1	5052.9	6227.1	21491.5	35.1665	6109.78	0.8425	1685	0.994659
3.026e+06	3026	4.47879	38045.1	3795.16	45557	4760.15	6154.24	21601.2	80.9724	5986.26	0.846	1692	0.992317
3.027e+06	3027	4.5261	38406.3	3661.63	182764	4783	6273.27	21589.3	730.362	6091.02	0.845	1690	0.991716
3.028e+06	3028	4.39051	37229.3	3651.92	165822	4724.49	6330.29	21218.4	166.074	6019.81	0.8455	1691	0.990538
3.029e+06	3029	4.53495	38447.3	3799.75	101106	4756.8	6325.53	21374.1	67.2855	6286.8	0.844	1688	0.993483
3.03e+06	3030	4.50708	38244.8	3883.78	189244	4686.94	6424.25	21392.1	290.19	6060.54	0.848	1696	0.989387
3.031e+06	3031	4.51698	38322	3878.91	71847.1	4657.01	6327.42	20832.2	119.415	6043.79	0.8495	1699	0.992937
3.032e+06	3032	4.53052	38477.7	3543.05	160057	4706.57	6446.22	21222.6	131.911	6054.67	0.8495	1699	0.992937
3.033e+06	3033	4.44801	37810.3	3820.72	143252	4896.72	6322.47	21377.6	200.289	6244.51	0.85	1700	0.994706
3.034e+06	3034	4.59227	39057.3	3759.16	68182.6	4492.8	6464.47	21145.3	3506.77	6255.16	0.8515	1703	0.992954
3.035e+06	3035	4.44621	37768.3	3908.61	165596	4429.3	6228.63	21156.8	860.661	6111.8	0.849	1698	0.993522
3.036e+06	3036	4.45795	37881.5	4002.9	72310.6	4669.19	6223.24	21158.6	1010.29	6080.15	0.849	1698	0.9947
3.037e+06	3037	4.43397	37684.3	4077.37	137977	4838.65	6029.04	21392.6	922.282	6191.82	0.85	1700	0.991176
3.038e+06	3038	4.44699	37808.3	3858.88	154561	4612.45	6391.41	21236.3	100.716	6495.82	0.8515	1703	0.992954
3.039e+06	3039	4.43257	37718.9	3953.28	206798	4344.58	6279.36	21040.3	884.927	6775.06	0.8545	1709	0.990638
3.04e+06	3040	4.43414	37719	3680.79	73901.2	4363.1	6284.97	21513	201.345	6369.21	0.8525	1705	0.995894
3.041e+06	3041	4.48864	38189.3	3542.61	133152	4519.18	6371.14	21283.1	556.054	6364.98	0.853	1706	0.99238
3.042e+06	3042	4.51133	38301.2	3708.39	84121.3	4662.86	6215.51	21416.1	623.124	6370.43	0.8475	1695	0.99469
3.043e+06	3043	4.51446	38321	3808.41	62143.4	4650.32	6058.57	21343	79.681	6226.86	0.843	1686	0.995848
