step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
4.154e+06	4154	4.56392	38802.4	3592.96	180037	4427.5	6249.79	20958.7	221.189	6170.18	0.8505	1701	0.995297
4.155e+06	4155	4.53295	38566.4	3759.9	141629	4682.88	6150.8	21392.4	810.092	6126.16	0.8515	1703	0.993541
4.156e+06	4156	4.50148	38305.3	3674.27	64714.8	4826.24	5849.02	21105.5	407.248	6361.67	0.85	1700	0.994706
4.157e+06	4157	4.5217	38429.9	3947.12	125595	4633.84	6035.49	21255	109.736	6523.61	0.848	1696	0.992925
4.158e+06	4158	4.52563	38443	3688.61	204566	4834.49	6271.07	21129.9	198.333	6302.94	0.8495	1699	0.989994
4.159e+06	4159	4.4724	38017.6	3880.22	87529.3	4726.73	6127	21383.9	230.915	6179.16	0.8495	1699	0.994114
4.16e+06	4160	4.49187	38223.5	3843.52	170642	4693.27	6066.12	21280.9	3587.22	6297.55	0.85	1700	0.992941
4.161e+06	4161	4.50914	38350.2	4013.11	119035	4640.06	6163.32	21262.3	95.4656	6339.66	0.8495	1699	0.993526
4.162e+06	4162	4.51697	38437.1	3896.23	201388	4808.73	6005.85	21290.3	599.905	6250.74	0.8505	1701	0.994121
4.163e+06	4163	4.47903	38134.4	3913.55	150303	4825.41	6080.18	21548.3	500.897	6122.9	0.8495	1699	0.994703
4.164e+06	4164	4.46815	38008.3	3878.81	49487.9	4515.18	5933.64	21666.1	44.9429	6117.04	0.8465	1693	0.995275
4.165e+06	4165	4.4115	37572.7	3931.55	160128	4641.59	6242.55	21487.9	195.803	6163.63	0.8505	1701	0.992945
4.166e+06	4166	4.44142	37807.6	3923.88	108224	4466.55	6136.37	21272.8	122.703	6298.67	0.8545	1709	0.988297
4.167e+06	4167	4.40674	37538.8	4168.71	134248	4692.54	6265.6	20811.5	557.966	6155.67	0.857	1714	0.993582
4.168e+06	4168	4.53677	38700.9	3942.88	156423	4590.25	6301.16	21888.8	158.412	6300.75	0.8545	1709	0.995904
4.169e+06	4169	4.4468	37886.7	3935.81	133056	4514.96	6041.89	21107	634.542	6236.89	0.853	1706	0.991208
4.17e+06	4170	4.41412	37621.5	3843.3	122759	4713.78	5945.95	20930.5	92.1905	6292.68	0.8535	1707	0.995899
4.171e+06	4171	4.46457	38064.9	3627.75	34210	4858.13	6134.61	21532.8	382.352	6191.76	0.8515	1703	0.995302
4.172e+06	4172	4.45303	37966.5	3756.02	119451	4653.07	6033.14	21439	69.5935	6575.67	0.851	1702	0.995887
4.173e+06	4173	4.57378	38948	3816.7	146796	4376.58	6046.33	21187.8	546.653	6199.75	0.847	1694	0.995277
4.174e+06	4174	4.4825	38116.9	3823.88	98036.5	4653.58	6076.08	21028.3	126.062	6264.59	0.844	1688	0.994076
4.175e+06	4175	4.48529	38140.6	3713.11	232633	4786.84	6019.91	21253.6	65.6734	6295.91	0.8465	1693	0.993503
4.176e+06	4176	4.49094	38188.7	3612.48	75159.1	4744.35	6077.85	21240.3	45.8998	6299.12	0.844	1688	0.997038
4.177e+06	4177	4.49167	38141	3751.64	193933	4681.85	6119.5	21353.4	67.601	6284.9	0.84	1680	0.994048
4.178e+06	4178	4.51132	38280.8	3612.84	88935.3	4709.08	5948.91	20940.1	172.303	6370.52	0.8405	1681	0.994646
4.179e+06	4179	4.50751	38248.5	3729.17	130766	4677.89	5997.53	21258.9	593.238	6179.79	0.8415	1683	0.991682
4.18e+06	4180	4.52735	38410	3966.99	161302	4763.69	6029.05	21109	87.5893	6285.78	0.8415	1683	0.994058
4.181e+06	4181	4.48422	38057.5	3710.61	59873.6	4868.97	6009.36	21154.1	73.5363	6168.96	0.841	1682	0.994649
4.182e+06	4182	4.54345	38594.3	3839.25	132355	4918.89	6177.63	20775.2	2687.95	7173.4	0.8445	1689	0.991711
4.183e+06	4183	4.46163	37886	3690.41	100323	4735.61	6345.71	21333.6	1284.55	6424.28	0.845	1690	0.993491
4.184e+06	4184	4.45122	37797.6	3808.84	138199	4476.42	6239.32	20947.5	218.585	6296.53	0.842	1684	0.995249
4.185e+06	4185	4.46003	37885.7	3807.75	77158.6	4718.63	6146.9	20661	25.7687	6448.08	0.8405	1681	0.996431
4.186e+06	4186	4.51652	38379.1	3740.78	94966.9	4664.04	5950.16	21333.6	88.2611	6399.88	0.8405	1681	0.995836
4.187e+06	4187	4.49115	38129.9	3641.13	83164.6	4731.94	6068.82	21212.4	63.3377	6265.66	0.839	1678	0.995828
4.188e+06	4188	4.48295	38073.7	3769.47	77566.7	4662.44	6196.83	20920.3	57.0404	6450.01	0.841	1682	0.995244
4.189e+06	4189	4.5177	38382.4	3664.58	96299.5	4868.87	6040.29	21247.8	158.681	6295.38	0.843	1686	0.994069
4.19e+06	4190	4.50658	38287.9	3790.09	57742.8	4808.49	6237.13	20942.4	74.4447	6316.64	0.8425	1685	0.994659
4.191e+06	4191	4.4833	38090.1	3603.11	121606	4664.6	6095.87	20631.1	96.5144	6370.8	0.8425	1685	0.994065
4.192e+06	4192	4.44525	37760.2	3876.97	115854	4909.26	6154.41	21086.1	74.6466	6088.33	0.844	1688	0.991114
4.193e+06	4193	4.55514	38679.9	3881.86	19586.4	4609.45	5983.36	21087.9	83.9069	6125.68	0.8405	1681	0.99762
4.194e+06	4194	4.44776	37848.2	3826.69	144840	4730.03	6173.99	21007.8	156.883	6403.3	0.845	1690	0.992899
4.195e+06	4195	4.46753	37962.8	4157.91	88609.1	4411.03	6271.32	21336.1	104.806	6318.6	0.8435	1687	0.994072
4.196e+06	4196	4.49927	38219	3798.8	122032	4657.42	6086.27	20778.4	627.32	6362.66	0.844	1688	0.992299
4.197e+06	4197	4.47439	38021.2	3912.33	106352	4675.75	6135.68	21274.2	176.923	6068.39	0.845	1690	0.993491
4.198e+06	4198	4.52169	38416.3	3573.53	132321	4406.24	6301.09	21623.6	3999.48	6316.26	0.847	1694	0.990555
4.199e+06	4199	4.62286	39262	3688.18	41590.2	4568.27	6236.06	21007.3	491.014	6251.15	0.8465	1693	0.993503
4.2e+06	4200	4.47433	38013.9	3698.58	93721.7	4677.58	6068.4	20816.1	605.119	6302.88	0.843	1686	0.996441
4.201e+06	4201	4.47268	37999.9	3864.15	80194.4	4705.57	6096.07	21385.6	102.674	6228.15	0.8435	1687	0.992887
4.202e+06	4202	4.46219	37890.7	3753.8	146328	4461.9	6094.36	20896.4	372.462	6475.99	0.8435	1687	0.994072
4.203e+06	4203	4.47434	38027.4	4043.57	223289	4599.1	6076.63	20918.1	261.413	6407.2	0.8465	1693	0.991731
4.204e+06	4204	4.45204	37844.6	3827.74	115504	4518.95	6152.96	21048.1	27212.1	6381.75	0.848	1696	0.993514
4.205e+06	4205	4.48819	38199	3899.88	50040.3	4876.28	6208.71	20914.5	176.153	6237.01	0.8495	1699	0.993526
4.206e+06	4206	4.49547	38254.2	3855.42	132904	4695.55	6291.62	21032.4	110.045	6176.54	0.848	1696	0.995283
4.207e+06	4207	4.54022	38621.3	3936.86	125541	5013.3	6184.48	21183.1	77.9756	6154.3	0.847	1694	0.992916
4.208e+06	4208	4.44365	37773.2	3828.16	233671	4757.5	6265.25	21231.8	89.8961	6601.81	0.847	1694	0.992916
4.209e+06	4209	4.52379	38434.1	3928.12	191158	4642.1	6436.85	20950	605.564	6327.82	0.846	1692	0.991135
4.21e+06	4210	4.47486	38005	3761.32	29028.2	4519.79	6304.38	20523.7	117.782	6172.38	0.8455	1691	0.994678
4.211e+06	4211	4.45598	37858	3472.23	91173.4	4708.11	6108.61	20852	70.5252	6190.04	0.843	1686	0.995255
4.212e+06	4212	4.51739	38373	3921.89	94300.1	4435.13	6086.17	20728.5	41.4181	6216.48	0.8435	1687	0.992887
4.213e+06	4213	4.48403	38069.4	3709.22	34054.8	4791.54	6131.57	20990.4	119.139	6229.42	0.8425	1685	0.994659
4.214e+06	4214	4.49471	38166.8	3798.09	154982	4644.48	5995.86	20977.9	253.492	6092.26	0.8445	1689	0.992303
4.215e+06	4215	4.50883	38259.7	3967.75	67736.5	4621.41	5929.23	21041.5	363.486	6302.53	0.841	1682	0.996433
4.216e+06	4216	4.47554	37970.4	3606.86	227995	4830.06	6103.65	21401.2	94.2111	6492.18	0.8415	1683	0.992276
4.217e+06	4217	4.47896	38019.7	3883.06	207783	4775.94	6113.61	21653.4	68.8362	6462.51	0.8445	1689	0.992303
4.218e+06	4218	4.48265	38030.8	3914.43	104252	4636.09	6132.05	21626	121.834	6230.91	0.841	1682	0.994649
4.219e+06	4219	4.54635	38571.2	3941.74	106082	4993.48	6100.6	20949.2	920.653	6469.5	0.839	1678	0.994041
4.22e+06	4220	4.46897	37901.3	3445.85	110797	4665.07	6231.34	21145.4	116.074	6658.35	0.843	1686	0.989917
4.221e+06	4221	4.44043	37679.3	3947.33	119426	4693.65	6424.25	21260.8	78.3973	6396.93	0.8465	1693	0.989959
4.222e+06	4222	4.47899	38033.4	3646.83	181604	4608.22	6290.79	21257.3	175.353	6141.95	0.8465	1693	0.995275
4.223e+06	4223	4.54127	38637.1	3868.29	156823	5001.08	6172.57	21490.9	137.78	6357.71	0.846	1692	0.995272
4.224e+06	4224	4.47776	38036.3	3853.16	186604	4889.29	6032.78	21609.9	75.3927	6208.7	0.844	1688	0.993483
4.225e+06	4225	4.43165	37584.9	3673.67	197600	4648.19	6249.45	20942.6	582.014	6428.85	0.842	1684	0.99228
4.226e+06	4226	4.45294	37718.6	3639.72	154564	4478.07	6114.8	21219.8	266.929	6425.11	0.8425	1685	0.989911
4.227e+06	4227	4.43492	37585.9	3623.22	104692	4741.37	6116.27	21143.3	676.253	6352.32	0.842	1684	0.994656
4.228e+06	4228	4.3769	37113.9	3782.62	104892	4586.05	6098.32	21056.4	116.834	6265.75	0.843	1686	0.992883
4.229e+06	4229	4.43949	37631.3	3783.88	105739	4846.6	6154.41	20682.6	51792.9	6135.84	0.843	1686	0.991696
4.23e+06	4230	4.4851	38071.8	3621.64	172891	4657.74	6218.35	21345.5	105.509	6324.4	0.8475	1695	0.99056
4.231e+06	4231	4.50742	38288.3	3857.51	101129	4776.28	6216.68	21326.7	320.567	6155.9	0.847	1694	0.994687
4.232e+06	4232	4.63033	39374	3778.75	257937	4716.83	6342.82	21401	224.763	6027.68	0.8505	1701	0.989418
4.233e+06	4233	4.54549	38598	3941.8	90103.4	4466.31	6184.35	21497.5	994.869	6158.05	0.846	1692	0.995863
4.234e+06	4234	4.44746	37772.3	3916.13	140061	4545.75	6007.63	21589.8	258.672	6126.23	0.843	1686	0.994662
4.235e+06	4235	4.50176	38179.4	3938.76	150189	4510.05	6050.37	21390.2	63.8584	6400.05	0.84	1680	0.994048
4.236e+06	4236	4.45335	37715.4	3639.11	123726	4660.47	5987.09	21002	129.757	6216.42	0.8365	1673	0.994023
4.237e+06	4237	4.35935	36867	3766.22	75977.1	4733.32	5949.14	20899.9	266.733	6257.68	0.833	1666	0.995798
4.238e+06	4238	4.5447	38468.6	3667.27	171120	4781.12	6216.66	21561.3	567.855	6284.09	0.8395	1679	0.989279
4.239e+06	4239	4.55163	38506.8	3753.28	102097	4942.26	6255.65	21296.9	141.175	6327.45	0.8395	1679	0.992853
4.24e+06	4240	4.44472	37635.7	3926.93	77967	4712.76	6023.8	21603.4	138.866	6146.74	0.8385	1677	0.993441
4.241e+06	4241	4.43994	37608.5	3715.95	196023	4889.58	6212.65	21258.9	344.626	6235.4	0.8415	1683	0.991682
4.242e+06	4242	4.41637	37382.4	3824.77	147294	4693.97	6185.81	21139.2	2263.98	6124.72	0.8415	1683	0.992276
4.243e+06	4243	4.45061	37698.9	3695.28	83160	4671.73	5981.19	21303.8	630.923	6177.06	0.8405	1681	0.994051
4.244e+06	4244	4.48217	37952.8	3768.72	125279	4589.15	6183.37	21141.6	715.405	6388.79	0.838	1676	0.994033
4.245e+06	4245	4.5052	38147.8	3737.69	131654	4572.67	6134.39	21178.1	266.04	6396.15	0.8385	1677	0.990459
4.246e+06	4246	4.60557	38983.9	3789.14	178216	4916.78	6058.82	21333.8	147.376	6194.75	0.841	1682	0.991082
4.247e+06	4247	4.54255	38477.7	3657.01	124125	4595.18	6163	21380.9	143.889	6222.29	0.841	1682	0.992271
4.248e+06	4248	4.44271	37678.6	3937.61	48116.5	4784.72	6026.39	21363.7	72.9748	6078.63	0.839	1678	0.995828
4.249e+06	4249	4.4936	38090	3596.21	89511.5	4613.99	6070.48	21192.4	61.8262	6178.86	0.838	1676	0.99284
4.25e+06	4250	4.45593	37784	3842.48	91157.1	4843.11	6157.87	21109.3	2465.16	6107.06	0.8415	1683	0.991682
4.251e+06	4251	4.44724	37730.4	3672.28	227744	4894.45	6329.28	21302.6	7926.81	6043.07	0.8455	1691	0.990538
4.252e+06	4252	4.43784	37677.3	3765.74	98355.4	4495.14	6032.66	21305	351.213	6117.58	0.847	1694	0.992326
4.253e+06	4253	4.45497	37862.8	3841.11	51093.4	4813.94	6153.06	21491.4	205.229	6319.6	0.846	1692	0.995272
4.254e+06	4254	4.54802	38653.6	3702.22	187777	4955.37	6137.64	21245.5	146.036	5967.76	0.8455	1691	0.994678
4.255e+06	4255	4.52748	38472.2	3739.06	75636.4	4874.21	6318.71	21141.7	86.2267	5998.79	0.846	1692	0.995272
4.256e+06	4256	4.42217	37584	3757.89	100015	4884.76	6356.94	21303.2	214.499	6185.35	0.8435	1687	0.995258
4.257e+06	4257	4.53601	38558.4	3701.97	162950	4718.29	6099.39	21455.7	88.2975	6176.98	0.843	1686	0.996441
4.258e+06	4258	4.53732	38494.7	3696.03	156834	4733.32	6166.52	20963.6	54.5359	6304.24	0.839	1678	0.994636
4.259e+06	4259	4.54456	38583.3	3860.53	221584	4855.97	6093.75	21160.6	135.46	6243.35	0.843	1686	0.991103
4.26e+06	4260	4.53998	38530.8	3788.23	285099	4738.76	6241.53	21322.5	790.455	6333.61	0.845	1690	0.991124
4.261e+06	4261	4.37027	37149.4	3923.48	52204.9	4361.44	6129.09	21560.7	413.188	6237.48	0.8475	1695	0.99292
4.262e+06	4262	4.43675	37661.3	3856.1	74805.8	4441.27	6152.6	20998.3	274.78	6224.39	0.8405	1681	0.995836
4.263e+06	4263	4.43059	37582.5	3704.07	171499	4591.07	6267.87	21233.9	636.624	6231.5	0.8425	1685	0.988724
4.264e+06	4264	4.48205	38005.6	3919.08	277301	4620.16	6310.39	21460.9	119.888	6173.09	0.846	1692	0.989362
4.265e+06	4265	4.42332	37560.6	3930.36	151027	4710.49	6408.81	21020.2	207.012	6320.97	0.848	1696	0.992335
4.266e+06	4266	4.4461	37787.4	3725.31	181854	4671.55	6477.23	21408.4	778.841	6128.47	0.851	1702	0.991187
4.267e+06	4267	4.45015	37861.9	3851.9	118537	4793.8	6477	21425.7	74.5045	6399.51	0.8525	1705	0.992962
4.268e+06	4268	4.41945	37627.2	3855.7	87996.9	4512.24	6563.08	20937	233.945	6097.85	0.8515	1703	0.994128
4.269e+06	4269	4.53928	38701.9	3882.68	109659	4395.33	6665.82	21162.6	69.4261	6243.75	0.8555	1711	0.992987
4.27e+06	4270	4.42123	37688.7	3959.38	88413.7	4884.4	6531.25	21342.9	45.3565	6148.49	0.855	1710	0.994152
4.271e+06	4271	4.52623	38590.7	3898.35	72305.2	4547.6	6481.12	21585.8	383.252	6131.74	0.8535	1707	0.995313
4.272e+06	4272	4.4598	38017.6	3725.94	85344.1	4710.32	6373.01	21029.6	395.804	6305.3	0.8555	1711	0.992402
4.273e+06	4273	4.52372	38589.6	3926.07	71166	4693.06	6438.32	21279	179.189	6301.1	0.8565	1713	0.994746
4.274e+06	4274	4.57798	39059.4	3708.49	117881	4517.79	6642.26	21203.5	962.931	6254.77	0.8565	1713	0.993579
4.275e+06	4275	4.39098	37444.1	4231.14	156929	4431.2	6549.49	22151.8	124.932	5911.35	0.8545	1709	0.995319
4.276e+06	4276	4.36991	37264.4	3980.88	151317	4467.45	6497.76	21394.9	143.914	5911.55	0.854	1708	0.994731
4.277e+06	4277	4.5079	38434.3	3937.24	81683.2	4768.39	6219.86	21137.8	75.0101	5933.03	0.852	1704	0.996479
4.278e+06	4278	4.57676	39007.7	3642.6	180578	4632.88	6412.93	20993	1481.12	6323.67	0.8505	1701	0.994709
4.279e+06	4279	4.49441	38245.2	3924.16	140868	4545.49	6404.18	21089.1	245.919	6063.37	0.8525	1705	0.988856
4.28e+06	4280	4.4427	37818.5	3828.27	96577.1	4708.37	6457.25	20702.6	276.548	6008.52	0.853	1706	0.995311
4.281e+06	4281	4.50408	38408.6	3894.39	53372.2	4773.97	6461.46	21089.1	116.141	6099.59	0.8545	1709	0.995319
4.282e+06	4282	4.51923	38551.3	3870.96	54646.6	4476.15	6383.95	21136.1	51.0484	6341.33	0.8545	1709	0.994734
4.283e+06	4283	4.48586	38246.5	3610.22	110445	4710.85	6366.07	21201.6	98.3002	6329.31	0.851	1702	0.996475
4.284e+06	4284	4.56157	38857.7	3832.75	286039	4707	6435.24	20802.7	2706.53	5963.74	0.8505	1701	0.992357
4.285e+06	4285	4.4924	38241.5	3523.91	161604	4766.06	6495.28	21424.4	235.937	6295.04	0.853	1706	0.991208
4.286e+06	4286	4.48781	38202.5	3626.14	137606	4616.45	6480.93	21098.7	193.825	6011.53	0.8525	1705	0.994135
4.287e+06	4287	4.45561	37915	3751.85	45925.4	4745.9	6298.98	21401.3	74.9178	6082.19	0.8475	1695	0.99705
4.288e+06	4288	4.47864	38111	3975.41	141441	4445.29	6486.22	21321.3	32.878	6648.73	0.8465	1693	0.994093
4.289e+06	4289	4.42863	37652.2	3885.23	133249	4817.73	6332	21142.6	91.0449	6033.97	0.8495	1699	0.99176
4.29e+06	4290	4.47259	37992.4	3911.24	81075.1	5000.48	6457.1	21274.3	284.248	6159.92	0.847	1694	0.995277
4.291e+06	4291	4.48635	38169.9	3617.22	188209	4446.78	6457.12	21401.2	94.6607	6029.13	0.853	1706	0.990035
4.292e+06	4292	4.46333	37974	3654.66	74668	4399.67	6473.04	21429.7	988.706	6027.99	0.8525	1705	0.994721
4.293e+06	4293	4.41252	37554.9	3751.11	149239	4626.28	6424.06	21099.8	1178.15	6014.59	0.852	1704	0.993545
4.294e+06	4294	4.50534	38372	3841.27	84045.1	4916.61	6567.4	21115.7	87.7767	6320.47	0.8545	1709	0.992978
4.295e+06	4295	4.42713	37732.4	3838.08	105453	4595.18	6489.34	21327.2	105.525	5966.64	0.8555	1711	0.994155
4.296e+06	4296	4.50238	38407.5	3786.98	57743.6	4745.4	6574.34	21154	268.991	6292.71	0.8575	1715	0.993586
4.297e+06	4297	4.59581	39177	3960.33	86438.4	4586.32	6610.25	21255.6	93.78	6088.18	0.854	1708	0.997073
4.298e+06	4298	4.50312	38393.6	4009.56	168973	4617.78	6643.86	21680.5	103.057	5871.5	0.8535	1707	0.994142
4.299e+06	4299	4.52917	38581.8	3917.76	145922	4694.61	6586.52	21347.2	48.58	6044.93	0.8535	1707	0.99297
4.3e+06	4300	4.42749	37722.2	3773.97	95523.3	4507.65	6543.56	21574.9	830.043	6130.27	0.857	1714	0.991832
4.301e+06	4301	4.45502	37956.8	3619.5	152447	4943.59	6586.33	21195.7	2066.42	6071.33	0.8565	1713	0.991827
4.302e+06	4302	4.44015	37803.4	3848.93	174148	4630.75	6399.16	21021.4	234.387	6223.44	0.8535	1707	0.994142
4.303e+06	4303	4.42671	37689	3511.04	116903	4398.83	6508.55	20987	312.167	6387.61	0.8525	1705	0.994135
4.304e+06	4304	4.43955	37798.3	3853.3	101436	4775.99	6416.88	21047.8	146.55	6045.32	0.852	1704	0.993545
4.305e+06	4305	4.55459	38839.2	3987.08	88361.7	4619.14	6320.95	21401.1	263.472	5991.66	0.855	1710	0.994152
4.306e+06	4306	4.41545	37639.5	3962.34	103785	4628.04	6122	21208.7	255.689	6113.58	0.8525	1705	0.996481
4.307e+06	4307	4.50256	38368.5	3954.02	39889.5	4386.5	6189.27	20951.9	441.199	6004.9	0.848	1696	0.997052
4.308e+06	4308	4.52649	38586.1	3817.13	61889.8	4752.56	6282.55	21477.1	50.0253	5990.36	0.8495	1699	0.995291
4.309e+06	4309	4.48565	38177.4	3819.92	122781	4676.09	6272.78	20640	611.712	6132.29	0.8485	1697	0.992929
4.31e+06	4310	4.4365	37732.5	3930.6	194076	4625.3	6342.34	21220.3	367.531	6068.87	0.8505	1701	0.991182
4.311e+06	4311	4.49852	38259.9	3654.78	101949	4755.26	6427.49	20832.1	910.52	6072.76	0.852	1704	0.992371
4.312e+06	4312	4.49961	38323.1	3700.38	117993	4724.2	6333.83	21358.8	166.222	6164.22	0.8525	1705	0.994721
4.313e+06	4313	4.47054	38028.6	4021.21	41736.3	4566.52	6291.8	21135.9	79.5861	6003.8	0.848	1696	0.994104
4.314e+06	4314	4.48381	38134.8	3698.91	208761	4604.16	6336.03	21481.4	115.563	5954.62	0.8495	1699	0.991171
4.315e+06	4315	4.49826	38210.5	3814	60070.3	4672.92	6291.28	21420.5	264.616	5811.15	0.8485	1697	0.993518
4.316e+06	4316	4.46014	37940.2	3689.82	89981.8	4506.33	6297.56	21178.1	528.184	5685.38	0.85	1700	0.992941
4.317e+06	4317	4.39271	37353.4	3782.34	84111.9	4774.83	6469.2	21274	263.978	6025.77	0.8495	1699	0.992348
4.318e+06	4318	4.54889	38702	3772.49	160810	4748.81	6440.69	21094.2	150.93	5915.48	0.852	1704	0.991784
4.319e+06	4319	4.51039	38401.5	3832.76	60474.3	4883.34	6442.45	21216.1	6733.95	6122.51	0.8525	1705	0.994721
4.32e+06	4320	4.4978	38287.5	3736.02	167375	4674.31	6640.36	21340.2	887.197	6164.88	0.853	1706	0.991208
4.321e+06	4321	4.54153	38693.8	3835.27	92052	4537.49	6448.61	21325.6	187.863	6048.61	0.8535	1707	0.994728
4.322e+06	4322	4.46935	38078.8	3698.82	175683	4595.24	6311.11	20867.8	151.325	5929.89	0.851	1702	0.994125
4.323e+06	4323	4.51292	38395.9	3806.28	122440	4504.96	6603.01	21004.1	69.229	5960.24	0.8505	1701	0.992357
4.324e+06	4324	4.50275	38302.6	3716.15	206541	4688.95	6647.76	20792.2	158.076	6004.77	0.8505	1701	0.992357
4.325e+06	4325	4.49442	38204.8	3596.17	108319	4571.85	6256.42	21063.7	164.868	6106.92	0.847	1694	0.994687
4.326e+06	4326	4.51465	38390.3	4032.77	44979.7	4696.02	6199.61	20927.4	390.557	6079.25	0.8455	1691	0.995269
4.327e+06	4327	4.52085	38436.3	3658.24	230574	4758.45	6264.71	21336.6	535.427	6176.63	0.844	1688	0.994076
4.328e+06	4328	4.50478	38286.2	3701.14	141969	4481.49	6268.4	21754.8	96.9847	7149.74	0.847	1694	0.991145
4.329e+06	4329	4.46934	37984.9	3832.06	128187	4787.65	6271.45	21597	71.8605	5912.34	0.846	1692	0.99409
4.33e+06	4330	4.56887	38823.9	3631.98	158214	4933.95	6314.22	21721	68.422	6259.86	0.8445	1689	0.995263
4.331e+06	4331	4.57564	38888.4	3759.55	110151	4864.06	6381.48	21452.6	335.92	6170.48	0.8435	1687	0.995851
4.332e+06	4332	4.45441	37844.6	3575.04	51422.5	4865.08	6262.22	21458.8	81.4638	6143.51	0.843	1686	0.995255
4.333e+06	4333	4.42877	37560.4	3729.44	104108	4764.9	6274.17	20949.7	154.886	6264.85	0.839	1678	0.994636
4.334e+06	4334	4.53642	38480.1	3654.37	95709.6	4677.76	6270.28	21177.2	79.4139	6323.65	0.839	1678	0.995232
4.335e+06	4335	4.4849	38036.4	3710.93	97212.8	4449.47	6296.19	21189.1	322.178	6308.49	0.8375	1675	0.994627
4.336e+06	4336	4.54157	38510.2	3667.81	127077	4476.51	6090.54	20834.6	167.864	6547.53	0.838	1676	0.993437
4.337e+06	4337	4.50432	38167.4	3872.16	106965	5003.13	6277.09	20946.7	94.0842	6201.02	0.8365	1673	0.99462
4.338e+06	4338	4.44941	37648.7	3598.44	103809	4702.08	5922.32	21056.5	187.752	6333.99	0.8325	1665	0.994595
4.339e+06	4339	4.54501	38437.1	3755.86	91790.6	4665.95	6170.34	20736.9	125.235	7019.55	0.834	1668	0.991007
4.34e+06	4340	4.51988	38224.6	3515.17	92582.1	4745.21	6140.67	21415.7	360.234	6613.09	0.8345	1669	0.994008
4.341e+06	4341	4.4133	37310	3844.54	110294	4786.62	5968.61	21099.4	96932.5	6283.35	0.831	1662	0.996992
4.342e+06	4342	4.54672	38424.3	3474.19	165306	4500.18	6128.65	21022.5	204.6	6585.2	0.831	1662	0.991576
4.343e+06	4343	4.48249	37827.7	3713.68	76223.8	4599.19	6052.65	21066.8	111.522	6411.23	0.828	1656	0.994565
4.344e+06	4344	4.54934	38412.4	3654.99	167546	4423.12	6307.4	20915.5	268.014	6143.06	0.833	1666	0.989196
4.345e+06	4345	4.50411	38030.4	3671.67	125306	4464.59	6037.26	21025.2	342.398	6512.95	0.833	1666	0.993397
4.346e+06	4346	4.54624	38399.8	3576.17	134095	4608.39	5990.79	21566.1	392.12	6260.77	0.83	1660	0.995181
4.347e+06	4347	4.48199	37884	3892.61	211181	4775.06	6027.02	21455.2	1702.03	6486.07	0.8345	1669	0.989814
4.348e+06	4348	4.43283	37468.5	3947.41	56874.5	4476.08	6110.24	21798.9	69.864	6229.1	0.8365	1673	0.994023
4.349e+06	4349	4.55315	38560.6	4047.67	110038	4945.68	6081.13	21549.5	1656.74	6229.16	0.8395	1679	0.992257
4.35e+06	4350	4.49147	37997.8	3770.27	219864	4674.82	5996.79	21308.9	97.1512	5995.69	0.8395	1679	0.990471
4.351e+06	4351	4.56943	38691.7	3617.44	157242	4801.72	6061.67	21396.6	186.879	6856.23	0.8415	1683	0.991682
4.352e+06	4352	4.50943	38197.1	3777.58	131780	4894.86	6010.98	21259.2	228.079	6105.57	0.8425	1685	0.990504
4.353e+06	4353	4.47185	37892.2	3689.57	102410	4504.55	6336.17	21150.7	92.309	6135.91	0.842	1684	0.993468
4.354e+06	4354	4.63573	39308.7	4004.8	168483	4808.19	6364.72	21368.9	844.063	6231.75	0.845	1690	0.988166
4.355e+06	4355	4.48494	38063.7	3715.95	118539	4894.83	6127.15	21892.5	117.822	6276.06	0.8435	1687	0.997629
4.356e+06	4356	4.48112	38071.6	3539.3	103088	4760.34	6048.66	21275.9	2740.01	6227.76	0.8435	1687	0.99348
4.357e+06	4357	4.4944	38164.2	3804.86	70000.4	4663.92	6136.2	21080.7	69.2142	6286.11	0.8425	1685	0.994659
4.358e+06	4358	4.5562	38695.8	3861.44	177683	4618.77	6090.4	21311.1	115.66	6257.1	0.843	1686	0.992883
4.359e+06	4359	4.51964	38344.7	3954.86	131535	4497.42	6235.4	21305	79.5736	6305.46	0.841	1682	0.99346
4.36e+06	4360	4.5125	38304.4	3739.13	160679	4896.83	6222.04	21759	516.087	6317.53	0.844	1688	0.991706
4.361e+06	4361	4.59753	38998.5	3785.38	217994	4994.63	6265.27	21012.8	668.632	6147.15	0.8435	1687	0.992294
4.362e+06	4362	4.44511	37745.7	3768.49	136083	4712.69	6266.48	21131	595.265	6242.32	0.8445	1689	0.993487
4.363e+06	4363	4.54999	38649.9	3779.08	152694	4592.27	6377.38	21284.2	51.5033	6430.24	0.844	1688	0.994668
4.364e+06	4364	4.51069	38302.5	3788.16	216134	4663.83	6154.7	20962.5	404.044	5922.43	0.8425	1685	0.994659
4.365e+06	4365	4.52187	38411	3626.96	169649	4837.51	6369.39	21360.8	356.903	6311.6	0.844	1688	0.992891
4.366e+06	4366	4.56076	38714	3944.52	101345	4984.72	6191.83	21241.4	124.229	6232.79	0.843	1686	0.994662
4.367e+06	4367	4.58446	38942.7	3854.8	157060	4776.42	6410	21542.3	168.517	6195.69	0.846	1692	0.991726
