step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
4.415e+06	4415	4.48366	38086.5	3583.89	149939	4685.38	6313.41	21000.9	52.552	6053.83	0.8405	1681	0.994646
4.416e+06	4416	4.5119	38292.5	3546.96	145845	4606.95	6161.52	21101.9	245.88	6327.75	0.8405	1681	0.992861
4.417e+06	4417	4.47153	37923	3618.3	94861.3	4574.51	6159.08	21202.8	101.515	6205.69	0.8395	1679	0.99464
4.418e+06	4418	4.4996	38167.8	3736.07	111676	4524.73	6111.52	21397.7	460.413	6426.53	0.837	1674	0.995818
4.419e+06	4419	4.46497	37833.9	3708.47	138220	4710.79	6143.12	21100.1	145.529	6413.66	0.8355	1671	0.992819
4.42e+06	4420	4.48639	37954.9	3599.05	151356	4881.6	5860.98	21179.6	1605.18	6558.98	0.833	1666	0.993998
4.421e+06	4421	4.56152	38590.4	4138.16	126425	4785.17	6030.69	21313.2	627.439	6419.41	0.831	1662	0.994585
4.422e+06	4422	4.49102	38007.5	3845.61	97762.6	4628.13	5970.6	21477.1	30.2266	6378.25	0.8315	1663	0.993987
4.423e+06	4423	4.48764	37938.5	3742.12	148237	4603.73	6044.77	21392.3	855.515	6398.46	0.8315	1663	0.992183
4.424e+06	4424	4.53648	38337.8	3726.45	78363.5	4756.31	6038.87	21465.1	165.455	6250.74	0.831	1662	0.994585
4.425e+06	4425	4.43109	37433.8	3896.27	109529	4662.39	5896.53	21238.8	197.395	6373.81	0.83	1660	0.993976
4.426e+06	4426	4.53777	38341.9	3732.78	110523	4849.15	6099.52	21447.6	536.752	6127.94	0.83	1660	0.992771
4.427e+06	4427	4.4115	37255.1	3823.16	166770	4599.1	6086.22	21391.6	93.2538	6202.75	0.831	1662	0.990373
4.428e+06	4428	4.42328	37328.1	3600.82	324861	4729.46	6029.79	21239.5	138.736	6049.05	0.8305	1661	0.990969
4.429e+06	4429	4.49523	37955.5	3639.87	112405	4606.07	6023.34	21428.5	114.775	6252.97	0.831	1662	0.993381
4.43e+06	4430	4.45076	37600	3758.06	99731.2	4667.44	5957.79	21569.2	324.549	6134.4	0.8305	1661	0.992775
4.431e+06	4431	4.59795	38857.3	3619.96	96933.1	4626.12	6017.68	21048.1	200.111	6225.73	0.83	1660	0.993373
4.432e+06	4432	4.57687	38665.4	3650.3	58178.4	4813.57	5834.36	21092.4	420.004	6194.02	0.831	1662	0.990975
4.433e+06	4433	4.51383	38139.6	3770.06	121354	4846.67	6034.2	21307.3	161.785	6174.07	0.8335	1667	0.991602
4.434e+06	4434	4.53765	38320.4	3672.9	174411	4571.38	6151.61	21104.9	3603.97	6071.85	0.8325	1665	0.991592
4.435e+06	4435	4.53567	38310.6	3552	68819.9	4672.19	6118.26	21677.2	99.6943	6357.44	0.832	1664	0.994591
4.436e+06	4436	4.54356	38411.2	3567.56	170667	4855.52	6098.08	21097.7	765.727	6428.66	0.834	1668	0.992206
4.437e+06	4437	4.42334	37401.6	3859.91	128836	4806.19	6340.15	21117.8	320.222	6437.44	0.8355	1671	0.991622
4.438e+06	4438	4.5276	38310.3	3651.26	71652.7	4533.55	6389.96	21482.2	1416.03	6438.33	0.8355	1671	0.994614
4.439e+06	4439	4.54288	38487.3	3793.02	73773.1	4920.8	6094.65	20953.9	2433.85	6489.12	0.835	1670	0.994611
4.44e+06	4440	4.51565	38249.8	4115.82	90235.2	4766.11	6226.71	20768.3	98.8751	6357.36	0.836	1672	0.994617
4.441e+06	4441	4.61233	39068.7	3853.93	219083	4623.95	6136.47	21699.3	551.41	6158.61	0.84	1680	0.98869
4.442e+06	4442	4.56123	38622.3	3882.98	121027	4694.22	6462.05	21695.6	794.563	6390.55	0.8405	1681	0.993456
4.443e+06	4443	4.45999	37738.2	3791.18	147422	4750.87	5963.24	21072.8	2344.05	6318.52	0.8365	1673	0.992827
4.444e+06	4444	4.46653	37806.9	3821.06	112224	5087.11	6239.18	21155.4	299.2	6557.29	0.8395	1679	0.991066
4.445e+06	4445	4.45371	37711.8	3764.55	20945.2	4763.89	6384.71	21362.8	51.9181	6641.38	0.8395	1679	0.993448
4.446e+06	4446	4.51662	38291.9	3689.64	197534	4664.36	6455.37	21911	269.513	6476.17	0.843	1686	0.991696
4.447e+06	4447	4.38871	37187.8	3550.63	150503	4590.03	6223.78	21586	4253.24	6338.8	0.841	1682	0.99346
4.448e+06	4448	4.44694	37687.8	3793.94	65023.6	4724.85	6360.19	21269.2	465.849	6430.67	0.841	1682	0.994055
4.449e+06	4449	4.54131	38487.6	3747.48	92172	4796.46	6189.57	21618.6	145.046	6428.25	0.8415	1683	0.993464
4.45e+06	4450	4.40499	37385.1	3758.81	75219.4	4488.5	6165.84	21531.7	165.774	6235.53	0.844	1688	0.993483
4.451e+06	4451	4.48753	38078.9	3763.45	94168.2	4851.88	6339.9	21615.1	73.4488	6292.4	0.8415	1683	0.996435
4.452e+06	4452	4.47156	37930	3988.21	83499	4828.29	6196.07	21352.4	440.351	6354.67	0.8375	1675	0.995821
4.453e+06	4453	4.47131	37894.3	3626.35	158071	4594.53	6189.03	21738.7	715.685	6234.78	0.837	1674	0.994624
4.454e+06	4454	4.58315	38842.2	3830.05	211926	4769.79	6347.64	21579	103.652	6315.08	0.839	1678	0.991657
4.455e+06	4455	4.54532	38501.1	3855.23	130456	4710.88	6405.7	21514.3	166.382	6279.7	0.842	1684	0.991093
4.456e+06	4456	4.53218	38437.4	3824.66	139722	4769.79	6491.8	21441	560.499	6233.22	0.841	1682	0.995838
4.457e+06	4457	4.45473	37800.7	3821.31	141841	4765.94	6316.44	21451.6	4467.42	6217.21	0.843	1686	0.991696
4.458e+06	4458	4.44147	37668.1	3784.07	120268	4824.91	6203.39	21548.9	318.69	6359.13	0.843	1686	0.993476
4.459e+06	4459	4.48591	38078.7	3835.7	165330	4998.08	6249.87	21676.8	177.916	6322.33	0.843	1686	0.994069
4.46e+06	4460	4.52073	38374.2	3660.88	200301	4793.89	6281.08	21191.6	260.738	6364.13	0.8445	1689	0.991711
4.461e+06	4461	4.47942	38016.9	3715.17	153126	4833.89	6242.6	21442.7	45.4028	6246.96	0.845	1690	0.993491
4.462e+06	4462	4.45712	37774.1	3710.78	116397	4634.93	6298.85	21261	9243.63	6201.12	0.84	1680	0.993452
4.463e+06	4463	4.52183	38363.2	3877.64	174846	4876.89	6225.58	21173.6	169.991	6200.81	0.8405	1681	0.995241
4.464e+06	4464	4.44658	37684.8	3823.42	109322	4562.55	6323.73	22026.1	57.5211	6228.26	0.84	1680	0.992857
4.465e+06	4465	4.59717	38961	3742.13	167587	4762.64	6311.61	21413.7	662.174	6251.57	0.8445	1689	0.988751
4.466e+06	4466	4.44236	37622.3	3738.25	86166.7	4917.1	6286.79	21531	148.013	6111.72	0.843	1686	0.993476
4.467e+06	4467	4.53639	38507.1	3763.81	54184.1	4677.17	6357.81	21236.1	97.8051	6243.38	0.8455	1691	0.992312
4.468e+06	4468	4.55281	38680.7	3728.23	69419.6	4729.65	6329	21199.9	128.458	6170.86	0.8475	1695	0.9941
4.469e+06	4469	4.4409	37769.9	3707.45	152833	4554.11	6306.74	21341.1	44.1761	6213.96	0.8485	1697	0.994697
4.47e+06	4470	4.44583	37811.8	3898.11	75566.5	4631.88	6240.8	21543	59.9278	6095.89	0.847	1694	0.995868
4.471e+06	4471	4.50387	38305.4	3663.95	109595	4590.18	6343.73	21149.2	402.398	6110.69	0.8495	1699	0.992937
4.472e+06	4472	4.42141	37604.1	3770.78	158026	4780.52	6314.68	21241.4	26.1519	6232.66	0.8475	1695	0.99587
4.473e+06	4473	4.52882	38544.8	3559.52	103722	4759.73	6148.81	21623	3746.57	6139.95	0.8475	1695	0.99705
4.474e+06	4474	4.51475	38377.6	3830.92	86404.5	4518.53	6259.33	21445.3	66.6677	5970.13	0.846	1692	0.995272
4.475e+06	4475	4.43593	37621.1	3762.52	169016	4779.79	6286.89	21257	120.595	5916.02	0.8405	1681	0.994646
4.476e+06	4476	4.49105	38102	3920.76	55523.3	4750.23	6304.67	21611.3	189.967	6215.83	0.8405	1681	0.995241
4.477e+06	4477	4.52235	38354	4015.03	99672.9	4785.49	6176.73	21404.4	831.563	6066.72	0.843	1686	0.992289
4.478e+06	4478	4.44835	37746.5	3691.99	77108.4	4529.37	6490.85	21487.4	1569.63	6144.68	0.843	1686	0.995255
4.479e+06	4479	4.40207	37353.8	3654.37	161787	4792.5	6444.19	21222.8	170.433	5981.43	0.8455	1691	0.991721
4.48e+06	4480	4.43738	37693.3	3757.64	89205.4	4540.32	6547	21788	389.973	5955.22	0.848	1696	0.993514
4.481e+06	4481	4.48463	38135.1	4047.38	195644	4868.12	6290.07	21738.1	125.598	6086.88	0.849	1698	0.993522
4.482e+06	4482	4.41691	37539.3	3737.73	134626	4360.52	6313.37	21919.5	5777.85	6036.05	0.849	1698	0.9947
4.483e+06	4483	4.42366	37563.5	3710.89	150835	4501.37	6182.97	21531.7	53.2618	6146.64	0.8455	1691	0.994678
4.484e+06	4484	4.53611	38525.2	4011.21	90472.9	4817.18	6279.66	21525.3	79.7026	6020.47	0.8455	1691	0.994086
4.485e+06	4485	4.46238	37845.5	3670.62	81439.6	4713.35	6401.05	21200.2	1164.57	6158.45	0.8425	1685	0.994659
4.486e+06	4486	4.46598	37876	3941.15	44320.5	4338.02	6296.05	21448.8	100.442	6033.52	0.84	1680	0.995833
4.487e+06	4487	4.38644	37208	4053.88	201680	4596.61	6514.45	21444.4	859.527	6058.19	0.8415	1683	0.993464
4.488e+06	4488	4.50807	38246.5	3609.77	145557	4785.23	6418.83	21831.6	180.019	6421.01	0.8455	1691	0.990538
4.489e+06	4489	4.50769	38222.9	3889.04	121228	4745.74	6614.08	21220.6	108.583	6198.9	0.8435	1687	0.99348
4.49e+06	4490	4.46981	37888.3	4018.33	163116	4682.78	6420.17	21283.8	1026.29	6218.52	0.843	1686	0.99051
4.491e+06	4491	4.45938	37753.1	3754.88	115010	4705.45	6288.7	21013.4	212.024	6277.77	0.8405	1681	0.991672
4.492e+06	4492	4.55073	38533.3	3549.76	206551	4576.5	6323.02	21328.8	74.1415	6348.78	0.8405	1681	0.991672
4.493e+06	4493	4.47678	37940.7	4009.97	92575.1	4398.81	6465.58	21293.7	125.614	6288.13	0.8455	1691	0.990538
4.494e+06	4494	4.43664	37607.2	3596.63	62188.4	4617.99	6401.54	21214.7	172.921	6340.67	0.8435	1687	0.995258
4.495e+06	4495	4.4526	37802.6	4056.88	150859	4701.55	6272.98	21183.3	127.388	6201.67	0.844	1688	0.994076
4.496e+06	4496	4.47531	37968.5	3841.55	150890	4826.45	6330.53	21479	94.6318	6063.14	0.843	1686	0.993476
4.497e+06	4497	4.47749	37980.3	3840.16	139848	4898.61	6257.38	21279.5	36.9204	6167.51	0.843	1686	0.992289
4.498e+06	4498	4.44034	37625.2	3622.32	103752	4664.28	6331.54	21634.1	4040.81	6181.88	0.841	1682	0.992271
4.499e+06	4499	4.46445	37849.6	3948.11	147683	4479.2	6419.85	21430.4	215.095	6244.25	0.845	1690	0.991716
4.5e+06	4500	4.631	39324.1	3706.49	124270	4621.64	6373.73	21146.1	1190.54	6231	0.8495	1699	0.99176
4.501e+06	4501	4.36825	37099.6	3856.73	112788	4814.15	6324.06	21359	247.677	6134.95	0.8475	1695	0.9941
4.502e+06	4502	4.49614	38219.5	3958.79	81777	4646.1	6474.77	21089.9	45.8906	5847.3	0.845	1690	0.995858
4.503e+06	4503	4.51372	38335	3870.26	165973	4807.39	6332.6	21171.5	260.608	6196.35	0.8455	1691	0.99113
4.504e+06	4504	4.5389	38487.6	3837.39	46595.4	4592.47	6208.84	21226.2	173.247	5910.84	0.8425	1685	0.995252
4.505e+06	4505	4.54602	38595.7	3917.02	180563	4760.57	6390.1	21497.5	322.068	6265.4	0.843	1686	0.995255
4.506e+06	4506	4.38998	37270.9	3881.25	75093	4530	6316.49	21759.2	272.462	6086.59	0.843	1686	0.992883
4.507e+06	4507	4.56224	38719.7	3929.73	88168.3	4562.87	6310.5	21046.2	177.512	6345.29	0.8435	1687	0.994072
4.508e+06	4508	4.54019	38525.7	4213.06	115217	4599.72	6205.74	20875.2	603.557	6210.59	0.8415	1683	0.994652
4.509e+06	4509	4.48487	38042.9	4049.34	99017.1	4584.43	6243	20989.3	177.352	6245.02	0.8415	1683	0.994652
4.51e+06	4510	4.61672	39147.5	3637.98	190837	4855.53	6176.55	21353.8	113.432	6067.41	0.841	1682	0.994649
4.511e+06	4511	4.5778	38824.3	3914.99	84023.7	4780.99	5990.1	21975.7	112.183	6154.37	0.8405	1681	0.994646
4.512e+06	4512	4.51347	38231.3	3655.5	33592	4506.02	6103.49	21193.1	526.514	6255.85	0.8365	1673	0.995816
4.513e+06	4513	4.55532	38565.3	3724.12	176186	4737.38	6131.73	21671	66.9165	6096.01	0.835	1670	0.993413
4.514e+06	4514	4.51365	38212.5	3760.55	154281	4743.77	6192.15	21462.3	8834.08	6037.84	0.8385	1677	0.991652
4.515e+06	4515	4.49941	38085.3	3680.81	45826.4	4526.89	6123.22	21097.3	511.039	6104.88	0.8385	1677	0.993441
4.516e+06	4516	4.51203	38219.1	3738.25	52978.3	4484.09	5919.59	21390.3	85.0957	6321.16	0.8365	1673	0.995816
4.517e+06	4517	4.58162	38822.4	3841.19	68809.3	4563.65	6085.2	21354.9	69.207	6216.33	0.836	1672	0.994617
4.518e+06	4518	4.52864	38305.5	3761.76	154825	4609.67	6168.57	21477.7	107.645	6948.53	0.837	1674	0.990442
4.519e+06	4519	4.49467	38024.9	3696.58	131136	4696.04	6398.1	21709.7	70.5909	6171.05	0.8375	1675	0.993433
4.52e+06	4520	4.4748	37850.1	3642.11	91993.8	4716.24	5748.36	21190.5	113.017	6097.48	0.834	1668	0.995803
4.521e+06	4521	4.46784	37784.5	3838.29	98869.4	5011.95	6136.71	21366.9	199.746	6135.33	0.835	1670	0.991617
4.522e+06	4522	4.54163	38394.9	3766.64	186519	4683.15	6161.79	21446.2	139.571	6386.4	0.8395	1679	0.987493
4.523e+06	4523	4.56452	38595.3	3474.23	139460	4556.06	6094.81	21204.5	112.405	6213.71	0.8385	1677	0.99523
4.524e+06	4524	4.57802	38764.4	3745.3	55171.5	4374.98	5990.81	21390	86.3276	6163.82	0.8385	1677	0.992248
4.525e+06	4525	4.53464	38410.6	3681.6	121404	4769.05	6277.7	21366.1	98.1638	6094.9	0.841	1682	0.992271
4.526e+06	4526	4.56313	38638.3	3787.53	93989.6	4645.86	6182.41	21332.8	330.927	6064.95	0.839	1678	0.993445
4.527e+06	4527	4.41958	37469.2	3752.55	171581	4623.08	6235.64	20736.7	90.1493	6232.62	0.8405	1681	0.993456
4.528e+06	4528	4.48084	38002	3938.64	89959.5	4801.02	6427.01	21088.9	70.0024	6353.75	0.839	1678	0.994041
4.529e+06	4529	4.52486	38388.9	3671.89	110241	4572.29	6287.58	21408.7	86.5369	6030.95	0.841	1682	0.992271
4.53e+06	4530	4.55677	38659.7	3674.94	126919	4996.92	6239.25	21003.5	3249.84	6286.39	0.8405	1681	0.994646
4.531e+06	4531	4.4074	37399	3645.15	39042.1	4542.07	6236.69	20866.8	83.647	6095.07	0.839	1678	0.995232
4.532e+06	4532	4.44754	37733	3964.44	86108	4728.15	6254.32	21129.3	321.271	5840.97	0.836	1672	0.997608
4.533e+06	4533	4.50736	38220.1	3639.05	163884	4774.21	6113.53	21466.7	157.544	5878.31	0.838	1676	0.992243
4.534e+06	4534	4.53463	38390.2	3716.14	161076	4472.58	6204.77	21352.9	141.785	5873.51	0.8365	1673	0.993425
4.535e+06	4535	4.58735	38802.1	3780.87	119894	4557.61	6156.41	21269.2	81.8978	6077.63	0.8325	1665	0.994595
4.536e+06	4536	4.40941	37257.3	3801.51	167833	4545.34	6099.12	21051	434.697	6051.38	0.8295	1659	0.993972
4.537e+06	4537	4.49274	37974.9	3625.29	117073	4727.21	6409.47	21661.2	45.9908	6241.69	0.835	1670	0.988623
4.538e+06	4538	4.52878	38320.3	3743.59	75607.5	4660.2	6305.46	21211.7	226.749	6054.54	0.8365	1673	0.99462
4.539e+06	4539	4.44579	37624.7	3818.71	94587.3	4630.96	6079.95	21469.1	61.8986	6036.83	0.834	1668	0.995803
4.54e+06	4540	4.50739	38132.5	3670.6	125201	4661.87	6041.45	21191.1	2330.97	5861.19	0.8365	1673	0.991034
4.541e+06	4541	4.45258	37668.8	3889.53	128362	4556.82	6156.96	21311.6	104.346	5961.99	0.8395	1679	0.990471
4.542e+06	4542	4.56057	38630.3	3725.86	62896	4575.86	6241.39	21536.9	35.1308	6162.89	0.8395	1679	0.995235
4.543e+06	4543	4.54289	38494.2	3677.42	172445	4572.49	6074.48	21071.6	202.175	6196.71	0.8385	1677	0.993441
4.544e+06	4544	4.47273	37879.6	3808.47	90679.5	4845.41	6372.97	21316.2	90.4343	6136.92	0.8405	1681	0.991077
4.545e+06	4545	4.54297	38467.6	3715.71	102588	4677.02	6062.85	21104.6	110.288	5884.78	0.8395	1679	0.995235
4.546e+06	4546	4.52659	38369.6	3544.38	249825	4843.52	6200.1	20906.7	2141.22	6011.96	0.8385	1677	0.993441
4.547e+06	4547	4.46539	37830.7	3709.7	103382	4685.12	6218.75	21462.8	100.396	6138.1	0.837	1674	0.994624
4.548e+06	4548	4.56549	38672	3685.87	159651	4686.88	6393.49	21887.5	60.2653	6296.26	0.8375	1675	0.992239
4.549e+06	4549	4.50801	38191.9	3769.69	55903.9	4906.02	6137.13	21357.1	204.345	6158.07	0.838	1676	0.993437
4.55e+06	4550	4.54853	38528.4	3817.76	162270	4770.01	6238.27	21455.8	102.814	6381.39	0.8425	1685	0.989318
4.551e+06	4551	4.44184	37651.3	3928.29	277876	4568.75	6380.67	21370.6	1956.07	6109.59	0.8465	1693	0.989368
4.552e+06	4552	4.48045	37938.2	3616.92	106164	4437.51	6142.93	21512.2	254.036	6128.24	0.843	1686	0.991103
4.553e+06	4553	4.58972	38897.9	3469.43	77693.7	4879.77	6306.61	21493.7	268.233	6275.3	0.8415	1683	0.993464
4.554e+06	4554	4.50671	38275.5	3798.32	78631.1	4488.59	6217.15	21242.2	109.147	6113.05	0.8435	1687	0.994665
4.555e+06	4555	4.5158	38345.9	3828.68	150812	4551.63	6269.55	21542.6	85.6673	6095.35	0.844	1688	0.992891
4.556e+06	4556	4.45703	37826.8	3939.2	90644	4528.22	6303.76	21451.8	176.142	6123.78	0.8425	1685	0.994065
4.557e+06	4557	4.49539	38145.6	3726.99	102880	4466.96	6036.41	21519.7	359.602	6185.43	0.841	1682	0.994055
4.558e+06	4558	4.52776	38420.3	3898.85	210294	4603.7	6189.64	21376.4	133.124	6094.96	0.844	1688	0.988744
4.559e+06	4559	4.51887	38317.8	4074.52	133348	4618.31	6097.74	21219.9	175.543	5995.2	0.843	1686	0.992883
4.56e+06	4560	4.46498	37880.9	3754.12	166598	4618.52	6394.43	21401.1	312.721	5960.84	0.844	1688	0.990521
4.561e+06	4561	4.55818	38644.3	3999.66	146324	4853.27	6248.62	21614.4	82.6556	6027.77	0.843	1686	0.993476
4.562e+06	4562	4.56734	38790.4	3398.51	94062.5	5125.31	6166.08	21018.3	330.387	6104.83	0.8455	1691	0.992312
4.563e+06	4563	4.50537	38257.4	3792.52	124985	4784.3	6050.63	21175	75.1047	6100.86	0.8465	1693	0.993503
4.564e+06	4564	4.50023	38247.4	3868.13	99327.1	4623.56	6116.23	21253.3	93.0331	6095.27	0.845	1690	0.994675
4.565e+06	4565	4.4601	37906.4	3743.3	77049.2	4878.1	5980.79	21000.9	1634.77	6180.23	0.846	1692	0.993499
4.566e+06	4566	4.44703	37768.6	3947.19	67540.1	4540.21	6048.49	21158.3	123.711	6086.71	0.8445	1689	0.994671
4.567e+06	4567	4.50126	38229.2	3816.18	43890.9	4604.6	5994.05	21305.4	140.925	6112.8	0.8405	1681	0.99881
4.568e+06	4568	4.52913	38486.3	3820.33	182101	4703.87	6084.11	21852.9	509.606	5940.8	0.8415	1683	0.993464
4.569e+06	4569	4.51012	38277.4	3827.63	100158	4651.21	5967.92	21310.3	119.43	6007.12	0.8415	1683	0.994058
4.57e+06	4570	4.51136	38281.1	3632.27	204897	4524.45	6229.72	21360	102.125	6091.98	0.8435	1687	0.992294
4.571e+06	4571	4.53847	38504.4	3958.53	118826	4484.28	6127.38	21630.8	118.593	6115.88	0.8405	1681	0.995836
4.572e+06	4572	4.43936	37650.2	3955.71	189676	4927.41	6151.41	21220.7	400.359	6240.24	0.841	1682	0.991677
4.573e+06	4573	4.39997	37316.1	3715.34	142545	4735.95	6241.79	21098.6	498.156	6204.91	0.8425	1685	0.993472
4.574e+06	4574	4.52882	38402.1	3823.18	146322	4569.81	6000.13	21484.4	173.083	6064.49	0.8405	1681	0.994646
4.575e+06	4575	4.53085	38453.3	3690.1	141783	4501.95	6183.09	21036.2	43.9294	5994.52	0.8415	1683	0.99287
4.576e+06	4576	4.55672	38679.7	3650.8	129482	4664.24	6207.5	21214.5	1133.06	6030.47	0.843	1686	0.993476
4.577e+06	4577	4.59566	39024.1	3780.02	95986.4	5047.21	6261.85	21791.3	11693	6052.04	0.843	1686	0.995255
4.578e+06	4578	4.47724	38072.2	3737.56	146791	4728.02	6288.79	21886.7	159.148	6032.01	0.848	1696	0.991156
4.579e+06	4579	4.50945	38339.3	3984.87	90478.1	4758.82	6370.31	21472.2	113.53	5955.16	0.848	1696	0.994104
4.58e+06	4580	4.46855	38005.1	3687.62	74760.2	4830.2	6289.07	21261.5	54.4212	6111.61	0.8475	1695	0.9941
4.581e+06	4581	4.48818	38151.8	3663.24	128658	4423.22	6240.68	21378.9	101.383	6112.62	0.8455	1691	0.994678
4.582e+06	4582	4.45653	37842.6	3746.96	104866	4740.89	6278.18	21400.4	67.7753	5951.89	0.844	1688	0.993483
4.583e+06	4583	4.46031	37854.7	3705.89	34438	4878.98	6156.57	21536.8	359.295	6135.85	0.843	1686	0.995255
4.584e+06	4584	4.54344	38567	3894.24	68714.8	4427.83	6061.21	21391.4	61.844	6273.46	0.8395	1679	0.997022
4.585e+06	4585	4.4516	37747.3	3620.37	83401.5	4675.72	6060.9	21335.5	383.7	6028.86	0.8385	1677	0.992248
4.586e+06	4586	4.42611	37484.7	3700.38	132729	4803.25	6208.46	21248.4	135.513	6444.5	0.8375	1675	0.993433
4.587e+06	4587	4.5276	38371.4	3663.92	86182.8	4729.69	6072.8	21352.6	132.17	6029.68	0.8385	1677	0.993441
4.588e+06	4588	4.45216	37752.1	3821.08	94937.4	4496.89	6265.39	21259.9	473.457	6061.36	0.8385	1677	0.994633
4.589e+06	4589	4.51702	38336	4007.88	104492	4445.3	6356.43	21404.7	67.0999	6025.64	0.841	1682	0.994055
4.59e+06	4590	4.44907	37745.9	3754.54	186714	4811.29	6292.82	21418.3	98.4586	6014.55	0.8405	1681	0.994051
4.591e+06	4591	4.40969	37405.2	3725.4	120755	4637.69	6171.77	21051.7	5415.57	6263.5	0.84	1680	0.994048
4.592e+06	4592	4.45098	37742.1	3750.88	78847.7	4676.69	6149.28	21270.9	313.755	5934.27	0.8415	1683	0.99287
4.593e+06	4593	4.50731	38192.7	3880.61	83303.6	4558.7	6252.25	21407.7	70.2824	6397.48	0.84	1680	0.992857
4.594e+06	4594	4.59337	38935.7	3780.75	147438	4702.64	6193.33	21146	99.2489	5868.45	0.8395	1679	0.99464
4.595e+06	4595	4.52277	38371.2	3720.03	146639	4505.32	6309.54	21177.3	136.45	6438.06	0.842	1684	0.992874
4.596e+06	4596	4.4609	37859.7	3715.96	164545	4629.78	6228.53	21078.3	195.366	6035.89	0.844	1688	0.992891
4.597e+06	4597	4.43156	37617.3	3931.64	98288.3	4861.86	6178.57	21695.4	554.441	5977.91	0.8445	1689	0.993487
4.598e+06	4598	4.52307	38353.4	3929.35	74278.3	4499.73	6111.7	21193.5	133.195	6214.49	0.8435	1687	0.990516
4.599e+06	4599	4.466	37896.2	3736.27	171658	4532.32	6196.91	20981.4	418.027	6530.05	0.8445	1689	0.993487
4.6e+06	4600	4.52569	38396	3815.99	137495	4465.32	6069.5	21281.5	198.271	5922.35	0.8415	1683	0.994652
4.601e+06	4601	4.59832	39025.9	3927.5	72681.3	4616.25	6228.57	21222.8	459.481	6065.82	0.8405	1681	0.994646
4.602e+06	4602	4.48377	38067.2	3858.5	72079.9	4551.01	6148.55	21096.2	2826.03	6033.05	0.839	1678	0.99702
4.603e+06	4603	4.57411	38820.4	3931.01	53130.2	4717.62	6293.51	21015.6	986.587	6173.52	0.839	1678	0.994636
4.604e+06	4604	4.53637	38479.8	3769.91	143577	4574.24	6330.95	20519.1	34.0008	6329.83	0.84	1680	0.992857
4.605e+06	4605	4.54281	38500.4	3897.92	39377.3	4713.99	6350.25	21342.6	49.3528	6608.26	0.838	1676	0.995823
4.606e+06	4606	4.43617	37609.8	3998.26	111928	4645.48	6197.25	21393.5	72.9034	6078.92	0.838	1676	0.994033
4.607e+06	4607	4.42319	37513.1	3778.81	58901.2	4570.67	6097.25	21297.1	4572.58	6147.72	0.839	1678	0.995828
4.608e+06	4608	4.48922	38052.9	3670.9	170816	4586.29	6032.48	21219.9	507.599	6034.5	0.8365	1673	0.995816
4.609e+06	4609	4.54785	38515.8	3524.08	101221	4852.32	6034.14	21130.1	33.6837	6348.97	0.8355	1671	0.994016
4.61e+06	4610	4.56437	38635.1	3652.48	139035	4825.63	6218.28	21480.2	182.728	6194.74	0.8375	1675	0.991642
4.611e+06	4611	4.50501	38139.4	3855.77	101883	4801.67	6270.26	21410.2	282.557	6155.19	0.8395	1679	0.992257
4.612e+06	4612	4.53202	38368.1	3738.3	42309.6	4908.4	6201.3	21230	484.786	6181.21	0.8365	1673	0.99462
4.613e+06	4613	4.43398	37578	3943.96	25538.9	4488.27	6060.2	21407.5	1991.39	6086.28	0.8375	1675	0.996418
4.614e+06	4614	4.51903	38271.7	3819.85	169681	4761.46	6125.16	21413.1	93.1179	5849.37	0.837	1674	0.992832
4.615e+06	4615	4.45607	37738.4	3726.92	39389.2	4697.07	5931.48	21115.7	105.676	6037.31	0.8365	1673	0.995816
4.616e+06	4616	4.55655	38596.3	3797.18	287775	4520.8	6144.06	21557.6	1393.27	5966.71	0.841	1682	0.987515
4.617e+06	4617	4.50782	38149.7	3663.48	143354	4505.71	6345.41	21109.5	231.031	6232.75	0.843	1686	0.992289
4.618e+06	4618	4.46675	37895.9	3744.81	79316.2	4647.92	6221.46	21480	90.1886	6169.04	0.8425	1685	0.996439
4.619e+06	4619	4.45394	37814	3765.16	132771	4800.13	6213.24	21136	40.789	6053.24	0.8415	1683	0.996435
4.62e+06	4620	4.5234	38369.7	3774.09	151719	4788.45	6298.32	21413.2	48.1376	6170.56	0.8425	1685	0.992878
4.621e+06	4621	4.54773	38582.9	3733.73	109068	4565.56	6161.78	21062.6	1029.68	5974.8	0.844	1688	0.994668
4.622e+06	4622	4.61405	39152.5	3838.4	82282.4	4858.5	6279.42	21375	5163.48	6069.79	0.8435	1687	0.992887
4.623e+06	4623	4.47544	37976.4	3692.86	72489.1	4576.77	6216.91	21486.9	91.2995	6042.84	0.8425	1685	0.994065
4.624e+06	4624	4.52874	38421.8	3648.48	82681.6	4694.21	6405.69	21530.6	70.7919	5823.29	0.844	1688	0.992299
4.625e+06	4625	4.51403	38310.5	3657.11	111880	4683.02	6254.93	21040.7	61.3027	5956.72	0.843	1686	0.995255
4.626e+06	4626	4.51562	38317.3	3950.44	96257	4862.21	6109.23	21328.1	882.885	6018.34	0.8405	1681	0.994051
4.627e+06	4627	4.46974	37948.1	3697.05	44093.8	4720.28	5875.25	21661.3	61.7502	5926.12	0.8415	1683	0.995247
