step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
2.206e+06	2206	4.55181	35470	2463.1	127979	4943.09	3332.19	20285.5	34.1759	6177.48	0.6045	1209	0.99421
2.207e+06	2207	4.62945	36068	2861.01	77372.9	4660.92	3487.23	20668.4	1238.67	6287.13	0.6055	1211	0.995045
2.208e+06	2208	4.57025	35606.8	2562.71	55276.5	4574.41	3396.11	20155	92.0379	6113.44	0.6055	1211	0.99422
2.209e+06	2209	4.6804	36486	2723.95	8045.5	4944.95	3427.69	20247.5	60.1824	6191.99	0.606	1212	0.995875
2.21e+06	2210	4.53176	35340.9	2787.13	68401.2	4906.26	3608.98	20376.5	43.066	6051.73	0.6045	1209	0.998346
2.211e+06	2211	4.52382	35258.6	2757.89	55954.1	4860.65	3440.35	20055.6	74.1294	6119.34	0.604	1208	0.994205
2.212e+06	2212	4.58171	35716.7	2647.06	106956	4700.93	3495.7	20133.3	84.9081	6189.95	0.6055	1211	0.995871
2.213e+06	2213	4.62021	36044.6	2605.65	82491.6	4843.68	3368.84	20431.8	106.637	6133.51	0.606	1212	0.997525
2.214e+06	2214	4.43132	34557.7	2711.54	14671.8	4696.48	3346.57	20253.5	23.8274	6360.39	0.603	1206	0.999171
2.215e+06	2215	4.5391	35357.3	2732.47	49623.6	5011.7	3220.42	19877.7	34.4373	6553.33	0.599	1198	1
2.216e+06	2216	4.53083	35272.5	2633.52	84830.5	5038.86	3301.17	20223.9	8.48621	6307.11	0.598	1196	0.997492
2.217e+06	2217	4.55448	35443	2541.54	167687	4878.5	3239.43	20567.7	20.4953	6284.34	0.599	1198	0.995826
2.218e+06	2218	4.49709	34976.1	2870.73	196345	4643.91	3290.82	20578.8	13.8441	6398.74	0.5995	1199	0.994162
2.219e+06	2219	4.52832	35198.7	2704.61	99660.1	4416.71	3356.29	20405	136.376	6352.67	0.5995	1199	0.994162
2.22e+06	2220	4.54466	35332.5	2665.16	95090.4	4746.01	3410.61	20074.6	49.4029	6522.61	0.6	1200	0.994167
2.221e+06	2221	4.48253	34869.6	2729.85	30160.2	5028.11	3383.66	20708.1	42	6150.77	0.5995	1199	0.997498
2.222e+06	2222	4.51092	35104	2719.42	45610.2	4804.4	3381.39	19863.4	24.0524	6244.05	0.6005	1201	0.995837
2.223e+06	2223	4.53544	35281.2	2701.89	131785	4766.56	3229.77	19672.9	2186.74	6206.13	0.6	1200	0.995833
2.224e+06	2224	4.57527	35577.3	2601.85	172873	4831.31	3405.26	20107.7	88.1822	6351.83	0.6	1200	0.993333
2.225e+06	2225	4.55645	35437.8	2507.54	66085.4	4763.58	3270.5	19950.6	47.1177	6177.62	0.5995	1199	0.997498
2.226e+06	2226	4.58333	35688.1	2901.79	114001	4450.07	3242.3	20148	7.85893	6247.3	0.601	1202	0.99584
2.227e+06	2227	4.56185	35514	2501.71	35890	4672.61	3314.11	20389.3	502.444	6228.46	0.6015	1203	0.996675
2.228e+06	2228	4.62074	35965.5	2588.43	102770	5192.76	3377.9	19986.8	1287.46	6313.64	0.601	1202	0.99584
2.229e+06	2229	4.50602	35086.1	2683.29	91021.5	4752.1	3313.45	20097.5	24.5038	6082.7	0.603	1206	0.994196
2.23e+06	2230	4.50039	35049.1	2954.57	122393	5222.03	3414.57	20033.5	272.903	6265.33	0.605	1210	0.993388
2.231e+06	2231	4.52543	35250.8	2927.1	175404	4862.39	3404.95	20004.7	32.9291	6317.83	0.605	1210	0.995041
2.232e+06	2232	4.52873	35290.1	2772.31	98966.4	4705.39	3404.68	19857.8	79.7427	6446.87	0.604	1208	0.995861
2.233e+06	2233	4.5617	35560.8	2588.24	80478.9	4646.42	3239.58	20265.3	699.778	6146.78	0.606	1212	0.994224
2.234e+06	2234	4.57797	35680.7	2713.52	19475.6	4946.89	3172.85	20343.7	69171.1	6371.55	0.6055	1211	0.996697
2.235e+06	2235	4.45448	34724.9	2787.14	130797	4597.19	3276.97	20094.2	73.0139	6116.87	0.6065	1213	0.993405
2.236e+06	2236	4.45797	34738.8	2863.89	76608	4772.1	3230.86	20361.2	57.9037	6496.19	0.605	1210	0.995868
2.237e+06	2237	4.56191	35569.2	2813.32	108405	4742.18	3201.37	20354.3	1204.29	6300.42	0.6055	1211	0.995871
2.238e+06	2238	4.52817	35319.7	2654.21	152572	4749.75	3314.03	20367.1	54.5315	6466.71	0.6055	1211	0.997523
2.239e+06	2239	4.48296	34980.5	2703.54	135687	4777.7	3235.09	20175.2	30.5479	6500.3	0.6055	1211	0.995871
2.24e+06	2240	4.54136	35449.8	2790.28	81407	4990.37	3308.67	20852.1	75.9041	6451.64	0.6075	1215	0.995885
2.241e+06	2241	4.61161	35977.5	2719.01	58398.9	4649.05	3194.34	20235.3	46.5248	6332.14	0.605	1210	0.998347
2.242e+06	2242	4.59006	35809.3	2712.71	79032.6	4711.22	3363.91	20385.6	13.4629	6556.01	0.6035	1207	0.997514
2.243e+06	2243	4.58544	35738.9	2592.38	83918.6	4762.35	3229.14	19771.1	38.1996	6649.11	0.602	1204	0.996678
2.244e+06	2244	4.56902	35590.4	2771.98	142585	4671.48	3198.95	19925.4	33.2835	6803.52	0.6025	1205	0.993361
2.245e+06	2245	4.5356	35323.2	2419.93	103301	4832.34	3280.53	20033.7	35.5736	6419.83	0.6025	1205	0.995851
2.246e+06	2246	4.51672	35216.9	2671.05	71981.4	4740.37	3223.97	20235.4	36.7565	6521.06	0.605	1210	0.995868
2.247e+06	2247	4.50178	35080.1	2686.07	87939	5001.57	3413.61	20199.4	52.6832	6448.08	0.604	1208	0.995861
2.248e+06	2248	4.45325	34701.9	2577.88	68142.5	4681.82	3418.07	19788.7	70.3254	6209.32	0.6025	1205	0.99751
2.249e+06	2249	4.59327	35793.1	2568.39	75852.1	4783.3	3292.37	20232.7	38.4749	6236.82	0.6025	1205	0.995021
2.25e+06	2250	4.60167	35858.5	2712.55	57151.7	4696.7	3262.78	20355.2	29.4814	6146.57	0.6025	1205	0.99751
2.251e+06	2251	4.57648	35655.4	2740.3	52465.4	5014.15	3193.42	20199.2	72.3182	6252.72	0.602	1204	0.995847
2.252e+06	2252	4.53032	35275.3	2834.1	33754.2	5061.46	3258.79	20476.6	23.3188	6357.9	0.5985	1197	0.999165
2.253e+06	2253	4.48643	34926.9	2607.27	45787.3	4695.54	3163.04	20564.6	10.1743	6205.87	0.5995	1199	0.994996
2.254e+06	2254	4.54214	35360.6	2630.08	24665.2	4873.81	3201.94	20307.8	25.0429	6169.8	0.601	1202	0.996672
2.255e+06	2255	4.5118	35137.9	2755.15	135506	4641.35	3232.45	19938.8	60.298	6387.81	0.603	1206	0.993367
2.256e+06	2256	4.64723	36122.9	2790.08	57687.3	4938.07	3263.54	20159.1	733.012	6193.26	0.5985	1197	0.996658
2.257e+06	2257	4.59034	35694.5	2905.13	78586	4686	3270.92	19968	47.5151	6381.61	0.596	1192	0.999161
2.258e+06	2258	4.50356	35019.7	2795.79	80620.6	4590.44	3188.76	19965.5	34.538	6385.92	0.597	1194	0.994975
2.259e+06	2259	4.53885	35273.7	2676.46	71065.4	4605.25	3191.72	20285.2	85.4057	6398.63	0.597	1194	0.995812
2.26e+06	2260	4.5798	35564.4	2554.55	25641	5078.88	3103.72	20379.6	310.59	6182.9	0.596	1192	0.996644
2.261e+06	2261	4.52907	35190.9	2660.75	86720.6	4969.27	3085.57	20206	117.745	6389.93	0.5985	1197	0.994152
2.262e+06	2262	4.60934	35814.5	2691.47	179933	4699.47	3201.78	20456.2	63.2274	6469.28	0.598	1196	0.994983
2.263e+06	2263	4.45566	34620.5	2857.81	34318.9	4706.59	3359.01	20330.8	2704.9	6429.9	0.598	1196	0.994147
2.264e+06	2264	4.49055	34891.6	2868.72	114676	4946.16	3307.34	20418.8	3413.33	6512.09	0.5995	1199	0.992494
2.265e+06	2265	4.53015	35212.9	2608.15	153538	5134.35	3425.45	20512.4	127.652	6343.29	0.602	1204	0.992525
2.266e+06	2266	4.55737	35479.2	2546.44	46705.7	4947.73	3374.1	20613.6	162.332	6533.58	0.602	1204	0.997508
2.267e+06	2267	4.58549	35698	2697.57	87697.8	5047.55	3387.84	20694.6	764.051	6529.28	0.6	1200	0.996667
2.268e+06	2268	4.63188	36052.3	2739.68	139875	4709.07	3330.44	20365.2	10.4787	6471.35	0.5995	1199	0.996664
2.269e+06	2269	4.50011	34992.8	2893.49	54617.7	4480.89	3307.12	20577.7	99.8652	6286.01	0.5975	1195	0.996653
2.27e+06	2270	4.51358	35084.1	2809.68	141085	4510.38	3266.22	20100.1	99.4315	6118.09	0.597	1194	0.995812
2.271e+06	2271	4.55417	35392.8	2721.24	157083	4760.42	3425.15	20150.4	3484.28	6578.66	0.599	1198	0.992487
2.272e+06	2272	4.44654	34536.3	2707.71	71946.1	4530.32	3331.85	20309.6	97.1968	6365.66	0.5975	1195	0.99749
2.273e+06	2273	4.49619	34921.9	2878.86	147958	4699.33	3361.69	20504.1	105.486	6372.75	0.598	1196	0.993311
2.274e+06	2274	4.51599	35089.3	2687.37	82409.3	4854.96	3499.65	20726.9	56.0062	6228.17	0.599	1198	0.994992
2.275e+06	2275	4.47314	34796.6	2652	164514	5002.49	3454.11	20529.8	43.2018	6275.44	0.601	1202	0.993344
2.276e+06	2276	4.56666	35524.1	2763.75	82287.9	4696.34	3405.05	20764.6	73.2271	6417.28	0.602	1204	0.994186
2.277e+06	2277	4.53833	35324.1	2919.04	112674	4830.81	3243.45	20293.3	54.2168	6566.79	0.603	1206	0.994196
2.278e+06	2278	4.54584	35362.1	2561.9	83120.8	4635.28	3310.73	20463	41.257	6409.73	0.6005	1201	0.996669
2.279e+06	2279	4.46004	34674.6	2635.38	78031.4	4677.4	3399.95	20393.5	64.9736	6371.94	0.5995	1199	0.994162
2.28e+06	2280	4.52068	35132.5	2674.97	117799	4939.9	3292.75	20445.9	48.0368	6202.37	0.599	1198	0.994992
2.281e+06	2281	4.51194	35078.1	2866.04	30704.7	4918.89	3313.23	20309.4	32.6156	6272.35	0.6	1200	0.995
2.282e+06	2282	4.57425	35576.3	2521.3	147791	4606.19	3535.26	20582.3	83.6263	6484.45	0.601	1202	0.995008
2.283e+06	2283	4.55069	35420.3	2694.06	113156	4664.75	3326.18	20699.3	82.5843	6346.32	0.6025	1205	0.995021
2.284e+06	2284	4.5784	35649.7	2846.36	22008.3	4702.33	3504.06	20379.2	172.865	6284.37	0.603	1206	0.995854
2.285e+06	2285	4.44584	34610.9	2744.75	53656.7	4729.12	3485.19	20198.2	29.4248	6518.33	0.601	1202	0.99584
2.286e+06	2286	4.50689	35113.2	2774.23	21450.8	4983.56	3395.26	20495.6	46.0043	6542.75	0.6015	1203	0.997506
2.287e+06	2287	4.53478	35330.5	2745.16	128275	4724.35	3352.2	20213.2	41.4646	6348.97	0.6015	1203	0.996675
2.288e+06	2288	4.51117	35146.5	2602.09	51537.2	4950.66	3300.61	20742.8	10.6744	6083.73	0.6005	1201	0.999167
2.289e+06	2289	4.4746	34861.6	2644.16	33877.4	5031.98	3252.35	20551.4	13.3964	6418.42	0.6005	1201	0.996669
2.29e+06	2290	4.48848	34936.1	2723.87	207584	4600.31	3497.16	20719.1	231.437	6122.21	0.6015	1203	0.99335
2.291e+06	2291	4.52226	35192.3	2687.09	66611.7	4829.45	3397.5	20759.5	112.418	6450.11	0.603	1206	0.995025
2.292e+06	2292	4.54613	35378	2494.9	131362	5028.85	3315.17	20530.4	94.6131	6375.5	0.6005	1201	0.997502
2.293e+06	2293	4.54133	35354.3	2802.61	161295	4886.3	3373.55	20390	1.00729	6435.62	0.6015	1203	0.994181
2.294e+06	2294	4.52185	35189	2757.97	130278	4779.99	3510.82	20540.6	210.181	6349.82	0.6045	1209	0.991729
2.295e+06	2295	4.48949	34937.2	2706.11	133826	4790.91	3366.42	20317.5	475.564	6629.91	0.604	1208	0.997517
2.296e+06	2296	4.53471	35336.7	2549.52	148987	4635.78	3423.48	20447.1	63.2403	6245.08	0.6045	1209	0.99421
2.297e+06	2297	4.44412	34604.1	2604.84	54350	4824.9	3380.54	20590.1	52.1064	6424.32	0.604	1208	0.995033
2.298e+06	2298	4.49203	34997.4	2656.93	58127.2	5113.77	3420.41	20807.8	128.783	6412.55	0.6045	1209	0.995037
2.299e+06	2299	4.5025	35092.5	2700.03	113888	4748.17	3491.42	20367.3	937.187	6509.73	0.6075	1215	0.992593
2.3e+06	2300	4.53056	35311.2	2608.93	127512	4572.52	3423.4	20355.9	41.1009	6348.83	0.6065	1213	0.995878
2.301e+06	2301	4.53075	35312.7	2812.23	135186	4779.25	3469.89	20384.7	40.4798	6280.11	0.607	1214	0.992586
2.302e+06	2302	4.54363	35399.4	2944.93	66179.8	4650.76	3286.65	20706.8	150.791	6391.13	0.605	1210	0.996694
2.303e+06	2303	4.40327	34292.6	2729.38	106249	4748.08	3390.12	20641.8	57.3943	6279.04	0.604	1208	0.995033
2.304e+06	2304	4.59257	35746.3	2848.35	115557	4848.68	3360.57	20301.5	92.9365	6208.69	0.6025	1205	0.995021
2.305e+06	2305	4.54497	35382.6	2538.96	26400.8	4903.06	3347.31	20772.9	72.0865	6048.87	0.603	1206	0.995854
2.306e+06	2306	4.53866	35333.5	2626.41	28812.8	4707.34	3376.87	20674.6	1845.03	6219	0.604	1208	0.993377
2.307e+06	2307	4.49248	34974	2628.92	53545.7	4832.27	3478.01	20800.2	271.019	6233.27	0.6035	1207	0.995029
2.308e+06	2308	4.46622	34762.8	2647.59	247366	5002.28	3331.93	20023.6	360.091	6314.09	0.6045	1209	0.990902
2.309e+06	2309	4.5497	35460.3	2719.86	51914.7	4644.12	3459.87	20433.4	94.482	6162.4	0.605	1210	0.997521
2.31e+06	2310	4.48614	35032.3	2580.95	14589.2	4805.24	3334.58	20851	20.7606	6103	0.6075	1215	0.995062
2.311e+06	2311	4.50663	35199	2598.01	22970.5	4759.21	3367.88	20771.4	43.363	6411.03	0.6085	1217	0.996713
2.312e+06	2312	4.51862	35306.2	2799.16	26041.6	4759.99	3558.47	20750.4	54.1365	6204.86	0.61	1220	0.995082
2.313e+06	2313	4.57828	35786.2	2756.84	93395.4	4773.53	3445.55	20559.2	41.4577	6179.37	0.611	1222	0.995908
2.314e+06	2314	4.60704	36004.1	2879.48	128349	4637.81	3464.71	20576.1	57.8799	6187.92	0.6115	1223	0.995094
2.315e+06	2315	4.60361	35991.1	2714.89	80548.6	4610.51	3478.76	20573.4	84.5285	6452.88	0.6115	1223	0.995912
2.316e+06	2316	4.49202	35138.8	2775.55	120757	4982.91	3591.73	20754.2	16.7192	6260.08	0.611	1222	0.998363
2.317e+06	2317	4.63172	36210.8	2955.24	130833	4417.94	3350.14	20493.7	42.7747	6023.71	0.609	1218	0.997537
2.318e+06	2318	4.56516	35690.5	2700.92	33223.6	4394	3479.69	20899.2	214.808	5997.8	0.612	1224	0.993464
2.319e+06	2319	4.5598	35655.3	2848.02	62876.5	4944.06	3614.74	20696.5	77.4063	6152.96	0.614	1228	0.9943
2.32e+06	2320	4.54086	35514	2661.37	232013	4920.8	3418.33	20726.6	47.3981	6356	0.6165	1233	0.991079
2.321e+06	2321	4.52903	35421.5	2850.23	22207.3	4722.7	3559.16	20588.7	304.082	6322.23	0.6155	1231	0.996751
2.322e+06	2322	4.62369	36175.7	2744.97	117416	5107.38	3519.05	20648.1	43.5149	6319.93	0.616	1232	0.992695
2.323e+06	2323	4.61525	36109.7	2735.58	123128	4846.36	3504.95	20594.2	94.5263	6358.4	0.616	1232	0.994318
2.324e+06	2324	4.45582	34875.7	2897.92	65309.1	4753.3	3384.71	20608.2	45.0842	6180.63	0.6145	1229	0.997559
2.325e+06	2325	4.49654	35187.7	2711.97	79174.3	4394.91	3535.51	20653.3	43.6602	6166.18	0.614	1228	0.9943
2.326e+06	2326	4.49488	35188.2	2731.05	48649.5	4881.64	3475.47	20525.7	43.5083	6249.43	0.6145	1229	0.997559
2.327e+06	2327	4.59523	35994.4	2663.77	61955.3	4759.66	3373.6	20175.2	21.4673	6081.4	0.615	1230	0.996748
2.328e+06	2328	4.51982	35417.3	2705.84	96932.3	4715.15	3384.8	20657.1	98.5238	6408.81	0.617	1234	0.995138
2.329e+06	2329	4.563	35748.8	2780.16	102575	4626.96	3481.62	21084.7	45.4651	6352.4	0.6165	1233	0.996756
2.33e+06	2330	4.43754	34765.9	2726.14	26514.3	4829.57	3390.06	20829.8	0.576891	6155.89	0.616	1232	0.997565
2.331e+06	2331	4.48474	35115.5	2852.01	132405	4713.61	3384.29	20471.4	133.697	6220.54	0.616	1232	0.99513
2.332e+06	2332	4.5383	35541.7	2697.57	65219.7	4742.77	3439.52	20658.1	67.5847	6045.96	0.617	1234	0.995948
2.333e+06	2333	4.47753	35072.5	3107.46	87827.3	4718.77	3604.05	20347.1	35.2922	6131.8	0.6185	1237	0.993533
2.334e+06	2334	4.57265	35790.1	2726.79	83202	5029.26	3455.02	20505.3	120.723	6197.58	0.6185	1237	0.993533
2.335e+06	2335	4.5086	35322.6	2663.12	107972	5160.33	3430.69	20526.4	293.174	6537.23	0.621	1242	0.992754
2.336e+06	2336	4.48824	35176.6	2746.77	103961	5026.12	3350.94	20507.9	108.609	6423.79	0.6215	1243	0.995173
2.337e+06	2337	4.62025	36245.9	2674.53	157058	4635.58	3430	20391.8	114.553	6441.68	0.622	1244	0.996785
2.338e+06	2338	4.49211	35227.2	2829.25	65245	4925.13	3503.52	20484.2	64.9544	6513.84	0.621	1242	0.995169
2.339e+06	2339	4.47488	35078.6	2871.5	103947	4619.31	3295.1	20419.1	445.092	6097.48	0.62	1240	0.995968
2.34e+06	2340	4.54375	35632.1	2917.89	123014	4825.86	3428.16	20630.2	142.012	6277.83	0.621	1242	0.994364
2.341e+06	2341	4.52773	35492.8	2838.51	20107.3	4795.13	3449.49	20597.1	59.6064	6125.02	0.62	1240	0.995968
2.342e+06	2342	4.50542	35338.2	2765.75	7747.84	4866.25	3375.93	20113.1	78.1627	6143.32	0.6215	1243	0.996782
2.343e+06	2343	4.56764	35846.8	2630.14	92303	4917.09	3405.35	20488	16.842	6191.69	0.622	1244	0.995981
2.344e+06	2344	4.52923	35525	2722.52	48713.7	4765.5	3463.31	20498.8	26.5414	6204.92	0.619	1238	1
2.345e+06	2345	4.49129	35247.7	2636.17	49910.6	4713.18	3379.8	20347.3	-0.975822	6392.75	0.6195	1239	0.997579
2.346e+06	2346	4.46308	35012.9	2687.48	147728	4805.42	3356.73	20121.2	39.3995	6565.22	0.62	1240	0.996774
2.347e+06	2347	4.57843	35904	2729.06	9089.88	4764.32	3357.48	20136	73.3615	6396.89	0.6185	1237	0.998383
2.348e+06	2348	4.54902	35666.6	2850	120490	4762.03	3447.77	20361.8	38.5452	6426.94	0.6165	1233	0.998378
2.349e+06	2349	4.53688	35530.6	2729.33	21669.9	4489.09	3261.02	20475.8	411.463	6611.97	0.615	1230	0.995935
2.35e+06	2350	4.52433	35432.3	2760.4	48201.6	4660.91	3292.06	20498.4	1215.67	6384.61	0.6175	1235	0.994332
2.351e+06	2351	4.50457	35264.1	2667.2	122223	4968.84	3275.82	20512	46.23	6337.12	0.6175	1235	0.995142
2.352e+06	2352	4.66085	36480.5	2840.63	37759.4	4767.43	3297.97	20798.8	29.4484	5926.65	0.614	1228	0.999186
2.353e+06	2353	4.55575	35664.7	2652.14	60900.7	4947.24	3162.58	20566.4	3.5501	6042.02	0.6135	1227	0.99674
2.354e+06	2354	4.50219	35177.9	2754.93	223307	4797.54	3158.35	20501.2	57.8795	6320.23	0.6095	1219	0.997539
2.355e+06	2355	4.49792	35151.3	2825.32	70702.7	5134.92	3306.16	20300.8	31.004	6344.08	0.611	1222	0.995908
2.356e+06	2356	4.47662	34924.4	2635	80013.3	4660.13	3137.95	20358	62.7963	6281.74	0.6055	1211	0.998348
2.357e+06	2357	4.4449	34683.6	2848.17	66655.1	5198.77	3104.76	20564.2	28.3907	6371.78	0.607	1214	0.995058
2.358e+06	2358	4.53413	35373	2782.72	32304	4473.46	3187.67	20612.7	834.708	6492.75	0.6065	1213	0.997527
2.359e+06	2359	4.59766	35889.4	2811.41	130705	4796.8	3320.16	20069.2	54.1539	6235.14	0.6095	1219	0.992617
2.36e+06	2360	4.56052	35565.2	2534.71	117720	4821.55	3260.7	20147	200.544	6254.06	0.6075	1215	0.995885
2.361e+06	2361	4.52255	35269.1	2804.84	111561	5029.69	3329.18	20399.7	23.3267	6204.59	0.607	1214	0.994234
2.362e+06	2362	4.54034	35401	2993.34	61512.8	4791.79	3330.57	20368.7	159.398	6288.37	0.6075	1215	0.995062
2.363e+06	2363	4.5243	35276	2674.23	73631.1	4579.71	3170.62	20364.5	29.5105	6489.14	0.606	1212	0.99835
2.364e+06	2364	4.54891	35502	2543.53	117240	5067.31	3214.89	20694.5	34.1607	6514.75	0.6085	1217	0.99507
2.365e+06	2365	4.55334	35529.7	2715.88	139777	4693.92	3237.93	20414.9	57.1991	6470.87	0.6085	1217	0.996713
2.366e+06	2366	4.58335	35805.1	2604.98	38625.3	4765.69	3380.6	20189.8	26.3991	6338.99	0.609	1218	0.997537
2.367e+06	2367	4.53321	35399.9	2663.39	33548.2	4512.71	3240.77	20393.6	38.4366	6058.56	0.607	1214	0.998353
2.368e+06	2368	4.58069	35777.5	2657.57	114014	4562.98	3264.07	20214.6	2939.59	6141.59	0.6085	1217	0.99507
2.369e+06	2369	4.57211	35683.1	2877.35	115679	5021.49	3146.1	20176.5	38.618	6079.52	0.607	1214	0.997529
2.37e+06	2370	4.5636	35589.3	2674.36	32899.3	4592.95	3265.99	20329.8	44.383	6342.29	0.6045	1209	0.997519
2.371e+06	2371	4.62896	36092	2775.7	74854.1	4827.77	3067.97	20213.8	112.491	6208.25	0.605	1210	0.995868
2.372e+06	2372	4.60794	35928.1	2767.89	111831	5000.64	3150.39	20306.4	132.386	6167.89	0.605	1210	0.996694
2.373e+06	2373	4.49174	35001.9	2956.81	141699	4717.58	3157.58	20428	57.9078	5887.61	0.603	1206	0.996683
2.374e+06	2374	4.47958	34900.4	2650.52	12068.4	4618.48	3096.48	20130.2	33.793	6060.8	0.6035	1207	0.995857
2.375e+06	2375	4.49033	34970.7	2726.48	55916.9	4663.36	3178.63	20291.7	28.9245	6183.52	0.6025	1205	0.99668
2.376e+06	2376	4.59748	35825.9	2605.05	88147.4	5093.24	3143.53	20374.7	80.2912	6128.84	0.6045	1209	0.993383
2.377e+06	2377	4.44609	34626.1	2705.75	188913	4710.76	3123.78	20153.7	340.19	6181.29	0.6035	1207	0.996686
2.378e+06	2378	4.45895	34739.7	2654.67	34448.1	4649.57	3204.54	20669.9	43.1895	6233.55	0.6015	1203	0.998337
2.379e+06	2379	4.4528	34665	2675.61	99320.6	4769.05	3216.09	20141.6	17.8065	6395.7	0.6005	1201	0.995004
2.38e+06	2380	4.52069	35186.8	2729.04	68465.6	4682.27	3212.7	20520.8	71.6416	5861.53	0.601	1202	0.996672
2.381e+06	2381	4.48327	34888.8	2730.24	121197	4844.63	3344.41	20484.9	370.982	6003.7	0.601	1202	0.994176
2.382e+06	2382	4.51324	35101.7	2696	84464.1	4939.91	3230.46	20217.1	110.556	6256.54	0.6015	1203	0.99335
2.383e+06	2383	4.53087	35218.4	2674.27	139545	4599.29	3211.55	20555.2	63.3123	6316.67	0.5995	1199	0.99583
2.384e+06	2384	4.50173	34998.7	2791.23	199726	4825.63	3239.19	20500.6	652.473	6404.1	0.598	1196	0.996656
2.385e+06	2385	4.54366	35304.3	2545.61	27150.1	4804.53	3237.24	20962.1	77.2351	6469.95	0.5955	1191	0.998321
2.386e+06	2386	4.4932	34912.2	2591.63	114769	4607.78	3256.49	20628.2	3755.54	6419.89	0.595	1190	0.995798
2.387e+06	2387	4.62397	35907.4	2681.08	64572.9	4556.86	3292.52	20770.5	50.4184	6589.67	0.5955	1191	0.994962
2.388e+06	2388	4.56434	35451.3	2591.35	66654	5008.31	3219.95	20325.8	171.975	6567.32	0.5945	1189	0.998318
2.389e+06	2389	4.50138	34962.2	2860.81	45389.4	4655.04	3276.59	20179.9	26.3308	6402.26	0.5945	1189	0.995795
2.39e+06	2390	4.45799	34618.5	2675.32	126126	4848.34	3407.46	20492.1	38.7567	6318.45	0.595	1190	0.995798
2.391e+06	2391	4.48781	34823.2	2818.99	33243.1	4797.55	3305.17	20319.7	731.717	6543.11	0.5925	1185	0.998312
2.392e+06	2392	4.4791	34769	2651.71	70277.3	4818.01	3344.86	20518.6	36.8996	6501.64	0.5925	1185	0.998312
2.393e+06	2393	4.56122	35406.5	2550.53	64678	4990.08	3307.25	20731.4	21.4115	6362.61	0.593	1186	0.996627
2.394e+06	2394	4.54727	35311.8	2780.3	114175	4568.15	3187.15	20471.3	39.385	6245.29	0.595	1190	0.994118
2.395e+06	2395	4.4899	34839.4	2675.78	152007	4939.68	3357.01	20649.2	38.4792	6330.46	0.592	1184	0.998311
2.396e+06	2396	4.51206	35038.4	2631.76	34863.4	4721.11	3195.7	20140.7	16.0363	6425.73	0.5935	1187	0.994945
2.397e+06	2397	4.4148	34243.4	2825.16	94759.5	5095.38	3116.36	19889.4	970.609	6492.83	0.593	1186	0.994941
2.398e+06	2398	4.5277	35132.7	2379	101402	4756.81	3156.8	20612	58.2585	6508.98	0.5935	1187	0.995788
2.399e+06	2399	4.64905	36060.3	2560.41	126430	4781.85	3154.56	20715.3	1588.31	6432.33	0.594	1188	0.993266
2.4e+06	2400	4.57192	35434.7	2656.75	58625.1	4600.45	3295.08	20341	98.5346	6324.4	0.594	1188	0.993266
2.401e+06	2401	4.53972	35205.5	2495.35	21262.5	4833.42	3241.07	20211.9	81.2501	6373.42	0.593	1186	0.99747
2.402e+06	2402	4.48883	34831.1	2757.49	116251	4678.74	3152.32	20125.6	44.2406	6294.47	0.592	1184	0.996622
2.403e+06	2403	4.55007	35292.6	2733.29	87636.4	4772.36	3170.38	20184.4	37.5309	6293.74	0.591	1182	0.99577
2.404e+06	2404	4.54469	35250.8	2880.83	44529.1	4833.89	3202.27	20416	221.681	6158.08	0.5915	1183	0.997464
2.405e+06	2405	4.61041	35753.8	2613.81	17189.8	4710	3054.38	20071.4	50.5517	6164.23	0.5905	1181	0.995766
2.406e+06	2406	4.50772	34923.6	2631.32	18686.9	4640.76	3113.24	20325.1	56.7559	6233.73	0.5895	1179	0.995759
2.407e+06	2407	4.54129	35204.1	2689.87	16483.6	4891.57	3163.42	20137.4	73.9166	6326.46	0.59	1180	0.995763
2.408e+06	2408	4.61184	35744.1	2528.52	146917	4929.9	3183.32	20157	54.3789	6498.51	0.59	1180	0.99661
2.409e+06	2409	4.49439	34847.3	2834.65	66771.2	4795.74	3170.74	20552.8	98.7432	6277.54	0.591	1182	0.994924
2.41e+06	2410	4.53121	35132.7	2715.8	68772.4	4943.17	3157.45	20559.5	52.5875	6144.92	0.5905	1181	0.996613
2.411e+06	2411	4.5329	35145.8	2629.3	87103.5	4810.25	3181.27	20127.6	43.7322	6186.22	0.5905	1181	0.995766
2.412e+06	2412	4.57741	35477.2	2784.6	82133.6	4837.65	3201.85	20328.4	31.8064	6513.71	0.5895	1179	0.996607
2.413e+06	2413	4.60535	35693.8	2757.32	88539.2	4780.26	3045.35	20651.7	55.9175	6317.23	0.5895	1179	0.995759
2.414e+06	2414	4.4873	34772.1	2800.82	16518.5	4481.98	3057.8	20606.9	79.2267	6214.3	0.5875	1175	0.998298
2.415e+06	2415	4.53695	35156.8	2502.58	25669.8	4826.7	3235.41	20335.1	161.047	6262.48	0.588	1176	0.996599
2.416e+06	2416	4.63253	35918.3	2755.47	29910.7	4912.64	3234.11	19926.5	81.9594	6233.28	0.5885	1177	0.997451
