step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0
282000	282	4.60946	40413.4	4916.47	7528.23	4643.42	5657.78	26373.8	7.10395	0.923	1846
283000	283	4.57164	40081.8	4137.33	7361.75	4908.74	5355.76	25921.1	-1.05909	0.923	1846
284000	284	4.5931	40276.9	4107.31	7470.56	4959.65	5558.16	26211.4	0	0.923	1846
285000	285	4.53523	39769.4	4524.85	7451.7	4759.81	5665.43	26405.3	1.39947	0.9235	1847
286000	286	4.46397	39144.6	4284.65	7294.36	4986.55	5629.93	26422.8	-0.522228	0.9235	1847
287000	287	4.67138	40970.3	4946.32	10378.6	4739.12	5587.87	25884.2	0.000889387	0.924	1848
288000	288	4.52195	39659.8	4283.68	7549.13	4702.44	5751.89	25849.9	3.07251	0.924	1848
289000	289	4.63272	40638.2	4252.92	7464.85	4632.96	5539.85	26263.7	0	0.924	1848
290000	290	4.53258	39759.8	4169.59	7529.61	4490.14	5582.02	26338.5	0	0.924	1848
291000	291	4.62581	40577.6	4467.76	7861.4	4728.73	5556.57	26292.7	0.0703108	0.9245	1849
292000	292	4.62396	40561.4	4217.07	7423.3	4843.63	5528.54	26058.7	2.91554	0.9245	1849
293000	293	4.54434	39869.8	4585.94	7646.69	4816.73	5282.32	26127.6	92.2785	0.925	1850
