step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
350000	350	4.484	26904	239.703	5225.43	4392.55	0	0	25231.7	0
351000	351	4.38094	26285.6	247.221	5100.69	4132.52	0	0	25263.5	0
352000	352	4.46437	26786.2	254.255	5273.1	4490.93	0	0	25648.6	0
353000	353	4.35137	26108.2	247.304	5234.82	4592.66	0	0	25585.6	0
354000	354	4.49994	26999.6	235.722	5131.16	4333.59	0	0	25465.7	0
355000	355	4.47183	26831	244.728	5025.91	4373.9	0	0	25565.8	0
356000	356	4.58305	27498.3	260.969	5279.55	4622.21	0	0	25619.1	0
357000	357	4.44926	26695.5	247.471	5225.89	4385.69	0	0	25449.8	0
358000	358	4.37331	26239.9	253.816	4937.37	4207.66	0	0	25550.6	0
359000	359	4.48958	26937.5	242.384	4836.18	4191.36	0	0	25951.5	0
360000	360	4.43239	26594.4	244.813	5408.35	4398.73	0	0	25152.3	0
361000	361	4.38193	26291.6	238.735	5159.38	4577.09	0	0	25401.6	0
362000	362	4.46744	26804.6	256.449	4976.69	4545.59	0	0	25517.4	0
363000	363	4.48787	26927.2	246.219	5211.76	4534.75	0	0	25249.9	0
364000	364	4.43272	26596.3	250.8	5281.72	4446.43	0	0	25895.7	0
365000	365	4.46575	26794.5	239.726	5100.57	4274.83	0	0	25412.6	0
366000	366	4.43754	26625.3	246.039	4999.74	4386.53	0	0	25843.3	0
367000	367	4.45095	26705.7	245.276	4976.74	4479.7	0	0	25315.3	0
368000	368	4.33876	26032.5	247.6	5312.54	4479.45	0	0	26077.8	0
369000	369	4.36969	26218.1	255.527	5328.92	4257.59	0	0	25964.8	0
370000	370	4.40786	26447.1	252.151	5227.75	4495.89	0	0	25644.3	0
371000	371	4.40624	26437.4	260.277	5114.67	4209.73	0	0	25622.4	0
372000	372	4.36555	26193.3	252.615	5301.59	4511.19	0	0	25844.9	0
373000	373	4.50842	27050.5	257.799	5199.77	4279.2	0	0	25882.9	0
374000	374	4.43039	26582.3	257.432	5318.77	4495.95	0	0	25373.4	0
375000	375	4.43098	26585.9	248.446	4970.43	4244.37	0	0	25373.2	0
376000	376	4.52258	27135.5	243.109	5486.17	4399.35	0	0	25461.7	0
377000	377	4.51681	27100.9	240.439	5261.81	4557.54	0	0	25408.6	0
378000	378	4.47591	26855.5	246.565	5267.16	4138.15	0	0	25719.2	0
379000	379	4.39871	26392.2	255.782	5538.74	4431.58	0	0	25425.1	0
380000	380	4.36737	26204.2	241.247	4981.73	4427.97	0	0	25739.3	0
381000	381	4.32179	25930.7	254.199	5214.84	4301.55	0	0	25795.5	0
382000	382	4.49912	26994.7	256.903	5334.82	4492.19	0	0	25905.9	0
383000	383	4.44446	26666.8	251.138	5335.26	4332.2	0	0	25350.6	0
384000	384	4.41837	26510.2	243.956	5048.99	4529.75	0	0	25475.2	0
385000	385	4.50526	27031.5	241.561	5128.11	4308.46	0	0	25671.4	0
386000	386	4.60477	27628.6	251.172	5359.79	4403.58	0	0	25677.2	0
387000	387	4.51966	27118	255.875	5413.28	4276.6	0	0	25965.1	0
388000	388	4.40733	26444	245.027	5201.49	4640.28	0	0	25368.1	0
389000	389	4.46397	26783.8	241.822	5243.23	4474.75	0	0	25061	0
390000	390	4.31765	25905.9	242.922	5218.97	4319.46	0	0	25724.9	0
391000	391	4.41558	26493.5	247.558	5398.77	4300.42	0	0	25669.1	0
392000	392	4.46117	26767	252.592	5164.44	4607.18	0	0	25834.4	0
393000	393	4.40454	26427.2	243.582	5247.53	4471	0	0	25395.5	0
394000	394	4.32221	25933.3	252.523	5053.78	4498.47	0	0	25538.7	0
395000	395	4.4714	26828.4	238.966	5208.75	4543.27	0	0	25415.6	0
396000	396	4.48876	26932.6	247.573	4937.65	4448.7	0	0	25415	0
397000	397	4.42173	26530.4	252.273	5071.13	4482.34	0	0	25624.2	0
398000	398	4.30801	25848.1	246.928	5269.6	4522.54	0	0	25409	0
399000	399	4.33255	25995.3	252.944	5338.55	4236.7	0	0	25468.8	0
400000	400	4.44001	26640.1	254.184	5257.79	4139.32	0	0	26195.5	0
401000	401	4.45851	26751.1	248.817	5195.83	4661.69	0	0	25533.4	0
402000	402	4.47269	26836.1	246.361	5297.83	4205.53	0	0	25623	0
403000	403	4.4939	26963.4	248.074	4781.58	4601.57	0	0	25743.7	0
404000	404	4.46714	26802.9	252.009	5077.17	4507.4	0	0	26010.9	0
405000	405	4.4364	26618.4	248.801	5216.43	4445.29	0	0	25673.5	0
406000	406	4.38607	26316.4	247.241	5021.31	4337.46	0	0	25680.1	0
407000	407	4.50367	27022	248.756	5503.76	4485.34	0	0	25400.9	0
408000	408	4.48151	26889.1	241.075	5335.14	4429.99	0	0	25410.2	0
409000	409	4.44606	26676.3	258.14	5346.31	4418.07	0	0	25386.9	0
410000	410	4.43961	26637.7	245.309	4899.2	4618.62	0	0	25357.5	0
411000	411	4.4028	26416.8	254.591	5257.37	4542.75	0	0	25657.5	0
412000	412	4.31877	25912.6	245.134	5105.19	4729.03	0	0	25530.6	0
413000	413	4.53174	27190.4	247.495	5276.04	4474.36	0	0	25670.2	0
414000	414	4.34396	26063.7	235.859	5382.87	4556.03	0	0	25377.6	0
415000	415	4.50958	27057.5	245.071	5318.04	4436.94	0	0	25411.4	0
416000	416	4.42284	26537.1	260.436	5277.21	4472.14	0	0	25448.6	0
417000	417	4.44967	26698	238.923	5361.02	4241.46	0	0	25151.9	0
418000	418	4.48661	26919.6	250.348	5511.36	4477.83	0	0	25943.6	0
419000	419	4.47789	26867.4	252.441	5261.15	4504.33	0	0	25771	0
420000	420	4.40958	26457.5	241.835	5341.88	4440.93	0	0	25659.6	0
421000	421	4.42067	26524	246.552	5270.75	4340.07	0	0	25036.6	0
422000	422	4.50317	27019	250.343	4957.94	4641.39	0	0	25280.1	0
423000	423	4.43537	26612.2	244.547	5137.24	4421.63	0	0	25203.2	0
424000	424	4.44582	26674.9	248.975	5233.38	4587.13	0	0	25242.8	0
425000	425	4.42946	26576.8	254.494	5103.94	4307	0	0	25333.7	0
426000	426	4.4735	26841	252.375	5220.98	4559.52	0	0	25483.2	0
427000	427	4.49231	26953.8	255.144	5244.37	4566.33	0	0	25695.4	0
428000	428	4.40492	26429.5	243.74	5076.39	4322.64	0	0	25600.8	0
429000	429	4.42653	26559.2	251.984	4984.06	4575.52	0	0	25605	0
430000	430	4.3888	26332.8	242.759	5237.74	4510.04	0	0	24944.7	0
431000	431	4.45566	26733.9	252.545	5091.95	4356.98	0	0	25158.7	0
432000	432	4.34403	26064.2	238.583	5190.67	4383.65	0	0	25159.1	0
433000	433	4.47674	26860.4	246.923	5432.1	4465.89	0	0	25406.1	0
434000	434	4.439	26634	242.102	5255.52	4272.3	0	0	25174.5	0
435000	435	4.42424	26545.4	248.252	4910.49	4526.91	0	0	25681.9	0
436000	436	4.41251	26475.1	240.968	5103.71	4171.46	0	0	25147.4	0
437000	437	4.48063	26883.8	252.665	5086.83	4483.44	0	0	25529.6	0
438000	438	4.44625	26677.5	245.237	5194.3	4367.88	0	0	25964.7	0
439000	439	4.32771	25966.2	258.468	5394.24	4562.37	0	0	25876.6	0
440000	440	4.40471	26428.2	245.144	5254.69	4300.09	0	0	25165.3	0
441000	441	4.45221	26713.2	245.151	5047.44	4251.71	0	0	25374.3	0
442000	442	4.4411	26646.6	249.892	5079.9	4180.86	0	0	25259.9	0
443000	443	4.4668	26800.8	255.448	5212.78	4081.58	0	0	25308.3	0
444000	444	4.42123	26527.4	246.019	4813.62	4372.4	0	0	25466.9	0
445000	445	4.43788	26627.3	245.331	5395.71	4235.62	0	0	25583.9	0
446000	446	4.41407	26484.4	255.639	5259.54	4648.45	0	0	25504.8	0
447000	447	4.46914	26814.8	245.631	5126.17	4215.65	0	0	25427.2	0
448000	448	4.36834	26210.1	243.066	5266.29	4387.64	0	0	25482.9	0
449000	449	4.44212	26652.7	245.081	5175.87	4645.24	0	0	25349.4	0
450000	450	4.43659	26619.6	253.742	5045.44	4303.09	0	0	25208.1	0
451000	451	4.43074	26584.4	248.455	5112.6	4314.21	0	0	25677.4	0
452000	452	4.48673	26920.4	247.35	5159.8	4185.1	0	0	25432.8	0
453000	453	4.39071	26344.3	232.722	5343.78	4529.28	0	0	25312.4	0
454000	454	4.3947	26368.2	240.388	5183.03	4664.31	0	0	25620.3	0
455000	455	4.53573	27214.4	250.862	5013.78	4257.63	0	0	25631.4	0
456000	456	4.42498	26549.9	257.861	5319.86	4391.55	0	0	25810.7	0
457000	457	4.46776	26806.6	244.082	5085.5	4490.75	0	0	25857.8	0
458000	458	4.46907	26814.4	251.693	5129.31	4410.12	0	0	25418	0
459000	459	4.49153	26949.2	244.969	5228.13	4569.95	0	0	25917.1	0
460000	460	4.47476	26848.6	269.599	5318.93	4439.35	0	0	25511.1	0
461000	461	4.34242	26054.5	247.192	5419.66	4362.48	0	0	25111.8	0
462000	462	4.43279	26596.8	246.223	5333.84	4517.8	0	0	25630.8	0
463000	463	4.43443	26606.6	246.267	5031.41	4394.84	0	0	25659.8	0
464000	464	4.5133	27079.8	253.942	5090.19	4384.12	0	0	25521.7	0
465000	465	4.42934	26576	263	5195.66	4478.23	0	0	25903.1	0
466000	466	4.44657	26679.4	253.049	5062.28	4341.46	0	0	25651.4	0
467000	467	4.39668	26380.1	248.996	5087.59	4361.5	0	0	25480	0
468000	468	4.4397	26638.2	247.646	5379.02	4563.29	0	0	25134.3	0
469000	469	4.36782	26206.9	239.184	4980.83	4359.28	0	0	25093.3	0
470000	470	4.46451	26787.1	248.293	5095.11	4524.03	0	0	25338.8	0
471000	471	4.47132	26827.9	246.112	5178.36	4677.51	0	0	24926.9	0
472000	472	4.41035	26462.1	239.45	5303.27	4031.23	0	0	25038.8	0
473000	473	4.4824	26894.4	245.651	5132.54	4577.91	0	0	24915	0
474000	474	4.42641	26558.5	241.92	5313.04	4421.41	0	0	25349.4	0
475000	475	4.35951	26157.1	244.782	5226.34	4496.2	0	0	25359.1	0
476000	476	4.45507	26730.4	243.122	5204.01	4567.18	0	0	25643.4	0
477000	477	4.37556	26253.4	247.581	5221.15	4329.98	0	0	25510.5	0
478000	478	4.44208	26652.5	241.523	5175.7	4479.32	0	0	25126.1	0
479000	479	4.49366	26961.9	247.093	5335.25	4184.17	0	0	25496.1	0
480000	480	4.47356	26841.4	254.086	5032.32	4275.41	0	0	25752.1	0
481000	481	4.46171	26770.3	241.375	5391.44	4483.23	0	0	25253.7	0
482000	482	4.37159	26229.5	251.195	5190.65	4635.48	0	0	25395.3	0
483000	483	4.47366	26841.9	269.537	5383.65	4719.92	0	0	25538.7	0
484000	484	4.39304	26358.2	248.733	5044.43	4382.69	0	0	25792.7	0
485000	485	4.46664	26799.8	250.094	5306.28	4369.59	0	0	25609.5	0
486000	486	4.49412	26964.7	251.478	5178.01	4270.17	0	0	25859.6	0
487000	487	4.36445	26186.7	254.095	5134.58	4425.52	0	0	25699.2	0
488000	488	4.43882	26632.9	247.635	5030.7	4372.03	0	0	25543.9	0
489000	489	4.44799	26688	253.629	5299.2	4698.15	0	0	25065.3	0
490000	490	4.54351	27261	248.794	5157.84	4411.62	0	0	25438	0
491000	491	4.40803	26448.2	247.549	5142.51	4150.82	0	0	25291.7	0
492000	492	4.2748	25648.8	240.726	5313.01	4401.8	0	0	25332.5	0
493000	493	4.37438	26246.3	248.485	4847.01	4446.57	0	0	25734.9	0
494000	494	4.50522	27031.3	250.064	5226.65	4666	0	0	25459.7	0
495000	495	4.48821	26929.3	243.337	5366.8	4600.7	0	0	25867.9	0
496000	496	4.42891	26573.5	241.214	5425.41	4234.56	0	0	25806.8	0
497000	497	4.49121	26947.3	252.904	5380.29	4478.73	0	0	25582.1	0
498000	498	4.50406	27024.4	243.365	5221.14	4568.11	0	0	25392	0
499000	499	4.36133	26168	244.16	5340.98	4352.95	0	0	25439.2	0
500000	500	4.46526	26791.6	247.39	5220.24	4318.46	0	0	25602.3	0
501000	501	4.45067	26704	234.991	5170.33	4403.34	0	1831.99	25258.4	5
502000	502	4.39633	26378	226.493	5503.54	4483.36	17.1513	5119.28	25764	15
503000	503	4.48133	26888	231.801	5511.2	4252.98	26.0324	4409.78	25200	25
504000	504	4.39282	26356.9	225.979	5396.67	4327.16	70.9939	2312.61	25372.9	30
505000	505	4.46828	26809.7	228.081	5279.9	4222.3	51.5063	2446.72	25194.6	36
506000	506	4.4041	26424.6	230.814	5498.16	4372.18	74.66	3543.35	24642.7	43
507000	507	4.43691	26621.5	220.688	5056.62	4600.21	97.1389	5107.4	24542.4	54
508000	508	4.45847	26750.8	221.242	5479.92	4286.89	119.206	3858.15	24916.4	62
509000	509	4.37776	26266.6	215.524	5346.99	4238.03	108.068	5481.67	24933.1	75
510000	510	4.41125	26467.5	208.542	5267.31	4309.92	160.821	5165.51	24648	87
511000	511	4.31151	25869.1	219.183	5672.08	4243.44	174.48	4030.4	24341.8	97
512000	512	4.4481	26688.6	228.272	5724.79	4401.75	287.246	2259.15	24479.5	104
513000	513	4.39715	26382.9	224.471	5406.95	4634.7	250.045	3650.45	24538.2	112
514000	514	4.40489	26429.4	212.053	5543.45	4669.48	265.172	3377.52	24218.4	119
515000	515	4.47558	26853.5	241.684	5381.26	4380.64	249.905	2202.33	24262.4	124
516000	516	4.47143	26828.6	220.711	5464.74	4399.9	289.754	2492.16	24247.6	128
517000	517	4.51889	27113.4	206.528	5618.63	4641.83	281.409	5243.44	24142	139
518000	518	4.44216	26653	197.522	5387.87	4541.61	283.342	7287.95	24107.4	154
519000	519	4.45782	26746.9	218.48	6007.08	4401.46	449.274	2896.48	24474	160
520000	520	4.42308	26538.5	206.401	5733.27	4542.4	365.398	4914.64	23866.6	168
521000	521	4.44092	26645.5	216.198	5737.14	4445.39	425.761	3165.72	24078	174
522000	522	4.3946	26367.6	223.757	5362.59	4488.16	478.906	1574.77	23931	178
523000	523	4.36363	26181.8	209.005	5716.26	4577.82	486.791	3519.65	23579.1	185
524000	524	4.38077	26284.6	216.714	5674.36	4231.13	479.903	3622.72	24209	194
525000	525	4.41508	26490.5	198.501	5746.29	4434.75	458.721	5148.32	23740.6	204
526000	526	4.44797	26687.8	211.432	6037.36	4478.17	511.654	4143.75	23500.9	212
527000	527	4.38951	26337	199.134	5580.49	4606.34	458.803	5024.36	23426.8	222
528000	528	4.51016	27060.9	208.367	5780.5	4316.1	618.443	2764.55	23661.7	227
529000	529	4.49945	26996.7	199.998	5806.36	4433.47	586.325	5047.64	23227.4	238
530000	530	4.39652	26379.1	209.904	5698.06	4470.62	658.095	3283.64	22758.4	245
531000	531	4.35602	26136.1	213.841	6008.66	4396.94	648.988	3788.01	23273	253
532000	532	4.52035	27122.1	192.846	5934.81	4352.68	716.062	4779.17	23090.8	262
533000	533	4.49922	26995.3	202.831	5843.63	4469.57	637.792	4693.56	22413.5	271
534000	534	4.47026	26821.5	195.352	5880.24	4522.27	757.818	6071.58	22861.4	283
535000	535	4.42323	26539.4	198.752	6068.46	4287.7	833.549	3619.04	22773	289
536000	536	4.36691	26201.4	193.537	5544.79	4333.19	830.527	3784.56	22968.4	296
537000	537	4.52196	27131.8	203.046	6221.08	4611.56	870.969	3857.61	23002.3	303
538000	538	4.43143	26588.6	196.019	6218.63	4469.18	818.677	5741.3	23056.1	315
539000	539	4.4422	26653.2	218.762	5860.49	4391.23	906.941	1514.95	22827.4	318
540000	540	4.36439	26186.3	201.945	5936.09	4403.76	990.203	3683.18	22796.3	325
541000	541	4.43712	26622.7	187.768	6186.79	4639.5	948.578	5376.14	22888.2	335
542000	542	4.3249	25949.4	192.718	5969.08	4498.56	919.169	1835.19	22786.8	337
543000	543	4.52976	27178.6	202.733	6218	4346.24	931.772	3845.61	22474.5	342
544000	544	4.52181	27130.9	208.455	6563.69	4462.94	1018.76	3273.43	22535.8	348
545000	545	4.48588	26915.3	194.354	6337.54	4366.71	1069.01	3817.16	22425.6	357
546000	546	4.4602	26761.2	190.616	6054.33	4261.48	1065.41	4572.73	22354.8	367
547000	547	4.40504	26430.2	195.008	6181.36	4552.64	1091.85	5329.72	22630.7	375
548000	548	4.42756	26565.4	185.573	6407.92	4415.05	997.362	4248.44	22421.6	382
549000	549	4.50724	27043.5	205.15	6181.26	4276.21	1052.92	3837.63	22312.8	389
550000	550	4.48891	26933.5	196.971	6298.2	4361.14	1161.62	5022.45	22634.3	397
551000	551	4.50322	27019.3	186.696	6095.44	4761.68	1096.14	4762.94	22065.3	406
552000	552	4.44899	26694	182.601	6212.66	4551.9	1070.49	4539.68	22042	414
553000	553	4.40446	26426.7	193.88	6280.05	4470.5	1100.76	2998.06	21814.8	419
554000	554	4.46164	26769.8	193.686	6155.64	4543.38	1139.24	3396.49	21837.3	425
555000	555	4.49807	26988.4	185.805	6403.3	4397.72	1227.96	3506.93	21882.5	431
556000	556	4.42887	26573.2	190.819	6136.85	4392.67	1194.25	2526.31	21703.3	435
557000	557	4.48422	26905.3	191.971	6342.05	4342.86	1216.96	3343.71	22072.4	441
558000	558	4.50676	27040.6	181.724	6410.88	4157.49	1228.8	4677.34	21765.1	450
559000	559	4.53168	27190.1	178.199	6700.68	4358.2	1284.87	6611.33	22154.7	462
560000	560	4.57945	27476.7	196.156	6586.63	4516.57	1329.79	3021.91	21809.5	466
561000	561	4.46204	26772.2	207.822	6353.58	4591.42	1410.09	3527.16	21796	472
562000	562	4.48149	26889	186.982	6594.94	4384.19	1421.42	4397.31	22182.9	478
563000	563	4.49098	26945.9	202.013	6597.18	4286.63	1272.55	2795.01	21784.9	482
564000	564	4.4529	26717.4	194.555	6319.81	4709.26	1390.54	1876.35	21815.9	486
565000	565	4.5099	27059.4	186.745	6333.67	4662.4	1380.2	4862.74	21686	494
566000	566	4.44849	26691	182.161	6522.49	4422.25	1374.38	4300.24	21575.8	500
567000	567	4.4879	26927.4	180.287	6633.48	4808.51	1396.61	5002.41	21632.4	509
568000	568	4.48196	26891.8	195.476	6632.67	4605.8	1340.97	2836.62	21478.9	513
569000	569	4.35717	26143	177.639	6422.79	4333.99	1523.57	4619.7	21657	521
570000	570	4.54091	27245.4	171.015	6403.53	4460.17	1522.44	5597	21558.3	532
571000	571	4.52993	27179.6	202.031	6536.35	4742.98	1513.75	1246.47	21102	533
572000	572	4.4923	26953.8	178.739	6607.79	4642.26	1624.33	3389.39	21129.5	539
573000	573	4.39333	26360	176.302	6621.24	4565.14	1370.44	2994.44	21560.1	543
574000	574	4.4481	26688.6	188.381	6779.84	4506.77	1637.27	3938.01	21529.1	548
575000	575	4.48238	26894.3	179.731	6585.71	4571.26	1545.56	4037.25	21203.5	555
576000	576	4.43313	26598.8	193.951	6603.4	4539.68	1805.66	4584.24	21551.8	562
577000	577	4.40054	26403.2	183.472	6421.97	4718.05	1529.34	3975.75	21032.9	568
578000	578	4.60737	27644.2	184.427	6656.28	4483.07	1578.35	4153.53	21564.3	574
579000	579	4.49386	26963.2	186.287	6454.41	4414.22	1658.42	3856.71	21367.4	579
580000	580	4.54166	27249.9	184.598	6362.05	4432.01	1669.41	1825.39	21416.8	580
581000	581	4.50337	27020.2	174.932	6807.68	4736.34	1676.58	4365.42	21196.8	587
582000	582	4.48778	26926.7	192.354	6784.72	4593.86	1756.58	1684.61	21655	588
583000	583	4.49918	26995.1	182.981	6722.67	4836	1683.71	4373.31	21405.8	594
584000	584	4.44262	26655.7	176.592	6790.54	4642.47	1768.73	4088.23	21139.4	600
585000	585	4.50892	27053.5	177.706	6785.81	4468.58	1681.22	4205.36	21181.5	607
586000	586	4.48686	26921.2	163.812	6579.55	4583.55	1715.68	4966.85	20995	615
587000	587	4.57885	27473.1	185.451	6741.84	4627.37	1749.1	4597.49	20675.9	621
588000	588	4.48813	26928.8	160.576	6552.42	4479.14	1793.53	5238.92	20626.6	629
589000	589	4.59963	27597.8	170.933	7007.87	4479.91	1733.01	2242.46	21129.2	632
590000	590	4.61076	27664.6	175.038	6750.64	4332.18	1725.51	4092.56	21446.4	637
591000	591	4.42186	26531.2	186.312	6901.19	4625.56	1932.15	2533.29	21238.2	640
592000	592	4.50374	27022.5	171.354	6847.96	4449.58	1975.96	4004.95	21335.7	645
593000	593	4.57144	27428.6	170.415	7050.46	4811.62	2064.08	3770.3	21308	650
594000	594	4.44278	26656.7	177.484	7240.02	4554.49	1954.9	4425.9	21069.7	657
595000	595	4.47333	26840	164.314	6670.21	4545.77	1936.16	4965.21	20590.1	664
596000	596	4.5521	27312.6	170.07	6605.73	4577.36	1923.72	2632.68	20890.2	667
597000	597	4.52482	27148.9	183.557	6902.09	4576.19	1900.39	3441.52	20780.7	672
598000	598	4.54096	27245.8	177.621	6839.46	4362.07	2034.1	3331.01	20991.2	676
599000	599	4.51046	27062.8	185.512	6418.25	4317.26	2030.01	2867	20661.6	681
600000	600	4.63527	27811.6	168.648	6748.67	4554	1984.53	3869.07	20890.4	687
601000	601	4.50591	27035.5	179.834	6846.23	4510.4	2016.07	2824.92	21183.8	689
602000	602	4.51484	27089	169.075	6726.42	4618.26	1988.56	4788.68	20774.5	696
603000	603	4.56753	27405.2	176.893	6925.78	4557.59	2071.69	3822.04	20446.7	701
604000	604	4.56694	27401.6	179.856	6861.63	4515.29	2071.34	3457.8	20776.9	706
605000	605	4.62305	27738.3	172.542	6613.92	4438.96	2136.55	4107.72	20449.1	712
606000	606	4.44169	26650.2	160.271	6958.69	4785.54	2127.24	6163.42	20414.3	721
607000	607	4.59155	27549.3	177.568	6968.9	4366.65	2118.61	2834.68	20751.3	724
608000	608	4.45981	26758.9	164.961	6874.99	4834.01	2113.12	2636.92	20423.9	726
609000	609	4.65544	27932.6	169.479	6519.36	4574.11	2058.62	4351.54	20371.4	732
610000	610	4.57763	27465.8	183.736	7534.32	4361.89	2072.57	3305.63	20610.6	735
611000	611	4.54838	27290.3	174.954	6774.6	4693.05	2266.38	2285.9	20652.1	737
612000	612	4.49568	26974.1	161.737	7139.64	4737.49	2177.16	4332.88	20425.9	743
613000	613	4.50465	27027.9	184.099	6781.8	4559.25	2319.34	2734.07	20545.1	746
614000	614	4.42094	26525.6	165.877	6852.84	4666.8	2397.1	4781.66	20568.7	753
615000	615	4.57542	27452.5	162.894	6868.25	4703.04	2333.68	4662.2	20635.5	759
616000	616	4.47735	26864.1	157.613	7155.41	4560.41	2222.61	4106.96	20612.3	764
617000	617	4.57353	27441.2	175.296	6915.81	4436.55	2412.6	2715.73	20281.3	766
618000	618	4.5385	27231	174.553	6979.47	4440.54	2353.47	3332.86	20289.8	771
619000	619	4.5471	27282.6	168.771	7014.57	4720.24	2281.16	4072.03	20442.9	776
620000	620	4.50303	27018.2	180.314	6989.02	4586.43	2253.74	3431.09	20710.2	780
621000	621	4.52567	27154	165.972	6939.84	4566	2416.57	3370.12	20564	783
622000	622	4.47067	26824	173.245	6678.04	4560.82	2234.57	2898.32	20241.6	785
623000	623	4.46178	26770.7	184.049	6839.34	4612.64	2386.74	3224.35	20618.4	788
624000	624	4.53486	27209.1	176.587	7032.97	4798.65	2370.14	3016.63	20438	791
625000	625	4.54141	27248.4	171.642	7162.01	4608.22	2271.71	3406.07	20363.5	795
626000	626	4.52826	27169.6	173.846	6966.84	4874.18	2346.18	3196.18	20158.3	799
627000	627	4.54131	27247.9	173.892	7138.95	4605.8	2557.4	3748.53	20434.6	802
628000	628	4.63279	27796.7	163.956	6765.96	4482.96	2371.74	3127.34	20451.1	805
629000	629	4.59776	27586.6	167.786	6603.34	4749.06	2400.15	3531.75	20483	809
630000	630	4.59047	27542.8	181.989	7098.07	4428.94	2532.23	2854.11	20337	811
631000	631	4.49488	26969.3	171.29	7009.9	4681.89	2424.38	3974.03	20487.4	816
632000	632	4.53753	27225.2	177.37	7180.82	4994.13	2520.38	2282.33	20762	817
633000	633	4.59101	27546.1	173.242	7270.63	4613.25	2406.83	2939.34	20351.3	820
634000	634	4.47471	26848.3	157.644	7009.15	4490.31	2557.77	5140.93	20150	827
635000	635	4.46419	26785.2	170.654	6748.7	4639.87	2457.96	3926.62	20239.6	831
636000	636	4.58726	27523.6	162.384	6923.75	4771.65	2541.09	3795.47	20396.1	836
637000	637	4.52662	27159.7	156.057	7049.48	4920.71	2602.81	3894.08	19832.2	840
638000	638	4.48956	26937.4	161.18	7114.07	4622.96	2497.52	6137.95	20017.7	849
639000	639	4.68571	28114.2	180.677	7165.08	4746.3	2705.91	3401.9	20169.3	852
640000	640	4.56269	27376.1	175.297	7319.91	4540.55	2752.71	3058.32	20080.5	855
641000	641	4.56134	27368	177.39	7083.51	4753.2	2759.53	4199.37	20306.5	859
642000	642	4.56554	27393.2	179.566	7470.58	4606.22	2782.98	2931.05	20086	861
643000	643	4.56204	27372.3	163.428	7447.21	4431.39	2696.24	2548.41	19867.3	862
644000	644	4.47904	26874.3	160.934	6937.44	4741.09	2621.3	3243.27	20273.8	866
645000	645	4.59503	27570.2	158.882	7399.48	4682.17	2566.6	3819.94	19975.3	869
646000	646	4.60965	27657.9	159.708	7206.4	4653.37	2695.88	3867.14	20094.5	874
647000	647	4.49153	26949.2	168.27	7201.44	4673.3	3015.27	3625.23	20147.5	878
648000	648	4.64608	27876.5	169.901	7081.67	4454.64	2851.26	3216.06	20011.7	880
649000	649	4.59529	27571.8	172.465	7188.09	4537.15	2653.57	3222.42	20088.8	883
650000	650	4.59173	27550.4	165.183	7358.8	4502.83	2716.01	2216.3	20007.4	884
651000	651	4.60908	27654.5	179.498	6951.49	4855.16	2872.28	4278.29	20023.8	888
652000	652	4.4464	26678.4	171.761	7536.22	4771.23	2829	3061.32	20175.2	890
653000	653	4.5522	27313.2	162.493	7352.49	4554.94	2815.22	3650.36	20210.2	894
654000	654	4.55538	27332.3	153.793	7304.45	4638.86	2785.96	4036.47	19913.8	901
655000	655	4.52527	27151.6	160.447	7467.3	4665.39	2999.16	6040.64	19973.9	909
656000	656	4.42621	26557.3	154.983	7099.7	4542.18	2934.69	4692.2	20467.6	914
657000	657	4.5923	27553.8	165.471	7323.53	4587.18	2873.64	3482.95	19961.1	917
658000	658	4.51409	27084.5	165.362	7209	4692.46	2916.14	3768.01	20267.4	921
659000	659	4.62554	27753.3	168.598	7365.23	4752.21	2855.62	3689.31	19750.6	924
660000	660	4.54179	27250.7	153.443	7669.84	4566.61	2829.9	2754.17	19758.7	926
661000	661	4.57122	27427.3	173.924	6989.37	4607.38	3002.46	2380.35	20423.2	927
662000	662	4.58376	27502.6	170.011	7127.2	4978.22	2896.62	3604.67	20465.1	931
663000	663	4.6536	27921.6	162.614	7294.4	4644.1	2875.71	3429.62	19910.2	934
664000	664	4.59271	27556.3	162.671	7185.93	4847.44	2848.92	4336.98	20070.3	939
665000	665	4.44854	26691.3	155.976	7416.87	4801.47	2798.83	2241.11	20737.4	940
666000	666	4.6528	27916.8	162.402	7236.41	4716.38	2975.06	4783.75	20155.7	945
667000	667	4.57449	27446.9	158.587	7025.04	4541.34	2974	3999.9	20351	949
668000	668	4.59826	27589.6	160.659	7448.37	4612.79	2970.01	4077.85	19938.4	954
