step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
7.358e+06	7358	4.69493	28169.6	138.122	7270.2	4929.13	6010.96	4577.37	23949.3	1957
7.359e+06	7359	4.67649	28058.9	140.793	6978.52	4797.03	5781.48	4538.28	24229.7	1957
7.36e+06	7360	4.60244	27614.7	140.856	6824.03	4975.49	5925.6	4708.96	24254.8	1957
7.361e+06	7361	4.67429	28045.7	152.425	7066.26	4717.81	5882.23	4559.79	24671.7	1957
7.362e+06	7362	4.68369	28102.1	156.097	6991.61	4898.83	5848.93	4355.88	24299.1	1957
7.363e+06	7363	4.63531	27811.9	158.942	6941.74	4625.83	6197.69	4537.78	24538.1	1957
7.364e+06	7364	4.63278	27796.7	157.586	6950.78	4480.88	5838.79	4248.6	24266.5	1957
7.365e+06	7365	4.52088	27125.3	141.066	6751.42	4608.24	5527.68	4641.78	24314.6	1957
7.366e+06	7366	4.60557	27633.4	155.298	7013.95	4734.66	5604.37	4253.16	24099.3	1957
7.367e+06	7367	4.72058	28323.5	146.994	7214.27	4791.92	5919.39	4452.28	24229.8	1957
7.368e+06	7368	4.68991	28139.5	170.929	7227.1	4567.35	5996.87	4388.3	24163.9	1957
7.369e+06	7369	4.55591	27335.5	131.488	6987.42	4791.55	5995.09	4392.72	24716.7	1957
7.37e+06	7370	4.63561	27813.7	144.753	7008.06	4974.19	5885.86	4539.63	24432.2	1957
7.371e+06	7371	4.71514	28290.8	150.856	7245.39	4656.25	5995.69	4353.1	24303.1	1957
7.372e+06	7372	4.50093	27005.6	149.269	7147.72	4767.57	6109.37	4528.77	24188.2	1957
7.373e+06	7373	4.63441	27806.4	137.174	6946.06	4657.56	5984.2	4342.8	24064.6	1957
7.374e+06	7374	4.62836	27770.2	165.244	6832.83	4544.51	6008.1	4471.32	24472.6	1957
7.375e+06	7375	4.58994	27539.7	142.42	6883.67	4538.64	6110.39	4753.74	24381.2	1957
7.376e+06	7376	4.6062	27637.2	140.182	7160.71	4719.08	5871.92	4399.49	24114.1	1957
7.377e+06	7377	4.69907	28194.4	153.952	6883.57	4646.63	5789.06	4374.71	24208.3	1957
7.378e+06	7378	4.51063	27063.8	131.031	6988.27	4765.31	5638.93	4363.37	24263.1	1957
7.379e+06	7379	4.57393	27443.6	143.603	7286.83	4816.4	6012.63	4490.27	23992	1957
7.38e+06	7380	4.69159	28149.6	138.514	6843.43	4729.49	5652.15	4478.28	24553.2	1957
7.381e+06	7381	4.53695	27221.7	146.587	6997.59	5014.57	6042	4414.53	24346.5	1957
7.382e+06	7382	4.78908	28734.5	151.125	7347.76	4757.53	6051.01	4391.95	24433.8	1957
7.383e+06	7383	4.65357	27921.4	173.343	7032.22	4572.19	6065.66	4538.75	24220.9	1957
7.384e+06	7384	4.6832	28099.2	133.806	7216.41	4735.95	5695.38	4470.15	24021.7	1957
7.385e+06	7385	4.61855	27711.3	153.852	7140.77	4758.95	5951.68	4543.21	24321.1	1957
7.386e+06	7386	4.62014	27720.9	133.493	7063.51	4858.35	5987.55	4374.6	24530	1957
7.387e+06	7387	4.67755	28065.3	144.729	6922.96	4731.64	5990.05	4605.9	24029.3	1957
7.388e+06	7388	4.6177	27706.2	128.864	7082.99	4954.48	5918.51	4595.4	24286.7	1957
7.389e+06	7389	4.54967	27298	157.811	7091.45	4519.18	6028.48	4580.05	24491.6	1957
7.39e+06	7390	4.63245	27794.7	146.363	7432.65	4704.96	5962.26	4549.94	24361	1957
7.391e+06	7391	4.68466	28107.9	142.922	7278.52	4509.9	5839.25	4395.82	24857.5	1957
7.392e+06	7392	4.62148	27728.9	144.736	7310.18	4806.53	5909.37	4354.31	24459.1	1957
7.393e+06	7393	4.66281	27976.9	140.673	7001.43	4503.14	6035.06	4625.32	24265	1957
7.394e+06	7394	4.57203	27432.2	150.115	7142.66	4730.1	5825.79	4432.62	24503.7	1957
7.395e+06	7395	4.66003	27960.2	156.076	7214.62	4646.01	5603.62	4518.92	24620.5	1957
7.396e+06	7396	4.71095	28265.7	151.504	6964.27	5067.96	5854.77	4426.87	24637.5	1957
7.397e+06	7397	4.76467	28588	158.778	7055.99	4663.09	6099.67	4738.19	24461.9	1957
7.398e+06	7398	4.67613	28056.8	144.52	6986.12	4844.47	6008.24	4423.42	24439.4	1957
7.399e+06	7399	4.64223	27853.4	151.924	7223.55	4603.17	5926.86	4348.63	24487.8	1957
7.4e+06	7400	4.58896	27533.7	152.855	7013.02	4781.62	5970.29	4403.68	24411.9	1957
7.401e+06	7401	4.61625	27697.5	143.274	7003.47	4824.49	5691.96	4306.31	24369.7	1957
7.402e+06	7402	4.65083	27905	151.897	6674.61	4624.01	6076.18	4380.82	24309.1	1957
7.403e+06	7403	4.62139	27728.3	159.635	7046.11	4758.45	5990.18	4675.78	24313.3	1957
7.404e+06	7404	4.76348	28580.9	141.104	7134.27	4564.18	5871.2	4506.95	24219.2	1957
7.405e+06	7405	4.63417	27805	131.22	7193.06	4619.66	5850.06	4488.19	24708.9	1957
7.406e+06	7406	4.52853	27171.2	145.369	7254.16	4876.12	5788.01	4608.94	24758.9	1957
7.407e+06	7407	4.6231	27738.6	153.21	6957.79	4606.8	5906.19	4157.94	24325.2	1957
7.408e+06	7408	4.54213	27252.8	122.479	6993.95	4939.98	6044.31	4352.12	24560.2	1957
7.409e+06	7409	4.70448	28226.9	151.121	7121	4531.95	5874.74	4310.02	24619.4	1957
7.41e+06	7410	4.64084	27845	155.087	7179.7	4956.15	6052.27	4427.54	24672.9	1957
7.411e+06	7411	4.49594	26975.6	160.19	7230.04	4775.03	5944.38	4345.83	24274.4	1957
7.412e+06	7412	4.58848	27530.9	147.626	7172.51	4766.9	5838.01	4643.78	24387.2	1957
7.413e+06	7413	4.74102	28446.1	160.559	7028.95	4641.2	5853.63	4316.92	24325.4	1957
7.414e+06	7414	4.68274	28096.4	145.668	7107.07	5089.7	5838.23	4848.08	24241.5	1957
7.415e+06	7415	4.52787	27167.2	148.094	6670.72	4823.95	5922.98	4073.29	24502.2	1957
7.416e+06	7416	4.61816	27709	155.262	7060.06	4808.59	5925.8	4497.44	24486.7	1957
7.417e+06	7417	4.61868	27712.1	146.28	7036.65	4543.41	5878.88	4495.4	24470.7	1957
7.418e+06	7418	4.73542	28412.5	146.591	7150.34	4783.72	6048.14	4133.06	24565.3	1957
7.419e+06	7419	4.58143	27488.6	154.572	7195.62	4871.58	5885.59	4544.21	24647.4	1957
7.42e+06	7420	4.55579	27334.7	142.734	7200.72	4738.24	5868.85	4549.24	24755	1957
7.421e+06	7421	4.57214	27432.8	159.557	7106.92	4642.36	6188.13	4154.24	24587.4	1957
7.422e+06	7422	4.60388	27623.3	146.259	7134.06	4656.49	5988.66	4394.94	24691.6	1957
7.423e+06	7423	4.67129	28027.7	143.536	7131.74	4836.41	5830.94	4452.24	24811.5	1957
7.424e+06	7424	4.73111	28386.6	165.382	7010.94	4669.18	6220.04	4682.38	24625.5	1957
7.425e+06	7425	4.69551	28173	160.71	7355.39	4796.1	6151.15	4357.03	24519.4	1957
7.426e+06	7426	4.51744	27104.6	145.207	7359.45	4678.76	6001.92	4525.63	24183.2	1957
7.427e+06	7427	4.70135	28208.1	149.007	7424.17	4831.96	5892.76	4302.44	24427.1	1957
7.428e+06	7428	4.65541	27932.5	150.384	7298.53	4921.7	6258.45	4333.33	24264	1957
7.429e+06	7429	4.69937	28196.2	141.416	7452.26	4685.46	6032.09	4576.65	24272.6	1957
7.43e+06	7430	4.5836	27501.6	150.026	7224.4	4633.19	5874.26	4396.54	24520.7	1957
7.431e+06	7431	4.56356	27381.3	158.901	6926.89	4659.85	6005.66	4369.64	24458.9	1957
7.432e+06	7432	4.66411	27984.6	155.639	6913.71	4927.91	5944.98	4445.49	24630.9	1957
7.433e+06	7433	4.7181	28308.6	157.389	7000.63	4737.66	5869.54	4414.19	24695.4	1957
7.434e+06	7434	4.62203	27732.2	149.534	6897.64	4871.14	5915.56	4577.37	24699.3	1957
7.435e+06	7435	4.58993	27539.6	152.535	7408.57	4612.06	5903.92	4331.23	24635.8	1957
7.436e+06	7436	4.73043	28382.6	156.148	7103.26	4990.34	5897.92	4311.68	24775.2	1957
7.437e+06	7437	4.67471	28048.2	134.432	7236.49	4804.84	6055.79	4522.31	24344.3	1957
7.438e+06	7438	4.7092	28255.2	160.932	7271.22	4843.48	5763.64	4840.34	24522.8	1957
7.439e+06	7439	4.58167	27490	156.443	7106.58	4557.66	6176.29	4133.04	24488	1957
7.44e+06	7440	4.51912	27114.7	152.787	7065.09	4743.35	5895.73	4593.41	24360.5	1957
7.441e+06	7441	4.58262	27495.7	134.968	7249.08	4665.64	5886.35	4528.02	24639.9	1957
7.442e+06	7442	4.60895	27653.7	165.18	7084.12	4714.91	5934.11	4498.02	24440.3	1957
7.443e+06	7443	4.56269	27376.1	144.48	7249.79	4622.67	5866.1	4566.34	24501.3	1957
7.444e+06	7444	4.64125	27847.5	154.679	7118.66	4781.36	5990.14	4635.62	24823.6	1957
7.445e+06	7445	4.57654	27459.2	148.286	7340.32	4455.44	6008.52	4427.45	24544.8	1957
7.446e+06	7446	4.61632	27697.9	143.71	7137.19	4697.61	5691.46	4215.02	24537.8	1957
7.447e+06	7447	4.74693	28481.6	140.692	7020.61	4801.53	5913.69	4204.66	24545.6	1957
7.448e+06	7448	4.64426	27865.5	133.624	7330.85	4468.36	5725.07	4536.19	24654.5	1957
7.449e+06	7449	4.76571	28594.2	147.923	7143.65	4763.95	5856.25	4400.15	24610.2	1957
7.45e+06	7450	4.63596	27815.8	135.106	7135.22	4954.38	5731.32	4356.04	24574.7	1957
7.451e+06	7451	4.62573	27754.4	141.822	6614.54	4622.47	5877.47	4502.73	24185.6	1957
7.452e+06	7452	4.69262	28155.7	125.127	7271.41	4722.54	5861.87	4610.88	24210.1	1957
7.453e+06	7453	4.72507	28350.4	156.096	6909.08	4728.41	5993.31	4491.83	24732.5	1957
7.454e+06	7454	4.54492	27269.5	160.463	6999.65	4644.13	5945.01	4418.01	24569.7	1957
7.455e+06	7455	4.60174	27610.5	148.37	7085.35	4771.65	5767.15	4370.29	24484.6	1957
7.456e+06	7456	4.51946	27116.8	161.907	6983.31	4815.67	5955.89	4371.51	24372.7	1957
7.457e+06	7457	4.68352	28101.1	142.052	6780.71	4617.65	5871.78	4127.07	24244.4	1957
7.458e+06	7458	4.72618	28357.1	150.489	7285.62	4706.19	5869.28	4468.79	24004.7	1957
7.459e+06	7459	4.66484	27989.1	143.735	7158.66	4748.16	5962.36	4255.02	24027	1957
7.46e+06	7460	4.67049	28022.9	155.608	7008.83	4699.65	5929.29	4535.84	24251.9	1957
7.461e+06	7461	4.61	27660	145.35	7319.5	4655.71	5877.05	4508.78	24162.6	1957
7.462e+06	7462	4.54929	27295.7	160.817	7093.61	4800.97	6018.37	4468.77	24531	1957
7.463e+06	7463	4.61942	27716.5	151.491	6964.53	4872.04	5855.13	4401.01	24348.4	1957
7.464e+06	7464	4.63602	27816.1	143.959	7430.72	4720.55	5864.37	4722.97	24324.1	1957
7.465e+06	7465	4.58907	27534.4	141.161	7088.13	4736.03	5998.44	4247.66	24699.7	1957
7.466e+06	7466	4.64725	27883.5	150.156	6932.32	4512.22	6181.02	4489.46	24311.1	1957
7.467e+06	7467	4.64715	27882.9	153.645	6881.9	4752.69	5890.22	4826.37	24227.1	1957
7.468e+06	7468	4.55508	27330.5	152.572	7152.03	4707.97	5848.94	4403.27	24193	1957
7.469e+06	7469	4.54869	27292.2	146.357	7133.68	4914.87	5959.39	4497.52	24184.3	1957
7.47e+06	7470	4.68	28080	144.156	6997.09	4795.32	5810.17	4262.16	24223	1957
7.471e+06	7471	4.64814	27888.8	157.843	6924.07	4766.16	5881.99	4480.63	24132.6	1957
7.472e+06	7472	4.70127	28207.6	144.815	7338.55	4979.42	5627.95	4312.74	24227	1957
7.473e+06	7473	4.56543	27392.6	150.419	7291.58	4893.25	5796.03	4707.65	24711	1957
7.474e+06	7474	4.65491	27929.5	145.703	7142.32	4877.74	5846.23	4503.23	24442	1957
7.475e+06	7475	4.62159	27729.5	161.746	6983.51	4768.33	5795.72	4336.89	24533.9	1957
7.476e+06	7476	4.62984	27779	155.054	7013.27	4754.08	5859.38	4595.17	24725	1957
7.477e+06	7477	4.70874	28252.4	150.741	7181.36	4693.2	5697.84	4590.99	24883.2	1957
7.478e+06	7478	4.63082	27784.9	155.72	7152.96	4849.64	5873.76	4317.22	24552.4	1957
7.479e+06	7479	4.74689	28481.3	148.717	7134.45	4803.02	5886.57	4594.87	24332.2	1957
7.48e+06	7480	4.51419	27085.2	147.032	7254.29	4741.69	5839.69	4380.19	24329.9	1957
7.481e+06	7481	4.65644	27938.6	142.346	7423.95	4511.21	5820.19	4575.46	24585.9	1957
7.482e+06	7482	4.58242	27494.5	148.887	7442.28	4433.28	5918.62	4490.39	24458.1	1957
7.483e+06	7483	4.57102	27426.1	138.746	7141.26	4933.56	5855.04	4658.29	24613.9	1957
7.484e+06	7484	4.5725	27435	143.046	7056.79	4621.44	5874.49	4443.84	24436.2	1957
7.485e+06	7485	4.55587	27335.2	150.016	7195.4	4708.5	6043.8	4699.16	24527	1957
7.486e+06	7486	4.63836	27830.2	149.309	7127.99	4613.99	5940.86	4655.87	24436	1957
7.487e+06	7487	4.67765	28065.9	142.973	7258.54	4893.91	5874.5	4304.73	24268.9	1957
7.488e+06	7488	4.66827	28009.6	150.559	7136.81	4918.56	5730.14	4465.59	24228.8	1957
7.489e+06	7489	4.65836	27950.2	152.801	7137.5	4820.07	5866.32	4356.16	24133.1	1957
7.49e+06	7490	4.58203	27492.2	161.689	7282.87	4699.43	6014.45	4442.67	24316.6	1957
7.491e+06	7491	4.58338	27500.3	147.321	7023.87	4800.46	5740.41	4603.87	24323	1957
7.492e+06	7492	4.60459	27627.6	165.698	7370.42	4470.74	6029.75	4342.31	24443.5	1957
7.493e+06	7493	4.65782	27946.9	143.834	7199.4	4504.13	5967	4279.89	24306.6	1957
7.494e+06	7494	4.68128	28087.7	144.771	7119.27	4830.23	6121.84	4454.91	24508.9	1957
7.495e+06	7495	4.56543	27392.6	142.565	7059.6	4946.93	5901.02	4230.84	24478.1	1957
7.496e+06	7496	4.67286	28037.2	142.521	6790.62	4626.54	5722.51	4212.35	24464.9	1957
7.497e+06	7497	4.61539	27692.3	154.438	6856.49	4694.91	5804.48	4331.75	24414.6	1957
7.498e+06	7498	4.58777	27526.6	147.333	6846.73	4725.54	5834.47	4676.21	24056.9	1957
7.499e+06	7499	4.52202	27132.1	149.556	7009.52	4637.57	5949.85	4354.69	24431.7	1957
7.5e+06	7500	4.61638	27698.3	152.318	6828.66	4642.04	5749.01	4343.42	24288.8	1957
7.501e+06	7501	4.66588	27995.3	154.137	6935.96	4765.31	5922.49	4492.16	24014	1957
7.502e+06	7502	4.59784	27587.1	157.797	7073.35	4559.62	5881.88	4457.81	24259.4	1957
7.503e+06	7503	4.67578	28054.7	147.106	7024.08	4741.08	5784.59	4494.34	24421.7	1957
7.504e+06	7504	4.59875	27592.5	154.648	7137.06	4459.11	5744.95	4389.31	24432.3	1957
7.505e+06	7505	4.67978	28078.7	152.499	7074.35	4573.95	5880.61	4452.57	24635.9	1957
7.506e+06	7506	4.69847	28190.8	149.054	7233.42	4791.83	5886.86	4407.58	24386.2	1957
7.507e+06	7507	4.64175	27850.5	142.06	7318.45	4706.84	6141.63	4688.08	24642.3	1957
7.508e+06	7508	4.70124	28207.5	139.668	6832.97	5069.15	5850.28	4817.82	24473.4	1957
7.509e+06	7509	4.6477	27886.2	142.566	7033.84	4847.29	5800.4	4549.04	24819.9	1957
7.51e+06	7510	4.52455	27147.3	162.76	6737.01	4730.79	5996.71	4277.58	24603.1	1957
7.511e+06	7511	4.63118	27787.1	143.92	6996.67	4846.39	5910.5	4336.73	24475.1	1957
7.512e+06	7512	4.69115	28146.9	135.912	7320.07	4725.55	5787.33	4484.24	24130.4	1957
7.513e+06	7513	4.52774	27166.4	148.437	7014.69	4558.56	6038.42	4204.77	24063.4	1957
7.514e+06	7514	4.54781	27286.9	139.575	7386.35	4717.78	5823.69	4465.93	24178.1	1957
7.515e+06	7515	4.56045	27362.7	138.196	7365.16	4469.67	5814.45	4629.48	24255.5	1957
7.516e+06	7516	4.68894	28133.7	147.936	7280.1	4749.37	5819.87	4334.4	24582	1957
7.517e+06	7517	4.5987	27592.2	155.771	7091.82	5023.07	5890.82	4372.73	24637	1957
7.518e+06	7518	4.66646	27998.8	147.256	6884.45	4977.09	5913.58	4374.98	24290.6	1957
7.519e+06	7519	4.55248	27314.9	156.943	7045	4954.28	5899.31	4108.86	24412.2	1957
7.52e+06	7520	4.66909	28014.5	137.758	6988.14	4791.85	5818.06	4502.01	24200	1957
7.521e+06	7521	4.65929	27955.7	151.055	7039.48	4718.22	5718.43	4859.37	24212.5	1957
7.522e+06	7522	4.5663	27397.8	149.398	7213.95	4836.56	5954.48	4375.9	24336.9	1957
7.523e+06	7523	4.59297	27557.8	133.771	7479.82	4934.66	5945.23	4553.04	24410.8	1957
7.524e+06	7524	4.59169	27550.2	151.627	7296.69	4657.28	5879.45	4300.39	24434.1	1957
7.525e+06	7525	4.65209	27912.5	145.338	7092.26	4904.96	5759.71	4529.62	24505.6	1957
7.526e+06	7526	4.67109	28026.5	134.271	6937.02	4747.92	5895.33	4628.4	24261.7	1957
7.527e+06	7527	4.63808	27828.5	144.671	7222.58	4798.47	5731.06	4797.51	24377.7	1957
7.528e+06	7528	4.63518	27811.1	144.142	7352.78	4553.18	5822.5	4692.19	24472.7	1957
7.529e+06	7529	4.66372	27982.3	144.858	6809.36	4901.89	6004.22	4324.28	24179.7	1957
7.53e+06	7530	4.58205	27492.3	141.313	6939.6	4799.51	5601.99	4315.7	24230.1	1957
7.531e+06	7531	4.72319	28339.1	139.587	7008.66	4619.42	6013.27	4413.12	24113	1957
7.532e+06	7532	4.63733	27824	129.299	7151.9	4804.61	5709.24	4750.3	24208.8	1957
7.533e+06	7533	4.55573	27334.4	154.734	7082.2	4660.78	5774.2	4422.44	24492.2	1957
7.534e+06	7534	4.61398	27683.9	152.204	6726.18	4392.67	5983.86	4681.46	24510.6	1957
7.535e+06	7535	4.59377	27562.6	144.692	7060.27	4743.05	5934.64	4523.33	24634.4	1957
7.536e+06	7536	4.64362	27861.7	149.556	7126.44	4834.43	5979.33	4310.12	24374	1957
7.537e+06	7537	4.58545	27512.7	132.104	7082.67	4519.68	6016.69	4684.57	24100.6	1957
7.538e+06	7538	4.62269	27736.1	146.524	7106.54	4951.96	6103.69	4577.05	24408.8	1957
7.539e+06	7539	4.69133	28148	163.732	7187.17	4841.36	5883.83	4421.61	24427.4	1957
7.54e+06	7540	4.63402	27804.1	132.96	6976.49	4856.8	5745.53	4817.12	24671.4	1957
7.541e+06	7541	4.66365	27981.9	139.71	6827.13	4599.46	5896.55	4728.94	24225.5	1957
7.542e+06	7542	4.58892	27533.5	146.335	6990.95	4728.89	6022.09	4730.23	24641.9	1957
7.543e+06	7543	4.60233	27614	142.834	7204.73	4887.39	6038.12	4403.33	24788.9	1957
7.544e+06	7544	4.63244	27794.6	138.166	7004.14	4514.37	5970.45	4459.17	24459.3	1957
7.545e+06	7545	4.61739	27704.4	157.815	7087.03	4959.26	6192.81	4610.73	24802.5	1957
7.546e+06	7546	4.61373	27682.4	145.063	7238.5	4793.81	6159.2	4571.1	24715.5	1957
7.547e+06	7547	4.6767	28060.2	148.365	7089.41	4650.64	5901.27	4336.46	24937.3	1957
7.548e+06	7548	4.65065	27903.9	147.757	7403.59	5125.64	6098.86	4567.7	24708	1957
7.549e+06	7549	4.71839	28310.3	150.105	7095.95	4539.49	5886.47	4497.73	24543.1	1957
7.55e+06	7550	4.67056	28023.4	140.487	7084.01	4334.97	5952.86	4190.4	24387	1957
7.551e+06	7551	4.47234	26834.1	158.035	7258.58	4764.36	5937.3	4274.85	24153.5	1957
7.552e+06	7552	4.57872	27472.3	153.787	7044.14	4960.18	6088.32	4364.44	24343.5	1957
7.553e+06	7553	4.70153	28209.2	165.241	7270.7	4773.34	5867.84	4298.94	24561.7	1957
7.554e+06	7554	4.65592	27935.5	147.306	7000.01	4778.13	5824.15	4531.33	24480.6	1957
7.555e+06	7555	4.56767	27406	146.719	6843.86	4735.01	5782.3	4502.51	24272.4	1957
7.556e+06	7556	4.57536	27452.1	133.999	7043.07	4981.97	5923.82	4470.05	23965.8	1957
7.557e+06	7557	4.61276	27676.6	137.343	6861.44	4605.94	6019.14	4534.16	24278.2	1957
7.558e+06	7558	4.59378	27562.7	157.048	7329.03	4664.13	5863.55	4372.67	24115.2	1957
7.559e+06	7559	4.66296	27977.8	155.354	6648.3	4644.61	5914.33	4616.87	24068.4	1957
7.56e+06	7560	4.5245	27147	141.949	6958.76	4767.38	5916.26	4349.39	24341.4	1957
7.561e+06	7561	4.56187	27371.2	137.626	7086.32	4978.08	6052.94	4514.82	24136.2	1957
7.562e+06	7562	4.56238	27374.3	148.158	6974.94	4637.34	5794.51	4352.62	23769.6	1957
7.563e+06	7563	4.56024	27361.4	147.95	7211.28	4765.92	5953.86	4626.59	24218.8	1957
7.564e+06	7564	4.51179	27070.7	149.731	7399.29	4676.32	5893.89	4559.44	24272.5	1957
7.565e+06	7565	4.61385	27683.1	148.084	6977.85	4908.15	5909.39	4615.91	24197	1957
7.566e+06	7566	4.58112	27486.7	155.109	7080.33	4734.23	5818.93	4422.89	23959.2	1957
7.567e+06	7567	4.58735	27524.1	148.771	7102.87	4540.2	5782.92	4540.24	24070.5	1957
7.568e+06	7568	4.61476	27688.6	157.803	7148.2	5086.49	5797.38	4670.52	23991	1957
7.569e+06	7569	4.55834	27350	146.945	7046.72	4702.79	5838.5	5071.35	23902	1958
7.57e+06	7570	4.7528	28516.8	145.584	7477.83	4971.71	6089.86	4711.16	24359.7	1958
7.571e+06	7571	4.53428	27205.7	165.258	6779.1	4822.1	6057.13	4225.8	24385.2	1958
7.572e+06	7572	4.57768	27466.1	135.541	6659.49	4882.25	6179.58	4318.18	24216.3	1958
7.573e+06	7573	4.66948	28016.9	154.032	6981.2	4785.6	6121.55	4403.46	24298.2	1958
7.574e+06	7574	4.74008	28440.5	149.081	7469.86	4796.33	6187.99	4335.75	24276.8	1958
7.575e+06	7575	4.60521	27631.3	140.339	7110.91	4727.06	5895.28	4628.38	24028.4	1958
7.576e+06	7576	4.61905	27714.3	138.128	7002.3	4549.54	6131.48	4470.06	24149.1	1958
7.577e+06	7577	4.64747	27884.8	163.674	6813.77	4519.44	6337.19	4532.34	24232.6	1958
7.578e+06	7578	4.58784	27527	138.14	6891.49	4672.34	6152.83	4538.24	24210.4	1958
7.579e+06	7579	4.55087	27305.2	139.412	6896.19	4848.38	5943.81	4687.42	24355.8	1958
7.58e+06	7580	4.63357	27801.4	139.264	7198.52	4965.68	6014.48	4497.34	24004.5	1958
7.581e+06	7581	4.67606	28056.3	156.866	7077.85	4506.38	5996.9	4749.69	24160.9	1958
7.582e+06	7582	4.64343	27860.6	152.384	7129.39	4838.14	6077.38	4432.7	24484.2	1958
7.583e+06	7583	4.58789	27527.3	137.019	6835.8	4686.65	5989.86	4330.82	24546.1	1958
7.584e+06	7584	4.64285	27857.1	154.038	7026.7	4587.81	5915.53	4340.25	24292.1	1958
7.585e+06	7585	4.64914	27894.8	154.362	7319.67	4686.38	6290.58	4349.81	24380.7	1958
7.586e+06	7586	4.66783	28007	154.484	7172.03	4864.94	6002.52	4455.35	24412.1	1958
7.587e+06	7587	4.63074	27784.4	147.63	7079.63	4805.36	6188.23	4277.28	24423.4	1958
7.588e+06	7588	4.62605	27756.3	133.085	6965.13	4786.4	5908.55	4533.42	24254.7	1958
7.589e+06	7589	4.73578	28414.7	141.043	6899.88	4573.39	5824.96	4475.36	24192.4	1958
7.59e+06	7590	4.57234	27434	150.188	7322.96	4818.25	6067.07	4386.69	23987.4	1958
7.591e+06	7591	4.68101	28086.1	137.115	7369.05	4697.89	6116.35	4457.55	23968.7	1958
7.592e+06	7592	4.70412	28224.7	140.457	7051.88	4641.3	5845.15	4649.18	24407.3	1958
7.593e+06	7593	4.59383	27563	150.42	6868.64	4698.09	5923.56	4374.4	24459.3	1958
7.594e+06	7594	4.68536	28112.2	151.083	6949.62	4616.27	6036.51	4329.67	24287.8	1958
7.595e+06	7595	4.60868	27652.1	141.375	6962.66	5077.23	5989.66	4526.42	24293.4	1958
7.596e+06	7596	4.54856	27291.3	157.14	6939.04	4720.85	5836.74	4512.79	24867	1958
7.597e+06	7597	4.61475	27688.5	141.744	6944.79	4847.53	6169.05	4335.29	24475.6	1958
7.598e+06	7598	4.58897	27533.8	142.9	7148.42	4512.75	6039.24	4381.39	24478.6	1958
7.599e+06	7599	4.70253	28215.2	157.012	7444.91	4969.98	5979.89	4469.41	24195.4	1958
7.6e+06	7600	4.68966	28138	142.734	7155.15	4508.15	5906.01	4578.55	24470.9	1958
7.601e+06	7601	4.66404	27984.3	155.996	6905.59	5051.74	6202.97	4499.45	24434.1	1958
7.602e+06	7602	4.68001	28080.1	141.904	7246.3	4466.68	6044.29	4837.68	24586.4	1958
7.603e+06	7603	4.56946	27416.8	144.477	7415.45	4663.25	6028.64	4369.5	24358.9	1958
7.604e+06	7604	4.59706	27582.4	153.847	7214.54	4714.63	6027.76	4311.8	24423.2	1958
7.605e+06	7605	4.56587	27395.2	146.371	7138.59	4599.6	5960.94	4463	24558.6	1958
7.606e+06	7606	4.65096	27905.8	149.952	6903.62	4757.07	6065.33	4460.48	24465.5	1958
7.607e+06	7607	4.66272	27976.3	153.364	7103.9	4728.36	6164.94	4531.05	24388.3	1958
7.608e+06	7608	4.6625	27975	142.671	7221.97	4507.03	6092.64	4651.89	24393	1958
7.609e+06	7609	4.6594	27956.4	156.136	7109.13	4649.49	5994.34	4377.07	24424.2	1958
7.61e+06	7610	4.66521	27991.2	146.546	6961.62	4828.7	6099.43	4479.17	24101.2	1958
7.611e+06	7611	4.68982	28138.9	157.596	7097.37	4476.52	6162.66	4232.7	24151.2	1958
7.612e+06	7612	4.58378	27502.7	143.487	6962.67	4561.28	6035.38	4493.2	24380.3	1958
7.613e+06	7613	4.7222	28333.2	146.829	7363.8	4752.37	5990.49	4441.07	23964.3	1958
7.614e+06	7614	4.63037	27782.2	149.796	6903.46	4699.82	6020.16	4455.58	24054.1	1958
7.615e+06	7615	4.59544	27572.7	157.71	6903.7	4573.2	5998.14	4549.83	23980	1958
7.616e+06	7616	4.77463	28647.8	160.551	6737.45	4917.3	6081.45	4430.34	24220.9	1958
7.617e+06	7617	4.51156	27069.4	147.673	7071.32	4602.02	5986.47	4381.45	24076	1958
7.618e+06	7618	4.68145	28088.7	149.702	6890.8	4955.45	5859.3	4658.85	24185.4	1958
7.619e+06	7619	4.61996	27719.7	151.284	7385.36	4972.64	5948.82	4410.53	24655.1	1958
7.62e+06	7620	4.58406	27504.4	160.784	7033.03	4776.65	5964.97	4290.66	24334.3	1958
7.621e+06	7621	4.6011	27606.6	146.139	6852.75	4603.61	5929.37	4540.43	24391.9	1958
7.622e+06	7622	4.57734	27464	128.849	7042.93	4447.4	5957.89	4544.9	24417.5	1958
7.623e+06	7623	4.552	27312	159.196	6999.75	4545.96	6222.69	4398.2	24324.9	1958
7.624e+06	7624	4.53114	27186.8	149.458	7092.8	4763.08	6247	4345.23	24200.7	1958
7.625e+06	7625	4.56689	27401.3	137.484	7443.51	4720.3	6243.79	4559.29	24340.8	1958
7.626e+06	7626	4.60501	27630.1	149.272	6881.47	4753.89	6147.27	4420.61	24094.3	1958
7.627e+06	7627	4.56139	27368.3	152.485	7174.22	4599.58	6070.81	4612.68	24481.8	1959
