step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
344000	344	4.46693	26801.6	251.258	5178.34	4475.92	0	0	25278.6	0
345000	345	4.36631	26197.9	244.647	5319.49	4574.39	0	0	25151.5	0
346000	346	4.45657	26739.4	243.666	5184.28	4447.76	0	0	25415.3	0
347000	347	4.39299	26358	256.289	5216.56	4205.99	0	0	25586.8	0
348000	348	4.39125	26347.5	246.388	4986.82	4723.28	0	0	25161.7	0
349000	349	4.37561	26253.7	239.549	5206.31	4618.7	0	0	25552.7	0
350000	350	4.43377	26602.6	247.475	5260.84	4414.68	0	0	25331.2	0
351000	351	4.50884	27053	247.075	5231.56	4513.16	0	0	25614.4	0
352000	352	4.44728	26683.7	239.566	5223.27	4539.77	0	0	25444.3	0
353000	353	4.42964	26577.9	247.286	5495.15	4394.32	0	0	25364.7	0
354000	354	4.5271	27162.6	243.69	5052.04	4364.82	0	0	25375.8	0
355000	355	4.41911	26514.6	242.465	5082.85	4550.6	0	0	25177.7	0
356000	356	4.40212	26412.7	252.654	5129.03	4193.74	0	0	24988.1	0
357000	357	4.43033	26582	244.3	5249.37	4481.88	0	0	25265.6	0
358000	358	4.4444	26666.4	248.953	5405.81	4228.83	0	0	25122.9	0
359000	359	4.45905	26754.3	239.845	5181.19	4363.43	0	0	25682.7	0
360000	360	4.48504	26910.2	244.817	5292.28	4752.43	0	0	25275.4	0
361000	361	4.40709	26442.5	244.281	5283.39	4406.73	0	0	25980.1	0
362000	362	4.39436	26366.2	246.535	5239.13	4320.89	0	0	25470.3	0
363000	363	4.41854	26511.2	249.395	5021.48	4529.81	0	0	26176.1	0
364000	364	4.36493	26189.6	244.694	5290.9	4512.69	0	0	25739.6	0
365000	365	4.44916	26695	255.132	5213.5	4278.11	0	0	25655.2	0
366000	366	4.49766	26985.9	252.611	5142.22	4314.41	0	0	25993.1	0
367000	367	4.47975	26878.5	238.77	5043.32	4514.19	0	0	25434.6	0
368000	368	4.3739	26243.4	256.396	4950.91	4601.11	0	0	25813.3	0
369000	369	4.43475	26608.5	242.273	5427.1	4386.08	0	0	25686.4	0
370000	370	4.50972	27058.3	250.118	5319.3	4502.9	0	0	25423.5	0
371000	371	4.47275	26836.5	260.76	5303.24	4353.54	0	0	25497.8	0
372000	372	4.44394	26663.6	250.246	5413.1	4594.81	0	0	25320.3	0
373000	373	4.41088	26465.3	250.907	5170.6	4563.23	0	0	25811.6	0
374000	374	4.41774	26506.4	250.044	5393.46	4182.57	0	0	25501	0
375000	375	4.45367	26722	262.054	5573.62	4374.06	0	0	25801	0
376000	376	4.31621	25897.3	244.778	4826.76	4513.53	0	0	25296	0
377000	377	4.415	26490	252.546	5335.69	4603.12	0	0	25303.9	0
378000	378	4.40447	26426.8	257.586	5185.58	4350.98	0	0	25943.5	0
379000	379	4.40626	26437.6	250.589	4772.94	4318.89	0	0	25396.8	0
380000	380	4.37978	26278.7	250.89	4896.31	4435.37	0	0	25452.2	0
381000	381	4.47051	26823.1	245.708	5189.25	4301.28	0	0	25125.8	0
382000	382	4.43303	26598.2	255.184	5041.92	4407.96	0	0	25397.6	0
383000	383	4.47566	26854	237.83	4850.85	4411.15	0	0	25782.6	0
384000	384	4.42895	26573.7	231.026	5127.24	4570.31	0	0	25358	0
385000	385	4.35207	26112.4	258.934	5074.81	4501.14	0	0	25142.8	0
386000	386	4.46555	26793.3	246.99	5380.89	4502	0	0	25845.2	0
387000	387	4.38481	26308.9	249.923	5451.36	4506.73	0	0	25822.2	0
388000	388	4.43321	26599.3	244.521	5275.73	4392.84	0	0	25712.7	0
389000	389	4.42068	26524.1	246.379	4889.97	4349.09	0	0	26157.9	0
390000	390	4.37083	26225	247.974	5028.32	4323.05	0	0	25313.3	0
391000	391	4.44976	26698.5	249.532	5288.24	4352.2	0	0	25360.2	0
392000	392	4.38765	26325.9	259.452	5261.65	4326.91	0	0	25667.2	0
393000	393	4.46291	26777.4	240.762	5303.6	4614.37	0	0	25309	0
394000	394	4.45144	26708.6	253.912	5390.59	4290.52	0	0	25505.7	0
395000	395	4.37096	26225.7	249.827	5366.76	4348.41	0	0	25232.6	0
396000	396	4.5685	27411	255.498	5131.31	4501.72	0	0	25248	0
397000	397	4.51934	27116	252.039	5286.27	4237.2	0	0	26021.1	0
398000	398	4.43855	26631.3	242.464	5160.4	4396.37	0	0	25757.7	0
399000	399	4.45262	26715.7	261.118	5057.95	4323.28	0	0	25230.1	0
400000	400	4.42308	26538.5	244.326	5029.44	4595.84	0	0	25386.8	0
401000	401	4.35983	26159	247.363	5322.84	4386.46	0	0	25747.2	0
402000	402	4.46553	26793.2	239.444	5269.44	4645.97	0	0	25279	0
403000	403	4.48227	26893.6	249.665	4966.66	4196.51	0	0	26069.9	0
404000	404	4.43963	26637.8	250.979	5218.68	4191.75	0	0	25291.5	0
405000	405	4.38533	26312	250.001	5066.73	4425.92	0	0	25842.4	0
406000	406	4.40863	26451.8	247.573	4926.14	4212.54	0	0	25887.6	0
407000	407	4.54311	27258.7	254.42	5129.79	4276.42	0	0	25687.8	0
408000	408	4.3094	25856.4	256.944	5024.32	4440.24	0	0	25427.4	0
409000	409	4.51009	27060.5	254.313	5193.15	4268.85	0	0	25852.1	0
410000	410	4.41659	26499.5	251.121	5243.43	4515.32	0	0	25650.6	0
411000	411	4.34576	26074.6	238.967	5273.32	4743.87	0	0	25607	0
412000	412	4.41495	26489.7	246.232	5559.35	4514.64	0	0	25681.8	0
413000	413	4.39542	26372.5	244.007	5237.39	4531.47	0	0	25202.3	0
414000	414	4.47935	26876.1	249.479	5288.07	4348.59	0	0	25674.3	0
415000	415	4.44557	26673.4	246.842	5423.8	4515.77	0	0	25318.9	0
416000	416	4.43626	26617.5	248.138	5375.81	4577.12	0	0	25646.3	0
417000	417	4.42627	26557.6	249.164	5196.94	4440.89	0	0	25709.5	0
418000	418	4.45297	26717.8	248.461	5393.86	4272.82	0	0	25671.7	0
419000	419	4.41262	26475.7	244.794	5146.16	4417.76	0	0	25468.3	0
420000	420	4.41758	26505.5	261.838	5235.61	4660.59	0	0	25392.4	0
421000	421	4.42681	26560.8	250.641	5330.15	4509.16	0	0	25914	0
422000	422	4.41745	26504.7	244.966	5276.93	4243.99	0	0	25555.8	0
423000	423	4.44126	26647.5	240.221	5100.62	4131.42	0	0	25601.6	0
424000	424	4.53086	27185.2	249.219	4871	4552.9	0	0	25780.5	0
425000	425	4.54903	27294.2	246.256	5065.56	4345.27	0	0	25691.9	0
426000	426	4.44533	26672	247.004	5330.3	4578.22	0	0	25331.3	0
427000	427	4.36295	26177.7	249.072	5045.57	4365.23	0	0	25030.5	0
428000	428	4.4009	26405.4	252.896	5332.26	4401.72	0	0	25130	0
429000	429	4.35354	26121.2	253.327	5191.84	4237.7	0	0	25249.9	0
430000	430	4.40328	26419.7	245.488	5110.13	4309.96	0	0	25270.4	0
431000	431	4.47653	26859.2	248.835	5033.68	4562.23	0	0	25362.4	0
432000	432	4.57699	27462	248.435	5181.06	4499.27	0	0	25087.3	0
433000	433	4.47502	26850.1	246.536	5132.41	4273.67	0	0	25247.5	0
434000	434	4.49091	26945.5	251.507	4688.28	4349.26	0	0	25576.3	0
435000	435	4.3079	25847.4	239.063	5070	4409.49	0	0	25182.6	0
436000	436	4.45795	26747.7	245.535	5177.91	4665.06	0	0	25129.2	0
437000	437	4.46275	26776.5	242.086	5057.49	4441.45	0	0	25403.4	0
438000	438	4.41474	26488.4	241.63	5212.76	4433.7	0	0	25398.1	0
439000	439	4.38306	26298.3	242.353	5156.31	4336.16	0	0	25447.4	0
440000	440	4.38759	26325.5	245.473	5428.11	4513.13	0	0	25419.6	0
441000	441	4.34183	26051	253.032	5092.56	4339.64	0	0	25562.5	0
442000	442	4.42609	26556.6	241.338	4809.53	4284.74	0	0	25345.4	0
443000	443	4.5289	27173.4	244.192	5134.11	4445.72	0	0	25276	0
444000	444	4.43531	26611.8	252.695	5173.59	4293.83	0	0	25299.6	0
445000	445	4.47048	26822.9	239.559	5065.82	4446.56	0	0	25135.7	0
446000	446	4.46322	26779.3	258.878	5320.69	4686.54	0	0	25578.4	0
447000	447	4.41774	26506.4	252.081	4972.43	4309.38	0	0	25777.4	0
448000	448	4.40435	26426.1	246.27	5033.6	4521.74	0	0	25814.7	0
449000	449	4.45733	26744	247.665	5229.33	4550.79	0	0	25676.7	0
450000	450	4.54283	27257	246.015	5200.22	4583.12	0	0	25292.7	0
451000	451	4.34409	26064.5	245.745	5020.48	4393.58	0	0	25678.5	0
452000	452	4.43484	26609	253.001	5452.15	4374.53	0	0	25232.9	0
453000	453	4.36602	26196.1	252.503	5122.85	4779.43	0	0	25489	0
454000	454	4.58754	27525.2	246.427	5501.15	4592.78	0	0	25801.9	0
455000	455	4.35088	26105.3	250.424	5441.9	4583.54	0	0	25401.7	0
456000	456	4.30093	25805.6	248.365	5081.69	4395.67	0	0	25808.9	0
457000	457	4.45444	26726.6	246.008	5145.02	4616.63	0	0	25201.4	0
458000	458	4.59957	27597.4	247.347	5047.55	4619.11	0	0	24976.8	0
459000	459	4.49629	26977.7	241.9	5191.22	4351.63	0	0	25364.9	0
460000	460	4.43647	26618.8	239.964	5034.9	4460.27	0	0	25340.9	0
461000	461	4.37696	26261.8	245.906	5095.35	4288.51	0	0	25118.3	0
462000	462	4.45797	26747.8	250.805	5102.69	4591.93	0	0	25636.3	0
463000	463	4.45037	26702.2	252.953	5070.42	4550.54	0	0	25528.1	0
464000	464	4.41473	26488.4	244.269	4998.18	4531.07	0	0	25620.4	0
465000	465	4.44096	26645.7	250.894	5374.64	4469.44	0	0	25274.7	0
466000	466	4.54371	27262.3	251.559	5038.01	4522.73	0	0	25945.9	0
467000	467	4.47757	26865.4	252.319	5238.54	4382.04	0	0	25828.1	0
468000	468	4.46642	26798.5	252.58	5313.98	4338.13	0	0	25188.1	0
469000	469	4.44784	26687.1	253.767	5436.58	4570.56	0	0	24922.5	0
470000	470	4.49354	26961.2	239.716	5184.3	4412.76	0	0	25569.1	0
471000	471	4.37074	26224.5	257.839	5279.87	4833.45	0	0	25593	0
472000	472	4.41759	26505.5	253.076	5257.71	4427.02	0	0	25527.2	0
473000	473	4.33922	26035.3	241.181	5210.76	4505.62	0	0	25591.2	0
474000	474	4.43069	26584.2	245.44	5068.84	4517.25	0	0	25601.2	0
475000	475	4.42381	26542.9	250.889	5124.55	4542.16	0	0	25842.5	0
476000	476	4.43004	26580.2	246.122	5230.03	4295.39	0	0	25036.9	0
477000	477	4.47055	26823.3	250.127	5327.6	4363.43	0	0	25262.9	0
478000	478	4.44501	26670.1	251.405	5228.36	4648.07	0	0	25185.2	0
479000	479	4.37912	26274.7	247.088	5234.07	4263.76	0	0	25535.8	0
480000	480	4.43403	26604.2	252.36	5006.1	4214.37	0	0	25496.7	0
481000	481	4.39308	26358.5	256.713	5007.77	4512.47	0	0	24788.4	0
482000	482	4.43939	26636.3	242.401	5228.03	4299.5	0	0	25354.2	0
483000	483	4.4625	26775	248.715	4954.24	4585.9	0	0	25310.9	0
484000	484	4.35091	26105.4	247.799	5515.97	4362.43	0	0	25725.6	0
485000	485	4.43131	26587.8	239.427	4818.08	4653.45	0	0	25778.5	0
486000	486	4.39512	26370.7	242.579	5109.41	4345.55	0	0	24812.2	0
487000	487	4.41356	26481.4	247.23	5212.61	4205.57	0	0	25654.1	0
488000	488	4.40654	26439.2	250.787	5164.49	4320.94	0	0	25625.5	0
489000	489	4.43081	26584.9	234.198	5191.66	4519.43	0	0	25118.6	0
490000	490	4.394	26364	255.251	5392.38	4675.72	0	0	25662.2	0
491000	491	4.48518	26911.1	244.642	5367.61	4467.66	0	0	25598.8	0
492000	492	4.40583	26435	250.279	5199.84	4466.59	0	0	25799.5	0
493000	493	4.44402	26664.1	242.471	4856.12	4488.52	0	0	25415.9	0
494000	494	4.44272	26656.3	246.632	5225.78	4350.17	0	0	25528.9	0
495000	495	4.51585	27095.1	248.661	5196.63	4157.66	0	0	25107	0
496000	496	4.43504	26610.2	251.279	4914.19	4448.3	0	0	25358.7	0
497000	497	4.4192	26515.2	235.071	5236.68	4491.51	0	0	25498.4	0
498000	498	4.55025	27301.5	248.629	5228.07	4317.68	0	0	25258.9	0
499000	499	4.38106	26286.4	248.284	5056.55	4656.13	0	0	25815.8	0
500000	500	4.50641	27038.4	243.028	5229.93	4474.28	0	0	25227.8	0
501000	501	4.49779	26986.8	241.021	5114.96	4429.13	0	4098.94	25506.6	9
502000	502	4.45966	26757.9	238.758	5349.49	4550.07	27.8135	3928.73	25166.7	17
503000	503	4.4844	26906.4	215.768	5287.29	4464.49	21.1041	4243.33	25299.5	27
504000	504	4.37125	26227.5	245.198	5123.19	4458.58	26.8079	2959.39	25194.1	33
505000	505	4.45817	26749	218.161	5350.72	4488.33	70.1077	4682.57	24842.1	43
506000	506	4.45026	26701.6	217.478	5445.41	4294.06	85.3188	2049.16	24860.9	48
507000	507	4.45281	26716.9	226.948	5197.99	4256.65	120.526	2774.11	24560.9	55
508000	508	4.40419	26425.2	223.543	5450.18	4454.96	127.95	3293.35	24865.4	63
509000	509	4.36977	26218.6	223.378	5327.44	4457.42	146.674	3766.54	24392.5	71
510000	510	4.47569	26854.1	201.832	5424.81	4372.8	150.988	4716.25	24575	82
511000	511	4.46107	26766.4	224.421	5253.37	4383.94	162.699	3035.81	24024.1	88
512000	512	4.38778	26326.7	220.887	5394.56	4359.79	162.949	2354.65	24354.6	93
513000	513	4.50884	27053	217.197	5148.55	4261.3	190.913	5457.63	24019.6	104
514000	514	4.42459	26547.5	219.291	5179	4430.18	224.194	4194.47	24764	114
515000	515	4.42307	26538.4	223.32	5762.19	4537.51	271.775	3060.31	24503.6	120
516000	516	4.42335	26540.1	203.479	5252.39	4468.59	266.676	4303.24	24047.5	129
517000	517	4.48615	26916.9	214.991	5560.11	4447.67	330.965	5055.5	24208.4	140
518000	518	4.25159	25509.5	218.09	5377.32	4355.99	384.819	4743.03	24191	149
519000	519	4.50466	27028	233.976	5608.39	4529.65	362.868	3153.65	24279.2	155
520000	520	4.53317	27199	217.41	5859.64	4218.22	407.836	3409.49	24077	163
521000	521	4.37355	26241.3	219.542	5284.99	4487.75	381.054	2829.28	23898.2	170
522000	522	4.37167	26230	208.423	5664.78	4472.18	406.306	6437.16	23790.9	184
523000	523	4.44655	26679.3	218.638	5909.43	4331.79	467.418	4284.57	23140	193
524000	524	4.45624	26737.4	204.319	6021.67	4505.92	505.375	4258.36	23460.3	203
525000	525	4.42786	26567.2	208.427	5639.77	4510.43	497.25	4171.46	23399.6	212
526000	526	4.35359	26121.6	204.655	5756.47	4638.13	486.979	4091.36	23281.4	222
527000	527	4.4211	26526.6	203.275	5776.72	4338.85	520.446	5243.69	23222.5	232
528000	528	4.43562	26613.7	217.859	5938.41	4553.6	564.202	3747.32	23422.5	239
529000	529	4.51284	27077	219.316	5860.93	4534.44	644.542	1394.72	23284.1	242
530000	530	4.51394	27083.6	207.49	5896.6	4405.69	693.799	3225.81	22912.8	249
531000	531	4.41655	26499.3	210.319	5902.36	4621.67	660.162	3941.1	23229.8	257
532000	532	4.38783	26327	201.878	5749.68	4502	693.008	3730.9	22898.7	264
533000	533	4.57064	27423.8	210.144	6116.6	4446.9	694.555	3114.47	23081.5	271
534000	534	4.38317	26299	210.27	5974.11	4553.41	714.591	2936.14	22834.9	277
535000	535	4.49028	26941.7	184.226	6075.25	4316.73	757.701	6737	22886.6	291
536000	536	4.53728	27223.7	216.312	5856.02	4570.72	796.974	1782.54	22795.5	294
537000	537	4.34287	26057.2	202.974	6060.48	4433	788.878	3534.17	23159.1	301
538000	538	4.42057	26523.4	198.065	5882.38	4708.58	813.955	3051.35	22980.1	306
539000	539	4.38235	26294.1	196.65	6040.93	4546.99	806.536	4698.63	22810.2	316
540000	540	4.47288	26837.3	194.87	6170.33	4600.61	769.287	3972.6	22609.8	323
541000	541	4.44316	26659	212.694	6016.26	4348.2	869.669	2690.1	22815.5	329
542000	542	4.44894	26693.6	202.159	5874.66	4549.49	809.579	3603.43	22986.9	337
543000	543	4.54258	27255.5	203.406	6301.51	4436.09	849.105	3351.12	22792.6	342
544000	544	4.42857	26571.4	203.863	6063.83	4484.72	904.197	3703.83	22643.8	349
545000	545	4.41697	26501.8	204.956	5927.27	4640.43	887.805	3285.34	22407.7	355
546000	546	4.54714	27282.9	201.371	6069.67	4598.37	852.19	4669.02	22624.3	363
547000	547	4.50503	27030.2	168.861	6248.2	4610.98	880.331	5917.3	22490.8	375
548000	548	4.51214	27072.8	202.988	6280.35	4616.45	819.664	2803.23	22421.7	380
549000	549	4.54297	27257.8	198.532	6167.95	4383.3	837.331	3357.28	22721.5	387
550000	550	4.41694	26501.6	195.344	6290.43	4331.54	963.718	4912.29	22283.8	397
551000	551	4.4724	26834.4	193.022	6165.52	4707.88	1006.69	2708.54	22425.3	403
552000	552	4.50291	27017.5	190.166	6447.16	4541.31	1073.15	3510.87	22154.1	411
553000	553	4.42332	26539.9	193.271	6367.73	4475.73	1072.78	4432.46	22199.6	419
554000	554	4.47034	26822	187.298	6201.21	4645.22	1115.59	1760.38	22403.8	421
555000	555	4.52883	27173	198.808	6168.79	4471.56	1127.7	2292.81	22283.5	426
556000	556	4.46555	26793.3	179.143	6214.05	4538.87	974.066	4948.03	22432.3	434
557000	557	4.39045	26342.7	183.046	6313.44	4765.21	1090.28	4723.84	21854.2	441
558000	558	4.44905	26694.3	192.763	6321.67	4210.77	1128.24	2118.87	22053.4	444
559000	559	4.48193	26891.6	193.446	6020.48	4683.75	1168.72	4192.03	22309.2	451
560000	560	4.46459	26787.6	180.681	6299.72	4474.48	1166.04	3887.67	21895.3	458
561000	561	4.48891	26933.5	195.088	6300.71	4618.77	1199.39	2495.86	21879.1	462
562000	562	4.47884	26873	198.867	6236.76	4383.34	1228.09	1955.64	21929.8	464
563000	563	4.53565	27213.9	182.775	6549.31	4352.6	1230.62	4474.21	21348.7	472
564000	564	4.47311	26838.6	191.886	6484.7	4644.09	1324.3	3938.95	21541.4	480
565000	565	4.4839	26903.4	195.818	6719.03	4731.9	1193.33	3396.01	21597.9	486
566000	566	4.5762	27457.2	189.423	6448.09	4495.15	1385.88	2791.02	21682.6	490
567000	567	4.59516	27570.9	189.155	6806.46	4623.13	1350.36	4421.59	21679.5	497
568000	568	4.4583	26749.8	184.519	6487.11	4756.02	1415.85	2210.2	21662	499
569000	569	4.47201	26832	176.047	6311.01	4502.89	1323.44	5946.44	21563.1	509
570000	570	4.36788	26207.3	180.897	6555.81	4672.79	1502.12	4057.74	21529.4	515
571000	571	4.45848	26750.9	168.743	6705.82	4738.37	1393.02	5438.14	21320.1	525
572000	572	4.52744	27164.7	190.223	6125.71	4443.42	1491.6	2321.1	21464.8	529
573000	573	4.39899	26393.9	181.426	6227.99	4178.53	1579.81	3020.49	21849.5	533
574000	574	4.44648	26678.9	175.347	6788.95	4410.74	1418.1	4473.28	21381.5	541
575000	575	4.39744	26384.6	173.941	6715.35	4572.18	1592.56	3082.53	21431.4	544
576000	576	4.62227	27733.6	188.558	6404.84	4543.7	1529.51	2845.7	21887.9	547
577000	577	4.49466	26968	179.815	6619.8	4504.03	1416.56	3682.52	21353.9	552
578000	578	4.53533	27212	189.162	6266.89	4253.85	1555.32	4460.61	21668.1	560
579000	579	4.48883	26933	178.511	6578.45	4524.11	1568.11	3978.47	21247.4	566
580000	580	4.48039	26882.3	180.231	6776.1	4455	1544.23	2725.29	21371.8	569
581000	581	4.42411	26544.7	181.816	6752	4393.31	1436.75	3900.83	21308.9	575
582000	582	4.47504	26850.2	176.973	6702.15	4582.37	1496.27	3523.62	21262.7	580
583000	583	4.49797	26987.8	187.575	6784.02	4733.4	1637.37	4418.2	21588.6	587
584000	584	4.39425	26365.5	174.143	6747.52	4648.73	1758.51	3320.54	21266	592
585000	585	4.54993	27299.6	186.158	6957.33	4592.41	1700.61	3103.47	21614.7	595
586000	586	4.47651	26859	183.884	6416.43	4581.53	1693.55	3342.21	21227.4	600
587000	587	4.46961	26817.7	166.198	6248.73	4813.81	1646.4	4816.38	21711.3	607
588000	588	4.5733	27439.8	187.836	6893.01	4814.26	1641.9	3447.35	21719.8	611
589000	589	4.51325	27079.5	181.026	6865.88	4842.3	1734.56	3658.67	21216	616
590000	590	4.51545	27092.7	172.646	6737.51	4766.33	1805.49	4855.9	21271.7	624
591000	591	4.56417	27385	177.915	6612.73	4714.81	1615.59	2500.08	21125.8	627
592000	592	4.45722	26743.3	170.962	7021.87	4589.7	1759.13	6221.66	21544.3	637
593000	593	4.50263	27015.8	185.72	6708.45	4450.02	1711.74	3448.06	21036	641
594000	594	4.473	26838	189.718	6807.45	4209.7	1706.08	2278.96	21095.9	644
595000	595	4.61878	27712.7	179.475	7022.55	4593.17	1810.41	4343.17	20958	650
596000	596	4.58804	27528.3	183.079	6934.42	4626.13	1702.87	2654.31	20962.2	653
597000	597	4.48044	26882.6	186.098	6630.54	4416.38	1859.48	2423.09	20999.1	656
598000	598	4.4981	26988.6	168.222	6735.8	4833.85	1757.98	4835.12	20625.7	664
599000	599	4.48036	26882.2	186.678	6642.59	4802.49	1912.09	4334.85	21352.2	670
600000	600	4.40319	26419.2	179.903	6860.07	4686.49	1853.11	3225.18	21340	673
601000	601	4.53039	27182.3	185.897	6632.09	4513.86	1754.42	2890.46	21326	677
602000	602	4.49382	26962.9	183.726	6737.94	4677.58	1953.4	4043.93	21212.5	682
603000	603	4.47197	26831.8	177.243	6918.34	4269.81	2090.81	2433.02	20828.1	684
604000	604	4.54289	27257.3	177.029	7026.74	4726.43	2027.55	3566.52	21247.1	689
605000	605	4.50839	27050.4	175.961	6855.9	4759.73	1989.97	2987.11	20942.6	693
606000	606	4.5056	27033.6	154.697	7171.14	4436.68	2120.1	3421.86	21111.3	697
607000	607	4.46085	26765.1	164.837	6774.92	4580.36	2026.93	3717.98	20921.4	701
608000	608	4.51012	27060.7	179.853	7130.04	4551.92	2076.5	2909.73	20873.2	704
609000	609	4.62121	27727.2	196.612	6847.41	4510.86	2037.05	3683.96	20758.4	709
610000	610	4.58127	27487.6	177.478	7052.4	4542.31	2034.81	3480.33	20870.1	713
611000	611	4.57632	27457.9	168.418	6489.47	4656.32	2046.34	4416.47	20562.1	718
612000	612	4.52145	27128.7	174.711	7205.52	4507.81	2091.01	3820.23	20622.7	722
613000	613	4.56827	27409.6	176.489	7234.72	4558.68	2117.18	3776.35	20660.7	729
614000	614	4.48424	26905.4	177.654	6797.41	4698.31	2133.75	2920.62	20660.3	732
615000	615	4.57605	27456.3	182.891	7042.96	4731.01	2062.37	4252	20582	739
616000	616	4.44979	26698.8	173.032	7060.52	4565.26	2104.34	3711.96	20653.4	743
617000	617	4.4159	26495.4	165.539	6998.19	4442.09	2008.3	3615.74	20715.4	748
618000	618	4.47247	26834.8	176.145	7221.66	4530.43	2141.5	1871.32	20673.7	749
619000	619	4.51015	27060.9	158.454	7077.19	4710.3	2107.01	5085.31	20535.5	756
620000	620	4.43875	26632.5	168.371	7105.5	4691.45	2144.62	3546.67	20745.5	762
621000	621	4.51307	27078.4	164.034	6624.31	4556.39	2183.78	4075.76	20677	767
622000	622	4.54397	27263.8	160.945	6820.88	4783.21	2386.42	4715.32	20118.2	773
623000	623	4.53279	27196.7	159.823	7195.85	4632.35	2210.74	3577.39	20645.5	779
624000	624	4.59576	27574.5	177.253	7074.97	4621.82	2264.09	4097.14	20609.5	784
625000	625	4.51275	27076.5	173.538	7227.3	4553.46	2376.43	3785.25	20659.2	788
626000	626	4.58964	27537.9	177.737	7169.54	4357.66	2432.04	2584.31	20663.9	790
627000	627	4.55377	27322.6	164.154	6987.14	4577.4	2323.32	3192.88	20977.6	792
628000	628	4.48339	26900.4	157.596	7170.2	4532.2	2384.16	3685.45	20740.9	796
629000	629	4.63564	27813.8	168.598	7005.31	4508.19	2254.79	2681.69	20421.3	798
630000	630	4.52093	27125.6	169.928	7079.08	4706.87	2440.91	2452.18	20715.7	800
631000	631	4.46911	26814.7	162.456	6589.81	4709.46	2310.18	3603.02	20108.1	804
632000	632	4.5593	27355.8	166.123	7219.31	4667.91	2328.16	2488.19	20412.6	806
633000	633	4.49017	26941	169.109	7062.21	4904.08	2360.3	5129.05	20225.6	813
634000	634	4.73273	28396.4	170.052	7527.08	4477.08	2210.9	5433.75	19829.3	821
635000	635	4.48969	26938.2	155.371	7001.35	4935.73	2305.34	4068.94	19724.5	828
636000	636	4.6211	27726.6	169.964	6860.07	4402.32	2302.22	2796.86	20179.4	830
637000	637	4.46325	26779.5	166.372	7479.99	4587.58	2396.06	3333.29	20061.8	834
638000	638	4.44104	26646.3	172.172	6933.54	4751.97	2465.55	2496.14	20219.9	835
639000	639	4.61134	27668.1	163.308	7257.75	4824.41	2487.09	2699.34	20103	837
640000	640	4.52084	27125	177.185	6658	4755.82	2421.2	2429.26	20216.8	839
641000	641	4.52976	27178.5	160.615	7218.34	4657.28	2390.2	3971.94	20303.7	843
642000	642	4.59842	27590.5	173.529	7044.5	4598.78	2534.91	4283.17	20493.1	848
643000	643	4.47207	26832.4	166.566	6799.67	4585.49	2568.42	5309.32	20457.2	855
644000	644	4.56632	27397.9	171.674	7298.96	4566.28	2577.33	3351.5	20212.6	857
645000	645	4.51885	27113.1	178.705	7301.17	4812.72	2560.86	2592.33	20347.1	858
646000	646	4.58815	27528.9	165.951	7052.08	4725.79	2485.83	3476.72	20300.9	861
647000	647	4.53912	27234.7	164.414	7381.99	4417.28	2612.33	3357.55	20512.9	864
648000	648	4.48949	26937	168.641	7128.45	4507.73	2609.19	3405.29	20392.6	868
649000	649	4.43536	26612.2	164.051	6998.68	4610.95	2574.14	3407.07	20591.2	871
650000	650	4.6182	27709.2	161.507	7202.14	4636.44	2555.81	3850.99	20255.1	876
651000	651	4.52425	27145.5	158.782	7665.18	4579.28	2658.82	4967.64	19989.5	882
652000	652	4.58768	27526.1	152.684	7319.62	4600.2	2541.62	5692.94	20179.4	889
653000	653	4.55424	27325.5	158.195	6866.89	4716.9	2653.74	3814.78	20019.7	893
654000	654	4.54316	27259	180.148	6994.16	4511.46	2586.69	2941.2	19918	896
655000	655	4.57919	27475.1	178.641	7310.03	4668.75	2745.25	2136.73	20257	897
656000	656	4.53969	27238.2	172.63	6985.73	4705.63	2674.86	2888.26	20082.8	899
657000	657	4.70105	28206.3	155.967	6833.89	4811.28	2660.68	4452.62	20424.2	904
658000	658	4.56495	27389.7	172.652	7321.65	4667.3	2791.09	2048.6	20400	904
659000	659	4.45166	26710	148.615	7481.76	4643.94	2668.05	4098.53	20312.8	907
660000	660	4.56147	27368.8	148.891	6953.7	4669.31	2697.03	4522.14	20393.4	913
661000	661	4.63289	27797.3	165.492	7071.93	4852.82	2636.45	3765.15	20372.1	917
662000	662	4.61666	27699.9	170.998	7068.49	4600.63	2682.45	2886.32	20376.4	919
663000	663	4.56633	27398	158.549	7077.67	4497.83	2650.7	3890.31	20412.8	922
664000	664	4.57955	27477.3	158.018	7224.11	4877.83	2704.12	3493.68	20499.8	926
665000	665	4.59096	27545.7	167.218	7618.99	4364.66	2609.87	3004.72	20471.4	928
666000	666	4.53746	27224.7	163.531	7512.49	4620.65	2585.48	4151.43	20200.9	932
667000	667	4.63837	27830.2	160.508	7145.72	4580.5	2729.42	2451.3	20100.9	933
668000	668	4.64657	27879.4	163.284	7131.3	4655.05	2724.51	3595.44	20533.3	937
