step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
8.954e+06	8954	4.65999	27960	147.188	7133.51	4888.01	5952.15	4359.72	24349.2	1961
8.955e+06	8955	4.62607	27756.4	143.41	6832.29	5006.42	5989.82	4443.46	24527.8	1961
8.956e+06	8956	4.62345	27740.7	159.573	7018.69	4782.92	6108.26	4450.84	24266.6	1961
8.957e+06	8957	4.67728	28063.7	147.1	6973.24	4965.27	6417.76	4648.43	24275.1	1961
8.958e+06	8958	4.61107	27666.4	146.696	7178.43	4801.81	6252.16	4432.95	24243.3	1961
8.959e+06	8959	4.60279	27616.7	140.559	7089.15	4647.19	6199.25	4510.62	24317.7	1961
8.96e+06	8960	4.69282	28156.9	140.556	6885.99	4740.64	6231.2	4348.22	24051	1961
8.961e+06	8961	4.60259	27615.5	147.008	6912.15	4815.74	5881.15	4658.52	24457.7	1961
8.962e+06	8962	4.69025	28141.5	152.219	6925.49	4991.55	5942.21	4348.08	24285.2	1961
8.963e+06	8963	4.67653	28059.2	156.21	6898.35	4569.11	5993.18	4442.25	24324.8	1961
8.964e+06	8964	4.70911	28254.7	159.426	7020.44	4758.18	6101.31	4892.78	24474.6	1961
8.965e+06	8965	4.5304	27182.4	139.404	7030.95	4686.16	5878.21	4460.03	24358.7	1961
8.966e+06	8966	4.60442	27626.5	144.424	7377.18	4618.1	5843.89	4466.4	24317.4	1961
8.967e+06	8967	4.71069	28264.2	150.822	7065.45	4445.14	6095.86	4544.79	24109.4	1961
8.968e+06	8968	4.65447	27926.8	139.581	7075.77	4733.21	6327.12	4128.54	24522.2	1961
8.969e+06	8969	4.66512	27990.7	138.018	6908.76	4712.93	5854	4571.99	24181.5	1961
8.97e+06	8970	4.63085	27785.1	147.968	7374.9	4658.48	5947.81	4531.4	23905	1961
8.971e+06	8971	4.61791	27707.4	142.692	7050.27	4593.66	5991.4	4377.68	24254.5	1961
8.972e+06	8972	4.61304	27678.3	163.846	7152.61	4598.96	6011.53	4400.65	24009.5	1961
8.973e+06	8973	4.65904	27954.2	141.012	7140.62	4832.1	5723.08	4473.84	24197.4	1961
8.974e+06	8974	4.59116	27546.9	145.003	6914.81	4813.32	5819.12	4594.33	24186.3	1961
8.975e+06	8975	4.5747	27448.2	137.144	7101.97	4705.69	5684.86	4622.07	24262.8	1961
8.976e+06	8976	4.64112	27846.7	157.524	6801.58	4919.64	5648.72	4545.16	24034.2	1961
8.977e+06	8977	4.56345	27380.7	143.807	7022.96	4829.15	5826.18	4624.38	23856.4	1961
8.978e+06	8978	4.62915	27774.9	146.868	7097.96	5129.84	6019.49	4341.76	23828.8	1961
8.979e+06	8979	4.61332	27679.9	157.148	6820.93	4797.23	6077.09	4411.79	24050.5	1961
8.98e+06	8980	4.66581	27994.8	144.814	7254.94	4633.68	5657.37	4121.53	24504.2	1961
8.981e+06	8981	4.62012	27720.7	149.462	7226.86	4620.76	5683.13	4467.25	24393	1961
8.982e+06	8982	4.58809	27528.6	150.911	6780.84	4570.46	5696.87	4285.34	24032	1961
8.983e+06	8983	4.64577	27874.6	155.244	7113.41	4691.35	5818.13	4394.1	24006.7	1961
8.984e+06	8984	4.63495	27809.7	161.098	7226.86	4881.6	5819.1	4279.35	24318.2	1961
8.985e+06	8985	4.7664	28598.4	155.951	7088.87	4825.95	5991.89	4421.79	24129.8	1961
8.986e+06	8986	4.57713	27462.8	156.216	6722.73	4808.1	5763.82	4426.89	24230.7	1961
8.987e+06	8987	4.66259	27975.5	165.163	7099.71	4595.78	6019.92	4263.46	24392.8	1961
8.988e+06	8988	4.62657	27759.4	147.513	7370.38	4592.34	5794.24	4461.83	24227.5	1961
8.989e+06	8989	4.61448	27686.9	145.719	7066.44	4841.8	5813.88	4456.91	24340.6	1961
8.99e+06	8990	4.57843	27470.6	148.493	6874.64	4765.38	5810.62	4593.1	24072.7	1961
8.991e+06	8991	4.71854	28311.2	151.036	7179.36	4645.87	5860.95	4656.19	23962.1	1961
8.992e+06	8992	4.58352	27501.1	136.245	6866.28	4785.07	5990.1	4458.95	23696.5	1961
8.993e+06	8993	4.59736	27584.1	147.948	6961.09	4528.55	5803.16	4586	23899.9	1961
8.994e+06	8994	4.62301	27738	142.728	7088.1	4733.59	5843.04	4469.08	23978.3	1961
8.995e+06	8995	4.52303	27138.2	141.824	7170.23	4333.34	5954.85	4452.12	23923.8	1961
8.996e+06	8996	4.64069	27844.1	151.675	7112.83	4645.98	5890.38	4657.39	24114.3	1961
8.997e+06	8997	4.63881	27832.8	156.018	6587.44	5206.75	5740.61	4430.76	24178.1	1961
8.998e+06	8998	4.55051	27303.1	152.901	7016.52	4848.83	5938.45	4489.85	23984	1961
8.999e+06	8999	4.7143	28285.8	138.482	7122.82	4669.86	5857.22	4705.23	24116.1	1961
9e+06	9000	4.50582	27034.9	156.466	7024.9	4488.12	6069.7	4566.11	24300.1	1961
9.001e+06	9001	4.56506	27390.4	141.873	6799.69	4636.48	6191.01	4156.06	24532.4	1961
9.002e+06	9002	4.70551	28233	147.874	7045.68	4701.08	6028.65	4292.71	24197.5	1961
9.003e+06	9003	4.60342	27620.5	148.9	7044.9	4622.36	6110.47	4236.08	24263	1961
9.004e+06	9004	4.6722	28033.2	150.489	6951.05	4694.46	6124.25	4464.22	24442.8	1961
9.005e+06	9005	4.64094	27845.6	151.47	7376.87	4379.29	6190.52	4602.03	24249.1	1961
9.006e+06	9006	4.54276	27256.6	167.262	7178.97	4767.81	6086.29	4463.19	24369	1961
9.007e+06	9007	4.64041	27842.4	169.627	6847.53	4754.4	6056.68	4516.27	24030.6	1961
9.008e+06	9008	4.65913	27954.8	139.884	7218.06	4661.14	6055.66	4469.27	24366.5	1961
9.009e+06	9009	4.58982	27538.9	141.849	6859.22	5031.32	6216.36	4394.19	24252.1	1961
9.01e+06	9010	4.64724	27883.5	159.379	7103.13	4520.06	6047.1	4473.5	24711.3	1961
9.011e+06	9011	4.67004	28020.3	156.059	7071.57	4504.39	6130.6	4431.85	24619.7	1961
9.012e+06	9012	4.68469	28108.2	154.511	6844.02	4633.4	6045.79	4665.72	24446.3	1961
9.013e+06	9013	4.61643	27698.6	157.303	7069.05	4640.61	5990.05	4602.64	24305.8	1961
9.014e+06	9014	4.56386	27383.1	155.014	7139.99	4902.18	5969.17	4544.01	24386.1	1961
9.015e+06	9015	4.59267	27556	150.312	6997.44	4782.2	6043.23	4581.25	24556.2	1961
9.016e+06	9016	4.64807	27888.4	144.34	7162.9	4786.98	6092.48	4636.48	24492.9	1961
9.017e+06	9017	4.65191	27911.5	149.921	7114.21	4778	6172.24	4405.77	24135.9	1961
9.018e+06	9018	4.6418	27850.8	158.489	7137.76	4671.23	6156.06	4434.78	24450.6	1961
9.019e+06	9019	4.64015	27840.9	155.894	7219.11	5054.59	6149.56	4623	24701.3	1961
9.02e+06	9020	4.66078	27964.7	163.042	6953.94	4673.12	6101.43	4261.28	24326.3	1961
9.021e+06	9021	4.63702	27822.1	148.781	6972.96	4376.06	6186.86	4231.52	24489.3	1961
9.022e+06	9022	4.61989	27719.4	156.407	7160.99	4469.83	5943.45	4638.01	24407	1961
9.023e+06	9023	4.63869	27832.1	150.108	6881.23	4484.91	5921.24	4468.89	24581.8	1961
9.024e+06	9024	4.69837	28190.2	146.978	7284.99	4721.71	5855.73	4434.35	24134	1961
9.025e+06	9025	4.63061	27783.7	142.404	6903.71	4839.23	5789.43	4687.93	24128.4	1961
9.026e+06	9026	4.65492	27929.5	154.737	6755.82	4848.64	5704.21	4357.15	24130.6	1961
9.027e+06	9027	4.62335	27740.1	155.226	7169.58	4833.29	5906.59	4457.96	24071.8	1961
9.028e+06	9028	4.63451	27807.1	141.175	7185.81	4606.27	6166.32	4416.35	23966.5	1961
9.029e+06	9029	4.67572	28054.3	143.281	6811.33	4891.38	6017.36	4305.04	23909.6	1961
9.03e+06	9030	4.60759	27645.5	146.131	6821.94	4715.54	6285.16	4583.79	24125.9	1961
9.031e+06	9031	4.64855	27891.3	157.777	7074.74	4637.28	6033.81	4494.39	24021.9	1961
9.032e+06	9032	4.69591	28175.5	150.275	6981.29	4655.57	6081.38	4466.65	24152.6	1961
9.033e+06	9033	4.67269	28036.1	131.176	7153.98	4622.17	6057.05	4392.73	24046.1	1961
9.034e+06	9034	4.67762	28065.7	147.469	6960.73	5049.72	5938.01	4432.89	24171.8	1961
9.035e+06	9035	4.60131	27607.8	148.632	7186.21	4575.99	6004.74	4589.46	24283.3	1961
9.036e+06	9036	4.63258	27795.5	141.972	6684.59	5019.62	5830.58	4519.27	24229.9	1961
9.037e+06	9037	4.54472	27268.3	153.239	7153.45	4636.4	5667	4596.29	24130.6	1961
9.038e+06	9038	4.55144	27308.6	144.735	7070.57	4716.7	5953.61	4245.67	24278.7	1961
9.039e+06	9039	4.50843	27050.6	142.466	7121.33	4623.53	5807.43	4538.07	24243.7	1961
9.04e+06	9040	4.63977	27838.6	155.947	7282.35	4608.08	5849.32	4525.85	24410.6	1961
9.041e+06	9041	4.60127	27607.6	169.105	6915.54	4757.36	5972.36	4534.22	24462	1961
9.042e+06	9042	4.63856	27831.4	144.948	6853.26	4811.64	5974.57	4422.92	24303	1961
9.043e+06	9043	4.7649	28589.4	146.402	6805.51	4903.8	6123.35	4476.39	24317.1	1961
9.044e+06	9044	4.60718	27643.1	152.592	6986.72	4766.04	6121.45	4559.48	24513.5	1961
9.045e+06	9045	4.56044	27362.7	151.354	7183.36	4546.21	5989.66	4668.17	24255.8	1961
9.046e+06	9046	4.71505	28290.3	143.866	7072.3	4624.26	6098.81	4453.68	24304.4	1961
9.047e+06	9047	4.60389	27623.4	139.102	6906.09	4521.91	6168.5	4359.35	24237.2	1961
9.048e+06	9048	4.61147	27668.8	139.032	7078.6	4742.14	5927.6	4686.06	24454.8	1961
9.049e+06	9049	4.58495	27509.7	154.88	6921.66	4761.54	5742.17	4470.88	24397.1	1961
9.05e+06	9050	4.64539	27872.3	145.874	6981.19	5020.87	5910.17	4515.02	24149.3	1961
9.051e+06	9051	4.6161	27696.6	143.146	7123.19	4862.23	5995.44	4451.31	24313.1	1961
9.052e+06	9052	4.53073	27184.4	152.662	6894.43	4668.29	6183.69	4502.83	24307.3	1961
9.053e+06	9053	4.57958	27477.5	159.798	7045.45	5159.56	5859.29	4667.7	24924.6	1961
9.054e+06	9054	4.59524	27571.5	152.084	6879.47	4558.63	5857.36	4350.55	24606.5	1961
9.055e+06	9055	4.63985	27839.1	149.683	7048.89	4534.81	6139.63	4591.81	24680	1961
9.056e+06	9056	4.54828	27289.7	146.754	7029.06	4680.64	6023.31	4530.75	24688.7	1961
9.057e+06	9057	4.69647	28178.8	159.86	7199.9	4822.26	5962.95	4619.54	24528.3	1961
9.058e+06	9058	4.62915	27774.9	122.894	6757.99	4601.78	6181.75	4489.58	24306.7	1961
9.059e+06	9059	4.62165	27729.9	149.05	6748.4	4856.57	6230.63	4296.09	24445.1	1961
9.06e+06	9060	4.65947	27956.8	144.273	7227.9	4577.91	6239.15	4440.59	24585.6	1961
9.061e+06	9061	4.54696	27281.8	148.964	7187.66	4610.54	6162.69	4556.59	24435.5	1961
9.062e+06	9062	4.63321	27799.2	158.609	7193.72	5006.79	6285.15	4486.5	24729.5	1961
9.063e+06	9063	4.54602	27276.1	150.613	7049.44	4803.77	6098.4	4360.71	24316.6	1961
9.064e+06	9064	4.66796	28007.7	158.811	7203.71	4742.28	5925.11	4369.7	24471	1961
9.065e+06	9065	4.71995	28319.7	145.281	7092.72	5039.79	5993.07	4495.92	24381.8	1961
9.066e+06	9066	4.66656	27999.4	138.123	6925.59	4883.24	5964.56	4419.12	24500	1961
9.067e+06	9067	4.73181	28390.9	137.639	7235.74	4520.67	5884.83	4376.97	24133.2	1961
9.068e+06	9068	4.67847	28070.8	156.207	7038.49	4470.52	6267	4611.52	24347.9	1961
9.069e+06	9069	4.73648	28418.9	153.087	7166.5	4754.04	6023.25	4547.88	24339.6	1961
9.07e+06	9070	4.58785	27527.1	158.213	7046.58	4787.64	6231.33	4334.05	24092.8	1961
9.071e+06	9071	4.54861	27291.7	156.732	7041.63	4823.93	6176.88	4325.23	24391.4	1961
9.072e+06	9072	4.67854	28071.2	141.985	7056.73	4846.67	6087.38	4491.84	24452.8	1961
9.073e+06	9073	4.66399	27983.9	151.996	7092.2	4731.32	6063.22	4332.35	24642.8	1961
9.074e+06	9074	4.6859	28115.4	146.744	7131.18	4718.12	5964.78	4443.59	24226.8	1961
9.075e+06	9075	4.65334	27920	147.097	6984	4569.81	6251.81	4504.46	24023.5	1961
9.076e+06	9076	4.68173	28090.4	138.348	6957.47	4913.87	6074.25	4560.42	24425.1	1961
9.077e+06	9077	4.56525	27391.5	151.663	7189.95	4847.12	6047.2	4466.37	24321.4	1961
9.078e+06	9078	4.57317	27439	155.107	7090.22	4951.78	5905.27	4452.84	24254.3	1961
9.079e+06	9079	4.57974	27478.4	152.232	7074.03	4603.36	5813.57	4142.73	24296	1961
9.08e+06	9080	4.70855	28251.3	156.687	7096.22	4816.57	5724.32	4623.41	24144.1	1961
9.081e+06	9081	4.65127	27907.6	153.823	7092.61	4632.04	5982.37	4380.55	24581.3	1961
9.082e+06	9082	4.7026	28215.6	131.071	7124.72	4787.43	5898.67	4373.47	24437.9	1961
9.083e+06	9083	4.63752	27825.1	144.592	7273.01	4934.3	5813.72	4395.95	24063	1961
9.084e+06	9084	4.5764	27458.4	141.395	7251	4732.58	5870.35	4692.26	24144.9	1961
9.085e+06	9085	4.65731	27943.9	145.281	7115.38	4915.59	5774.56	4310.19	24163.1	1961
9.086e+06	9086	4.63141	27788.4	158.002	7269.54	4637.28	5669.4	4459.39	24367.2	1961
9.087e+06	9087	4.59152	27549.1	158.125	6965.93	4812.44	5941	4459.42	24397.7	1961
9.088e+06	9088	4.69611	28176.7	129.565	7081.32	4625.77	5838.49	4411.87	24160.6	1961
9.089e+06	9089	4.61688	27701.3	147.474	7032.52	4767.02	6083.71	4574.39	24360.2	1961
9.09e+06	9090	4.67826	28069.6	145.741	7008.37	4521.31	6249.74	4518.61	23904.9	1961
9.091e+06	9091	4.65025	27901.5	161.056	7275.12	4782.75	6016.57	4419.72	24262.8	1961
9.092e+06	9092	4.60294	27617.6	137.909	6928.29	4880.69	5720.84	4209.15	24030	1961
9.093e+06	9093	4.72439	28346.3	150.524	7082.21	4580.2	5818.66	4486.25	23962.9	1961
9.094e+06	9094	4.59232	27553.9	149.761	7051.95	4834.96	6093.28	4697.15	24094.2	1961
9.095e+06	9095	4.60745	27644.7	147.955	6944.22	4662.77	6013.86	4464.47	23929.8	1961
9.096e+06	9096	4.62687	27761.2	159.427	6789.12	4790.81	5756.42	4400.51	24358.9	1961
9.097e+06	9097	4.70446	28226.8	143.321	6723.34	4596.31	5802.91	4341.73	24303.8	1961
9.098e+06	9098	4.6363	27817.8	160.682	7099.32	4672.56	5566.93	4382.94	24374.5	1961
9.099e+06	9099	4.6148	27688.8	163.36	7195.38	4810.84	5892.18	4231.5	24185.5	1961
9.1e+06	9100	4.65689	27941.4	131.387	7116.64	4687.09	5723.34	4376.63	24059.8	1961
9.101e+06	9101	4.66303	27978.2	149.521	7119.67	4652.07	6010.34	4576.57	24211.9	1961
9.102e+06	9102	4.50041	27002.4	152.094	7061.07	4874.2	5998.82	4200.26	24224.2	1961
9.103e+06	9103	4.67872	28072.3	145.845	6774.27	4903.33	6112.18	4273.14	24108.8	1961
9.104e+06	9104	4.63916	27835	159.703	6766.97	4726.14	6099.26	4348.91	24144.5	1961
9.105e+06	9105	4.65823	27949.4	140.314	6835.25	4809.79	6204.11	4353.49	24284.3	1961
9.106e+06	9106	4.5847	27508.2	152.577	7033.35	4883.64	6070.61	4690.79	24308.4	1961
9.107e+06	9107	4.60953	27657.2	138.424	7023.35	4696.53	6174.7	4569.41	24319.1	1961
9.108e+06	9108	4.6121	27672.6	139.501	7204.59	4649.58	6130.44	4488.27	24253.8	1961
9.109e+06	9109	4.6032	27619.2	149.395	7134.33	4832.92	5992.38	4627.73	23963	1961
9.11e+06	9110	4.57797	27467.8	144.624	6955.87	5041.36	6035.64	4385.9	24165.4	1961
9.111e+06	9111	4.69521	28171.3	145.551	6799.26	4812.01	5921.83	4384.73	24222.9	1961
9.112e+06	9112	4.64553	27873.2	152.293	6980.14	4810.45	5852.87	4606.23	24405.5	1961
9.113e+06	9113	4.62826	27769.6	147.014	6724.56	4752.14	6024.6	4493.95	24207.5	1961
9.114e+06	9114	4.67372	28042.3	155.809	6851.21	4883.13	6046.17	4140.52	24311.1	1961
9.115e+06	9115	4.64089	27845.3	154.632	7098.63	4887.01	5879.52	4530.6	24155.2	1961
9.116e+06	9116	4.50418	27025.1	144.78	6774.03	4806.86	5949.4	4368.93	24247.2	1961
9.117e+06	9117	4.682	28092	148.201	6869.7	4623.74	6023.9	3984.76	24238.1	1961
9.118e+06	9118	4.71932	28315.9	157.155	7113.4	4625.52	5968.92	4370.37	24549.7	1961
9.119e+06	9119	4.65611	27936.7	151.093	6942.85	4959.57	5851.06	4503.35	24251.9	1961
9.12e+06	9120	4.71084	28265.1	168.576	7005.06	4550.19	5871.28	4969.6	24394.5	1961
9.121e+06	9121	4.66938	28016.3	154.62	6962.71	4774.52	6199.64	4586.37	24634.3	1961
9.122e+06	9122	4.59135	27548.1	145.205	6953.45	5033.28	6093.16	4495.97	24338.9	1961
9.123e+06	9123	4.53276	27196.5	145.522	6851.24	4831.02	6299.92	4603.6	24518.5	1961
9.124e+06	9124	4.61809	27708.5	136.87	6886.43	4857.03	5911.28	4651.44	24116.9	1961
9.125e+06	9125	4.65142	27908.5	148.013	7057.42	4654.31	5991.33	4390.33	24183.9	1961
9.126e+06	9126	4.55007	27300.4	149.431	6945.9	4900.79	6123.9	4601	24419.1	1961
9.127e+06	9127	4.65101	27906	145.464	7237.9	4706.75	6099.97	4362.7	24423.8	1961
9.128e+06	9128	4.64364	27861.8	162.577	7176.45	4659.12	6243.47	4335.91	24598.8	1961
9.129e+06	9129	4.57334	27440.1	147.287	6720.13	4793.82	5708.44	4295.42	24067.2	1961
9.13e+06	9130	4.60484	27629.1	155.715	7295.35	5174.07	6063.72	4585.85	24135.1	1961
9.131e+06	9131	4.7232	28339.2	159.142	6951.46	4730.47	6194.57	4387.11	24222.7	1961
9.132e+06	9132	4.71861	28311.6	146.076	7294.32	4602.87	6054.74	4716.1	24108.9	1961
9.133e+06	9133	4.46379	26782.8	149.596	6726.61	4585.52	6274.09	4231.89	24256.6	1961
9.134e+06	9134	4.60483	27629	140.069	6981.6	4673.42	5871.06	4738.36	24332.3	1961
9.135e+06	9135	4.55486	27329.2	153.725	7125.54	4936.63	5864.48	4544.68	24132.9	1961
9.136e+06	9136	4.63396	27803.8	158.642	7144.28	4634.36	6037.87	4369.62	24132.5	1961
9.137e+06	9137	4.63734	27824.1	150.809	7138.07	4884.69	6187.25	4179.95	24186.6	1961
9.138e+06	9138	4.61626	27697.6	141.701	7025.34	4728.51	6004.65	4311.73	24273.8	1961
9.139e+06	9139	4.6553	27931.8	158.245	7180.89	4587.84	6173.27	4585.61	24232.5	1961
9.14e+06	9140	4.55822	27349.3	146.895	7131.01	4774.15	5873.96	4454.5	24372.3	1961
9.141e+06	9141	4.66038	27962.3	151.695	7205.66	4758.22	5963.45	4469.35	24559.9	1961
9.142e+06	9142	4.59979	27598.7	153.643	6995.84	4873.46	5917.86	4584.97	24539.8	1961
9.143e+06	9143	4.55001	27300.1	136.234	6997.05	4982.94	6090.32	4656.09	24430.2	1961
9.144e+06	9144	4.60445	27626.7	151.594	7051.8	4734.2	6343.54	4487.58	24342.2	1961
9.145e+06	9145	4.59601	27576.1	160.716	6870.48	4422.96	6130.74	4500.97	24251.7	1961
9.146e+06	9146	4.6066	27639.6	147.42	6912.72	4587.01	6141.2	4595.62	24283	1961
9.147e+06	9147	4.61099	27666	146.186	7163.31	4785.45	6142.37	4622.64	24256.9	1961
9.148e+06	9148	4.72848	28370.9	141.992	7126.46	4824.3	6004.26	4387.06	24188.2	1961
9.149e+06	9149	4.70159	28209.5	143.042	7406.55	4646.06	5938.51	4384.65	24461.5	1961
9.15e+06	9150	4.64687	27881.2	156.52	6982.18	4762.99	5976.8	4458.56	24187.7	1961
9.151e+06	9151	4.59591	27575.4	159.25	7069.97	4903.07	5887.36	4310.05	24256.9	1961
9.152e+06	9152	4.59557	27573.4	146.491	7122.48	4965.85	6060.75	4383.52	24305.2	1961
9.153e+06	9153	4.63065	27783.9	150.743	7160.44	4999.02	6032.71	4389.66	24398.1	1961
9.154e+06	9154	4.64164	27849.9	149.386	6945.77	4774.77	6142.58	4725.47	24155.7	1961
9.155e+06	9155	4.58819	27529.2	157.545	6947.25	4798.79	5968.91	4441.81	24187.3	1961
9.156e+06	9156	4.69648	28178.9	160.447	7175.92	4594.74	6165.54	4523.4	24117.8	1961
9.157e+06	9157	4.6881	28128.6	150.578	7126.03	4546.43	6288.65	4548.07	24341.2	1961
9.158e+06	9158	4.53132	27187.9	152.245	6916.63	4993.14	6033.03	4462.29	24156.8	1961
9.159e+06	9159	4.65799	27947.9	144.654	7061.08	4762.43	6058.63	4303.58	24133.7	1961
9.16e+06	9160	4.70129	28207.7	164.16	6637.13	5050.55	5867.05	4367.65	24410.9	1961
9.161e+06	9161	4.63366	27802	159.725	7129.48	4766.68	5938.93	4635.87	24305.7	1961
9.162e+06	9162	4.70902	28254.1	158.369	6796.81	4519.95	5977.65	4282.88	24454.5	1961
9.163e+06	9163	4.6151	27690.6	148.533	7241.5	4653.87	6285.38	4386.29	24267.4	1961
9.164e+06	9164	4.67478	28048.7	155.421	7234.09	4691.62	5861.27	4334.16	24068.5	1961
9.165e+06	9165	4.50558	27033.5	150.933	7149.26	4816.32	5959.57	4615.07	24107.6	1961
9.166e+06	9166	4.63198	27791.9	163.043	7188.96	4796.66	5784.18	4506.8	24388.2	1961
9.167e+06	9167	4.57412	27444.7	138.153	7159.79	4800.13	5819.9	4519.66	24002.3	1961
9.168e+06	9168	4.60861	27651.7	146.095	6871.89	4951.88	5840.61	4478.63	23981.4	1961
9.169e+06	9169	4.59479	27568.7	156.036	6948.55	4667.8	5795.03	4555.91	24175.2	1961
9.17e+06	9170	4.66823	28009.4	142.071	7251.73	4567.09	5816.08	4301.25	24034.8	1961
9.171e+06	9171	4.62144	27728.7	142.567	7192.08	4838.43	5922.46	4571.89	24292.6	1961
9.172e+06	9172	4.58906	27534.4	143.958	7284.45	4785.54	6036.73	4763.04	24280.1	1961
9.173e+06	9173	4.72305	28338.3	147.98	6945.77	4722.81	5945.47	4461.92	24227.6	1961
9.174e+06	9174	4.69749	28184.9	150.217	7161.39	4834.14	5957.1	4508.99	24581.2	1961
9.175e+06	9175	4.65273	27916.4	157.362	6867.65	4621.05	6011.13	4542.71	24353.9	1961
9.176e+06	9176	4.68061	28083.7	142.109	7127.13	4830.44	5866.33	4435.67	24688.4	1961
9.177e+06	9177	4.76523	28591.4	151.54	7112.8	4869.44	6002.55	4575.9	24144.5	1961
9.178e+06	9178	4.73647	28418.8	153.642	6944.97	4986.75	6086.06	4436.09	24423.6	1961
9.179e+06	9179	4.64282	27856.9	144.16	6939.64	4716.1	6056.87	4502.94	24057.7	1961
9.18e+06	9180	4.63839	27830.3	156.043	7229.05	4585.71	6141.54	4636.54	24353.4	1961
9.181e+06	9181	4.60172	27610.3	145.451	7114.38	4625.61	5950.01	4498.36	24431.3	1961
9.182e+06	9182	4.56341	27380.5	150.011	7157.66	4795.62	5968.58	4236.11	24468.8	1961
9.183e+06	9183	4.61878	27712.7	141.886	7102.2	4905.13	6195.8	4227.66	24221.7	1961
9.184e+06	9184	4.59909	27594.5	158.566	7008.85	4647.15	6022.13	4470.57	24431.2	1961
9.185e+06	9185	4.59996	27599.8	146.463	7182.78	4718.41	5727.16	4498.48	24565.2	1961
9.186e+06	9186	4.60552	27633.1	145.051	7173.83	4821.35	6079.99	4547.04	24469.4	1961
9.187e+06	9187	4.5784	27470.4	145.873	7008.99	4651.6	6022.94	4602.89	24361.9	1961
9.188e+06	9188	4.59662	27579.7	160.143	6920.49	4994.34	6105.04	4328.04	24610.8	1961
9.189e+06	9189	4.61587	27695.2	141.649	7127.55	4657.05	6231.97	4675.31	24271.1	1961
9.19e+06	9190	4.69668	28180.1	171.679	7224.4	4736.95	5949.25	4486.94	24584.9	1961
9.191e+06	9191	4.66853	28011.2	151.796	7286.72	4889.77	5906.37	4191.3	24339.4	1961
9.192e+06	9192	4.68804	28128.3	161.804	6950.47	4580.02	5734.85	4431.7	24434	1961
9.193e+06	9193	4.66499	27989.9	159.332	7003.86	4615.45	6125.48	4481.04	24448	1961
9.194e+06	9194	4.59229	27553.7	155.166	6653.17	4778.55	6103.14	4475.54	24343	1961
9.195e+06	9195	4.5592	27355.2	154.311	6961.25	4800.88	5874.7	4557	24143.6	1961
9.196e+06	9196	4.68251	28095.1	146.368	7031.54	4543.34	6119.33	4759.89	24255.6	1961
9.197e+06	9197	4.60443	27626.6	149.79	6946.33	5094.04	5879.43	4464.98	23997.1	1961
9.198e+06	9198	4.5557	27334.2	144.154	6946.17	4788.63	5959.05	4498.57	24190.1	1961
9.199e+06	9199	4.7206	28323.6	144.635	6882.23	4640.61	6054.2	4371.31	24170.2	1961
9.2e+06	9200	4.67972	28078.3	144.594	7216.45	4896.24	5962.12	4389.94	24271.8	1961
9.201e+06	9201	4.68728	28123.7	152.74	6894.82	4736.15	6279.02	4544.2	24109.8	1961
9.202e+06	9202	4.63255	27795.3	153.655	6731.31	4562.52	5864.81	4541.58	24302.9	1961
9.203e+06	9203	4.62219	27733.1	151.2	7187.02	4794.21	6192.88	4304.09	24488.2	1961
9.204e+06	9204	4.55702	27342.1	151.426	7166.37	4880.81	6100.3	4288.71	24398.4	1961
9.205e+06	9205	4.58071	27484.3	146.329	7069.86	4828.93	6167.61	4383.63	24394.8	1961
9.206e+06	9206	4.6816	28089.6	141.403	7235.97	4874.96	6044.26	4525.67	24072.9	1961
9.207e+06	9207	4.68708	28122.5	139.774	6933.37	4821.92	5864.69	4564.21	24358	1961
9.208e+06	9208	4.61954	27717.2	135.499	6961.92	4869.29	6008.05	4290.8	23929.6	1961
9.209e+06	9209	4.66026	27961.6	138.138	7094.8	4986.65	6109.67	4703.39	24059	1961
9.21e+06	9210	4.5897	27538.2	151.268	6954.12	4838.42	6083.67	4380.85	24361.1	1961
9.211e+06	9211	4.67738	28064.3	149.268	7065.29	4815.09	6037.47	4310.51	24315.9	1961
9.212e+06	9212	4.64067	27844	153.651	6848.74	4584.43	5960.25	4484.79	24100.6	1961
9.213e+06	9213	4.6573	27943.8	144.12	7095.06	4650.95	6040.67	4594.02	24025.7	1961
9.214e+06	9214	4.60764	27645.8	150.554	7006.38	4718.42	6191.46	4562.47	24155.6	1961
9.215e+06	9215	4.61031	27661.9	149.513	7033.63	4434.59	6103.33	4514.39	24305.2	1961
9.216e+06	9216	4.58146	27488.7	151.958	6708.01	4884.07	6035.61	4436.32	24391.8	1961
9.217e+06	9217	4.76696	28601.8	158.111	7092.9	4537.78	5970.3	4488.28	24074.4	1961
9.218e+06	9218	4.60091	27605.5	148.039	7115.82	4845.3	5927.1	4764.96	24396.4	1961
9.219e+06	9219	4.66835	28010.1	154.207	6866.97	4961.93	5976.47	4407.63	24541.6	1961
9.22e+06	9220	4.59533	27572	135.235	7273.34	4892.95	6014.1	4422.38	23976	1961
9.221e+06	9221	4.62504	27750.2	148.977	6821.82	4737.94	5982.66	4305.45	24194.6	1961
9.222e+06	9222	4.58787	27527.2	154.079	6964.82	4870.72	6100.24	4516.57	24070.8	1961
