step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
9.257e+06	9257	4.62589	27755.3	150.764	7019.48	4704.72	6107.68	4462.8	24315.6	1967
9.258e+06	9258	4.58281	27496.9	157.529	7300.98	4573.7	5923.51	4611.94	24678.7	1967
9.259e+06	9259	4.61731	27703.9	154.341	7227.16	4783.55	5950.63	4557.41	24616.8	1967
9.26e+06	9260	4.68368	28102.1	156.261	7232.34	4851.49	6271.77	4564.17	24799.5	1967
9.261e+06	9261	4.68676	28120.5	142.304	7049.39	4955.12	6048.58	4546.19	24474	1967
9.262e+06	9262	4.65735	27944.1	152.358	7172.9	4871.7	6015.57	4440.05	24660.5	1967
9.263e+06	9263	4.59366	27561.9	155.604	6586.03	4447.67	5998.07	4787.62	24745.5	1967
9.264e+06	9264	4.69776	28186.5	140.452	7097.83	4512.76	6130.47	4834.11	24609.4	1967
9.265e+06	9265	4.63813	27828.8	157.589	7210.79	4652.72	6044.15	4527.2	24533.1	1967
9.266e+06	9266	4.55057	27303.4	158.012	7117.69	4694.48	6110.25	4317.72	24162.4	1967
9.267e+06	9267	4.68779	28126.7	145.939	7007.45	4915.52	5842.02	4367.57	24267.9	1967
9.268e+06	9268	4.6312	27787.2	151.285	6916.28	4394.41	5875.8	4562.39	24508.7	1967
9.269e+06	9269	4.77887	28673.2	146.946	7094.54	4844.63	5886.97	4732.14	24534.2	1967
9.27e+06	9270	4.55266	27316	138.63	7211.87	4737.27	5909.69	4482.47	24871.1	1967
9.271e+06	9271	4.57914	27474.8	154.396	7123.2	4561.99	5848.26	4493.62	24828.6	1967
9.272e+06	9272	4.51378	27082.7	154.87	6975.09	4983.63	5999.46	4361.63	24745.1	1967
9.273e+06	9273	4.7171	28302.6	133.417	7128.79	4903.56	5801.68	4391.92	24354.9	1967
9.274e+06	9274	4.65374	27922.4	156.354	7142.74	4805.81	5569.71	4177.91	24411.2	1967
9.275e+06	9275	4.60296	27617.8	145.203	6893.47	4680.91	5804.29	4315.77	24753.2	1967
9.276e+06	9276	4.6462	27877.2	155.339	7501.48	4776.43	6016.53	4647.41	24570.8	1967
9.277e+06	9277	4.64007	27840.4	148.1	6908.07	4636.02	5941.32	4284.33	24482.4	1967
9.278e+06	9278	4.71244	28274.6	157.74	7460.36	4900.99	5573.62	4537.38	24667.6	1967
9.279e+06	9279	4.6041	27624.6	151.679	6995.09	4699.42	5707.85	4624.59	24302	1967
9.28e+06	9280	4.59576	27574.6	165.139	7115.23	5024.44	6185.61	4352.06	24378.3	1967
9.281e+06	9281	4.60504	27630.2	165.807	6989.1	4608.25	6192.75	4375.81	24524.1	1967
9.282e+06	9282	4.52733	27164	135.542	6895.53	4798.34	6143.64	4627.99	24223.6	1967
9.283e+06	9283	4.57192	27431.5	139.238	7290.92	4744.02	5875.34	4524.23	24350.2	1967
9.284e+06	9284	4.67858	28071.5	148.717	7020.67	4599.6	5950.93	4414.17	24589.3	1967
9.285e+06	9285	4.58041	27482.5	139.283	7029.18	4766.7	5933.34	4622.3	24605.8	1967
9.286e+06	9286	4.70445	28226.7	158.984	6958.32	4801.99	6237.25	4453.97	24503.8	1967
9.287e+06	9287	4.52037	27122.2	137.595	7222.19	4567.04	5994.22	4851.14	24505.9	1967
9.288e+06	9288	4.77434	28646	136.081	7230.2	4882.81	5861.04	4559.46	24569.4	1967
9.289e+06	9289	4.72264	28335.8	141.542	7092.69	4744.66	5510.75	4571.72	24452.1	1967
9.29e+06	9290	4.64118	27847.1	139.324	7223.04	4934.91	5808.3	4671.16	24339.1	1967
9.291e+06	9291	4.63254	27795.2	141.022	7065.56	4852.22	6077.85	4495.93	24507.4	1967
9.292e+06	9292	4.58589	27515.4	149.756	7275.53	4738.46	5973.29	4559.33	24517.7	1967
9.293e+06	9293	4.71008	28260.5	142.409	6694.16	4613.33	5944.57	4413.1	24741.6	1967
9.294e+06	9294	4.53767	27226	156.983	6786.01	4599.11	5928.47	4502.72	24477.9	1967
9.295e+06	9295	4.63161	27789.7	147.879	7013.82	4803.33	6061.61	4417.09	24148.4	1967
9.296e+06	9296	4.68664	28119.8	155.767	7087.96	4648.8	6121	4521.28	24626.2	1967
9.297e+06	9297	4.65408	27924.5	153.662	7122.33	4929.29	5991.27	4231.36	24232.7	1967
9.298e+06	9298	4.68216	28093	147.91	7175.29	4515.09	5964.28	4410.38	24454.6	1967
9.299e+06	9299	4.7855	28713	143.61	7171.85	5000.74	5910.4	4405.3	24467.7	1967
9.3e+06	9300	4.65025	27901.5	146.971	7126.76	4949.37	5865.6	4170.05	24417.6	1967
9.301e+06	9301	4.69566	28173.9	145.203	6963.02	4769.76	6222.66	4412.4	24494.9	1967
9.302e+06	9302	4.59013	27540.8	156.543	7228.82	4922.98	6065.3	4233.21	24335.3	1967
9.303e+06	9303	4.65895	27953.7	154.206	7045.38	4593.87	6148.76	4501.74	24478.7	1967
9.304e+06	9304	4.68455	28107.3	152.916	7178.57	4580.76	6044.96	4387.44	24278.1	1967
9.305e+06	9305	4.56031	27361.9	131.498	6691.57	4587.58	6111.57	4546.98	24591.4	1967
9.306e+06	9306	4.61342	27680.5	151.492	7145.58	4706.92	6174.95	4639	24491.2	1967
9.307e+06	9307	4.65971	27958.3	140.554	6964.34	4794.93	6214.88	4547.35	24439.5	1967
9.308e+06	9308	4.66393	27983.6	159.397	7138.99	4815.44	5906.31	4577.96	24866.1	1967
9.309e+06	9309	4.65511	27930.7	153.521	7006.85	4821.17	6442.43	4496.97	24433.7	1967
9.31e+06	9310	4.67405	28044.3	155.353	6848.23	4665.13	6006.84	4488.8	24646.5	1967
9.311e+06	9311	4.50542	27032.5	164.903	6938	4978.15	6146.97	4500.37	24616.3	1967
9.312e+06	9312	4.65525	27931.5	144.441	6881.91	4942.43	6098.17	4320.72	24410.3	1967
9.313e+06	9313	4.59024	27541.4	161.314	7101.14	4676.54	5769.47	4454.27	24523.8	1967
9.314e+06	9314	4.67038	28022.3	153.182	7125.76	4550.76	6036.72	4479.81	24391.6	1967
9.315e+06	9315	4.62523	27751.4	147.909	6991.63	4351.68	6098.59	4269.72	24649.5	1967
9.316e+06	9316	4.58335	27500.1	144.701	6954.46	4833.48	5872.14	4502.58	24320.9	1967
9.317e+06	9317	4.69338	28160.3	149.776	6946.32	4626.22	5928.86	4532.07	24445.8	1967
9.318e+06	9318	4.70726	28243.6	145.28	6938.28	4776.03	5919.12	4435.43	24413.8	1967
9.319e+06	9319	4.62274	27736.4	161.706	7006.7	4551	5869.84	4681.79	24440.8	1967
9.32e+06	9320	4.61977	27718.6	150.027	6928.83	4912.59	6191.67	4713.19	23902.5	1967
9.321e+06	9321	4.594	27564	154.046	7063.58	4557.79	6046.34	4341.31	24101.3	1967
9.322e+06	9322	4.66851	28011.1	161.227	6881.2	4685.19	5899.09	4575.83	24302.8	1967
9.323e+06	9323	4.60243	27614.6	169.899	7274.73	4708.09	6054.91	4167.64	24589.1	1967
9.324e+06	9324	4.59842	27590.5	151.859	6999.26	4730.58	5934.25	4529.3	24292.9	1967
9.325e+06	9325	4.61339	27680.4	152.857	7109.62	4475.58	5947.13	4577.39	24309.9	1967
9.326e+06	9326	4.55485	27329.1	147.594	7018.6	4642.33	6064.94	4552.62	24433.9	1967
9.327e+06	9327	4.61148	27668.9	170.991	7071.18	4709.06	6006.51	4498.08	24418.5	1967
9.328e+06	9328	4.63343	27800.6	167.042	6984.14	4400.22	6031.86	4226.12	24366.4	1967
9.329e+06	9329	4.58922	27535.3	143.839	6955.38	4580.74	6030.55	4374.4	24373.2	1967
9.33e+06	9330	4.56519	27391.2	142.415	6907.67	4948.59	5781.1	4321.11	24465.4	1967
9.331e+06	9331	4.61291	27677.5	143.497	6863.97	4712.04	5892.31	4742.8	24680.9	1967
9.332e+06	9332	4.62822	27769.3	149.588	7006.47	4827.94	5655.68	4543.39	24675.6	1967
9.333e+06	9333	4.70346	28220.7	145	7075.93	4735.72	5968.23	4471.97	24467.9	1967
9.334e+06	9334	4.60524	27631.5	140.794	7169.22	4841.04	5828.54	4419.14	24155.3	1967
9.335e+06	9335	4.6129	27677.4	147.633	6786.9	4829.76	5881.49	4607.57	24355.8	1967
9.336e+06	9336	4.55469	27328.1	138.283	7077.72	4432.47	5734.58	4470.29	24183.7	1967
9.337e+06	9337	4.52878	27172.7	150.058	7140.82	4772.03	5842.33	4676.29	24688.2	1967
9.338e+06	9338	4.6407	27844.2	141.206	7164.07	4716.07	5874.3	4421.52	24945.5	1967
9.339e+06	9339	4.53806	27228.4	146.119	7101.11	4985.73	5725.87	4380.09	24466.8	1967
9.34e+06	9340	4.66597	27995.8	142.543	7129.37	4607.06	6047.81	4610.07	24570.7	1967
9.341e+06	9341	4.73612	28416.7	146.313	7188.88	4880.05	5873.77	4572.96	24524	1967
9.342e+06	9342	4.66716	28002.9	151.185	7154.61	4723.34	6124.74	4500.68	24683.4	1967
9.343e+06	9343	4.59464	27567.8	143.858	6940.61	4687.97	5799.55	4480.52	24528.2	1967
9.344e+06	9344	4.73827	28429.6	144.03	7290.09	4743.86	6072.92	4362.39	24621.1	1967
9.345e+06	9345	4.56152	27369.1	155.341	6857.13	4647.29	5972.47	4278.93	24518.3	1967
9.346e+06	9346	4.57812	27468.7	134.288	7223.11	4678.64	6004.93	4418.05	24700.6	1967
9.347e+06	9347	4.64642	27878.5	145.356	7118.88	4824.14	6088.95	4442.15	24593	1967
9.348e+06	9348	4.67743	28064.6	151.102	7104.49	4810.82	6169.69	4447.34	24372.3	1967
9.349e+06	9349	4.57501	27450	139.374	7050.18	4816.52	6080.48	4641.59	24542.4	1967
9.35e+06	9350	4.68368	28102.1	154.247	7324.93	4802.24	6210.21	4471.41	24812.2	1967
9.351e+06	9351	4.70464	28227.8	153.585	7204.76	4955.93	6158.09	4340.72	24495.4	1967
9.352e+06	9352	4.52158	27129.5	132.306	7121.49	4580.18	6109.03	4403.35	24513	1967
9.353e+06	9353	4.61828	27709.7	154.881	7277.54	5028.58	6105.87	4718.75	24515.1	1967
9.354e+06	9354	4.59509	27570.6	158.977	6961.71	4667.17	5907.73	4855.46	24568.5	1967
9.355e+06	9355	4.64604	27876.2	146.392	7035.31	4861.3	5894.28	4603.5	24583.8	1967
9.356e+06	9356	4.74002	28440.1	141.863	6933.43	4725.3	5909.57	4372.95	24527.1	1967
9.357e+06	9357	4.68986	28139.2	157.332	7234.35	4813.64	6033.46	4398.43	24522.5	1967
9.358e+06	9358	4.63262	27795.7	157.252	6797.65	4683.72	5916.38	4494.38	24651.9	1967
9.359e+06	9359	4.67319	28039.1	147.177	7115.8	4706.3	6011.21	4627.47	24541.8	1967
9.36e+06	9360	4.5296	27177.6	153.502	6940.19	5018.8	6200.16	4429.07	24512.2	1967
9.361e+06	9361	4.5555	27333	144.421	7126.96	4866.83	6395.43	4432.47	24637.5	1967
9.362e+06	9362	4.67045	28022.7	173.181	7132.63	4796.19	6323.43	4757.26	24713.3	1967
9.363e+06	9363	4.61389	27683.3	145.741	7025.63	4590.51	6281.07	4596.65	24719.7	1967
9.364e+06	9364	4.63416	27805	147.486	7275.27	4613.06	6349.56	4357.47	24582.3	1967
9.365e+06	9365	4.66112	27966.7	149.461	7033.64	4636.33	6204.32	4555.2	24674	1967
9.366e+06	9366	4.55072	27304.3	157.947	7103.27	4666.72	6233.41	4609.43	24726.5	1967
9.367e+06	9367	4.62222	27733.3	136.309	6953.09	4781.43	6098.58	4685.91	24339.5	1967
9.368e+06	9368	4.60433	27626	142.805	6758.57	4919.14	5891.48	4562.7	24578.2	1967
9.369e+06	9369	4.65743	27944.6	148.146	7129.12	4800.18	5951.82	4587.64	24531	1967
9.37e+06	9370	4.60108	27606.5	146.099	7026.44	4570.19	6002.01	4511.58	24513.3	1967
9.371e+06	9371	4.63732	27823.9	149.631	7039.43	4499.83	6041.88	4460.68	24351.6	1967
9.372e+06	9372	4.62631	27757.9	154.031	7036.8	4783.33	5987.41	4591.73	24427.9	1967
9.373e+06	9373	4.54009	27240.5	153.243	6989.69	4809.89	6187.23	4427.62	24332.1	1967
9.374e+06	9374	4.59015	27540.9	145.755	7117.79	4626.33	6120.64	4523.84	24291	1967
9.375e+06	9375	4.70884	28253	149.299	7360.04	4504.38	6065.83	4315.28	24493.5	1967
9.376e+06	9376	4.68719	28123.1	144.208	6775.66	4841.84	6094.06	4443.76	24469.8	1967
9.377e+06	9377	4.54614	27276.8	136.681	7303.85	4755.09	5989.71	4334.15	24255.8	1967
9.378e+06	9378	4.7159	28295.4	164.429	6901.91	4744.22	5756.9	4714.79	24655.4	1967
9.379e+06	9379	4.66055	27963.3	149.028	7257.02	4804.63	6040.13	4648.04	24650.1	1967
9.38e+06	9380	4.63117	27787	150.819	7135.73	4841.03	5975.86	4502.92	24683.4	1967
9.381e+06	9381	4.66351	27981.1	150.855	7598.99	5086.99	5871.07	4525.2	24705	1967
9.382e+06	9382	4.59005	27540.3	153.571	7032.44	4922.87	5756.08	4337.75	24860.5	1967
9.383e+06	9383	4.59045	27542.7	164.655	7170.58	4947.86	5859.42	4349.02	24648.4	1967
9.384e+06	9384	4.75314	28518.9	146.774	6902.77	4597.22	5671.73	4322.34	24839.8	1967
9.385e+06	9385	4.60508	27630.5	141.279	6931.96	4653.12	5865.73	4540.13	24786.8	1967
9.386e+06	9386	4.65749	27944.9	162.818	6886.36	4778.52	6043.99	4629.42	24611.7	1967
9.387e+06	9387	4.67967	28078	158.29	7247.64	4645.43	5910.29	4268.62	24495.7	1967
9.388e+06	9388	4.7145	28287	143.731	7143.8	4827.35	5911.72	4456.01	24684.3	1967
9.389e+06	9389	4.63273	27796.4	142.951	7343	4809.26	6122.47	4375.59	24693.9	1967
9.39e+06	9390	4.61167	27670	146.319	6974.07	4865.65	5959.32	4323.59	24606.5	1967
9.391e+06	9391	4.52366	27142	147.674	7291.65	4893.01	6081.3	4786.1	24404.3	1967
9.392e+06	9392	4.6751	28050.6	146.507	7176.84	4546.69	5828.33	4523.34	24527	1967
9.393e+06	9393	4.61317	27679	134.939	6735.59	4755.42	6078.87	4096.4	24561.3	1967
9.394e+06	9394	4.50745	27044.7	151.704	7123.5	4705.08	5842.21	4619.22	24498.8	1967
9.395e+06	9395	4.61611	27696.7	143.086	7070.67	4855.08	5933.38	4465.62	24556.6	1967
9.396e+06	9396	4.61108	27666.5	156.673	6880.01	4346.27	5678.93	4300.86	24445.2	1967
9.397e+06	9397	4.72736	28364.2	150.607	6874.84	4716.85	5943.91	4385.65	24631.9	1967
9.398e+06	9398	4.63455	27807.3	154.986	6835.72	4681.79	6137.32	4636.74	24654	1967
9.399e+06	9399	4.71871	28312.2	160.18	6853.71	4801.72	6027.11	4402.46	24341.3	1967
9.4e+06	9400	4.53872	27232.3	148.214	7107.64	4870.08	6070.95	4641.63	24560	1967
9.401e+06	9401	4.67831	28069.9	135.949	7003.76	4887.92	6296.8	4541.87	24317.7	1967
9.402e+06	9402	4.607	27642	151.706	6964.43	4650.58	5898.22	4163.65	24471.7	1967
9.403e+06	9403	4.70075	28204.5	136.423	7137.02	4745.7	6003.09	4535.34	24160.5	1967
9.404e+06	9404	4.65888	27953.3	146.361	7189.97	4644.85	5793.82	4355.22	24668.8	1967
9.405e+06	9405	4.56427	27385.6	142.59	6914.93	4627.51	5830.97	4579.28	24564	1967
9.406e+06	9406	4.55958	27357.5	142.065	6830.26	4717.94	6096.64	4468.8	24837.4	1967
9.407e+06	9407	4.65322	27919.3	146.246	7451.14	4864.07	6084.77	4416.98	24693.5	1967
9.408e+06	9408	4.65705	27942.3	148.792	6983.8	4763.42	5984.02	4189.74	24492.5	1967
9.409e+06	9409	4.70206	28212.3	136.419	7109.14	4743.16	6106.12	4454.49	24588.6	1967
9.41e+06	9410	4.70898	28253.9	138.735	6805.14	4818.93	5833.79	4474.17	24361.5	1967
9.411e+06	9411	4.68747	28124.8	150.952	7106.62	4818.8	5963.77	4542.21	24591.6	1967
9.412e+06	9412	4.63786	27827.2	146.53	6867.86	4771.25	6021.73	4463.95	24275.8	1967
9.413e+06	9413	4.61441	27686.4	148.925	7343.2	4832.33	6187.74	4621.24	24372.1	1967
9.414e+06	9414	4.72591	28355.5	156.616	6944.24	4753.67	6193.17	4571.5	24312.9	1967
9.415e+06	9415	4.72387	28343.2	152.617	7154.65	4562.68	6064.67	4850.08	24436.2	1967
9.416e+06	9416	4.71718	28303.1	147.597	7027.4	4980.88	6178.29	4647.08	24132.3	1967
9.417e+06	9417	4.59846	27590.7	158.272	6939.95	4687.43	6033.69	4790.26	24144	1967
9.418e+06	9418	4.67146	28028.8	145.141	6911.39	5000.09	5961.22	4529.02	24459.7	1967
9.419e+06	9419	4.56012	27360.7	137.18	6992.87	4828.59	6143.52	4542.24	24569.4	1967
9.42e+06	9420	4.70859	28251.6	159.906	6947.53	4808.24	5937.96	4598.94	24312	1967
9.421e+06	9421	4.72744	28364.6	140.101	6890.03	4783.71	5639.99	4464.7	24627.8	1967
9.422e+06	9422	4.66682	28000.9	140.026	7066.18	5023.57	5943.06	4297.68	24367.9	1967
9.423e+06	9423	4.64364	27861.9	149.13	7024.44	4675.94	6032.71	4605.79	24262.5	1967
9.424e+06	9424	4.6587	27952.2	141.148	7144.36	4624.34	6081.85	4356.14	24087.3	1967
9.425e+06	9425	4.59039	27542.3	148.79	7081.2	4957.66	5939.85	4319.39	24291	1967
9.426e+06	9426	4.70253	28215.2	139.737	6691.14	4894.28	6053.94	4412.42	24556.8	1967
9.427e+06	9427	4.67095	28025.7	140.281	6851.54	4631.36	6047	4548.35	24537.9	1967
9.428e+06	9428	4.61302	27678.1	148.977	6727.48	4527.17	6233.85	4686.92	24250.9	1967
9.429e+06	9429	4.50333	27020	151.687	7209.61	4747.11	6158.36	4357.08	24291.4	1967
9.43e+06	9430	4.50063	27003.8	146.545	6791.44	4970.82	6255.13	4440.71	24593.1	1967
9.431e+06	9431	4.65281	27916.9	145.792	7185.97	4597.36	6228.01	4530.43	24702.2	1967
9.432e+06	9432	4.62403	27744.2	167.339	7256.89	4760.47	6465.43	4510.45	24639	1967
9.433e+06	9433	4.56386	27383.1	141.786	7155.9	4547.16	6108.25	4342.25	24430.5	1967
9.434e+06	9434	4.6805	28083	160.288	6965.94	4741.58	5843.83	4718.03	24284.8	1967
9.435e+06	9435	4.69446	28166.8	147.113	7092.81	4875.1	6133.55	4513.22	24209.1	1967
9.436e+06	9436	4.61066	27663.9	146.531	6753.58	4825.3	6141.85	4500.14	24112.9	1967
9.437e+06	9437	4.56527	27391.6	145.584	6693.28	4777.39	5921.41	4643.41	24260.4	1967
9.438e+06	9438	4.64269	27856.2	140.832	7006.99	4577.84	6222.2	4532.03	24590.7	1967
9.439e+06	9439	4.65888	27953.3	137.327	7390.66	5040.34	6115.16	4376.88	24502.1	1967
9.44e+06	9440	4.64414	27864.8	133.106	7206.52	4712.55	6009.71	4507.89	24447.2	1967
9.441e+06	9441	4.64102	27846.1	155.93	6886.95	4911.39	6280.57	4688.75	24441.5	1967
9.442e+06	9442	4.60745	27644.7	136.852	6957.82	4610.12	6461.04	4415.26	24175.1	1967
9.443e+06	9443	4.60939	27656.3	134.629	6798.27	4724.44	6218.1	4371.66	24239.7	1967
9.444e+06	9444	4.56348	27380.9	153.034	6952.93	4452.57	6231.43	4469.15	24455.5	1967
9.445e+06	9445	4.55807	27348.4	147.69	6880.15	4667.42	6220.19	4623.65	24201.5	1967
9.446e+06	9446	4.62547	27752.8	136.848	6918.38	4769.5	6174.7	4727.13	24344.1	1967
9.447e+06	9447	4.59568	27574.1	149.57	6601.98	4752.8	5996.54	4253.18	24279.4	1967
9.448e+06	9448	4.60286	27617.2	145.054	7130.89	4883.95	6206.77	4636.82	24300.1	1967
9.449e+06	9449	4.58364	27501.8	146.088	6891.53	4371.33	6137.76	4358.71	24396.1	1967
9.45e+06	9450	4.6605	27963	139.758	6802.56	4872.27	6110.6	4773.66	24604.4	1967
9.451e+06	9451	4.55769	27346.1	154.561	7056.16	4916.5	6155.52	4433.08	24296.7	1967
9.452e+06	9452	4.59863	27591.8	141.144	7022.63	4807.8	6184.77	4593.71	24470.7	1967
9.453e+06	9453	4.60671	27640.2	146.428	7094.76	4719.92	5955.17	4536.09	24278.9	1967
9.454e+06	9454	4.61961	27717.6	160.52	7010.15	4910.97	6158.59	4149.51	24456.5	1967
9.455e+06	9455	4.55372	27322.3	135.694	6907.31	4927	6143.52	4510.01	24413.2	1967
9.456e+06	9456	4.57554	27453.2	134.417	7053.93	4830.62	6096.18	4459.84	24294.8	1967
9.457e+06	9457	4.61872	27712.3	137.402	6760.03	4765.61	5950.41	4662.6	24359.1	1967
9.458e+06	9458	4.56314	27378.8	146.127	7029.62	4781.48	6059.55	4338.89	24532.9	1967
9.459e+06	9459	4.68198	28091.9	149.481	6932.67	4823.22	6016.03	4660.75	24496.4	1967
9.46e+06	9460	4.61356	27681.4	157.686	6992.9	4470.68	6029.78	4330.56	24792	1967
9.461e+06	9461	4.65174	27910.4	152.97	6993.98	4509.49	5855.47	4643.7	24376.7	1967
9.462e+06	9462	4.61971	27718.3	156.641	7020.83	4788.03	5852.78	4412.32	24357.4	1967
9.463e+06	9463	4.76262	28575.7	159.124	7038.22	4807.56	5856.44	4609.41	24548	1967
9.464e+06	9464	4.67368	28042.1	138.246	7073.81	4992.65	5703.28	4508.42	24594.3	1967
9.465e+06	9465	4.66731	28003.9	159.539	6771.55	4627.98	5828.46	4521.07	24882.1	1967
9.466e+06	9466	4.70443	28226.6	155.202	7254.69	4923.63	6211.84	4303.56	24350.3	1967
9.467e+06	9467	4.61134	27668	160.894	7118.73	4818.52	5998.19	4628.51	24546.3	1967
9.468e+06	9468	4.75964	28557.8	157.257	6853.21	4627.39	6055.05	4398.99	24579.2	1967
9.469e+06	9469	4.58629	27517.7	142.093	6961.33	4701.77	5936.09	4608.41	24500.6	1967
9.47e+06	9470	4.71856	28311.3	154.208	6976.43	4670.35	5849.87	4511.83	24421.8	1967
9.471e+06	9471	4.58805	27528.3	134.329	6953.27	4580.44	5900.97	4418.01	24562.1	1967
9.472e+06	9472	4.57202	27432.1	153.28	7301.73	4821.06	6087.01	4758.75	24356.2	1967
9.473e+06	9473	4.65226	27913.6	148.732	7217.54	4862.69	6312.19	4384.39	24421.3	1967
9.474e+06	9474	4.64676	27880.6	140.158	7212.79	4897.73	6028.28	4542.74	24638.2	1967
9.475e+06	9475	4.6092	27655.2	127.958	7254.87	4736.49	6005.81	4632.46	24533.5	1967
9.476e+06	9476	4.55706	27342.3	153.002	6669.37	4511.19	6007.74	4584.77	24174.1	1967
9.477e+06	9477	4.71305	28278.3	151.979	6892.18	4649.07	6184.12	4420.96	24449.1	1967
9.478e+06	9478	4.57948	27476.9	146.212	7086.21	4566.1	6146.83	4561.17	24472.6	1967
9.479e+06	9479	4.66498	27989.9	152.313	7184.29	4805.17	6080.81	4515.92	24477.7	1967
9.48e+06	9480	4.59645	27578.7	148.714	6824.81	4551.05	5978.09	4275.89	24551	1967
9.481e+06	9481	4.48006	26880.4	144.734	7077.67	4960.61	6055.63	4747.47	24556.5	1967
9.482e+06	9482	4.63148	27788.9	155.053	7009.72	4940.36	6129.64	4688.88	24468.7	1967
9.483e+06	9483	4.57269	27436.1	140.501	7035.11	4709.31	6030.4	4326.82	24118.3	1967
9.484e+06	9484	4.76108	28566.5	153.696	6853.87	4786.65	6020.06	4399.06	24480.7	1967
9.485e+06	9485	4.57621	27457.3	141.616	7046.92	4590.17	6210.96	4778.19	24438.2	1967
9.486e+06	9486	4.54198	27251.9	133.486	7273.72	4467.51	6142.56	4344.77	24581	1967
9.487e+06	9487	4.63532	27811.9	139.691	7191.98	4703.49	5960.13	4546.54	24398.9	1967
9.488e+06	9488	4.54901	27294	135.934	6904.82	4759.27	6075.21	4648.46	24357.8	1967
9.489e+06	9489	4.61554	27693.2	155.324	6730.54	4579.03	6062.79	4336.82	24593.7	1967
9.49e+06	9490	4.63387	27803.2	154.372	6719.36	4951.68	6088.84	4805.75	24336.7	1967
9.491e+06	9491	4.66304	27978.2	160.525	6748.43	4531.82	5878.34	4624.2	24187.6	1967
9.492e+06	9492	4.6124	27674.4	151.989	7058.87	4841.33	5878.6	4518.98	24652.3	1967
9.493e+06	9493	4.69677	28180.6	133.056	6751.75	4827.52	5992.69	4715.27	24346.2	1967
9.494e+06	9494	4.64478	27868.7	164.938	6919.87	4556.58	6035.58	4274.78	24383.3	1967
9.495e+06	9495	4.61995	27719.7	152.101	6638.56	4634.57	6099.4	4558.64	24844.4	1967
9.496e+06	9496	4.58065	27483.9	159.879	7275.29	4555.11	6168.24	4786.48	24519.7	1967
9.497e+06	9497	4.66095	27965.7	152.313	7118.75	4715	5995.38	4613.81	24546.5	1967
9.498e+06	9498	4.63018	27781.1	129.868	6799.55	4739.69	5650.98	4389.36	24468.9	1967
9.499e+06	9499	4.57889	27473.3	131.61	6744.03	4815.72	5946.01	4503.24	24380.8	1967
9.5e+06	9500	4.64921	27895.3	144.103	6624.47	4715.67	5908.5	4579.64	24687	1967
9.501e+06	9501	4.60157	27609.4	159.692	6867.1	4622.67	6020.59	4497.32	24873.6	1967
9.502e+06	9502	4.61848	27710.9	140.774	6741.21	4908.65	5851.03	4625.12	24554.9	1967
9.503e+06	9503	4.67698	28061.9	137.487	6837.38	4782.71	5974.46	4551.01	24393.4	1967
9.504e+06	9504	4.64909	27894.5	159.898	7018.8	4810.08	5970.37	4491.5	24524.5	1967
9.505e+06	9505	4.53432	27205.9	140.44	6942.09	4758.68	6029.7	4453.22	24607.9	1967
9.506e+06	9506	4.58833	27530	152.894	6748.73	4606.1	6148.62	4309.89	24379.5	1967
9.507e+06	9507	4.58615	27516.9	158.584	6820.04	4789.68	6155.98	4500.18	24179.3	1967
9.508e+06	9508	4.53707	27222.4	141.273	7442.19	4963.13	5908.41	4303.41	24620.7	1967
9.509e+06	9509	4.68223	28093.4	160.568	7216.25	4701.14	5971.22	4489.77	24723	1967
9.51e+06	9510	4.71004	28260.3	148.487	7017.66	4861.55	6054.39	4544.09	24538.8	1967
9.511e+06	9511	4.64973	27898.4	149.835	6943.33	4854.27	6230.93	4431.04	24499.8	1967
9.512e+06	9512	4.62845	27770.7	151.958	7099.36	4843.96	6220.65	4471.54	24480.4	1967
9.513e+06	9513	4.67322	28039.3	156.28	6836.52	4883.95	5886.43	4693.98	24492.4	1967
9.514e+06	9514	4.62126	27727.5	152.691	6980.63	4627.1	5848.41	4444.75	24570.9	1967
9.515e+06	9515	4.6361	27816.6	138.783	7035.18	4791.05	5869.75	4375.48	24284	1967
9.516e+06	9516	4.64231	27853.8	155.499	7318.61	4847.99	5955.3	4321.1	24379.1	1967
9.517e+06	9517	4.60808	27648.5	153	6822.76	4436.3	6219.57	4615.5	24445	1967
9.518e+06	9518	4.71357	28281.4	157.364	7070.63	4783.51	6006.48	4663.41	24386.5	1967
9.519e+06	9519	4.55045	27302.7	151.039	7265.9	4695.44	5991.84	4296.92	24475.4	1967
9.52e+06	9520	4.7031	28218.6	144.424	7101.29	4406.54	5756.25	4586.39	24573.4	1967
9.521e+06	9521	4.63364	27801.8	150.335	7221.67	4523.09	5952.29	4478.66	24134.1	1967
9.522e+06	9522	4.64823	27889.4	147.88	7103.02	4571.72	5817.62	4710.09	24296.5	1967
9.523e+06	9523	4.58531	27511.9	149.68	7290.05	4462.46	5917.13	4248.07	24336.2	1967
9.524e+06	9524	4.71824	28309.5	139.832	6813.86	4708.12	6031.06	4416.46	24543.8	1967
9.525e+06	9525	4.57182	27430.9	159.612	7097.37	4639.56	5992.1	4524.58	24276.6	1967
9.526e+06	9526	4.54708	27282.5	152.13	7260.18	4870.95	5960.8	4406.43	23885.9	1967
