step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
8.786e+06	8786	4.51818	27109.1	142.659	7325.99	4804.83	5874.67	4327.13	24225.4	1964
8.787e+06	8787	4.6394	27836.4	143.667	7008.14	4679.36	5755.57	4363.31	24090.3	1964
8.788e+06	8788	4.59628	27577.7	149.911	6843.45	4670.08	6098.27	4609.22	24186.4	1964
8.789e+06	8789	4.65483	27929	143.433	7304.44	5051.76	6077.65	4458.24	24252.2	1964
8.79e+06	8790	4.61912	27714.7	144.452	6830.18	4878.59	5725.25	4451.61	24271	1964
8.791e+06	8791	4.68546	28112.7	151.669	6768.83	4692.61	5852.39	4498.47	24368.5	1964
8.792e+06	8792	4.59822	27589.3	145.377	7219.15	4714.18	5987.04	4486.95	24219.2	1964
8.793e+06	8793	4.63914	27834.9	149.768	7191.15	4725.4	5818.81	4317.21	24380.6	1964
8.794e+06	8794	4.68817	28129	154.068	7399.66	4821.11	5748.19	4475.79	24246.5	1964
8.795e+06	8795	4.76319	28579.2	151.05	7207.67	4922.28	5916.87	4503.28	24508.7	1964
8.796e+06	8796	4.59018	27541.1	154.974	7196.26	4642.69	5994.11	4325.98	24185.4	1964
8.797e+06	8797	4.71873	28312.4	148.221	6899.94	4617.57	6076.99	4401.47	24568.4	1964
8.798e+06	8798	4.60331	27619.9	141.108	6943.67	4646.22	6256.17	4370.78	24430.1	1964
8.799e+06	8799	4.56871	27412.3	142.407	6951.24	4953.18	5970.7	4368.18	24309.4	1964
8.8e+06	8800	4.66	27960	138.649	7140.92	4611.11	5742.43	4430.15	24372.5	1964
8.801e+06	8801	4.72393	28343.6	156.632	7015.93	4830.89	5916.95	4432.6	24196.9	1964
8.802e+06	8802	4.67629	28057.7	147.873	7116.72	4890.24	6032.84	4282.22	24221.7	1964
8.803e+06	8803	4.65648	27938.9	138.142	6758.56	4787.7	6080.66	4668.11	24265.6	1964
8.804e+06	8804	4.68126	28087.6	158.67	7039.58	4785.88	6123.72	4591.88	23997.5	1964
8.805e+06	8805	4.64754	27885.3	139.248	7001.78	4940.64	6044.26	4372.29	24300.6	1964
8.806e+06	8806	4.61959	27717.5	147.805	7224.51	4520.46	5969.37	4540.18	24085.3	1964
8.807e+06	8807	4.55764	27345.8	163.131	6977.96	4904.04	5925.6	4435.2	24455.3	1964
8.808e+06	8808	4.58549	27512.9	156.158	6892.84	4511.77	6047.46	4447.55	24114.6	1964
8.809e+06	8809	4.59892	27593.5	157.745	6906.62	4753.43	5917.45	4613.79	24100.6	1964
8.81e+06	8810	4.54946	27296.8	142.514	7238.34	4869.69	5993.85	4258.5	24377.6	1964
8.811e+06	8811	4.63233	27794	143.322	7227.63	4654.53	6186.39	4418.68	24622.5	1964
8.812e+06	8812	4.63484	27809	142.412	7066.04	4934.06	5945.58	4802.53	24229.6	1964
8.813e+06	8813	4.66474	27988.4	138.78	7333.42	4613.9	5992.09	4712.08	24565.1	1964
8.814e+06	8814	4.60177	27610.6	158.184	6714.23	4832.16	6112.44	4694.32	24574.2	1964
8.815e+06	8815	4.61415	27684.9	144.205	6913.27	4623.91	5997.62	4496.89	24486.7	1964
8.816e+06	8816	4.62297	27737.8	140.859	7217.59	4601.71	6109.61	4657.62	24205.4	1964
8.817e+06	8817	4.64283	27857	138.291	7100.76	4847.45	5897.81	4506.82	23933.2	1964
8.818e+06	8818	4.64169	27850.1	148.542	7025.75	4917.46	5945.97	4521.98	23951.6	1964
8.819e+06	8819	4.59137	27548.2	143.009	7243.97	4633.48	6011.15	4500.01	24237.5	1964
8.82e+06	8820	4.57631	27457.9	157.579	6969.79	4704.99	6140.89	4489.47	24446.3	1964
8.821e+06	8821	4.51225	27073.5	159.26	6883.8	4809.37	6211.84	4557.54	24487.4	1964
8.822e+06	8822	4.61933	27716	148.177	6776.64	4650.55	6174.38	4292.81	24544	1964
8.823e+06	8823	4.69824	28189.4	152.786	6965.34	4851.15	6135.11	4417.57	24283	1964
8.824e+06	8824	4.68651	28119	149.823	7072.3	4769.03	6107.25	4432.78	24082.1	1964
8.825e+06	8825	4.62163	27729.8	155.161	7175.83	4758.99	6008.41	4344.39	24266	1964
8.826e+06	8826	4.55014	27300.8	151.611	7110.06	4516.86	6148.83	4697.14	24108	1964
8.827e+06	8827	4.7708	28624.8	141.273	6904.25	4683.51	6090.46	4647.72	24102.9	1964
8.828e+06	8828	4.66098	27965.9	148.903	7078.03	4754.09	6221.67	4538.59	24157.5	1964
8.829e+06	8829	4.64097	27845.8	142.627	7127.83	4629.79	6123.7	4547.02	24377.7	1964
8.83e+06	8830	4.59694	27581.7	157.802	6989.3	4689.2	6201.08	4358.22	24279.5	1964
8.831e+06	8831	4.73498	28409.9	156.792	7097.25	4774.4	5924.35	4625.18	24304.6	1964
8.832e+06	8832	4.5751	27450.6	136.819	7043.35	4763.97	6076.61	4530.62	24181.2	1964
8.833e+06	8833	4.59777	27586.6	157.487	7067.14	4677.78	6099.66	4372.83	24373.9	1964
8.834e+06	8834	4.67263	28035.8	161.412	7067.95	4565.63	6183.25	4239.93	24295.9	1964
8.835e+06	8835	4.59505	27570.3	144.389	7030.43	4533.98	6053.25	4398.88	24412.8	1964
8.836e+06	8836	4.58571	27514.3	149.545	6773.37	4810.24	5937.18	4706.42	24421.5	1964
8.837e+06	8837	4.61348	27680.9	149.731	6926.63	4574.84	6078.45	4590.18	24628.4	1964
8.838e+06	8838	4.65099	27905.9	159.982	7256.58	4768.67	5750.92	4470.18	24219	1964
8.839e+06	8839	4.68511	28110.7	166.767	7083.6	4746.39	5789.91	4639.38	24370.7	1964
8.84e+06	8840	4.67827	28069.6	136.585	7173.6	4662.9	5986.7	4658.73	24205	1964
8.841e+06	8841	4.67083	28025	149.057	7092.26	4615.64	6003.64	4578.06	24276	1964
8.842e+06	8842	4.5403	27241.8	149.905	7138.77	4414.36	6050.16	4654.43	24339.8	1964
8.843e+06	8843	4.65583	27935	142.121	7158.55	4778.08	6174.86	4435.85	24169.8	1964
8.844e+06	8844	4.57749	27465	143.888	7210.39	4506.99	6100.49	4644.68	24545.9	1964
8.845e+06	8845	4.63332	27799.9	142.778	7074.27	5143.96	6005.7	4575.85	24352.9	1964
8.846e+06	8846	4.52488	27149.3	140.865	7083.45	4767.47	5997.9	4688.48	24203.8	1964
8.847e+06	8847	4.59736	27584.2	160.429	6982.78	4811.66	6118.75	4376.07	24483.1	1964
8.848e+06	8848	4.61446	27686.7	140.878	6830.06	4787.01	5975.14	4177.78	24220	1964
8.849e+06	8849	4.63699	27822	151.46	7179.89	4490.7	6056.25	4487.13	24402.5	1964
8.85e+06	8850	4.67273	28036.4	135.74	7155.32	5007.34	6246.83	4300.06	24163	1964
8.851e+06	8851	4.74826	28489.6	164.6	7333.98	4755.57	6029.15	4643.31	24569.9	1964
8.852e+06	8852	4.64442	27866.5	152.17	6751.67	5126.35	6035.4	4615.04	24477.5	1964
8.853e+06	8853	4.68639	28118.3	151.021	7312.41	4812.5	6003.42	4346.99	24456.2	1964
8.854e+06	8854	4.57359	27441.5	146.158	6875.44	4675.32	6208.74	4455.08	24300.1	1964
8.855e+06	8855	4.68783	28127	157.063	6826.08	4747.64	6103.96	4501.91	24365.9	1964
8.856e+06	8856	4.56389	27383.3	154.383	6815.87	4741.75	5987.2	4490.37	24430.9	1964
8.857e+06	8857	4.68205	28092.3	152.07	6991.5	4605.73	6287.18	4262.37	24406.8	1964
8.858e+06	8858	4.61354	27681.3	147.985	7190.86	4749.14	6175.21	4376.76	24343.9	1964
8.859e+06	8859	4.6767	28060.2	135.712	7238.85	5198.69	6191.62	4608.34	24325.2	1964
8.86e+06	8860	4.6126	27675.6	167.274	7274.8	4781.32	6041.74	4780.71	24257.3	1964
8.861e+06	8861	4.68639	28118.3	160.287	6970.05	4624.27	6106.65	4595.13	24514.7	1964
8.862e+06	8862	4.64828	27889.7	152.403	6965.12	4853.82	6042.56	4303.38	24427.3	1964
8.863e+06	8863	4.64861	27891.7	154.442	7247.96	4700.3	6080.24	4400.12	24388.9	1964
8.864e+06	8864	4.69036	28142.2	143.155	6675.78	4668.46	6039.54	4725.94	24284	1964
8.865e+06	8865	4.56894	27413.7	154.711	7196.6	4485.08	6203.59	4392.12	24496.3	1964
8.866e+06	8866	4.80785	28847.1	151.929	7229.67	4923.61	6209.82	4620.43	24641.8	1964
8.867e+06	8867	4.52641	27158.4	164.281	6918.94	4587.42	6230.94	4835.9	24456.7	1964
8.868e+06	8868	4.61636	27698.2	158.699	7339.99	4753.39	6182.15	4579.34	24213.3	1964
8.869e+06	8869	4.67624	28057.4	146.992	7167.89	4686.48	6110.91	4252.69	24382.9	1964
8.87e+06	8870	4.57832	27469.9	147.035	7601.06	4990.78	6110.93	4730.18	24525.6	1964
8.871e+06	8871	4.66345	27980.7	157.179	7088.88	4646.13	6016.71	4371.97	24366.9	1964
8.872e+06	8872	4.74771	28486.3	135.847	6866.13	4795.84	6171.65	4646.77	24413.7	1964
8.873e+06	8873	4.59934	27596	148.195	7113.79	4929.64	6158.8	4684.55	24398.5	1964
8.874e+06	8874	4.69441	28166.5	148.526	6915.52	5140.5	6208.5	4633.11	24280.5	1964
8.875e+06	8875	4.56827	27409.6	148.194	7292.74	4725.77	5906.54	4563.8	24432.3	1964
8.876e+06	8876	4.69143	28148.6	154.908	6837.43	4785.24	6141.96	4535.54	24538.1	1964
8.877e+06	8877	4.75424	28525.5	138.521	7014.59	4620.11	6153.1	4689.35	24332.6	1964
8.878e+06	8878	4.6137	27682.2	150.39	6845.76	4997.95	5959	4456.02	24674.7	1964
8.879e+06	8879	4.6932	28159.2	144.357	6969.2	4599.27	6092.21	4683.93	24695.8	1964
8.88e+06	8880	4.5699	27419.4	145.623	7419.04	4613.77	6129.11	4518.19	24419.5	1964
8.881e+06	8881	4.60441	27626.4	145.897	6971.33	4749.4	6038.49	4637.63	24321.3	1964
8.882e+06	8882	4.58439	27506.3	160.548	7015.13	4917.86	5786.85	4415.72	24525.2	1964
8.883e+06	8883	4.58413	27504.8	147.805	7262.27	4639.23	5905.69	4473.27	24552	1964
8.884e+06	8884	4.53247	27194.8	148.524	7075.12	4809.18	5693.82	4382.55	24321.3	1964
8.885e+06	8885	4.57613	27456.8	152.846	6952.32	4526.19	6093.19	4517.68	24191	1964
8.886e+06	8886	4.53389	27203.3	132.42	6969.12	4718.37	5951.92	4580.97	24166.3	1964
8.887e+06	8887	4.67271	28036.3	153.587	7062.88	4964.67	6270.58	4544.8	24301.4	1964
8.888e+06	8888	4.72624	28357.4	151.194	7197.02	4485.87	6094.49	4558.52	24337.6	1964
8.889e+06	8889	4.6865	28119	148.204	7110.92	4935.92	6227.59	4560.49	24343.8	1964
8.89e+06	8890	4.59867	27592	135.071	7123.11	4682.67	5974.51	4554.7	24524.9	1964
8.891e+06	8891	4.53773	27226.4	149.045	6944.28	4593.65	6091.32	4475.49	24251.9	1964
8.892e+06	8892	4.70546	28232.8	153.003	6962.97	4702.83	6263.61	4562	24490.8	1964
8.893e+06	8893	4.66949	28016.9	158.105	6982.47	4848.09	6150.3	4593.49	24262.9	1964
8.894e+06	8894	4.62599	27755.9	149.808	6931.23	4965.97	6051.44	4547.64	24367.7	1964
8.895e+06	8895	4.70004	28200.2	155.356	7326.69	4641.17	5702.69	4426.57	24685.9	1964
8.896e+06	8896	4.50694	27041.7	137.128	7014.43	4658.43	5900.98	4409.86	24180.7	1964
8.897e+06	8897	4.74025	28441.5	151.742	6876.2	4577.33	5886.28	4495.45	24175.5	1964
8.898e+06	8898	4.62726	27763.6	131.093	7537.41	4794.58	5756.74	4674.93	24156.3	1964
8.899e+06	8899	4.66244	27974.6	162.679	7338.22	4743.48	6064.36	4567.9	24479.9	1964
8.9e+06	8900	4.62478	27748.7	156.549	7407.19	4824.14	5884.65	4337.18	24269.4	1964
8.901e+06	8901	4.64977	27898.6	157.012	7079.34	4742.88	6014.85	4525.98	24181.2	1964
8.902e+06	8902	4.64521	27871.3	157.053	7223.59	4852.92	6037.22	4490.73	24413.3	1964
8.903e+06	8903	4.60464	27627.9	147.913	6702.22	4765.38	6191.63	4317	24389.8	1964
8.904e+06	8904	4.57213	27432.8	150.579	7116.42	4668.79	6184.22	4340.15	24073.6	1964
8.905e+06	8905	4.57859	27471.5	153.99	6974.32	4726.96	6070.77	4372.46	24361.6	1964
8.906e+06	8906	4.57456	27447.4	140.152	6877.85	4815.74	6071.7	4560.54	24367.3	1964
8.907e+06	8907	4.65033	27902	149.602	6821.73	4532.65	6394.75	4587.31	24354.5	1964
8.908e+06	8908	4.66968	28018.1	161.642	6878.16	5019.97	6251.15	4279.25	24378.1	1964
8.909e+06	8909	4.59279	27556.7	143.243	6864.2	4636.89	6310.21	4586.12	24317.9	1964
8.91e+06	8910	4.70533	28232	156.334	7045.74	4847.9	6134.74	4612.06	24225.6	1964
8.911e+06	8911	4.60907	27654.4	138.13	7241.71	4585.36	6233.68	4422.33	24229	1964
8.912e+06	8912	4.48849	26930.9	136.415	7124.97	4757.55	6108.28	4640.82	24318.7	1964
8.913e+06	8913	4.66238	27974.3	151.748	6806.91	4729.45	5981.51	4577.58	24514.3	1964
8.914e+06	8914	4.60956	27657.4	157.816	7068.57	4694.19	5920.14	4392.23	24261.6	1964
8.915e+06	8915	4.56009	27360.5	135.061	7210.12	4767.89	6153.49	4583.57	24236.4	1964
8.916e+06	8916	4.71809	28308.5	144.949	7311.66	4755.95	6239.98	4301.93	24210.1	1964
8.917e+06	8917	4.72103	28326.2	156.844	7199	4410.93	6063.58	4371.72	24529.1	1964
8.918e+06	8918	4.70434	28226.1	149.28	7354.48	4773	6341.32	4437.25	24243.4	1964
8.919e+06	8919	4.5994	27596.4	142.692	7479.61	4767.15	6276.53	4604.7	24526.5	1964
8.92e+06	8920	4.60529	27631.7	145.187	7018.46	4575.81	5763.17	4335.31	24445.6	1964
8.921e+06	8921	4.68665	28119.9	156.417	7207.06	4644.18	5892.37	4589.24	24425.5	1964
8.922e+06	8922	4.58224	27493.4	143.081	7580.69	4550.84	6131.11	4376.1	24251	1964
8.923e+06	8923	4.60989	27659.3	145.909	7046.74	4625.43	5979.77	4769.28	24244.2	1964
8.924e+06	8924	4.41309	26478.5	157.213	6630.38	4706.38	6176.65	4196.13	24141.2	1964
8.925e+06	8925	4.63586	27815.2	152.838	6963.97	4478.58	5954.22	4695.48	24347.5	1964
8.926e+06	8926	4.61014	27660.9	154.024	6958.48	4391.44	5958.8	4711.15	24177.1	1964
8.927e+06	8927	4.61443	27686.6	142.976	6842.76	4722.02	6077.13	4583.89	24410.4	1964
8.928e+06	8928	4.52027	27121.6	144.155	7156.24	4840.51	6331.76	4636.53	24442.5	1964
8.929e+06	8929	4.6598	27958.8	148.451	6930.57	4789.22	6366.17	4404.39	24519	1964
8.93e+06	8930	4.69374	28162.4	141.631	6888.81	4892.4	6301.7	4690.18	24158.6	1964
8.931e+06	8931	4.63064	27783.8	144.791	6985.4	4433.61	6038.97	4414.28	24438.7	1964
8.932e+06	8932	4.63972	27838.3	149.783	6941.99	4872.11	6079.08	4391.09	24640.9	1964
8.933e+06	8933	4.57975	27478.5	146.449	6993.42	4732.58	5773.98	4642	24417.4	1964
8.934e+06	8934	4.72075	28324.5	140.898	7140.94	4885.68	5941.6	4443.36	24437.7	1964
8.935e+06	8935	4.62543	27752.6	150.283	6517.88	4811.19	5827.98	4567.3	24603.7	1964
8.936e+06	8936	4.67208	28032.5	168.121	6861.34	4695.78	6109.56	4305.52	24370.1	1964
8.937e+06	8937	4.64691	27881.5	141.176	6993.1	4737.38	6119.9	4256.36	24371.2	1964
8.938e+06	8938	4.60356	27621.4	143.225	7222.25	4708.5	6095.87	4245.5	24513.6	1964
8.939e+06	8939	4.61908	27714.5	152.992	7087.58	4621.07	6087.32	4316.78	24594.4	1964
8.94e+06	8940	4.5762	27457.2	155.028	7133.9	4588.61	5797.41	4458.96	24341.4	1964
8.941e+06	8941	4.68189	28091.3	151.501	7064.73	4532.3	6003.52	4502.55	24251.1	1964
8.942e+06	8942	4.74395	28463.7	150.808	7637.61	4643.77	5882.55	4613.42	24447.9	1964
8.943e+06	8943	4.59138	27548.3	150.508	7055.79	4796.43	6173.32	4736.48	24547	1964
8.944e+06	8944	4.63096	27785.8	145.781	7038.38	4504.95	6065.83	4561.72	24535.5	1964
8.945e+06	8945	4.59252	27555.1	154.276	7080.05	4870.57	5810.15	4432.58	24294.4	1964
8.946e+06	8946	4.52967	27178	155.877	7162.57	4761.35	6357.42	4432.53	24385.4	1964
8.947e+06	8947	4.65441	27926.4	149.469	7072.43	4720.13	6089.97	4251.99	24279.1	1964
8.948e+06	8948	4.63078	27784.7	156.281	6954.16	4548.17	6360.19	4280.11	24165.8	1964
8.949e+06	8949	4.6717	28030.2	151.01	7092.35	4330	6052.95	4298.66	24570.5	1964
8.95e+06	8950	4.70712	28242.7	157.154	6948.24	4454.95	5943.8	4465.79	24454.7	1964
8.951e+06	8951	4.62548	27752.9	148.228	7074.4	4659.5	5972.61	4506.07	24587.3	1964
8.952e+06	8952	4.61332	27679.9	148.028	6954.8	4747.43	6069.19	4573.41	24142.3	1964
8.953e+06	8953	4.63211	27792.7	156.896	6689.48	4785.23	5788.03	4382.25	24418	1964
8.954e+06	8954	4.61419	27685.2	134.838	6972.91	4769.55	5877.45	4477.72	24375.6	1964
8.955e+06	8955	4.65963	27957.8	146.377	7232.82	4715.83	5913.68	4384.3	24655.3	1964
8.956e+06	8956	4.64704	27882.3	148.508	6999.8	4635.28	5918.53	4373.58	24643	1964
8.957e+06	8957	4.66694	28001.6	149.021	6928.69	4829.15	6055.36	4585.99	23918.6	1964
8.958e+06	8958	4.68073	28084.4	141.08	6857.89	4750.32	6024.42	4672.97	24478.6	1964
8.959e+06	8959	4.62862	27771.7	147.92	7071.13	4506.35	6105.18	4461.4	24271.7	1964
8.96e+06	8960	4.64674	27880.5	147.356	6969.9	4657.77	6220.58	4549.28	24510	1964
8.961e+06	8961	4.65744	27944.6	138.033	6865.81	5139.23	6137.88	4549.66	24534.5	1964
8.962e+06	8962	4.54599	27275.9	141.181	7257.79	4854.52	6186.05	4453.67	24092.6	1964
8.963e+06	8963	4.7419	28451.4	138.852	7103.37	4680.03	5921.37	4603.75	24169.1	1964
8.964e+06	8964	4.61406	27684.4	142.431	7279.31	4647.46	6212.88	4452.76	24373	1964
8.965e+06	8965	4.63791	27827.5	162.589	6936.62	4638.7	5986.96	4395.36	24434.5	1964
8.966e+06	8966	4.65064	27903.8	158.457	6913.66	4497.7	5923.82	4333.86	24538.6	1964
8.967e+06	8967	4.62348	27740.9	144.91	7194.92	4721.76	5948.8	4457.11	24526.6	1964
8.968e+06	8968	4.5569	27341.4	146.302	7106.19	4855.51	5838.77	4493.41	24742.5	1964
8.969e+06	8969	4.76973	28618.4	160.582	7130.47	4955.91	5974.44	4671.66	24400.6	1964
8.97e+06	8970	4.64393	27863.6	153.585	6988.18	4763.71	6023.68	4377.58	24390.9	1964
8.971e+06	8971	4.52415	27144.9	148.544	6946.18	4703.2	5954.69	4570.3	24626.5	1964
8.972e+06	8972	4.64044	27842.6	145.232	6959.11	4627.42	5933.6	4712.27	24547.6	1964
8.973e+06	8973	4.63926	27835.5	138.725	7157.7	4948.41	6100.51	4331.39	24621.6	1964
8.974e+06	8974	4.58609	27516.5	155.096	7183.49	4661.97	5972.02	4605.43	24527.6	1964
8.975e+06	8975	4.57081	27424.8	143.9	7146.13	4661.7	6132.15	4368.63	24608	1964
8.976e+06	8976	4.59996	27599.8	139.079	6905.23	4758.18	6051.55	4612.65	24299.7	1964
8.977e+06	8977	4.5771	27462.6	154.631	7193.62	4781.83	5842.85	4478.79	24223.4	1964
8.978e+06	8978	4.7298	28378.8	156.399	6991.82	4880.65	5764.45	4683.06	24236.7	1964
8.979e+06	8979	4.61274	27676.5	140.508	6985.43	4697.94	6088.74	4441.1	24327.4	1964
8.98e+06	8980	4.6104	27662.4	151.268	7252.91	4655.75	6164.45	4666.12	24179.3	1964
8.981e+06	8981	4.64205	27852.3	150.023	7221.82	4766.27	5908.95	4231.19	24100.9	1964
8.982e+06	8982	4.63138	27788.3	165.597	6928.02	4645.66	6143.9	4311.59	24127	1964
8.983e+06	8983	4.56603	27396.2	154.544	7012.75	4648.42	6298.54	4735.25	24152.6	1964
8.984e+06	8984	4.7523	28513.8	168.28	6919.57	4363.52	5999.08	4595.38	24331.5	1964
8.985e+06	8985	4.61687	27701.2	141.979	7375.72	4833.62	6051.24	4727.02	24106.8	1964
8.986e+06	8986	4.59634	27578	154.198	7167.36	4730.78	5936.73	4486.99	24201.3	1964
8.987e+06	8987	4.66964	28017.8	159.932	7311.12	4882.02	5911.68	4472.42	24258.9	1964
8.988e+06	8988	4.71332	28279.9	157.379	7523.29	4673.59	6119.83	4780	24353.6	1964
8.989e+06	8989	4.62135	27728.1	162.556	7002.9	4718.82	6107.75	4393.94	24242.5	1964
8.99e+06	8990	4.68969	28138.2	160.006	7069.07	4396.94	6412.19	4507.32	24352.6	1964
8.991e+06	8991	4.64315	27858.9	142.355	7158.63	4642.71	6112.71	4366.18	24396.1	1964
8.992e+06	8992	4.63698	27821.9	138.055	7002.1	4726.99	6093.64	4521.52	24413.3	1964
8.993e+06	8993	4.61778	27706.7	149.482	7349.04	4794.69	6044.6	4744.63	24348.5	1964
8.994e+06	8994	4.49732	26983.9	145.227	7399.14	4884.45	6231.93	4535.74	24413.2	1964
8.995e+06	8995	4.52543	27152.6	149.902	7170.34	4729.34	6161.54	4270.72	24371	1964
8.996e+06	8996	4.67564	28053.8	126.848	7359.13	4845.72	6174.1	4926.94	24370.2	1964
8.997e+06	8997	4.58882	27532.9	156.51	7023.18	4778.27	6103.46	4621.48	24033.1	1964
8.998e+06	8998	4.67399	28043.9	156.372	7032.71	4586.05	6182.26	4435.74	24085.5	1964
8.999e+06	8999	4.69347	28160.8	156.244	7034.99	4749.21	6167.43	4173.94	24347.5	1964
9e+06	9000	4.69226	28153.6	142.833	7384.13	4843.31	6170.85	4324.33	24519.2	1964
9.001e+06	9001	4.5997	27598.2	155.211	6900.79	4498.21	6458.5	4331.63	24299.6	1964
9.002e+06	9002	4.66515	27990.9	151.7	7138.95	4735.38	6331.6	4599.95	24306.7	1964
9.003e+06	9003	4.54397	27263.8	159.157	6862.28	4684.71	6266.77	4347.16	24284.4	1964
9.004e+06	9004	4.61225	27673.5	156.66	7039.52	4761.58	6354.41	4623.12	24430.7	1964
9.005e+06	9005	4.62114	27726.8	154.704	7153.43	4627.82	6231.9	4648.46	24239.4	1964
9.006e+06	9006	4.53441	27206.5	147.403	7074.04	4883.75	6230.46	4494.75	24358	1964
9.007e+06	9007	4.65733	27944	146.296	7199.33	4930.37	6166.83	4505.76	24345	1964
9.008e+06	9008	4.65722	27943.3	151.747	7363.98	4758.86	6286.74	4595.03	24042.9	1964
9.009e+06	9009	4.67321	28039.2	140.405	7121.42	4741.51	6188.71	4370.98	24433	1964
9.01e+06	9010	4.66339	27980.3	153.015	7194.2	4809.2	6170.44	4718.02	24349.5	1964
9.011e+06	9011	4.60734	27644	150.754	7014.62	4848.32	5989.92	4341.57	24212.1	1964
9.012e+06	9012	4.57131	27427.9	145.61	6815.47	4643.51	5961.8	4577.88	24421.7	1964
9.013e+06	9013	4.66041	27962.5	144.696	7075.1	4797.1	6099.94	4539.42	24558.2	1964
9.014e+06	9014	4.62658	27759.5	161.89	6954.23	4816.05	6015.97	4611.85	24372.8	1964
9.015e+06	9015	4.70012	28200.7	142.767	7131.04	4876.46	5933.96	4457.59	24201.5	1964
9.016e+06	9016	4.58766	27525.9	142.539	6950.23	4871	6078.2	4582.48	24572.4	1964
9.017e+06	9017	4.65127	27907.6	146.962	6876.84	4749.72	6262.37	4402	24809.7	1964
9.018e+06	9018	4.61882	27712.9	157.996	7327.44	5056.06	6054.07	4553.81	24792	1964
9.019e+06	9019	4.64304	27858.2	145.997	6968.13	4815.33	6310.54	4587.89	24148.9	1964
9.02e+06	9020	4.63421	27805.2	157.883	6877.73	4822.11	5946.66	4709.96	24241.4	1964
9.021e+06	9021	4.72871	28372.3	137.146	6991.2	4875.59	6161.85	4761.98	24204.1	1964
9.022e+06	9022	4.6302	27781.2	146.303	7159.68	4645.06	6290.11	4286.59	24557.9	1964
9.023e+06	9023	4.56409	27384.5	157.788	6869.71	4952.33	6486.98	4285.21	24548.4	1964
9.024e+06	9024	4.6273	27763.8	162.348	7106.22	4690.94	6037.01	4646.47	24538.8	1964
9.025e+06	9025	4.56956	27417.4	149.242	7117.29	4703.04	6171.14	4560.07	24442.5	1964
9.026e+06	9026	4.69169	28150.1	144.639	6784.44	4619.8	6100.5	4467.92	24095.6	1964
9.027e+06	9027	4.63598	27815.9	143.883	7228.7	4972.44	6106.77	4631.56	24322.6	1964
9.028e+06	9028	4.54656	27279.3	153.322	7277.66	4509.94	6067.14	4586.2	24280.1	1964
9.029e+06	9029	4.61015	27660.9	152.335	7226.29	4790.74	6174.84	4427.86	24366.5	1964
9.03e+06	9030	4.7118	28270.8	140.134	6885.61	4590.74	6211.95	4659.81	24366.2	1964
9.031e+06	9031	4.62105	27726.3	145.44	7036.05	4960.53	6291.5	4551.26	24503.9	1964
9.032e+06	9032	4.64797	27887.8	136.752	7212.13	4870.5	6305.62	4494.21	24477.1	1964
9.033e+06	9033	4.58082	27484.9	146.738	7106.09	4669.14	6099.77	4639.59	24571.6	1964
9.034e+06	9034	4.65229	27913.8	144.232	7082.88	4915.66	6036.71	4645.87	24449.3	1964
9.035e+06	9035	4.67833	28070	158.216	6984.85	4663.54	6147.65	4565.6	24393.8	1964
9.036e+06	9036	4.62925	27775.5	162.522	7102.05	4751.76	6186.84	4672.79	24425.4	1964
9.037e+06	9037	4.68837	28130.2	156.831	7088.57	4635.09	6097.24	4506.43	24568	1964
9.038e+06	9038	4.68532	28111.9	156.301	7627.88	4848.87	6263.78	4528.98	24564.7	1964
9.039e+06	9039	4.65762	27945.7	157.653	7141.8	4884.45	6462.53	4572.27	24804	1964
9.04e+06	9040	4.59899	27593.9	133.898	7235.65	4593.78	6400.6	4274.02	24594.1	1964
9.041e+06	9041	4.55512	27330.7	138.724	7163.25	4746.68	6143.29	4661.49	24224.7	1964
9.042e+06	9042	4.58636	27518.1	142.426	7265.51	4821.96	6510.06	4565.22	24400.9	1964
9.043e+06	9043	4.75569	28534.1	153.72	7033.36	4737.84	6259.39	4510.32	24532.7	1964
9.044e+06	9044	4.65037	27902.2	145.597	7459.85	4717.09	6224.23	4672.31	24391.7	1964
9.045e+06	9045	4.81735	28904.1	144.195	6837.05	4880.85	6067.24	4498.27	24378.6	1964
9.046e+06	9046	4.55324	27319.4	132.029	6844.96	4531.54	6264.25	4553.24	23991.7	1964
9.047e+06	9047	4.69119	28147.1	142.163	6934.53	4646.62	6344.65	4504.45	24106.9	1964
9.048e+06	9048	4.62838	27770.3	155.391	7285.4	4774.56	6265.87	4495.36	24151.6	1964
9.049e+06	9049	4.67661	28059.7	150.23	7415.05	4548.85	6233.9	4678.68	24086.6	1964
9.05e+06	9050	4.72337	28340.2	133.616	7048.99	4714.35	6069.58	4611.84	23907.2	1964
9.051e+06	9051	4.61615	27696.9	148.739	7103.81	4627.12	6028.29	4546.76	24060.8	1964
9.052e+06	9052	4.67356	28041.4	152.723	7154.77	4753.01	6087.92	4673.95	24347.7	1964
9.053e+06	9053	4.71067	28264	144.358	7077.5	4676.77	6096.43	4652.64	24102.5	1964
9.054e+06	9054	4.65172	27910.3	155.256	7075.11	4729.8	6158.9	4587.95	24117.1	1964
9.055e+06	9055	4.63548	27812.9	155.632	6846.12	4709.92	6261.57	4304.4	24368.2	1964
