# cr len_gsub, pn, pdi
1.846000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.576980000000006932e+00
1.847000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.562083000000006994e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.540342999999995577e+00
1.846000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.527525999999995499e+00
1.844000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.601520000000007382e+00
1.843000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.446958499999995151e+00
1.846000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.559442000000007766e+00
1.845000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.513279999999995074e+00
1.842000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.606125499999995210e+00
1.844000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.595964000000007044e+00
1.842000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.618106000000005817e+00
1.845000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.587040000000008000e+00
1.848000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.573387000000008307e+00
1.847000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.632201000000009117e+00
1.846000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.464102499999994755e+00
1.842000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.468553499999994738e+00
1.847000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.450658999999995480e+00
1.843000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 2.648052000000009176e+00
1.848000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.614128500000009403e+00
1.842000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.391372999999994864e+00
1.841000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.490339999999995335e+00
1.844000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.469820499999995089e+00
1.846000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.404318499999995140e+00
1.845000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.411279999999995205e+00
1.844000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.307290999999995318e+00
1.845000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.299119999999995390e+00
1.844000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.273919999999995500e+00
1.845000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.273119999999995589e+00
1.844000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.210288499999995437e+00
1.847000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.398281999999996028e+00
1.846000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.407895999999995151e+00
1.847000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.441336999999995871e+00
1.846000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.456311499999995984e+00
1.849000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.427983999999995479e+00
1.845000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.441519999999995250e+00
1.846000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.438650999999995683e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.448917999999995043e+00
1.849000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.417999999999995264e+00
1.846000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.442160499999995515e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.325692999999995791e+00
1.846000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.299219499999995975e+00
1.845000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.319839999999996127e+00
1.846000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.314642499999995717e+00
1.847000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.316279999999995898e+00
1.846000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.314721999999995727e+00
1.844000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.336029499999995540e+00
1.846000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.270519999999995431e+00
1.848000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.289687999999995505e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.320922999999995628e+00
1.848000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.310203999999995705e+00
1.847000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.308449499999995602e+00
1.848000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.305757999999995977e+00
1.849000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 2.281134999999995916e+00
1.848000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.310203999999995705e+00
1.847000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.318183499999995512e+00
1.851000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 2.347325999999995805e+00
