step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	res_fpl_0
4.723e+06	4723	4.38141	26288.5	1381.72	6698.28	4497.14	1133.67	20923.4	0	0.3415	683	1
4.724e+06	4724	4.53565	27213.9	1549.35	6725.12	4547.68	1063.11	21001.1	0	0.3415	683	1
4.725e+06	4725	4.47859	26871.5	1476.47	6734.08	4507.15	1161.36	20912	0	0.3415	683	1
4.726e+06	4726	4.43681	26620.9	1597.3	6979.54	4353.23	1140.87	20761.1	0	0.3415	683	1
4.727e+06	4727	4.51532	27091.9	1599.75	6836.42	4604.06	1146.67	20661.8	0	0.3415	683	1
4.728e+06	4728	4.37685	26261.1	1427.28	6924.49	4607.79	1121.16	20496.3	0	0.3415	683	1
4.729e+06	4729	4.48341	26900.4	1510.36	6750.37	4520.95	1135.02	21069.9	0	0.3415	683	1
4.73e+06	4730	4.4611	26766.6	1476.48	6854.39	4306.13	1190.67	20955	0	0.342	684	0.998538
4.731e+06	4731	4.39184	26351	1446.78	6846.83	4484.88	1137.11	21043.3	0	0.342	684	0.999756
4.732e+06	4732	4.47351	26841.1	1486.87	6624.43	4505.7	1117.7	20757.1	0	0.342	684	1
4.733e+06	4733	4.40516	26431	1610.38	6828.59	4338.87	1161.37	20868.8	0	0.342	684	1
4.734e+06	4734	4.40367	26422	1534.31	6757.28	4279.52	1149.39	20488.7	0	0.342	684	1
4.735e+06	4735	4.54951	27297.1	1499.89	6689.98	4450.52	1086.43	20201.1	0	0.342	684	1
4.736e+06	4736	4.48591	26915.4	1565.48	6759.24	4447.1	1091.17	20651	0	0.342	684	1
4.737e+06	4737	4.53805	27228.3	1485.35	6817.65	4376.35	1078.76	20692.9	0	0.342	684	1
4.738e+06	4738	4.48151	26889.1	1491.64	6746.67	4334.53	1085.95	20707.4	0	0.3425	685	0.99854
4.739e+06	4739	4.45363	26721.8	1581.72	6985.02	4442.1	1144.32	20791.9	0	0.3425	685	0.999757
4.74e+06	4740	4.44818	26689.1	1632.41	6620.94	4546.2	1079.86	20995.3	0	0.3425	685	1
4.741e+06	4741	4.45332	26719.9	1453.52	7025.72	4735.28	1129.5	20879.9	0	0.3425	685	1
4.742e+06	4742	4.48724	26923.4	1397.34	6635.36	4696.4	1082.22	20780.6	0	0.3425	685	1
4.743e+06	4743	4.47961	26877.7	1430.29	6663.67	4173.35	1074.82	20777.4	0	0.3425	685	1
4.744e+06	4744	4.37112	26226.7	1397.35	6647.14	4513.74	1099.99	20960.5	0	0.3425	685	1
4.745e+06	4745	4.51876	27112.6	1464.11	6539.07	4448.28	1104.72	20942.5	0	0.3425	685	1
4.746e+06	4746	4.44428	26665.7	1516.6	6479.81	4486.73	1073.95	20798	0	0.3435	687	0.997089
4.747e+06	4747	4.52631	27157.9	1436.16	6946.03	4245.76	1094.71	20637.8	0	0.3435	687	0.999515
4.748e+06	4748	4.40672	26440.3	1495.62	6951.5	4860.02	1117.56	20344.5	0	0.3435	687	1
4.749e+06	4749	4.41862	26511.7	1483.76	6758.33	4420.11	1110.35	20431.6	0	0.3435	687	1
4.75e+06	4750	4.4315	26589	1590.19	6734.03	4560.74	1103.04	20739.6	0	0.344	688	0.998547
4.751e+06	4751	4.37365	26241.9	1562.01	6729.78	4721.94	1136.48	20493.7	0	0.344	688	0.999758
4.752e+06	4752	4.41487	26489.2	1579.06	7053.15	4583	1151.19	20264.7	0	0.344	688	1
4.753e+06	4753	4.40689	26441.4	1547.96	6877.85	4346.04	1186.97	20247.2	0	0.344	688	1
4.754e+06	4754	4.47005	26820.3	1537.06	7040.03	4554.28	1115.33	20833	0	0.344	688	1
4.755e+06	4755	4.47446	26846.8	1564.82	7041.33	4560.09	1227.35	20687.7	0	0.344	688	1
4.756e+06	4756	4.36822	26209.3	1459.04	6938.36	4655.14	1202	20475.7	0	0.344	688	1
4.757e+06	4757	4.34017	26041	1610.92	7147.18	4300.47	1109.1	20487.8	0	0.3445	689	0.998549
4.758e+06	4758	4.41032	26461.9	1580.69	6430.74	4514.1	1073.23	20660.5	0	0.3445	689	0.999758
4.759e+06	4759	4.43935	26636.1	1634.72	6492.93	4189.18	1176.64	21181	0	0.3445	689	1
4.76e+06	4760	4.56512	27390.7	1613.99	6927.71	4494.33	1094.6	20627	0	0.3445	689	1
4.761e+06	4761	4.45663	26739.8	1573.16	7193.47	4508.84	1127.87	20685	0	0.3445	689	1
4.762e+06	4762	4.44196	26651.7	1492.94	6806.3	4595.04	1174.43	20886.3	0	0.3445	689	1
4.763e+06	4763	4.36648	26198.9	1637.95	6825.35	4548.8	1256.7	20969.8	0	0.3445	689	1
4.764e+06	4764	4.35255	26115.3	1518.61	6284.56	4510.41	1228.48	20702.9	0	0.3445	689	1
4.765e+06	4765	4.45132	26707.9	1446.85	6818.32	4473.01	1264.66	20754.2	0	0.3445	689	1
4.766e+06	4766	4.44485	26669.1	1623.14	6642.96	4427.99	1257.87	20556.1	0	0.345	690	0.998551
4.767e+06	4767	4.4169	26501.4	1590.67	6653.28	4266.79	1198.35	20804.7	0	0.345	690	0.999758
4.768e+06	4768	4.37089	26225.4	1461.64	6583.64	4442.48	1186	20853.6	0	0.345	690	1
4.769e+06	4769	4.54647	27278.8	1673.74	6711.79	4356.96	1292.9	20887.8	0	0.345	690	1
4.77e+06	4770	4.46215	26772.9	1675.14	6904.32	4307.03	1200.5	20741.3	0	0.345	690	1
4.771e+06	4771	4.4975	26985	1470.19	6838.18	4327.89	1200.44	20501.5	0	0.3455	691	0.998553
4.772e+06	4772	4.54705	27282.3	1592.95	6815.68	4802.35	1217.64	20624.8	0	0.346	692	0.998314
4.773e+06	4773	4.36424	26185.5	1538.25	6698.66	4460.15	1194.41	20309.3	0	0.346	692	0.999759
4.774e+06	4774	4.38312	26298.7	1591.67	6659.76	4791.56	1178.83	20547.3	0	0.346	692	1
4.775e+06	4775	4.42316	26539	1432.49	6665.66	4495.72	1251.09	21054.6	0	0.346	692	1
4.776e+06	4776	4.44619	26677.1	1453.92	6979.1	4490.65	1158.84	20844.7	0	0.346	692	1
4.777e+06	4777	4.44588	26675.3	1473.23	6349.6	4433.96	1164.18	21097.2	0	0.346	692	1
4.778e+06	4778	4.43116	26587	1421.53	6390.54	4640.75	1040.26	20920.2	0	0.346	692	1
4.779e+06	4779	4.3563	26137.8	1449.61	6916.64	4700.21	1189.14	20719.4	0	0.346	692	1
4.78e+06	4780	4.44924	26695.4	1552.8	6763.63	4452.33	1190.09	20670.3	0	0.346	692	1
4.781e+06	4781	4.49214	26952.8	1400.89	6876.71	4598.02	1113.92	20775.2	0	0.346	692	1
4.782e+06	4782	4.47903	26874.2	1450.88	6589.94	4713.45	1181.49	20587.4	0	0.346	692	1
4.783e+06	4783	4.55133	27308	1592.64	6657.92	4305.94	1207.22	20914.4	0	0.346	692	1
4.784e+06	4784	4.39806	26388.4	1551.99	6595.2	4639.44	1173.82	20940.9	0	0.346	692	1
4.785e+06	4785	4.44961	26697.7	1579.94	6627.08	4341.53	1026.95	20991	0	0.346	692	1
4.786e+06	4786	4.38225	26293.5	1577.68	6854.23	4370.01	1121.3	20574.5	0	0.346	692	1
4.787e+06	4787	4.45101	26706	1472.48	6704.87	4140.41	1281.99	21063.8	0	0.346	692	1
4.788e+06	4788	4.42108	26526.5	1602.19	6824.3	4364	1170.56	20710.7	0	0.346	692	1
4.789e+06	4789	4.24535	25472.1	1580.35	6640.07	4518.34	1166.96	20646.4	0	0.346	692	1
4.79e+06	4790	4.40381	26422.9	1539.66	6431.85	4391.34	1076.99	20724.3	0	0.346	692	1
4.791e+06	4791	4.48438	26906.3	1538.5	6478.4	4560.38	1161.72	20596.8	0	0.346	692	1
4.792e+06	4792	4.51393	27083.6	1551.6	6388.37	4211.86	1281.2	20724	0	0.346	692	1
4.793e+06	4793	4.443	26658	1481.67	6517.66	4481.57	1240.78	20891.1	0	0.346	692	1
4.794e+06	4794	4.46855	26811.3	1414.21	7017.36	4473.54	1275.35	20548.8	0	0.346	692	1
4.795e+06	4795	4.45717	26743	1510.37	6874.12	4500.83	1286.9	20815.5	0	0.3465	693	0.998557
4.796e+06	4796	4.43469	26608.1	1529.97	6794.45	4374.85	1198.43	20238.7	0	0.3465	693	0.999759
4.797e+06	4797	4.48593	26915.6	1476.54	6649.31	4356.96	1256.54	20356.3	0	0.3475	695	0.997122
4.798e+06	4798	4.47346	26840.8	1626.16	6512.34	4247.98	1176.42	20758.8	0	0.348	696	0.998084
4.799e+06	4799	4.49634	26978	1613.71	6976.74	4637.42	1240.97	20420.9	0	0.348	696	0.999761
4.8e+06	4800	4.39294	26357.6	1374.03	6892	4558.81	1211.05	20737.2	0	0.348	696	1
4.801e+06	4801	4.42246	26534.8	1576.21	6716.7	4425.75	1217.3	20706.4	0	0.3485	697	0.998565
4.802e+06	4802	4.53569	27214.1	1657.49	6717.23	4247.47	1276.61	20872.4	0	0.3485	697	0.999761
4.803e+06	4803	4.45608	26736.5	1338.77	6564.41	4644.71	1175.49	20965.8	0	0.3485	697	1
4.804e+06	4804	4.44453	26667.2	1726.48	6733.05	4501.83	1214.16	20663.9	0	0.3485	697	1
4.805e+06	4805	4.38968	26338.1	1505.69	6648.15	4440.01	1263.63	20428	0	0.3485	697	1
4.806e+06	4806	4.39346	26360.8	1540.44	6696.89	4520.19	1149.01	20702.2	0	0.3485	697	1
4.807e+06	4807	4.45712	26742.7	1638.99	6968.98	4493.55	1217.37	20860.8	0	0.3485	697	1
4.808e+06	4808	4.44307	26658.4	1389.94	7030.97	4447.44	1203.63	21048	0	0.3485	697	1
4.809e+06	4809	4.35125	26107.5	1736.59	6881.11	4438.97	1148.24	21253.1	0	0.3485	697	1
4.81e+06	4810	4.46611	26796.7	1484.6	6617.32	4534.7	1150.01	20676.4	0	0.3485	697	1
4.811e+06	4811	4.42722	26563.3	1694.55	7061.98	4488.85	1156.12	20975	0	0.3485	697	1
4.812e+06	4812	4.37582	26254.9	1522.67	6883	4708.56	1091.58	21026.9	0	0.3485	697	1
4.813e+06	4813	4.36823	26209.4	1451.09	6424.11	4187.56	1125.17	20913.8	0	0.3485	697	1
4.814e+06	4814	4.40759	26445.5	1415.74	6853.69	4664.63	1127.31	21008	0	0.3485	697	1
4.815e+06	4815	4.47618	26857.1	1553.88	6545.67	4437.83	1142.19	20853.1	0	0.3485	697	1
4.816e+06	4816	4.46559	26793.5	1629.86	6900.66	4799.61	1099.58	20902.1	0	0.3485	697	1
4.817e+06	4817	4.4624	26774.4	1783.2	7018.66	4555.55	1128.05	20793.9	0	0.3485	697	1
4.818e+06	4818	4.33789	26027.3	1536.15	6899.38	4351.71	1147.46	20652.6	0	0.3485	697	1
4.819e+06	4819	4.43688	26621.3	1585.87	6532.24	4571.24	1146.79	20768.6	0	0.3485	697	1
4.82e+06	4820	4.37778	26266.7	1585.4	6955.94	4418.56	1149.32	20801.3	0	0.3485	697	1
4.821e+06	4821	4.36395	26183.7	1589.58	6685.99	4589.07	1061.08	20705.3	0	0.3485	697	1
4.822e+06	4822	4.56444	27386.7	1446.6	7123.19	4401.82	1171.42	20342	0	0.3485	697	1
4.823e+06	4823	4.54503	27270.2	1459.1	6376.83	4434.89	1110.8	21053.1	0	0.3485	697	1
4.824e+06	4824	4.54703	27282.2	1675.51	7078.14	4295.68	1193.11	20709.1	0	0.3485	697	1
4.825e+06	4825	4.45102	26706.1	1481.16	6826.99	4626.52	1076.19	20382.5	0	0.3485	697	1
4.826e+06	4826	4.4731	26838.6	1475.04	6780.79	4322	1121.56	20414.8	0	0.3485	697	1
4.827e+06	4827	4.43718	26623.1	1409.26	6876.26	4716.88	1080.27	20312.2	0	0.3485	697	1
4.828e+06	4828	4.45709	26742.5	1605.92	6763.13	4718.34	1150.45	20361	0	0.3485	697	1
4.829e+06	4829	4.44665	26679.9	1444.33	6838.06	4518.13	1165.11	20397	0	0.349	698	0.998567
4.83e+06	4830	4.5883	27529.8	1519.62	6870.86	4726.4	1149.71	20351.6	0	0.349	698	0.999761
4.831e+06	4831	4.44581	26674.9	1619.83	6811.76	4479.41	1120.04	20257.9	0	0.3495	699	0.998569
4.832e+06	4832	4.51859	27111.5	1644.24	6729.46	4618.65	1215.98	20528.2	0	0.3495	699	0.999762
4.833e+06	4833	4.32667	25960	1636.68	6756.77	4380.77	1170.74	20274	0	0.3495	699	1
4.834e+06	4834	4.39267	26356	1529.04	6901.25	4493.1	1190.06	20178	0	0.3495	699	1
4.835e+06	4835	4.42965	26577.9	1610.64	7245.52	4360.15	1215.25	20428.6	0	0.3495	699	1
4.836e+06	4836	4.4744	26846.4	1521.88	6843.89	4590.59	1195.13	20520.4	0	0.3495	699	1
4.837e+06	4837	4.54339	27260.4	1525.61	6676.67	4702.69	1148.68	20720.5	0	0.3495	699	1
4.838e+06	4838	4.39734	26384	1627.78	6773.13	4351.58	1142.73	20391.3	0	0.3495	699	1
4.839e+06	4839	4.37461	26247.7	1650.67	6780.54	4573.82	1105.37	20217.9	0	0.3495	699	1
4.84e+06	4840	4.41099	26465.9	1511.07	6517.56	4363.61	1129.46	20508.3	0	0.3495	699	1
4.841e+06	4841	4.46003	26760.2	1582.37	6708.36	4802.37	1111.17	20347.5	0	0.3495	699	1
4.842e+06	4842	4.49313	26958.8	1472.98	6655.94	4569.52	1162.25	20338	0	0.3495	699	1
4.843e+06	4843	4.41095	26465.7	1546.92	6874.1	4226.14	1126.93	20233.9	0	0.3495	699	1
4.844e+06	4844	4.46865	26811.9	1420.01	6868.42	4601.88	1109.55	20488.5	0	0.3495	699	1
4.845e+06	4845	4.47994	26879.7	1706.37	7029.22	4463.94	1277.38	20223.9	0	0.35	700	0.998571
4.846e+06	4846	4.54656	27279.3	1688.74	6716.1	4406.59	1092.23	20315.9	0	0.35	700	0.999762
4.847e+06	4847	4.39547	26372.8	1588.96	7218.06	4429.19	1145.44	20144	0	0.35	700	1
4.848e+06	4848	4.41957	26517.4	1504.54	6564.21	4448.18	1165.22	20407.2	0	0.35	700	1
4.849e+06	4849	4.44827	26689.6	1461.53	6753.1	4711.91	1175.48	20775.7	0	0.35	700	1
4.85e+06	4850	4.46619	26797.2	1662.08	6502.25	4510.37	1173.48	20512.1	0	0.35	700	1
4.851e+06	4851	4.47255	26835.3	1658.24	6559.45	4408.3	1189.19	20280.7	0	0.35	700	1
4.852e+06	4852	4.41136	26468.1	1637.02	7055.1	4400.09	1122.12	20182.6	0	0.35	700	1
4.853e+06	4853	4.36342	26180.5	1479.82	6843.43	4500.78	1276.78	20421.7	0	0.35	700	1
4.854e+06	4854	4.47031	26821.9	1738	6900.25	4481.31	1227.04	20680.6	0	0.35	700	1
4.855e+06	4855	4.53484	27209	1538.77	6763.99	4713.83	1172.96	20316.5	0	0.35	700	1
4.856e+06	4856	4.53587	27215.2	1619.42	6753.75	4416.06	1152.65	20448	0	0.35	700	1
4.857e+06	4857	4.41726	26503.5	1547.52	6612.63	4614.84	1206.72	20558.1	0	0.35	700	1
4.858e+06	4858	4.43012	26580.7	1536.03	6658	4452.57	1200.08	20392.4	0	0.3505	701	0.998573
4.859e+06	4859	4.38532	26311.9	1658.36	6686.67	4544.49	1161.8	20059.4	0	0.3505	701	0.999762
4.86e+06	4860	4.44355	26661.3	1467.92	6402.29	4428.8	1251.66	20367.2	0	0.351	702	0.998575
4.861e+06	4861	4.40636	26438.2	1595.58	6812.39	4766.19	1147.7	20107.7	0	0.3515	703	0.99834
4.862e+06	4862	4.55702	27342.1	1482.59	6520.4	4566.18	1270.39	20169.2	0	0.3515	703	0.999763
4.863e+06	4863	4.40624	26437.4	1500.5	6635.62	4236.46	1243.31	20204.5	0	0.3515	703	1
4.864e+06	4864	4.51891	27113.5	1560.62	6600.18	4419.42	1198.44	20382	0	0.3515	703	1
4.865e+06	4865	4.41382	26482.9	1659.47	6804.56	4095.83	1108.45	20660.9	0	0.3515	703	1
4.866e+06	4866	4.54152	27249.1	1477.82	6653.13	4523.6	1186.31	20598.4	0	0.3515	703	1
4.867e+06	4867	4.38282	26296.9	1481.18	6621.3	4375.21	1176.06	20519	0	0.3515	703	1
4.868e+06	4868	4.50342	27020.5	1555.9	6667.92	4575.38	1136.67	20753	0	0.3515	703	1
4.869e+06	4869	4.44317	26659	1465.86	6533.03	4519.4	1172.17	20534.8	0	0.3515	703	1
4.87e+06	4870	4.50152	27009.1	1651.68	6469.15	4248.58	1212.28	20421.3	0	0.3515	703	1
4.871e+06	4871	4.51619	27097.1	1431.43	6507.28	4416.23	1108.76	20605.9	0	0.3515	703	1
4.872e+06	4872	4.50278	27016.7	1458.22	6857.17	4405.72	1149.4	20408.9	0	0.3515	703	1
4.873e+06	4873	4.46261	26775.7	1587.07	6700.43	4489.4	1069.13	20511.5	0	0.3515	703	1
4.874e+06	4874	4.47743	26864.6	1435.24	7034.09	4353.81	1215.55	20816.9	0	0.352	704	0.99858
4.875e+06	4875	4.4534	26720.4	1574.13	6763.44	4501.79	1139.15	20457.7	0	0.352	704	0.999763
4.876e+06	4876	4.44378	26662.7	1528.68	6888.99	4769.37	1117.27	20625.9	0	0.352	704	1
4.877e+06	4877	4.42658	26559.5	1707.97	6677.32	4412.2	1117.44	20590.1	0	0.352	704	1
4.878e+06	4878	4.43611	26616.7	1519.96	6736.29	4408.42	1168.42	20740.7	0	0.352	704	1
4.879e+06	4879	4.53122	27187.3	1607.08	6798.38	4182.74	1232.46	20553.6	0	0.3525	705	0.998582
4.88e+06	4880	4.55661	27339.7	1507.5	6747.55	4232.89	1240.61	20340.3	0	0.353	706	0.998347
4.881e+06	4881	4.43667	26620	1572.59	6468.42	4488	1258.5	20479.4	0	0.353	706	0.999764
4.882e+06	4882	4.38021	26281.3	1611.16	9038.81	4451.85	1226.21	20474.7	0	0.3535	707	0.998586
4.883e+06	4883	4.45357	26721.4	1606.66	6625.94	4423.96	1235.91	20471.8	0	0.3535	707	0.999764
4.884e+06	4884	4.4041	26424.6	1640.96	6752.96	4729.94	1190.51	20214	0	0.3535	707	1
4.885e+06	4885	4.43821	26629.3	1505.62	6511.95	4338.54	1188.66	20430.4	0	0.3535	707	1
4.886e+06	4886	4.40768	26446.1	1563.98	6760.12	4533.57	1198.35	20672.9	0	0.3535	707	1
4.887e+06	4887	4.48129	26887.8	1739.62	6700.51	4491.52	1243.02	20345.4	0	0.3535	707	1
4.888e+06	4888	4.41161	26469.7	1632.06	6722.25	4675.3	1219.01	20228.3	0	0.3535	707	1
4.889e+06	4889	4.54708	27282.5	1525.61	6556.89	4559.57	1171.03	20587.7	0	0.3535	707	1
4.89e+06	4890	4.40802	26448.1	1603.1	6872.58	4719.8	1252.93	20604.8	0	0.3535	707	1
4.891e+06	4891	4.45951	26757.1	1681.77	6567.97	4599.74	1213.01	20436.1	0	0.3535	707	1
4.892e+06	4892	4.5088	27052.8	1550.55	6747.46	4088.02	1182.86	20485.3	0	0.3535	707	1
4.893e+06	4893	4.46268	26776.1	1518.82	6709.6	4622.55	1176.74	20634.9	0	0.3535	707	1
4.894e+06	4894	4.41212	26472.7	1594.46	6548.64	4482.03	1239.73	20848.9	0	0.3535	707	1
4.895e+06	4895	4.51811	27108.6	1446.57	6644.4	4526.88	1267.72	21050.1	0	0.3535	707	1
4.896e+06	4896	4.45061	26703.6	1666.52	7067.63	4664.54	1259.41	20700.7	0	0.3535	707	1
4.897e+06	4897	4.51342	27080.5	1545.53	6870.04	4490.47	1275.9	20770.8	0	0.3535	707	1
4.898e+06	4898	4.43451	26607	1596.59	6493.21	4366.72	1250.18	20880.7	0	0.3535	707	1
4.899e+06	4899	4.48106	26886.4	1531.29	6975.72	4319.5	1200.52	20702.3	0	0.3535	707	1
4.9e+06	4900	4.41919	26515.2	1552.14	6627.72	4645.75	1186.51	20650.1	0	0.3535	707	1
4.901e+06	4901	4.39744	26384.6	1470.48	6631.11	4480.13	1160.42	20680.7	0	0.3535	707	1
4.902e+06	4902	4.46303	26778.2	1675.5	7026.45	4512.52	1153.73	20935.1	0	0.3535	707	1
4.903e+06	4903	4.54735	27284.1	1609.96	6667.11	4560.47	1299.61	20791.1	0	0.3535	707	1
4.904e+06	4904	4.33697	26021.8	1470.4	6628.98	4571.34	1206.17	20853.5	0	0.3535	707	1
4.905e+06	4905	4.42168	26530.1	1452.53	6884.59	4461.72	1261.12	20549	0	0.3535	707	1
4.906e+06	4906	4.48222	26893.3	1505.93	6684.23	4476.51	1282.81	20643.8	0	0.3535	707	1
4.907e+06	4907	4.47495	26849.7	1547.58	8462.27	4630.46	1197.08	21006.1	0	0.3545	709	0.997179
4.908e+06	4908	4.48045	26882.7	1645.59	8688.39	4270.67	1218.8	20972.1	0	0.355	710	0.998122
4.909e+06	4909	4.37442	26246.5	1551.79	6685.11	4456.94	1256.34	20991.7	0	0.355	710	0.999765
4.91e+06	4910	4.40168	26410.1	1469.75	6406.74	4740.8	1226.05	20442.9	0	0.355	710	1
4.911e+06	4911	4.49344	26960.6	1666.35	6664.25	4549.32	1231.19	20441.1	0	0.355	710	1
4.912e+06	4912	4.58149	27488.9	1564.41	6778.28	4483.67	1189.64	20592.1	0	0.355	710	1
4.913e+06	4913	4.43017	26581	1508.23	6903.9	4399.97	1200.03	20416.1	0	0.355	710	1
4.914e+06	4914	4.46573	26794.4	1654.55	6754.18	4596.53	1212.15	20722.1	0	0.355	710	1
4.915e+06	4915	4.53494	27209.6	1744.65	6565.37	4620.19	1229.88	20868.5	0	0.355	710	1
4.916e+06	4916	4.41712	26502.7	1646.51	7048.68	4399.77	1301.33	20661.3	0	0.3555	711	0.998594
4.917e+06	4917	4.42878	26572.7	1577.62	6735.06	4542.34	1232.27	20797.1	0	0.356	712	0.998361
4.918e+06	4918	4.43077	26584.6	1494.83	7009.05	4462.45	1226.45	20526.9	0	0.356	712	0.999766
4.919e+06	4919	4.55202	27312.1	1560.91	6929.68	4453.29	1242.04	20372	0	0.356	712	1
4.92e+06	4920	4.43515	26610.9	1476.11	6534.6	4480.19	1215.88	20555.8	0	0.356	712	1
4.921e+06	4921	4.41616	26496.9	1567.42	6824.87	4304.55	1202.45	20229.8	0	0.356	712	1
4.922e+06	4922	4.41079	26464.7	1570.78	6867.81	4392.78	1194.25	20506.8	0	0.356	712	1
4.923e+06	4923	4.45518	26731.1	1572.39	6833.73	4183.98	1196.53	20595.4	0	0.3565	713	0.998597
4.924e+06	4924	4.62102	27726.1	1561.21	6878.58	4263.04	1213.63	20743.8	0	0.3565	713	0.999766
4.925e+06	4925	4.43971	26638.2	1554.14	6599.62	4527.45	1165.88	20549.6	0	0.3565	713	1
4.926e+06	4926	4.35601	26136	1508.85	6800.39	4501.02	1303.86	20843	0	0.3565	713	1
4.927e+06	4927	4.41116	26466.9	1457.93	6770.57	4397.37	1188.58	20541.2	0	0.3565	713	1
4.928e+06	4928	4.49308	26958.5	1541.66	6959.04	4383.14	1196.36	20233.5	0	0.3565	713	1
4.929e+06	4929	4.43344	26600.6	1673.15	7038.61	4458.56	1197.2	20580.8	0	0.3565	713	1
4.93e+06	4930	4.42925	26575.5	1613.79	6591.03	4634.12	1206.38	20379.3	0	0.3565	713	1
4.931e+06	4931	4.47821	26869.2	1529.92	6875.98	4296.59	1190.23	20257	0	0.3565	713	1
4.932e+06	4932	4.50741	27044.5	1625.56	6519.55	4419.15	1202.2	20421.8	0	0.3565	713	1
4.933e+06	4933	4.41295	26477.7	1550.42	6916.19	4448.49	1208.29	20429.2	0	0.3565	713	1
4.934e+06	4934	4.36639	26198.4	1683.23	7033.53	4680.49	1198.41	20501.6	0	0.3565	713	1
4.935e+06	4935	4.46375	26782.5	1504.54	6733.38	4590.06	1197.04	20131.8	0	0.3565	713	1
4.936e+06	4936	4.52571	27154.3	1626.71	6773.61	4739.61	1306.91	20378.6	0	0.3565	713	1
4.937e+06	4937	4.34668	26080.1	1748.15	6816.84	4436.75	1281.84	20770.2	0	0.3565	713	1
4.938e+06	4938	4.55268	27316.1	1608.11	6876.75	4530.28	1294.96	20711.3	0	0.3565	713	1
4.939e+06	4939	4.45048	26702.9	1646.46	6825.11	4267.45	1276.75	21010.7	0	0.3565	713	1
4.94e+06	4940	4.416	26496	1607.57	7009.44	4347.27	1274.03	20830.8	0	0.3565	713	1
4.941e+06	4941	4.36014	26160.8	1404.79	6921.02	4494.33	1194.21	20633.8	0	0.3565	713	1
4.942e+06	4942	4.47063	26823.8	1659.92	7094.96	4643.89	1210.65	20581.1	0	0.3565	713	1
4.943e+06	4943	4.38443	26306.6	1609.97	6568.34	4361.15	1203.17	20621.4	0	0.3565	713	1
4.944e+06	4944	4.48511	26910.6	1554.09	7149.65	4389.62	1239.02	20597.3	0	0.3565	713	1
4.945e+06	4945	4.51519	27091.1	1494.12	6713.29	4683.25	1229.76	20505.9	0	0.3565	713	1
4.946e+06	4946	4.41993	26519.6	1538.63	6654.98	4710.6	1252.65	20668.4	0	0.357	714	0.998599
4.947e+06	4947	4.48979	26938.7	1490.43	7031.51	4552.68	1266.29	20419.8	0	0.357	714	0.999767
4.948e+06	4948	4.44968	26698.1	1722.12	6877.38	4390.45	1253.93	20140.6	0	0.357	714	1
4.949e+06	4949	4.4951	26970.6	1696.05	6493.95	4552.48	1152.7	20355.1	0	0.357	714	1
4.95e+06	4950	4.4053	26431.8	1433.3	6982.93	4438.67	1257.15	20454.3	0	0.357	714	1
4.951e+06	4951	4.53676	27220.6	1644.45	6868.28	4380.09	1259.03	20551.1	0	0.357	714	1
4.952e+06	4952	4.35771	26146.3	1482.01	7096.09	4382.15	1201.27	20496.6	0	0.357	714	1
4.953e+06	4953	4.41794	26507.6	1541.85	6672.24	4468.3	1225.53	20816.3	0	0.357	714	1
4.954e+06	4954	4.39831	26389.9	1522.51	6749.92	4470.3	1219.92	20537.9	0	0.357	714	1
4.955e+06	4955	4.48739	26924.4	1631.74	6902.95	4546.06	1163.83	20550.2	0	0.357	714	1
4.956e+06	4956	4.45099	26706	1498.22	6616.28	4434.86	1264.24	20619.5	0	0.3575	715	0.998601
4.957e+06	4957	4.44591	26675.5	1470.01	6626.85	4663.8	1189.96	20569.8	0	0.358	716	0.998371
4.958e+06	4958	4.33536	26012.1	1756.84	6867.37	4295.94	1232.25	20246.1	0	0.358	716	0.999767
4.959e+06	4959	4.41143	26468.6	1582.3	6427.79	4488.43	1249.01	20412.7	0	0.358	716	1
4.96e+06	4960	4.54966	27297.9	1566.23	7172.69	4417.05	1199.75	20425.1	0	0.358	716	1
4.961e+06	4961	4.55711	27342.7	1574.44	6424.83	4376.82	1215.67	20350.9	0	0.358	716	1
4.962e+06	4962	4.40499	26429.9	1570.31	6690.28	4535.42	1293.29	20646.5	0	0.358	716	1
4.963e+06	4963	4.48412	26904.7	1721.22	6587.11	4335.76	1197.63	20612.9	0	0.358	716	1
4.964e+06	4964	4.46297	26777.8	1661.77	7047.8	4747.39	1269.41	20675.9	0	0.358	716	1
4.965e+06	4965	4.42056	26523.3	1556.66	6778.85	4504.18	1226.36	20592.3	0	0.358	716	1
4.966e+06	4966	4.49471	26968.2	1625.88	6708.73	4605.79	1212.91	20777.4	0	0.358	716	1
4.967e+06	4967	4.55	27300	1587.26	6760.9	4470.19	1185.28	20336.4	0	0.358	716	1
4.968e+06	4968	4.46905	26814.3	1421.45	7108.44	4401.65	1209.92	20534.1	0	0.358	716	1
4.969e+06	4969	4.48615	26916.9	1589.52	6730.05	4395	1248.24	20450.6	0	0.3585	717	0.998605
4.97e+06	4970	4.48009	26880.5	1579.88	6702.55	4418.82	1163.9	20465.8	0	0.3585	717	0.999768
4.971e+06	4971	4.51467	27088	1565.36	6446.25	4556.48	1234.47	20790.3	0	0.359	718	0.998607
