step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	res_fpl_0
3.754e+06	3754	4.48697	26921.8	3632.12	7192.55	4496.82	3174.85	22237.4	0	0.8225	1645	0.998784
3.755e+06	3755	4.43801	26628	3666.64	6881.27	4830.06	3194.15	22238.4	0	0.8225	1645	0.999797
3.756e+06	3756	4.51079	27064.7	3763.55	7352.25	4565.44	3110.65	21875.9	0	0.823	1646	0.999392
3.757e+06	3757	4.49642	26978.5	3830.75	7504.01	4818.61	3221.54	22096.2	0	0.823	1646	0.999899
3.758e+06	3758	4.47616	26857	3554.58	7138.62	4835.58	3146.77	22079.8	0	0.823	1646	1
3.759e+06	3759	4.43545	26612.7	3584.42	7583.22	4493.99	3161.63	21857.1	0	0.823	1646	1
3.76e+06	3760	4.49563	26973.8	3845.62	7124.09	4348.97	3019.84	21782.3	0	0.823	1646	1
3.761e+06	3761	4.57986	27479.1	3893.55	7438.77	4221.73	3119.76	21856.6	0	0.823	1646	1
3.762e+06	3762	4.45802	26748.1	3710.34	7217.62	4556.85	3063.56	21864.2	0	0.823	1646	1
3.763e+06	3763	4.61076	27664.6	3714.78	7330.56	4740.98	3068.7	22004.6	0	0.823	1646	1
3.764e+06	3764	4.45704	26742.2	3612.85	7027.4	4664.02	3039.65	22085.5	0	0.823	1646	1
3.765e+06	3765	4.42644	26558.6	3737.48	7323.62	4531.51	2903.84	22216.9	0	0.823	1646	1
3.766e+06	3766	4.44975	26698.5	3714.53	7085.33	4922.95	2989	22436	0	0.8235	1647	0.999393
3.767e+06	3767	4.43317	26599	3650.98	7272.32	4337.86	3048.51	22172.2	0	0.8235	1647	0.999899
3.768e+06	3768	4.49321	26959.3	3646.02	6954.43	4651.83	2886.13	22318.4	0	0.8235	1647	1
3.769e+06	3769	4.47641	26858.4	3734.14	7201.35	4379.28	3027.84	22135	0	0.8235	1647	1
3.77e+06	3770	4.40954	26457.3	3834.49	7450.36	4944.11	3112.2	22470.2	0	0.8235	1647	1
3.771e+06	3771	4.43135	26588.1	3716.13	7185.03	4371.44	3173.41	22404.7	0	0.8235	1647	1
3.772e+06	3772	4.46682	26800.9	3741.28	7029.78	4604.05	2891.1	22193.8	0	0.8235	1647	1
3.773e+06	3773	4.53246	27194.7	3634.18	7008.63	4670.03	2901.65	22268.6	0	0.8235	1647	1
3.774e+06	3774	4.6234	27740.4	3904.1	7682.2	4401.45	2953.57	22120.3	0	0.8235	1647	1
3.775e+06	3775	4.52867	27172	3680.25	7425.43	4767.78	3143.36	22226.3	0	0.824	1648	0.999393
3.776e+06	3776	4.33975	26038.5	3818.3	7303.22	4583.93	3068.95	22082.7	0	0.824	1648	0.999899
3.777e+06	3777	4.50816	27048.9	3720.09	7137.78	4351.39	3052.06	22025.8	0	0.824	1648	1
3.778e+06	3778	4.6031	27618.6	3843.38	6874.9	4596.78	3082.46	22135.7	0	0.824	1648	1
3.779e+06	3779	4.45291	26717.5	3941.02	7432.9	4387.36	3021.95	22173.3	0	0.824	1648	1
3.78e+06	3780	4.44202	26652.1	3824.46	7245.12	4843.8	2937.9	21812.9	0	0.824	1648	1
3.781e+06	3781	4.50297	27017.8	3685.61	7437.43	4376.64	3067.73	21792.1	0	0.824	1648	1
3.782e+06	3782	4.49543	26972.6	3661.94	7385.35	4753.46	3034.49	22007	0	0.824	1648	1
3.783e+06	3783	4.34754	26085.3	3577.23	7573.24	4592.69	3111.43	22061.9	0	0.824	1648	1
3.784e+06	3784	4.48298	26897.9	3808.31	7450.15	4759.54	3098.02	22260	0	0.824	1648	1
3.785e+06	3785	4.39336	26360.2	3722.54	7044.7	4659.03	3206.08	22195.1	0	0.824	1648	1
3.786e+06	3786	4.53046	27182.8	3749.2	7215.6	4497.95	3163.13	22152.3	0	0.824	1648	1
3.787e+06	3787	4.51545	27092.7	3785.51	7356.95	4677.05	3097.62	22058.8	0	0.824	1648	1
3.788e+06	3788	4.50454	27027.3	3561.63	7449.15	4730.04	3192.39	22570.8	0	0.824	1648	1
3.789e+06	3789	4.43523	26611.4	3534.99	7384.74	4768.22	3054.65	22536.5	0	0.824	1648	1
3.79e+06	3790	4.34517	26071	3703.42	7287.56	4746.37	3077.4	22470.7	0	0.824	1648	1
3.791e+06	3791	4.3401	26040.6	3774.11	7353.77	4664.66	3068.72	22255.4	0	0.824	1648	1
3.792e+06	3792	4.50142	27008.5	3672.11	7188.89	4640.78	3027.48	22322.1	0	0.824	1648	1
3.793e+06	3793	4.39839	26390.4	3811.22	7580.45	4482.69	3131.18	22340.5	0	0.8245	1649	0.999394
3.794e+06	3794	4.47147	26828.8	3769.48	7456.37	4521.35	3124.1	22562.1	0	0.825	1650	0.999293
3.795e+06	3795	4.45467	26728	3657.13	7204.87	4507.15	3194.74	22159.9	0	0.825	1650	0.999899
3.796e+06	3796	4.39394	26363.7	3650.12	7455.73	4517.37	3099.57	22326.4	0	0.825	1650	1
3.797e+06	3797	4.48527	26911.6	3656.8	6684.11	4704.51	3090.24	22377.7	0	0.825	1650	1
3.798e+06	3798	4.44273	26656.4	3497.27	7337.74	4671.13	3079.14	22643.8	0	0.825	1650	1
3.799e+06	3799	4.5349	27209.4	3811.26	7142.5	4759.91	3103.66	22521.8	0	0.825	1650	1
3.8e+06	3800	4.48643	26918.6	3853.47	7161.62	4697.31	3160.7	22528.9	0	0.825	1650	1
3.801e+06	3801	4.42145	26528.7	3745.45	7508.88	4594.84	3033.65	22545.9	0	0.8255	1651	0.999394
3.802e+06	3802	4.49042	26942.5	3668.83	7576.72	4685.81	3159.53	22640.3	0	0.8255	1651	0.999899
3.803e+06	3803	4.55432	27325.9	3678.12	7012.01	4357.89	3149.63	22313.7	0	0.8255	1651	1
3.804e+06	3804	4.55653	27339.2	3714.83	7198.22	4723.23	3228.19	22521.6	0	0.8255	1651	1
3.805e+06	3805	4.4906	26943.6	3572.12	7649.64	4478.7	3159.01	22435.8	0	0.826	1652	0.999395
3.806e+06	3806	4.38873	26332.4	3698.5	7329.3	4486.18	3156.67	22411.3	0	0.826	1652	0.999899
3.807e+06	3807	4.55479	27328.7	3557.9	7510.21	4606.9	3352.21	22378.4	0	0.8265	1653	0.999395
3.808e+06	3808	4.53869	27232.2	3751.38	7446.03	4500.93	3312.33	22112.2	0	0.8265	1653	0.999899
3.809e+06	3809	4.41832	26509.9	3711.5	7169.73	4463.4	3246.6	22253.7	0	0.8265	1653	1
3.81e+06	3810	4.46859	26811.6	3612.19	7345.19	4634.83	3343.48	22260.7	0	0.827	1654	0.999395
3.811e+06	3811	4.53831	27229.9	3797.25	7425.78	4672.65	3069.15	22199.7	0	0.827	1654	0.999899
3.812e+06	3812	4.48994	26939.7	3825.45	7352.62	4667.47	3170.12	22134.6	0	0.827	1654	1
3.813e+06	3813	4.45253	26715.2	3820.85	7248.19	4698.66	3103.24	22302.1	0	0.8275	1655	0.999396
3.814e+06	3814	4.49865	26991.9	3692.62	7182.81	4438.16	3128.38	22270.4	0	0.828	1656	0.999295
3.815e+06	3815	4.39664	26379.8	3787.78	7380.07	4673.7	3167.77	22187.4	0	0.828	1656	0.999899
3.816e+06	3816	4.40942	26456.5	3839.61	7225.47	4580.46	3154.03	22193.3	0	0.8285	1657	0.999396
3.817e+06	3817	4.33982	26038.9	3612.93	7247.45	4719.32	3136.97	22313.8	0	0.829	1658	0.999296
3.818e+06	3818	4.53786	27227.1	3684.63	7227.28	4529.09	3217.26	22194.8	0	0.829	1658	0.999899
3.819e+06	3819	4.55205	27312.3	3644.48	7348.42	4547.65	3158.76	22555.9	0	0.829	1658	1
3.82e+06	3820	4.31546	25892.8	3851.48	7355.95	4538.44	3186.41	22507.5	0	0.829	1658	1
3.821e+06	3821	4.43463	26607.8	3856.02	7272.18	4597.66	3064.75	22887.4	0	0.829	1658	1
3.822e+06	3822	4.48091	26885.5	3675.13	7305.08	4791.19	3114.55	22655.2	0	0.829	1658	1
3.823e+06	3823	4.45083	26705	3941.57	7457.75	4591.64	3156.72	22614.5	0	0.829	1658	1
3.824e+06	3824	4.48643	26918.6	3556.45	7259.11	4549.13	3136.14	22692.2	0	0.829	1658	1
3.825e+06	3825	4.26665	25599.9	3672.8	7319.07	4570.56	2979.73	22209.4	0	0.829	1658	1
3.826e+06	3826	4.49046	26942.8	3888.38	7571.53	4703.4	3029.13	22579.7	0	0.8295	1659	0.999397
3.827e+06	3827	4.31293	25877.6	3741.73	7142.1	4445.59	3127.74	22546.4	0	0.8295	1659	0.9999
3.828e+06	3828	4.42406	26544.3	3576.88	7306.3	4859.02	3129.57	22607.9	0	0.8295	1659	1
3.829e+06	3829	4.49182	26950.9	3816.7	7189.17	4753.86	3242.83	22484.5	0	0.8295	1659	1
3.83e+06	3830	4.4512	26707.2	3555.63	7381.7	4722.87	3103.97	22341	0	0.8295	1659	1
3.831e+06	3831	4.54406	27264.4	3793.81	7225.55	4494.97	3066	22410.4	0	0.8295	1659	1
3.832e+06	3832	4.42701	26562.1	3718.3	7217.04	4627.09	3137.97	22282.3	0	0.8295	1659	1
3.833e+06	3833	4.50974	27058.5	3816.59	7093.65	5091.52	3105.48	22558.6	0	0.8295	1659	1
3.834e+06	3834	4.53794	27227.6	3675.56	7248.92	4715.64	3189.05	22597.5	0	0.8295	1659	1
3.835e+06	3835	4.55861	27351.7	3710.01	7252.13	4705	3149.35	22366.1	0	0.8295	1659	1
3.836e+06	3836	4.33748	26024.9	3415.81	7249.33	4785.11	3198.92	22287.2	0	0.83	1660	0.999398
3.837e+06	3837	4.50172	27010.3	3688.27	7423.17	4687.01	3133.39	22149.8	0	0.83	1660	0.9999
3.838e+06	3838	4.42573	26554.4	3672.42	7270.61	4564.03	3085.61	22507.2	0	0.83	1660	1
3.839e+06	3839	4.56649	27398.9	3585.98	7336.71	4579.04	3108.84	22485.9	0	0.83	1660	1
3.84e+06	3840	4.46801	26808	3942.53	7158.94	4621.33	3085.4	22470.3	0	0.83	1660	1
3.841e+06	3841	4.47806	26868.4	3839.41	7022.47	4789.82	3175.79	22358.8	0	0.83	1660	1
3.842e+06	3842	4.50946	27056.8	3816.05	7189.33	4514.56	3121.51	22314.1	0	0.83	1660	1
3.843e+06	3843	4.46209	26772.6	3597.3	7685.79	4497.46	3078.66	22183.4	0	0.83	1660	1
3.844e+06	3844	4.48305	26898.3	3414.22	7211.87	4683.26	3163.44	22143.4	0	0.83	1660	1
3.845e+06	3845	4.52806	27168.3	3723.67	7300.6	4500.53	3020.55	22082.9	0	0.83	1660	1
3.846e+06	3846	4.45004	26700.3	3777.81	7278.78	4578.13	3095.19	22151.2	0	0.83	1660	1
3.847e+06	3847	4.52983	27179	3529.76	7285.54	4409.77	3099.85	22295	0	0.8305	1661	0.999398
3.848e+06	3848	4.47158	26829.5	3636	7349.5	4630.5	3130.91	22229.8	0	0.8305	1661	0.9999
3.849e+06	3849	4.45897	26753.8	3930.24	7161.96	4492	3178.41	22259.8	0	0.8305	1661	1
3.85e+06	3850	4.52927	27175.6	3802.41	6881.26	4660.1	3243.84	22100.8	0	0.8305	1661	1
3.851e+06	3851	4.37552	26253.1	3529.22	7359.37	4470.48	3287.42	21991.3	0	0.8305	1661	1
3.852e+06	3852	4.49162	26949.7	3908.52	7433.74	4402.96	3170.41	22276.3	0	0.8305	1661	1
3.853e+06	3853	4.49874	26992.4	3917.09	7152.75	4747.81	3256.79	22443.6	0	0.8305	1661	1
3.854e+06	3854	4.40002	26400.1	3654.31	7262.92	4509.8	3217.49	22597.2	0	0.8305	1661	1
3.855e+06	3855	4.4939	26963.4	3728.77	7602.09	4640.29	3229.34	22546.5	0	0.8305	1661	1
3.856e+06	3856	4.41246	26474.8	3801.58	7199.74	4518.67	3169.48	22481.1	0	0.8305	1661	1
3.857e+06	3857	4.45204	26712.2	3796.82	7763.51	4715.58	3154.1	22588.1	0	0.8305	1661	1
3.858e+06	3858	4.35155	26109.3	3694.87	7347.92	4379.75	3304.65	22424.1	0	0.8305	1661	1
3.859e+06	3859	4.4842	26905.2	3530.1	7257.35	4315.7	3283.65	22449.1	0	0.8305	1661	1
3.86e+06	3860	4.5135	27081	3915.95	7244.41	4633.76	3198.52	22202.4	0	0.8305	1661	1
3.861e+06	3861	4.48641	26918.5	3613.69	7543.96	4485.67	3103.5	22436.1	0	0.8305	1661	1
3.862e+06	3862	4.47284	26837.1	3592.54	7049.63	4546.66	3167.89	22559.3	0	0.8305	1661	1
3.863e+06	3863	4.37872	26272.3	3887.25	7341.74	4754.15	2985.99	22311.8	0	0.8305	1661	1
3.864e+06	3864	4.55299	27318	3742.32	7451.49	4556.35	3228.76	22439.4	0	0.8305	1661	1
3.865e+06	3865	4.51849	27110.9	3517.52	7037.51	4491.64	3156.3	22351.9	0	0.8305	1661	1
3.866e+06	3866	4.44168	26650.1	3762.22	7131.21	4550.64	3169.92	22455.5	0	0.8305	1661	1
3.867e+06	3867	4.52305	27138.3	3711.5	7480.4	4717.83	3231.4	22489	0	0.8305	1661	1
3.868e+06	3868	4.49011	26940.7	3690.03	7137.02	4593.28	3231.16	22161.1	0	0.8305	1661	1
3.869e+06	3869	4.50661	27039.6	3655.36	6960.2	4506.13	3224.4	22370	0	0.8305	1661	1
3.87e+06	3870	4.53286	27197.2	3521.66	7379.49	4506.43	3112.41	22349.8	0	0.8305	1661	1
3.871e+06	3871	4.4119	26471.4	3817.11	7354.13	4396.91	3076.14	22263.3	0	0.8305	1661	1
3.872e+06	3872	4.46996	26819.8	3642.02	7291.21	4581.76	2966.91	22333.5	0	0.8305	1661	1
3.873e+06	3873	4.43247	26594.8	3749.54	7244.24	4501.69	3105.75	22463.4	0	0.8305	1661	1
3.874e+06	3874	4.49016	26941	3614.62	7207.5	4533.72	3202.32	22303.2	0	0.8305	1661	1
3.875e+06	3875	4.44667	26680	3629.78	6968.51	4493.52	3143.35	22232.1	0	0.831	1662	0.999398
3.876e+06	3876	4.46848	26810.9	3804.68	7306.3	4513.06	3132.16	22335.6	0	0.831	1662	0.9999
3.877e+06	3877	4.42228	26533.7	3523.32	7294.51	4382.33	3218.04	22381.2	0	0.831	1662	1
3.878e+06	3878	4.5062	27037.2	3647.09	7150.15	4642.1	3095.14	22255.5	0	0.831	1662	1
3.879e+06	3879	4.55216	27312.9	3813.31	7539.55	4566.95	3181.16	22473.8	0	0.831	1662	1
3.88e+06	3880	4.50813	27048.8	3732.86	7298.68	4692.38	3132.21	22410.2	0	0.8315	1663	0.999399
3.881e+06	3881	4.42759	26565.5	3807.83	7100.99	4778.18	3211.89	22280.8	0	0.8315	1663	0.9999
3.882e+06	3882	4.56903	27414.2	3888.22	7297.24	4537.45	3226.13	22143.5	0	0.8315	1663	1
3.883e+06	3883	4.43342	26600.5	3621.64	6944.14	4544.83	3225.77	22251.9	0	0.8315	1663	1
3.884e+06	3884	4.45616	26737	3648.45	7069.17	4724.46	3110.3	22104.1	0	0.8315	1663	1
3.885e+06	3885	4.4726	26835.6	3496.08	7518.83	4589.35	3190.1	22363	0	0.8315	1663	1
3.886e+06	3886	4.3724	26234.4	3938.77	7153.87	4476.38	3091.34	22430.2	0	0.8315	1663	1
3.887e+06	3887	4.45599	26735.9	3855.01	6955.13	4487.73	3080.1	22232.9	0	0.832	1664	0.999399
3.888e+06	3888	4.43454	26607.2	3861.54	6866.27	4763.69	3233	22404	0	0.832	1664	0.9999
3.889e+06	3889	4.44392	26663.5	3629.24	7529.13	4541.65	3162.81	22345.9	0	0.832	1664	1
3.89e+06	3890	4.54993	27299.6	3900.74	7205.43	4383.55	3188.37	22207.1	0	0.832	1664	1
3.891e+06	3891	4.53591	27215.5	3858.55	7392.68	4549.42	3309.79	22525.9	0	0.832	1664	1
3.892e+06	3892	4.48432	26905.9	3634.94	7288.39	4620.06	3310.04	22315.5	0	0.832	1664	1
3.893e+06	3893	4.60244	27614.7	3641.47	7324.71	4630.27	3184.54	22543.4	0	0.832	1664	1
3.894e+06	3894	4.61047	27662.8	3711.81	7308.97	4745.82	3168.98	22516.7	0	0.832	1664	1
3.895e+06	3895	4.47065	26823.9	3518.35	7341.14	4675.9	3131.52	22749.4	0	0.832	1664	1
3.896e+06	3896	4.52951	27177.1	3855.18	7152.42	4618.32	3119.42	22317.8	0	0.832	1664	1
3.897e+06	3897	4.51618	27097.1	3696.25	7512.88	4445.63	3039.39	22472.4	0	0.832	1664	1
3.898e+06	3898	4.57746	27464.7	3849.98	7242.38	4487.33	3119.7	22450.8	0	0.8325	1665	0.999399
3.899e+06	3899	4.53581	27214.9	3789.16	7180.7	4855.06	2985.74	22325.6	0	0.8325	1665	0.9999
3.9e+06	3900	4.59991	27599.5	3750.44	7568.47	4718.15	3026.34	22011.8	0	0.8325	1665	1
3.901e+06	3901	4.51875	27112.5	3730.58	7250.55	4437.25	2921.64	22189.4	0	0.8325	1665	1
3.902e+06	3902	4.48751	26925.1	3662.72	7248.2	4388.81	3065.35	22298.6	0	0.8325	1665	1
3.903e+06	3903	4.45504	26730.3	3762.95	7263.16	4673.35	3144.45	22252.2	0	0.8325	1665	1
3.904e+06	3904	4.47516	26851	3849.35	6755.26	4654.05	2997.93	22195.9	0	0.8325	1665	1
3.905e+06	3905	4.44393	26663.6	3650.31	7088.56	4461.99	3024.33	22339.6	0	0.8325	1665	1
3.906e+06	3906	4.48036	26882.2	3756.64	7095.97	4752.14	3093.98	22468.1	0	0.8325	1665	1
3.907e+06	3907	4.57532	27451.9	3427.42	7325.69	4529.78	3246.86	22431.8	0	0.8325	1665	1
3.908e+06	3908	4.47572	26854.3	3853.74	7303.32	4336.05	3265.58	22307.3	0	0.8325	1665	1
3.909e+06	3909	4.39421	26365.3	3801.36	7413.62	4665.91	3101.37	22154.1	0	0.8325	1665	1
3.91e+06	3910	4.41968	26518.1	3472.05	6958.65	4955.28	3244.48	22290.8	0	0.833	1666	0.9994
3.911e+06	3911	4.45629	26737.7	3595.94	7070.55	4698.6	3058.81	22150.8	0	0.833	1666	0.9999
3.912e+06	3912	4.46368	26782.1	3616.47	7162.64	4686.44	3030.81	22325.6	0	0.833	1666	1
3.913e+06	3913	4.53959	27237.6	3600.57	7428.49	4646.31	3150.97	22596.2	0	0.833	1666	1
3.914e+06	3914	4.50213	27012.8	3573.84	7395.19	4469.02	3086.64	22399.5	0	0.833	1666	1
3.915e+06	3915	4.50705	27042.3	3669.36	7041.61	4469.19	3138.17	22739.2	0	0.833	1666	1
3.916e+06	3916	4.47969	26878.1	3744.32	7274.32	4686.75	3124.24	22606	0	0.833	1666	1
3.917e+06	3917	4.55626	27337.6	3743.34	7306.81	4564.95	3114.32	22383	0	0.833	1666	1
3.918e+06	3918	4.55338	27320.3	3690.53	7342.33	4522.54	3084.73	22487.1	0	0.833	1666	1
3.919e+06	3919	4.3811	26286.6	3826.09	7469.62	4604.54	3249.35	22425.4	0	0.833	1666	1
3.92e+06	3920	4.38979	26338.7	3566.4	7330.19	4479.05	3166.76	22232.7	0	0.833	1666	1
3.921e+06	3921	4.40421	26425.3	3595.71	7402.56	4352.81	3246.89	22350.1	0	0.833	1666	1
3.922e+06	3922	4.49577	26974.6	3653.2	7240.13	4639.76	3311.56	22169.6	0	0.833	1666	1
3.923e+06	3923	4.62004	27720.2	3822.39	7223.69	4532.43	3247.73	22297.3	0	0.833	1666	1
3.924e+06	3924	4.36454	26187.3	3630.44	7376.53	4826.14	3205.32	22599.3	0	0.833	1666	1
3.925e+06	3925	4.507	27042	3486.6	7273.47	4540.52	3122.17	22441.5	0	0.8335	1667	0.9994
3.926e+06	3926	4.49589	26975.3	3650.83	7177.84	4272.7	3165.93	22517	0	0.8335	1667	0.9999
3.927e+06	3927	4.42911	26574.7	3607.3	7399.44	4495.82	3109.47	22423.7	0	0.8335	1667	1
3.928e+06	3928	4.44247	26654.8	3689.59	7441.71	4519.34	3173.51	22408.4	0	0.8335	1667	1
3.929e+06	3929	4.57601	27456.1	3854.19	7463.66	4690.54	3016.44	22147.5	0	0.8335	1667	1
3.93e+06	3930	4.49722	26983.3	3696.69	7125.74	4566.11	3057.09	22279.4	0	0.8335	1667	1
3.931e+06	3931	4.41717	26503	3598.97	7647.08	4494.16	3113.51	22077.6	0	0.8335	1667	1
3.932e+06	3932	4.42989	26579.3	3719.3	7549.94	4467.15	3191.87	22333.8	0	0.8335	1667	1
3.933e+06	3933	4.40371	26422.2	3801.45	7383.7	4579.31	3079.02	22430.7	0	0.8335	1667	1
3.934e+06	3934	4.49398	26963.9	3695.89	7168.77	4548.35	3032.05	22224.7	0	0.8335	1667	1
3.935e+06	3935	4.47084	26825.1	3616.44	7369.82	4655.82	3033.25	22293	0	0.834	1668	0.9994
3.936e+06	3936	4.46416	26784.9	3881.89	7157.16	4583.84	3099.51	22633.3	0	0.834	1668	0.9999
3.937e+06	3937	4.46078	26764.7	3692.09	7366.58	4567.39	3086.82	22657.3	0	0.834	1668	1
3.938e+06	3938	4.47882	26872.9	3658.04	7161.26	4795.42	3082.13	22553.3	0	0.834	1668	1
3.939e+06	3939	4.48857	26931.4	3737.45	7152.24	4658.29	3082.45	22298.4	0	0.834	1668	1
3.94e+06	3940	4.61926	27715.6	3691.41	7160.63	4562.63	3007.89	22547	0	0.834	1668	1
3.941e+06	3941	4.49725	26983.5	4002.12	7285.17	4547.37	3067.19	22346.3	0	0.834	1668	1
3.942e+06	3942	4.56026	27361.6	4002.6	7322.4	4523.82	3128.65	22318	0	0.834	1668	1
3.943e+06	3943	4.44606	26676.3	3742.41	7226.89	4694.09	3049.31	22398.8	0	0.834	1668	1
3.944e+06	3944	4.4423	26653.8	3734.6	7582.22	4690.2	3046.12	22503.3	0	0.834	1668	1
3.945e+06	3945	4.4618	26770.8	3661.87	7109.01	4587.36	3046.14	22446.8	0	0.834	1668	1
3.946e+06	3946	4.56906	27414.3	3613.21	7255.53	4732.88	2929.29	22372.3	0	0.8345	1669	0.999401
3.947e+06	3947	4.50182	27010.9	3641.61	7673.79	4705.74	2927.98	22496.2	0	0.8345	1669	0.9999
3.948e+06	3948	4.41632	26497.9	3785.79	7162.52	4716.99	2896.61	22337.5	0	0.8345	1669	1
3.949e+06	3949	4.45923	26755.4	3682.87	7158.04	4437.57	2997.78	22332.6	0	0.8345	1669	1
3.95e+06	3950	4.38371	26302.2	3927.06	6987.92	4270.15	2972.65	22481.4	0	0.8345	1669	1
3.951e+06	3951	4.54985	27299.1	3564.17	7115.96	4681.81	3005.5	22399.9	0	0.8345	1669	1
3.952e+06	3952	4.45996	26759.8	3896.12	7060.72	4456.2	3072.6	22121.6	0	0.8345	1669	1
3.953e+06	3953	4.43126	26587.5	3715.8	7341.54	4727.12	3180.12	22319.2	0	0.8345	1669	1
3.954e+06	3954	4.44858	26691.5	3558.72	7471.96	4518.39	3059.11	22186.7	0	0.8345	1669	1
3.955e+06	3955	4.44349	26661	3590.52	7507.81	4677	3115.77	22280.7	0	0.835	1670	0.999401
3.956e+06	3956	4.50568	27034.1	3737.9	7154.15	4651.5	3168.32	22246.4	0	0.835	1670	0.9999
3.957e+06	3957	4.56118	27367.1	3675.86	7259.28	4642.61	3140.29	22082.3	0	0.8355	1671	0.999402
3.958e+06	3958	4.4203	26521.8	3919.94	7070.81	4392.46	3064.8	22262.2	0	0.8355	1671	0.9999
3.959e+06	3959	4.43501	26610	3879.05	7506.41	4328.4	3113.44	22293.5	0	0.8355	1671	1
3.96e+06	3960	4.45528	26731.7	3687.81	7308.41	4523.97	2954.75	22286.9	0	0.8355	1671	1
3.961e+06	3961	4.4656	26793.6	3826.82	7182.95	4871.25	3159.02	22064.8	0	0.8355	1671	1
3.962e+06	3962	4.48355	26901.3	3786.72	7151.47	4516.82	3180.42	22398.7	0	0.8355	1671	1
3.963e+06	3963	4.41449	26487	3645.24	7522.61	4702.18	3119.91	22368.7	0	0.8355	1671	1
3.964e+06	3964	4.46209	26772.6	3721.93	7172.52	4392.84	2974	22503.6	0	0.8355	1671	1
3.965e+06	3965	4.5508	27304.8	3716.76	7215.88	4792.08	3049.68	22379	0	0.8355	1671	1
3.966e+06	3966	4.5523	27313.8	3547.83	7247.43	4644.37	3066.43	22430	0	0.8355	1671	1
3.967e+06	3967	4.4763	26857.8	3730.26	7208.02	4736.08	3017.17	22491.5	0	0.8355	1671	1
3.968e+06	3968	4.48901	26934.1	3700.57	7219.2	4520.57	3048.54	22191.5	0	0.8355	1671	1
3.969e+06	3969	4.39258	26355.5	3617.83	7465.68	4607.01	3150.17	22504.1	0	0.8355	1671	1
3.97e+06	3970	4.46889	26813.3	3510.87	7146.89	4515.8	3220.13	22415	0	0.8355	1671	1
3.971e+06	3971	4.50238	27014.3	3663.55	7104.95	4872.38	3152.36	22335.9	0	0.8355	1671	1
3.972e+06	3972	4.48607	26916.4	3593.07	7369.88	4501.37	3174.47	22259	0	0.8355	1671	1
3.973e+06	3973	4.51781	27106.9	3642.08	7298.59	4752.47	3188	22614.6	0	0.8355	1671	1
3.974e+06	3974	4.4862	26917.2	3722.19	7093.08	4796.85	3140.92	22196.7	0	0.8355	1671	1
3.975e+06	3975	4.50229	27013.8	3705.16	7363.74	4644.38	3166.93	22294.3	0	0.8355	1671	1
3.976e+06	3976	4.56633	27398	3685.25	7334.53	4668.67	3061.9	22364.4	0	0.8355	1671	1
3.977e+06	3977	4.47327	26839.6	3744.79	7242.81	4571.39	3048.11	22499.8	0	0.8355	1671	1
3.978e+06	3978	4.48627	26917.6	3391.7	7096.43	4725.47	3124.23	22507.8	0	0.8355	1671	1
3.979e+06	3979	4.40189	26411.3	3506.32	7266.33	4640.72	3112.14	22544.3	0	0.836	1672	0.999402
3.98e+06	3980	4.4828	26896.8	3608.72	7236.23	4410	3180.9	22523.7	0	0.836	1672	0.9999
3.981e+06	3981	4.47795	26867.7	3736.18	7349.48	4643.3	3252.83	22407.1	0	0.836	1672	1
3.982e+06	3982	4.48226	26893.5	3584.59	7137.39	4490.56	3267.28	22365.7	0	0.836	1672	1
3.983e+06	3983	4.54328	27259.7	3628.11	7297.98	4566.42	3240.5	22602.2	0	0.836	1672	1
3.984e+06	3984	4.48798	26927.9	3614.83	7406.59	4508.74	3194.25	22545.5	0	0.836	1672	1
3.985e+06	3985	4.46975	26818.5	3728.92	7405.11	4957.48	3149.57	22317.2	0	0.836	1672	1
3.986e+06	3986	4.40162	26409.7	3891.97	7496.16	4765.33	3111.94	22585.2	0	0.836	1672	1
3.987e+06	3987	4.48894	26933.6	3736.87	7384.52	4481.77	3105.11	22628.7	0	0.836	1672	1
3.988e+06	3988	4.56803	27408.2	3608.41	7387.24	4900.33	3108.15	22324.5	0	0.836	1672	1
3.989e+06	3989	4.51696	27101.7	3552	7371.18	4516.24	3019.3	22378.3	0	0.836	1672	1
3.99e+06	3990	4.49921	26995.3	3773.82	6924.34	4648.33	3050.28	22323.3	0	0.836	1672	1
3.991e+06	3991	4.50002	27000.1	3728.83	7292.34	4492.76	2898.3	22291	0	0.836	1672	1
3.992e+06	3992	4.47893	26873.6	3761.4	6951.27	4322.81	2940.06	22358.5	0	0.836	1672	1
3.993e+06	3993	4.45956	26757.3	3618.78	7361.19	4628.3	3012.93	22496.8	0	0.836	1672	1
3.994e+06	3994	4.4211	26526.6	3852.53	7274.95	4516.03	2974.07	22550.5	0	0.836	1672	1
3.995e+06	3995	4.50321	27019.2	3825.69	7243.48	4427.1	3188.53	22338.9	0	0.836	1672	1
3.996e+06	3996	4.43492	26609.5	3688.49	7101.03	4529.13	3172.36	22523.4	0	0.836	1672	1
3.997e+06	3997	4.57988	27479.3	3763.4	7253.56	4616.82	3176.1	22374.5	0	0.836	1672	1
3.998e+06	3998	4.51074	27064.5	3931.09	6989.77	4714.89	3148.38	22643.3	0	0.836	1672	1
