# cr len_gsub pn mw mn pdi
1.790000000000000000e+03 2.140000000000000000e+02 9.345794392523364635e+00 1.836199999999994859e+01 9.345794392523364635e+00 1.964733999999994429e+00
1.791000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 1.840399999999995018e+01 9.389671361502347935e+00 1.960025999999994495e+00
1.792000000000000000e+03 2.120000000000000000e+02 9.433962264150943966e+00 1.845199999999995200e+01 9.433962264150943966e+00 1.955911999999994766e+00
1.793000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 1.896499999999994657e+01 9.478672985781990690e+00 2.000807499999994299e+00
1.794000000000000000e+03 2.100000000000000000e+02 9.523809523809523725e+00 1.897499999999994102e+01 9.523809523809523725e+00 1.992374999999993790e+00
1.795000000000000000e+03 2.090000000000000000e+02 9.569377990430622205e+00 1.923899999999994392e+01 9.569377990430622205e+00 2.010475499999994309e+00
1.796000000000000000e+03 2.080000000000000000e+02 9.615384615384614975e+00 2.001899999999994151e+01 9.615384615384614975e+00 2.081975999999993832e+00
1.797000000000000000e+03 2.080000000000000000e+02 9.615384615384614975e+00 2.001899999999994151e+01 9.615384615384614975e+00 2.081975999999993832e+00
1.798000000000000000e+03 2.070000000000000000e+02 9.661835748792270806e+00 2.003899999999994108e+01 9.661835748792270806e+00 2.074036499999993843e+00
1.799000000000000000e+03 2.060000000000000000e+02 9.708737864077669144e+00 2.009399999999994080e+01 9.708737864077669144e+00 2.069681999999994026e+00
1.800000000000000000e+03 2.050000000000000000e+02 9.756097560975609539e+00 2.035399999999994236e+01 9.756097560975609539e+00 2.086284999999993950e+00
1.802000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.040199999999994418e+01 9.852216748768473309e+00 2.070802999999994398e+00
1.803000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.060499999999994358e+01 9.900990099009900902e+00 2.081104999999994210e+00
1.804000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.060899999999994492e+01 9.950248756218904589e+00 2.071204499999994564e+00
1.806000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.083499999999994756e+01 1.005025125628140792e+01 2.073082499999994610e+00
1.807000000000000000e+03 1.980000000000000000e+02 1.010101010101010033e+01 2.088999999999995083e+01 1.010101010101010033e+01 2.068109999999995452e+00
1.808000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.089799999999995350e+01 1.015228426395939110e+01 2.058452999999995203e+00
1.810000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.100999999999995538e+01 1.025641025641025728e+01 2.048474999999995383e+00
1.811000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.119899999999995188e+01 1.030927835051546460e+01 2.056302999999995329e+00
1.813000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.155499999999994643e+01 1.041666666666666607e+01 2.069279999999995123e+00
1.815000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.159299999999995023e+01 1.052631578947368496e+01 2.051334999999995024e+00
1.816000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.164499999999995339e+01 1.058201058201058231e+01 2.045452499999995677e+00
1.817000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.184299999999995023e+01 1.063829787234042534e+01 2.053241999999995571e+00
1.818000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.189099999999995205e+01 1.069518716577540118e+01 2.046808499999995590e+00
1.820000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.205099999999994864e+01 1.081081081081081052e+01 2.039717499999995187e+00
1.822000000000000000e+03 1.830000000000000000e+02 1.092896174863387948e+01 2.206499999999994799e+01 1.092896174863387948e+01 2.018947499999995454e+00
1.823000000000000000e+03 1.820000000000000000e+02 1.098901098901098905e+01 2.210099999999994935e+01 1.098901098901098905e+01 2.011190999999995288e+00
1.824000000000000000e+03 1.810000000000000000e+02 1.104972375690607755e+01 2.211599999999994992e+01 1.104972375690607755e+01 2.001497999999995336e+00
1.825000000000000000e+03 1.800000000000000000e+02 1.111111111111111072e+01 2.219599999999995177e+01 1.111111111111111072e+01 1.997639999999995641e+00
1.826000000000000000e+03 1.790000000000000000e+02 1.117318435754189920e+01 2.236599999999994992e+01 1.117318435754189920e+01 2.001756999999995568e+00
1.827000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.240199999999994773e+01 1.123595505617977608e+01 1.993777999999995165e+00
1.828000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.241699999999994830e+01 1.129943502824858825e+01 1.983904499999995297e+00
1.829000000000000000e+03 1.760000000000000000e+02 1.136363636363636331e+01 2.265499999999995140e+01 1.136363636363636331e+01 1.993639999999995860e+00
1.830000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 2.269099999999994921e+01 1.142857142857142883e+01 1.985462499999995467e+00
1.831000000000000000e+03 1.740000000000000000e+02 1.149425287356321768e+01 2.305499999999994643e+01 1.149425287356321768e+01 2.005784999999995488e+00
1.832000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.322499999999994458e+01 1.156069364161849755e+01 2.008962499999995099e+00
1.833000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.339299999999994384e+01 1.162790697674418539e+01 2.011797999999995312e+00
1.835000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 2.346999999999994202e+01 1.176470588235294201e+01 1.994949999999994894e+00
1.836000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 2.355399999999994165e+01 1.183431952662721898e+01 1.990312999999995114e+00
1.839000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.406699999999994688e+01 1.204819277108433795e+01 1.997560999999995479e+00
1.840000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.441699999999994475e+01 1.212121212121212110e+01 2.014402499999995655e+00
1.841000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.441799999999994597e+01 1.219512195121951237e+01 2.002275999999995726e+00
1.842000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.444699999999994589e+01 1.226993865030674868e+01 1.992430499999995552e+00
1.843000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 2.445199999999994844e+01 1.234567901234567877e+01 1.980611999999995820e+00
1.844000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.457699999999994844e+01 1.242236024844720532e+01 1.978448499999995835e+00
1.845000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.463899999999994961e+01 1.250000000000000000e+01 1.971119999999995986e+00
1.846000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.463899999999994961e+01 1.250000000000000000e+01 1.971119999999995986e+00
1.847000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.485499999999995424e+01 1.257861635220125862e+01 1.975972499999996135e+00
1.848000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.487099999999995603e+01 1.265822784810126578e+01 1.964808999999996475e+00
1.849000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.503099999999995262e+01 1.273885350318471410e+01 1.964933499999996114e+00
1.850000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.503899999999995174e+01 1.282051282051282115e+01 1.953041999999996170e+00
