# mol_id D +/-
1.543000000000000000e+03 5.278000000000000469e-01 1.413799999999999946e+00
1.544000000000000000e+03 9.645000000000000240e-01 7.250999999999999668e-01
1.545000000000000000e+03 3.005599999999999827e+00 1.372500000000000053e+00
1.546000000000000000e+03 -3.477999999999999980e-01 1.219000000000000083e+00
1.547000000000000000e+03 7.375099999999999767e+00 1.111909999999999954e+01
1.548000000000000000e+03 7.996100000000000207e+00 3.753000000000000225e-01
1.549000000000000000e+03 1.391000000000000014e-01 8.809000000000000163e-01
1.550000000000000000e+03 3.024000000000000021e-01 2.159999999999999976e-01
1.551000000000000000e+03 1.274399999999999977e+00 2.325200000000000156e+00
1.552000000000000000e+03 3.461000000000000187e-01 4.820999999999999730e-01
1.553000000000000000e+03 -3.138000000000000234e-01 1.207000000000000017e-01
1.554000000000000000e+03 -4.807000000000000162e-02 2.492000000000000048e-01
1.555000000000000000e+03 4.867899999999999672e+00 4.140299999999999869e+00
1.556000000000000000e+03 6.550000000000000266e-02 4.476999999999999869e-01
1.557000000000000000e+03 3.998499999999999943e+00 1.038300000000000001e+00
1.558000000000000000e+03 3.040999999999999925e+00 6.591800000000000104e+00
1.559000000000000000e+03 3.211399999999999810e+00 3.800600000000000200e+00
1.560000000000000000e+03 3.211500000000000021e+00 4.097699999999999676e+00
1.561000000000000000e+03 2.404999999999999916e-01 6.270199999999999996e+00
1.562000000000000000e+03 -2.590000000000000080e-01 4.078999999999999848e-01
1.563000000000000000e+03 2.332599999999999785e+00 7.900000000000000355e-01
1.564000000000000000e+03 -2.654000000000000248e-01 6.670000000000000373e-01
1.565000000000000000e+03 1.123999999999999999e-01 4.077000000000000068e-01
1.566000000000000000e+03 -7.228999999999999315e-02 1.723000000000000087e-01
1.567000000000000000e+03 4.403599999999999959e+00 1.724499999999999922e+00
1.568000000000000000e+03 2.240099999999999980e+00 5.082399999999999807e+00
1.569000000000000000e+03 4.901900000000000368e+00 4.301700000000000301e+00
1.570000000000000000e+03 -2.190999999999999892e-01 7.556000000000000216e-02
1.571000000000000000e+03 -7.991000000000000325e-01 4.810999999999999943e+00
1.572000000000000000e+03 6.692099999999999937e+00 1.089800000000000102e+00
1.573000000000000000e+03 1.348999999999999921e-01 6.419999999999999318e-02
1.574000000000000000e+03 5.759999999999999842e-02 1.277000000000000079e-01
1.575000000000000000e+03 3.596900000000000208e+00 7.027800000000000047e+00
1.576000000000000000e+03 3.069399999999999906e+00 6.492999999999999883e-01
1.577000000000000000e+03 9.604000000000000314e-01 1.376300000000000079e+00
1.578000000000000000e+03 -9.915999999999999814e-02 5.493999999999999995e-01
1.579000000000000000e+03 4.155599999999999739e+00 4.034799999999999720e+00
1.580000000000000000e+03 3.965800000000000214e+00 4.100900000000000212e+00
1.581000000000000000e+03 6.208000000000000185e-01 2.233999999999999875e-01
1.582000000000000000e+03 3.364599999999999813e+00 7.790300000000000225e+00
1.583000000000000000e+03 9.078000000000000513e-01 4.026099999999999568e+00
1.584000000000000000e+03 2.316300000000000026e+00 3.373999999999999777e-01
1.585000000000000000e+03 4.877000000000000224e-01 2.159999999999999976e-01
1.586000000000000000e+03 5.720000000000000084e-02 8.709999999999999687e-02
1.587000000000000000e+03 -7.288999999999999646e-02 2.190999999999999892e-01
1.588000000000000000e+03 -1.310000000000000053e-01 5.237000000000000544e-01
1.589000000000000000e+03 2.353000000000000203e+00 1.374000000000000110e+00
1.590000000000000000e+03 1.152999999999999997e-01 2.154999999999999805e+00
1.591000000000000000e+03 1.298999999999999877e-01 1.707000000000000073e+00
1.592000000000000000e+03 3.733000000000000207e-01 9.024999999999999689e-01
1.593000000000000000e+03 -6.781000000000000361e-01 2.096999999999999975e+00
1.594000000000000000e+03 9.235999999999999766e-01 1.785300000000000109e+00
1.595000000000000000e+03 7.684999999999999609e+00 6.679599999999999760e+00
1.596000000000000000e+03 1.123299999999999965e+00 6.220999999999999863e-01
1.597000000000000000e+03 1.630000000000000060e-01 9.376999999999999780e-01
1.598000000000000000e+03 3.169999999999999929e+00 1.618500000000000050e+00
1.599000000000000000e+03 3.430000000000000271e-01 6.303999999999999604e-01
1.600000000000000000e+03 -3.164000000000000146e-02 3.175000000000000044e-02
1.601000000000000000e+03 1.622800000000000020e+00 9.444000000000000172e-01
1.602000000000000000e+03 8.686199999999999477e+00 1.175469999999999970e+01
1.603000000000000000e+03 2.237999999999999989e-01 1.964099999999999957e+00
1.604000000000000000e+03 1.302000000000000102e-01 4.671000000000000152e-01
1.605000000000000000e+03 2.357000000000000154e-03 1.106000000000000094e+00
1.606000000000000000e+03 4.209999999999999853e-02 3.175000000000000044e-01
1.607000000000000000e+03 3.849000000000000199e-01 1.327800000000000091e+00
1.608000000000000000e+03 -6.091999999999999638e-01 4.235999999999999766e+00
1.609000000000000000e+03 8.919200000000000017e+00 7.019199999999999662e+00
1.610000000000000000e+03 3.049500000000000099e+00 1.846000000000000085e+00
1.611000000000000000e+03 4.159999999999999809e-02 4.575000000000000178e-01
1.612000000000000000e+03 2.148800000000000043e+00 3.199100000000000055e+00
1.613000000000000000e+03 8.763999999999999568e-01 3.184200000000000141e+00
1.614000000000000000e+03 1.539000000000000090e-01 5.199999999999999761e-03
1.615000000000000000e+03 1.256230000000000047e+01 6.724099999999999966e+00
1.616000000000000000e+03 6.488400000000000389e+00 7.205899999999999750e+00
1.617000000000000000e+03 4.383300000000000196e+00 3.013000000000000123e-01
1.618000000000000000e+03 4.510000000000000120e-02 3.428999999999999826e-01
1.619000000000000000e+03 2.422999999999999876e-01 4.904999999999999916e-01
1.620000000000000000e+03 4.572999999999999808e-03 1.423000000000000098e-01
1.621000000000000000e+03 1.680999999999999994e-01 4.787000000000000144e-01
1.622000000000000000e+03 3.812500000000000000e+00 3.976999999999999980e-01
1.623000000000000000e+03 5.020800000000000374e+00 1.057719999999999949e+01
1.624000000000000000e+03 -8.092000000000000581e-02 1.286000000000000032e+00
1.625000000000000000e+03 1.350000000000000089e-01 7.599000000000000199e-01
1.626000000000000000e+03 -6.008000000000000146e-02 5.542000000000000259e-01
1.627000000000000000e+03 4.671100000000000030e+00 7.733999999999999986e+00
1.628000000000000000e+03 1.039000000000000062e-01 1.433000000000000107e-01
1.629000000000000000e+03 1.549000000000000099e-01 6.303999999999999604e-01
1.630000000000000000e+03 8.128999999999999559e+00 4.850900000000000212e+00
1.631000000000000000e+03 6.575599999999999667e+00 2.776100000000000012e+00
1.632000000000000000e+03 5.079500000000000348e+00 7.103900000000000325e+00
1.633000000000000000e+03 3.061100000000000154e+00 4.320000000000000229e-02
1.634000000000000000e+03 -2.617999999999999841e-02 2.864999999999999769e-01
1.635000000000000000e+03 5.399999999999999939e-02 4.649999999999999967e-02
1.636000000000000000e+03 2.029999999999999860e-02 5.812000000000000499e-01
1.637000000000000000e+03 -9.765000000000000069e-02 1.588999999999999968e+00
1.638000000000000000e+03 8.695000000000000506e-01 3.526299999999999990e+00
1.639000000000000000e+03 1.323900000000000077e+00 2.729099999999999859e+00
1.640000000000000000e+03 2.230999999999999872e+00 2.561100000000000154e+00
1.641000000000000000e+03 1.071129999999999960e+01 2.992999999999999883e+00
1.642000000000000000e+03 -5.104999999999999538e-01 2.871999999999999886e+00
1.643000000000000000e+03 6.474400000000000155e+00 1.881699999999999928e+00
1.644000000000000000e+03 -1.736000000000000043e-01 1.373000000000000054e-01
1.645000000000000000e+03 9.433799999999999741e+00 3.043699999999999850e+00
1.646000000000000000e+03 -6.171999999999999709e-01 2.783999999999999808e+00
1.647000000000000000e+03 3.987800000000000011e+00 1.593800000000000106e+00
1.648000000000000000e+03 1.288899999999999935e+00 2.233900000000000219e+00
1.649000000000000000e+03 9.420000000000000595e-02 8.659999999999999643e-02
1.650000000000000000e+03 1.811399999999999899e+00 5.808999999999999719e-01
1.651000000000000000e+03 3.563800000000000079e+00 8.979499999999999815e+00
1.652000000000000000e+03 3.477999999999999980e-01 4.687000000000000055e-01
1.653000000000000000e+03 7.335099999999999731e+00 4.997399999999999842e+00
1.654000000000000000e+03 3.033500000000000085e+00 3.111200000000000188e+00
1.655000000000000000e+03 1.080999999999999961e+00 8.123000000000000220e-01
1.656000000000000000e+03 2.850699999999999790e+00 4.556300000000000239e+00
1.657000000000000000e+03 2.472599999999999909e+00 1.832999999999999907e-01
1.658000000000000000e+03 5.068900000000000183e+00 5.561799999999999855e+00
1.659000000000000000e+03 4.526200000000000223e+00 4.108799999999999564e+00
1.660000000000000000e+03 1.555700000000000083e+00 1.957400000000000029e+00
1.661000000000000000e+03 6.139899999999999913e+00 1.201970000000000027e+01
1.662000000000000000e+03 3.072400000000000020e+00 1.068599999999999994e+00
1.663000000000000000e+03 6.080999999999999739e-01 2.571800000000000086e+00
1.664000000000000000e+03 -2.068000000000000116e-01 3.160999999999999921e-01
1.665000000000000000e+03 2.750000000000000000e+00 4.993800000000000239e+00
1.666000000000000000e+03 6.985999999999999988e-01 1.287800000000000056e+00
1.667000000000000000e+03 7.177999999999999936e-01 7.290999999999999703e-01
1.668000000000000000e+03 1.403100000000000014e+00 1.107699999999999907e+00
1.669000000000000000e+03 -7.870000000000000606e-02 6.539000000000000368e-01
1.670000000000000000e+03 6.239999999999999714e-02 1.115000000000000019e-01
1.671000000000000000e+03 1.938670000000000115e+01 5.841700000000000337e+00
1.672000000000000000e+03 7.063699999999999868e+00 8.249999999999999556e-01
1.673000000000000000e+03 -2.182999999999999940e-01 1.143000000000000016e+00
1.674000000000000000e+03 4.185299999999999798e+00 5.131000000000000227e+00
1.675000000000000000e+03 6.235699999999999577e+00 2.566399999999999793e+00
1.676000000000000000e+03 -1.043000000000000038e-01 6.285999999999999921e-03
1.677000000000000000e+03 6.278699999999999726e+00 3.921100000000000030e+00
1.678000000000000000e+03 -3.312999999999999834e-01 5.956000000000000183e-01
1.679000000000000000e+03 5.820000000000000173e-02 3.909000000000000252e-01
1.680000000000000000e+03 2.245999999999999941e-01 8.999999999999999667e-02
1.681000000000000000e+03 2.494000000000000106e-01 7.237000000000000099e-01
1.682000000000000000e+03 4.206599999999999895e+00 5.020100000000000229e+00
1.683000000000000000e+03 -2.906000000000000250e-01 4.531999999999999917e-01
1.684000000000000000e+03 4.722500000000000142e+00 4.127699999999999925e+00
1.685000000000000000e+03 5.373999999999999888e-01 1.151899999999999924e+00
1.686000000000000000e+03 2.056599999999999984e+00 5.649999999999999467e-01
1.687000000000000000e+03 1.584699999999999998e+00 1.776000000000000079e-01
1.688000000000000000e+03 1.675100000000000033e+00 2.606599999999999806e+00
1.689000000000000000e+03 4.440000000000000197e-02 4.497999999999999776e-01
1.690000000000000000e+03 -5.734000000000000208e-02 3.402999999999999775e-02
1.691000000000000000e+03 7.298799999999999955e+00 2.107400000000000162e+00
1.692000000000000000e+03 -2.902000000000000135e-01 1.651999999999999913e+00
1.693000000000000000e+03 1.030799999999999939e+00 4.252900000000000347e+00
1.694000000000000000e+03 3.866400000000000059e+00 1.359699999999999909e+00
1.695000000000000000e+03 1.500910000000000011e+01 1.561900000000000066e+00
1.696000000000000000e+03 -2.371999999999999942e-01 8.618999999999999995e-01
1.697000000000000000e+03 8.798500000000000654e+00 8.730800000000000338e+00
1.698000000000000000e+03 -3.950000000000000178e-01 2.228000000000000119e-02
1.699000000000000000e+03 -8.321000000000000618e-02 4.336999999999999744e-01
1.700000000000000000e+03 6.839999999999999726e-03 6.280999999999999917e-01
1.701000000000000000e+03 1.144900000000000029e+00 2.493799999999999795e+00
1.702000000000000000e+03 1.669999999999999957e-02 1.773700000000000054e+00
1.703000000000000000e+03 2.255999999999999950e-01 5.151999999999999913e-01
1.704000000000000000e+03 5.870000000000000218e-02 1.663999999999999924e-01
1.705000000000000000e+03 8.216400000000000148e+00 1.111930000000000085e+01
1.706000000000000000e+03 3.396000000000000130e-01 9.855000000000000426e-01
1.707000000000000000e+03 1.554999999999999993e-01 2.705000000000000182e-01
1.708000000000000000e+03 5.428099999999999703e+00 1.086700000000000088e+01
1.709000000000000000e+03 -5.634000000000000119e-02 7.048999999999999710e-02
1.710000000000000000e+03 3.020000000000000115e-02 5.142999999999999794e-01
1.711000000000000000e+03 2.342999999999999972e+00 2.535999999999999921e-01
1.712000000000000000e+03 2.680000000000000090e-02 5.210000000000000187e-01
1.713000000000000000e+03 6.987899999999999778e+00 9.099800000000000111e+00
1.714000000000000000e+03 3.447499999999999787e+00 6.820000000000000284e+00
1.715000000000000000e+03 2.026999999999999913e-01 4.506999999999999895e-01
1.716000000000000000e+03 9.136999999999999567e-01 1.007600000000000051e+00
1.717000000000000000e+03 -2.053000000000000103e-01 1.772000000000000020e+00
1.718000000000000000e+03 5.200800000000000090e+00 3.059800000000000075e+00
1.719000000000000000e+03 2.193200000000000038e+00 1.544999999999999929e+00
1.720000000000000000e+03 3.112499999999999822e+00 9.416999999999999815e-01
1.721000000000000000e+03 4.273100000000000342e+00 1.455799999999999983e+00
1.722000000000000000e+03 1.076420000000000066e+01 6.041500000000000092e+00
1.723000000000000000e+03 3.429999999999999716e-02 2.767999999999999905e-01
1.724000000000000000e+03 6.357000000000000428e-01 4.542099999999999582e+00
1.725000000000000000e+03 2.500999999999999890e-01 5.920000000000000262e-02
1.726000000000000000e+03 1.806999999999999995e-01 6.727999999999999536e-01
1.727000000000000000e+03 6.079999999999999988e-02 4.348000000000000198e-01
1.728000000000000000e+03 2.746000000000000107e-01 4.666400000000000325e+00
1.729000000000000000e+03 1.111000000000000043e-01 1.149599999999999955e+00
1.730000000000000000e+03 -2.327999999999999861e-02 4.479000000000000203e-01
1.731000000000000000e+03 -5.917000000000000037e-02 5.646999999999999797e-01
1.732000000000000000e+03 3.855399999999999938e+00 7.457799999999999763e+00
1.733000000000000000e+03 4.229999999999999732e-02 4.354000000000000092e-01
1.734000000000000000e+03 1.013550000000000040e+01 4.910000000000000142e+00
1.735000000000000000e+03 2.422999999999999876e-01 1.340999999999999970e-01
1.736000000000000000e+03 2.692800000000000082e+00 3.116000000000000103e+00
1.737000000000000000e+03 1.497600000000000042e+00 2.619099999999999984e+00
1.738000000000000000e+03 4.395999999999999908e-01 5.021999999999999797e-01
1.739000000000000000e+03 1.959999999999999937e-02 5.530000000000000471e-01
1.740000000000000000e+03 7.007799999999999585e+00 4.347800000000000331e+00
1.741000000000000000e+03 1.518000000000000016e+00 4.314499999999999780e+00
1.742000000000000000e+03 4.280700000000000394e+00 2.641000000000000014e+00
1.743000000000000000e+03 2.081199999999999939e+00 6.431799999999999962e+00
1.744000000000000000e+03 1.213500000000000023e+00 9.170000000000000373e-02
1.745000000000000000e+03 5.597999999999999643e-01 8.092000000000000304e-01
1.746000000000000000e+03 3.971999999999999975e-01 1.199999999999999895e-03
1.747000000000000000e+03 1.242000000000000048e-01 1.427000000000000046e+00
1.748000000000000000e+03 3.643800000000000150e+00 5.446100000000000385e+00
1.749000000000000000e+03 1.323590000000000089e+01 1.122139999999999915e+01
1.750000000000000000e+03 1.410700000000000065e+00 2.756600000000000161e+00
1.751000000000000000e+03 6.628199999999999648e+00 4.509400000000000297e+00
1.752000000000000000e+03 8.265900000000000247e+00 4.003599999999999604e+00
1.753000000000000000e+03 2.367799999999999905e+00 4.779099999999999682e+00
1.754000000000000000e+03 3.379199999999999982e+00 6.678399999999999892e+00
1.755000000000000000e+03 1.084999999999999992e-01 1.152099999999999902e+00
1.756000000000000000e+03 1.759000000000000008e-01 7.589999999999999525e-02
