step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
4.283e+06	4283	4.6472	27911.1	151.941	7193.59	4983.42	6180.57	4216.76	24297.8	-1.85808	0.0005	1914
4.284e+06	4284	4.60924	27683.1	150.202	7263.38	4802.13	6169.77	4242.82	24014.9	-1.53224	0.0005	1914
4.285e+06	4285	4.59651	27606.7	140.287	7296.36	4561.73	5969.78	4449.63	23881.8	2.61231	0.0005	1914
4.286e+06	4286	4.68142	28116.6	154.778	7039.83	4796.08	6070.03	4295.9	24274	-2.00792	0.0005	1914
4.287e+06	4287	4.63378	27830.5	145.999	7008.78	4442.8	5976.47	4416.43	24029	7.79141	0.0005	1914
4.288e+06	4288	4.66054	27991.2	138.875	7180.34	4891.85	5829.35	4341.71	24186	-3.77105	0.0005	1914
4.289e+06	4289	4.65033	27929.9	147.072	7314.45	4487.99	5707.45	4377.04	23940.3	-0.129025	0.0005	1914
4.29e+06	4290	4.68331	28127.9	153.712	7301.88	4782.61	5912.07	4322.21	24157.4	4.1048	0.0005	1914
4.291e+06	4291	4.57448	27474.3	152.278	7221.02	4852.51	5986.6	4297.25	24032.6	7.60627	0.0005	1914
4.292e+06	4292	4.64974	27926.4	142.216	7120	4870.33	5738.41	4284.8	23846.4	-6.15932	0.0005	1914
4.293e+06	4293	6.18445	37143.8	147.144	7314.11	8463.81	5896.81	5039.03	24049.7	8.13803	0.0005	1914
4.294e+06	4294	4.53882	27260.2	157.962	7305.69	4684.99	6041.69	4520.71	23872	-5.90972	0.0005	1914
4.295e+06	4295	4.58204	27519.7	140.564	7035.72	4968.57	5648.05	4634.61	24044.7	6.58024	0.0005	1914
4.296e+06	4296	4.69644	28206.8	155.147	7243.36	4794.18	5770.98	4224.85	23855.1	-2.40046	0.001	1914
4.297e+06	4297	4.63494	27837.5	135.167	7133.16	4696.98	5802.65	4421.03	23755.1	0.0393309	0.001	1914
4.298e+06	4298	4.55629	27365.1	149.214	7035.55	4661.99	5963.21	4553.91	23586.4	0.476892	0.001	1914
4.299e+06	4299	4.57264	27463.3	164.188	7194.06	4696.7	5912.72	4417.46	24368	0.170588	0.001	1914
4.3e+06	4300	4.59998	27627.5	154.112	6891.76	4629.78	5819	4100.86	23795.9	2.67325	0.001	1914
4.301e+06	4301	4.65861	27979.6	138.679	6929.96	4852.93	5829.7	4412.96	24172.7	0.326656	0.001	1914
4.302e+06	4302	4.74861	28520.1	146.41	7228.34	4713.65	5698.27	4349.33	24152.2	7.40779	0.001	1914
4.303e+06	4303	4.60968	27685.8	145.249	6852.63	4689.97	5658.67	4306.33	24028	-4.49574	0.001	1914
4.304e+06	4304	4.6767	28088.3	164.213	7294.49	4721.48	5747.15	4271.86	24205.7	-2.84609	0.001	1914
4.305e+06	4305	4.66944	28044.7	157.274	6947.06	4634.06	5868.32	4466.4	24115.7	3.27499	0.001	1914
4.306e+06	4306	4.7111	28294.9	145.466	7288.56	4801.25	6051.93	4307.67	23746.2	-2.76401	0.001	1914
4.307e+06	4307	4.7193	28344.1	146.279	7262.03	4766.92	5821.93	4420.78	23960.7	3.46426	0.001	1914
4.308e+06	4308	4.59811	27616.2	149.95	7229.46	4427.35	6019.94	4463.93	24311.5	3.18862	0.001	1914
4.309e+06	4309	4.66644	28026.6	161.571	6944.77	4820.26	5710.47	4441.73	24022.2	-2.9944	0.001	1914
4.31e+06	4310	4.56858	27438.9	156.665	7243.59	4780.78	5791.47	4114.84	23989.5	3.32643	0.001	1914
4.311e+06	4311	4.65938	27984.2	143.053	6877.34	4653.28	5468.02	4289.49	23857.5	3.64565	0.001	1914
4.312e+06	4312	4.6888	28161	141.466	7381.14	4910.29	5795.28	4207.5	23610.5	-1.86449	0.001	1914
4.313e+06	4313	4.5157	27121.3	134.658	7154.06	4750.82	5620.76	4533.77	24068.1	-2.11427	0.001	1914
4.314e+06	4314	4.7046	28255.8	152.793	6940.93	4826.65	5726.01	4598.34	24091	-0.622249	0.001	1914
4.315e+06	4315	4.65311	27946.6	161.609	7278.9	4653.73	5648.15	4131.44	23921.6	-4.25578	0.001	1914
4.316e+06	4316	4.67832	28098	152.043	7223.89	4733.77	5564.15	4587.13	24210.4	-3.7798	0.001	1914
4.317e+06	4317	4.6867	28148.3	144.729	7502.65	4649.4	5707.02	4281.97	24202.2	-0.675747	0.001	1914
4.318e+06	4318	4.60812	27676.4	144.733	7375.49	4419.67	5883.69	4281.18	24275.4	-3.83563	0.001	1914
4.319e+06	4319	4.64301	27885.9	136.558	7043.89	4805.96	5595.8	4280.82	24115.5	-0.727996	0.001	1914
4.32e+06	4320	4.67541	28080.5	153.513	6964.52	4648.06	5827.71	4214.67	24204.2	-3.81169	0.001	1914
4.321e+06	4321	4.61959	27745.3	153.538	7036.44	4538.1	5810.31	4365.86	24154.2	-1.89603	0.001	1914
4.322e+06	4322	4.57126	27455	148.829	7098.08	4811.49	5597.23	4545.62	24051.8	-7.22912	0.001	1914
4.323e+06	4323	4.60589	27663	131.561	7142.49	4782.51	5829.96	4705.76	23811.5	-8.37945	0.001	1914
4.324e+06	4324	4.67543	28080.7	138.43	7330.64	4558.05	5719.88	4379.32	24222.2	-7.607	0.001	1914
4.325e+06	4325	4.56342	27407.9	143.246	7250.58	4666.34	5655.87	4343.38	24052.9	-6.54196	0.001	1914
4.326e+06	4326	4.67305	28066.3	155.833	7358.04	4440.29	5745.09	4230.68	23840.2	1.96967	0.001	1914
4.327e+06	4327	4.72258	28363.8	142.495	7292.88	4690.31	5603.68	4520.94	23965.8	4.45904	0.001	1914
4.328e+06	4328	4.68731	28152	155.997	7008.83	4689.9	5570.27	4351.71	24102.2	-2.7905	0.001	1914
4.329e+06	4329	4.50778	27073.7	152.309	7361.21	4530.98	5571.06	4445.76	23987.5	-0.763205	0.001	1914
4.33e+06	4330	4.60496	27657.4	163.829	6928.69	4716.21	5395.53	4156.86	24207.2	20.0182	0.001	1914
4.331e+06	4331	4.59729	27611.3	151.289	7055.27	4899.91	5756.36	4538.62	23831.7	0.587611	0.001	1914
4.332e+06	4332	4.53842	27257.7	161.157	7491.86	4558.08	5560.14	4307.04	24095	2.73836	0.001	1914
4.333e+06	4333	4.57729	27491.2	146.976	7029.64	4636.98	5746.91	4661.02	24334	-5.87056	0.001	1914
4.334e+06	4334	4.64036	27870	152.08	7110.9	4858.42	5676.85	4529.74	24021.9	-2.38071	0.001	1914
4.335e+06	4335	4.5577	27373.6	145.971	7095.41	4983.92	5742.47	4262.27	23979.1	-1.44882	0.001	1914
4.336e+06	4336	4.63977	27866.5	150.087	7079.87	4658.16	5872.11	4354.79	24220.5	1.29526	0.001	1914
4.337e+06	4337	4.61231	27701.5	156.592	7268.7	4762.6	5778.54	4255.01	24019	1.29619	0.001	1914
4.338e+06	4338	4.64408	27892.3	138.365	7256.79	4494.1	5926.56	4204.77	24293.6	0.755435	0.001	1914
4.339e+06	4339	4.53713	27243.2	127.456	7120.71	4787.57	5709.12	4374.88	24180.9	-7.82296	0.0005	1914
4.34e+06	4340	4.7142	28306.4	152.859	7288.41	4953.45	5760.24	4338.42	24247.7	0.703031	0.0005	1914
4.341e+06	4341	4.64753	27906.1	156.027	7013.23	4877.85	5690.6	4285.28	24067.4	-9.65177	0.0005	1914
4.342e+06	4342	4.57592	27476.1	171.696	7278.78	4726.56	5818.92	4117.08	24298.2	1.34385	0.0005	1914
4.343e+06	4343	4.55417	27345.5	143.036	7232.97	4831.64	5689.23	4453.26	24138.1	-9.21145	0.0005	1914
4.344e+06	4344	4.62634	27778.9	144.95	6748.73	4667.68	5744.99	4219.41	23843.4	-3.83859	0.0005	1914
4.345e+06	4345	4.67613	28077.8	156.162	7379.54	4501.55	5898.77	4262.73	24215.1	-0.236832	0.0005	1914
4.346e+06	4346	4.70339	28241.5	153.714	7123.04	4786.25	6192.92	4540.93	24012.2	-4.53325	0.001	1914
4.347e+06	4347	4.57605	27470	154.272	6999.46	4774.22	5918.96	4759.37	24519.3	0	0.001	1914
4.348e+06	4348	4.50924	27062.2	146.322	6959.37	4709.83	6062.01	4444.81	24275.8	0	0.0005	1914
4.349e+06	4349	4.71355	28288.4	145.29	7299.38	4983.37	6045.8	4275.64	23908.6	0	0.0005	1914
4.35e+06	4350	4.66646	28005.8	152.885	7339.43	4924.02	5874.34	4113.85	24209.6	0	0.0005	1914
4.351e+06	4351	4.67186	28038.2	150.891	7120.54	5084.58	6169.9	4270.68	24045.5	0	0.0005	1914
4.352e+06	4352	4.57571	27461.1	148.136	7208.11	5089.07	6068.46	4570.42	24038.9	0	0.0005	1914
4.353e+06	4353	4.65787	27954.2	141.351	7232.96	4954.93	6197.88	4802.88	23920.6	0	0.0005	1914
4.354e+06	4354	4.67767	28073	149.456	7189.3	4591.54	6014.51	4246.82	24094.2	0	0.0005	1914
4.355e+06	4355	4.57899	27480.8	146.122	7104.64	4735.82	5935.79	4718.37	24003.1	0	0.0005	1914
4.356e+06	4356	4.64589	27882.3	160.512	7053.55	4705.77	6105.68	4049.51	24117.6	0	0.0005	1914
4.357e+06	4357	4.65797	27954.8	146.03	7042.58	4595.59	6037.12	4452.6	24162.4	0	0.0005	1914
4.358e+06	4358	4.64035	27849	150.623	7042.32	4897.1	5862.9	4360.24	24340.8	0	0.0005	1914
4.359e+06	4359	4.58661	27526.5	132.116	7110.87	4932.09	5600.07	4358.32	24029.5	0	0.0005	1914
4.36e+06	4360	4.63783	27833.9	165.205	7063.86	4667.98	5652.5	4486.97	24178.3	0	0.0005	1914
4.361e+06	4361	4.67141	28035.5	159.029	7241.04	4793.96	5925.08	4439.77	24290.2	0	0.0005	1914
4.362e+06	4362	4.58118	27494	143.79	7148.06	5003.34	5779.31	4466.09	24359.9	0	0.0005	1914
4.363e+06	4363	4.62087	27732.2	155.098	7576.69	5000.8	5788.15	4323.9	24079.6	0	0.0005	1914
4.364e+06	4364	4.74767	28493.1	149.649	7311.04	4714.99	5972.23	4291.71	24265.6	0	0.0005	1914
4.365e+06	4365	4.53634	27224.9	156.588	7195.62	4775.71	6193.27	4365.47	24269.3	0	0.0005	1914
4.366e+06	4366	4.61056	27670.3	153.552	7384.71	5143.41	6100.75	4210.08	24038.7	0	0.0005	1914
4.367e+06	4367	4.74091	28452.6	161.182	7279.6	4624.96	5955.62	4389.34	24191.5	0	0.0005	1914
4.368e+06	4368	4.62731	27770.8	151.558	6830.22	4711.96	6088.73	4339.25	24369.6	0	0.0005	1914
4.369e+06	4369	4.76568	28601.2	158.959	7321.36	4847.65	5896.19	4101.87	24355.6	0	0.0005	1914
4.37e+06	4370	4.71131	28274.9	164.866	7348.82	4572.89	5787.59	4117.23	23980.8	0	0.0005	1914
4.371e+06	4371	4.61315	27685.8	156.868	7237.29	4689.88	5882.97	4369.42	24149.9	0	0.0005	1914
4.372e+06	4372	4.67631	28064.9	150.395	7020.77	4922.05	5830.91	4402.48	23980.1	0	0.0005	1914
4.373e+06	4373	4.62988	27786.2	149.062	7210.88	4915.45	5634.47	4423.92	23984.5	0	0.0005	1914
4.374e+06	4374	4.58368	27509	150.239	6969.71	4892.89	5915.9	4354.75	24051.5	0	0.0005	1914
4.375e+06	4375	4.71633	28305.1	149.968	7020.71	4811.04	5819.56	4174.05	24182.8	0	0.0005	1914
4.376e+06	4376	4.71486	28296.2	145.989	7337.16	4520.51	6044.67	4618.75	24113.5	0	0.0005	1914
4.377e+06	4377	4.68178	28097.7	149.304	7235.97	4554.01	5995.71	4366.21	23990.1	0	0.0005	1914
4.378e+06	4378	4.56386	27390	148.221	7480.49	4696.7	5844.4	4279.63	24069.2	0	0.0005	1914
4.379e+06	4379	4.62957	27784.4	139.715	6987.13	4664.02	5789.81	4443.97	23949	0	0.0005	1914
4.38e+06	4380	4.56981	27425.7	151.939	7362.23	4667.61	5734.07	4592.39	23688.7	0	0.0005	1914
4.381e+06	4381	4.54586	27282	142.373	6936.97	4914.32	5955.38	4182.25	23365.4	0	0.0005	1914
4.382e+06	4382	4.73304	28405.3	129.518	7143.22	4718.57	5618.11	4647.22	24021.1	0	0.0005	1914
4.383e+06	4383	4.5875	27531.9	144.99	7070.11	4744.03	5674.76	4551.71	23924.6	0	0.0005	1914
4.384e+06	4384	4.61965	27724.9	147.452	7109.04	4460.84	5668.92	4552.84	24287.8	0	0.0005	1914
4.385e+06	4385	4.54359	27268.3	152.99	6963.03	4755.63	5749.13	4448.02	24097	0	0.0005	1914
4.386e+06	4386	4.61251	27682	145.278	6972.09	4782.01	5709.53	4556.93	23932.3	0	0.0005	1914
4.387e+06	4387	4.66703	28009.2	146.382	7068.18	4787.43	6063.05	4253.5	24052.8	0	0.0005	1914
4.388e+06	4388	4.61862	27718.6	146.439	7227.84	4677.26	5767.65	4357.68	23986.6	0	0.0005	1914
4.389e+06	4389	4.78226	28700.7	146.084	7069.15	4762.31	5858.41	4442.88	23944.5	0	0.0005	1914
4.39e+06	4390	4.58377	27509.5	142.342	7133.37	4973.34	5949.51	4353.13	24071.4	0	0.0005	1914
4.391e+06	4391	4.62462	27754.7	133.258	6818.55	4589.58	5904.05	4906.2	24226.2	0	0.0005	1915
4.392e+06	4392	4.64175	27864.4	157.783	6901.34	4673.92	5782.04	4168.1	23885	3.29906	0.0005	1915
4.393e+06	4393	4.71453	28301.3	152.486	7323.45	4920.15	5688.05	4348.77	24176.7	10.4292	0.0005	1915
4.394e+06	4394	4.64977	27912.6	140.041	7193.09	4873.7	5641.94	4253.35	23737.1	9.3571	0.0005	1915
4.395e+06	4395	4.79392	28777.9	160.101	7116.48	4890.61	5689.3	4334.38	23697.1	8.16603	0.0005	1915
4.396e+06	4396	4.6532	27933.1	147.885	7002.38	4804.55	5677.12	4410.86	23571	0.208952	0.0005	1915
4.397e+06	4397	4.60525	27645.3	143.23	7357.53	4660.54	5819.94	4164.31	23911.4	0.203694	0.0005	1915
4.398e+06	4398	4.66482	28002.9	142.98	6897.3	4904	5921.55	4323.22	23918.9	0.796174	0.0005	1915
4.399e+06	4399	4.73764	28440	149.192	6892.46	4663.58	5883.87	4356.37	23998.9	0.697429	0.0005	1915
4.4e+06	4400	4.71869	28326.3	149.791	7140.94	4875.05	5928.86	4426.75	23817.8	-0.284795	0.0005	1915
4.401e+06	4401	4.67161	28043.7	150.855	7246.25	4639.76	5776.66	4226.56	23792.6	-0.119776	0.0005	1915
4.402e+06	4402	4.67481	28062.9	160.506	7058.3	4867.21	5982.15	4180.71	23903.6	2.30184	0.0005	1915
4.403e+06	4403	4.60482	27642.7	158.51	7146.56	4609.75	5833.59	4565.41	23937.8	-0.160384	0.0005	1915
4.404e+06	4404	4.65118	27921	153.694	6997.22	4773.01	6001.69	4516.84	24127.9	2.39372	0.0005	1915
4.405e+06	4405	4.76765	28620.2	153.925	6999.12	4635.25	5961.78	4518.69	24194.5	0.709889	0.0005	1915
4.406e+06	4406	4.67804	28082.3	147.448	7164	4928.16	5946.98	4308.32	23899.1	1.86109	0.0005	1915
4.407e+06	4407	4.69424	28179.5	154.425	7099.98	4818.66	6236.27	4091.1	24225.8	7.42511	0.0005	1915
4.408e+06	4408	4.45767	26759.4	152.463	7124.49	4760.93	6075.77	4295.75	23806.8	2.02447	0.0005	1915
4.409e+06	4409	4.59986	27613	164.889	6776.6	4799.95	5833.06	4315.94	23870.4	4.10717	0.0005	1915
4.41e+06	4410	4.64233	27867.9	160.509	7308.52	4709.76	5952.3	4548.17	24219.6	2.24022	0.0005	1915
4.411e+06	4411	4.68475	28122.6	164.804	7165.05	4718.4	6033.27	4382.63	23904.9	4.25296	0.0005	1915
4.412e+06	4412	4.66177	27984.6	145.672	7460.02	4580.42	6088.29	4335.13	23871.4	4.49382	0.0005	1915
4.413e+06	4413	4.62213	27746.7	133.902	7214.83	4731.83	5777.92	4309.6	24115.1	4.64811	0.0005	1915
4.414e+06	4414	4.70065	28218	154.935	6981.27	4618.79	5634.85	4634.89	24007.8	-0.679864	0.0005	1915
4.415e+06	4415	4.66643	28012.6	148.341	6824.28	4780.58	5992.96	4550.12	23925.8	-0.103436	0.0005	1915
4.416e+06	4416	4.69621	28191.4	151.616	7362.13	4990.27	6202.12	4514.29	24042.9	20.8175	0.0005	1915
4.417e+06	4417	4.60833	27663.8	152.729	7139.88	4698.62	5717.59	4223.19	24166.4	6.32384	0.0005	1915
4.418e+06	4418	4.60757	27659.3	139.885	7100.54	4895.83	6356.88	4548.69	23835.4	6.72333	0.0005	1915
4.419e+06	4419	4.61252	27689	155.649	7198.56	4705.8	6041.97	4426.79	24193.7	1.1245	0.0005	1915
4.42e+06	4420	4.54482	27282.5	154.2	7047.28	4670.87	6004.39	4464.64	24177.4	-0.911544	0.0005	1915
4.421e+06	4421	4.58357	27515.2	153.683	7067.21	4823.59	6021.66	4157.66	23743.9	-1.29216	0.0005	1915
4.422e+06	4422	4.56521	27404.9	150.253	6955.64	4672.95	6025.15	4504.34	23907.7	1.53506	0.0005	1915
4.423e+06	4423	4.66265	27989.9	150.966	6934.27	4797.7	6043.91	4569.11	23949.7	0.610003	0.0005	1915
4.424e+06	4424	4.55798	27361.6	167.431	7077.57	4589.78	6076.99	4393.19	24121.4	15.0968	0.0005	1915
4.425e+06	4425	4.76902	28628.4	144.601	7196.19	4945.44	5999.85	4287.59	24253.2	11.1775	0.0005	1915
4.426e+06	4426	4.66336	27994.1	144.486	7173.66	4935.88	6192.04	4493.67	24062.5	0.488324	0.0005	1915
4.427e+06	4427	4.58528	27525.4	160.136	7034.99	4638.59	5924.62	4500.17	24088.3	1.90086	0.0005	1915
4.428e+06	4428	4.68289	28111.4	149.433	7108.64	4891.26	5977.17	4411.07	24475.3	-2.72744	0.0005	1915
4.429e+06	4429	4.57543	27466.3	142.812	7098.11	4673.96	5772.13	4491.96	24052.6	-0.349306	0.0005	1915
4.43e+06	4430	4.56498	27403.5	153.742	7266.24	4743.83	5977.87	4384.06	24349.1	-1.09412	0.0005	1915
4.431e+06	4431	4.59338	27574	138.445	7163.38	4736.86	5948.19	4276.78	24178.7	-1.17938	0.0005	1915
4.432e+06	4432	4.68023	28095.4	148.326	7241.43	4921.74	5767.69	4398.59	23952.6	2.7754	0.0005	1915
4.433e+06	4433	4.74255	28469.5	153.944	7131.13	4656.67	5988.04	4540.69	24051.7	0.142617	0.0005	1915
4.434e+06	4434	4.62317	27752.9	150.16	7326.11	4619.68	6082.56	4273.67	24154.7	8.2025	0.0005	1915
4.435e+06	4435	4.66543	28006.6	148.999	7126.88	4964.57	5978.53	4638.46	24173.8	0.636891	0.0005	1915
4.436e+06	4436	4.60166	27623.8	159.384	7141.26	4722.97	5951.2	4373.5	24142.5	2.42103	0.0005	1915
4.437e+06	4437	4.73727	28437.9	155.346	7258.76	4518.99	6166.07	4150.61	23887.6	0.323636	0.0005	1915
4.438e+06	4438	4.57528	27465.4	149.026	7008.83	4618.4	5899.71	4305.84	23986.4	-1.02652	0.0005	1915
4.439e+06	4439	4.66741	28018.5	138.611	6966.49	4561.36	6059.8	4671.14	24134.8	-1.13624	0.0005	1915
4.44e+06	4440	4.64743	27898.5	153.74	6892.25	4660.7	6014.73	4420.27	24007.3	-2.58953	0.0005	1915
4.441e+06	4441	4.64505	27884.3	150.386	7199.06	4719.62	6025.14	4435.69	24109.7	0.109003	0.0005	1915
4.442e+06	4442	4.64838	27904.2	158.16	7006.99	4428.58	5899.05	4339.98	24114.2	-0.926951	0.0005	1915
4.443e+06	4443	4.72407	28351.5	151.726	7286.62	4855.84	5719.48	4450.21	24094.8	-1.47456	0	1915
4.444e+06	4444	4.59966	27604.9	160.217	7353.67	4869.93	5888.8	4521.84	24198.6	-1.23649	0	1915
4.445e+06	4445	4.57164	27436.7	147.24	7232.5	4713.73	6022.73	4466.33	23723	1.29136	0	1915
4.446e+06	4446	4.46271	26783	145.19	7387.8	4502.94	5987.86	4468.94	23923.9	-2.26205	0	1915
4.447e+06	4447	4.48193	26898.3	141.686	7316.59	4659.74	6030.83	4466.96	23975.9	-3.36344	0	1915
4.448e+06	4448	4.7027	28223.3	146.917	6881.94	4553.72	5954.66	4338.35	23992.7	2.866	0	1915
4.449e+06	4449	4.58283	27503.8	148.399	7131.7	4839.39	5986.42	4359.9	24013.5	-4.19266	0	1915
4.45e+06	4450	4.59101	27553	147.077	7286.22	4984.81	6069.12	4395.08	23956.4	-1.17452	0	1915
4.451e+06	4451	4.65131	27914.9	145.63	7146.66	4695.46	6016.85	4364.76	24015.8	5.938	0	1915
4.452e+06	4452	4.62751	27772	159.751	7021.66	4742.84	5850.57	4268.71	24200.4	1.70676	0	1915
4.453e+06	4453	4.57834	27476.9	152.912	7442.08	4481.99	5795.94	4511.99	23961.6	-1.32704	0	1915
4.454e+06	4454	4.5477	27293	149.53	7104.38	4636.47	5902.45	4328.67	23968.2	-2.68975	0	1915
4.455e+06	4455	4.62205	27739.2	158.124	7010.09	5037.9	5995.29	4300.97	23936.2	-1.83389	0	1915
4.456e+06	4456	4.62316	27745.9	157.619	7005.02	4518.48	5885.62	4911.99	23640.1	-2.84892	0	1916
4.457e+06	4457	4.56615	27410.6	145.956	7325.35	4837.45	5880.7	4299.25	23852.5	1.42198	0	1916
4.458e+06	4458	4.60172	27624.1	149.089	7206.96	4833.03	6017.53	4048.47	23871.3	18.7824	0	1916
4.459e+06	4459	4.64309	27872.5	142.984	7053.58	4940.42	5974.87	4409.34	24093.2	0.947015	0	1916
4.46e+06	4460	4.53717	27236.6	148.844	7183.25	4437.63	6078.15	4527.02	24105.5	16.399	0	1916
4.461e+06	4461	4.62689	27775.2	150.127	7063.79	4776.56	5986.35	4726.85	24043	4.05052	0	1917
4.462e+06	4462	4.61434	27699.9	149.357	7066.78	4689.04	5865.52	4414.93	24075.2	13.0609	0	1917
4.463e+06	4463	4.63084	27798.9	151.026	7168.05	4684.05	6144.81	4589.8	24057.3	5.06849	0	1917
4.464e+06	4464	4.6413	27861.7	150.187	6963.77	4689.14	6169.49	4957.85	24436.4	1.16016	0	1918
4.465e+06	4465	4.65802	27969.1	149.147	7484.5	4887.92	6255.83	4230.16	24132.6	9.38611	0	1918
4.466e+06	4466	4.61636	27718.9	136.377	7149.85	4769.36	6202.79	4541.8	23748.7	0.0681411	0	1919
4.467e+06	4467	4.7129	28305.7	151.129	7423.62	4951.58	6194.61	4425.54	23992.7	292.781	0	1919
4.468e+06	4468	4.62649	27786.7	158.825	7522.33	4493.4	6093.66	4586.82	23928.4	10221.2	0	1919
4.469e+06	4469	4.73418	28433.5	143.279	7343.86	4682.85	6172.5	4609.32	23939.4	12.7335	0	1919
4.47e+06	4470	4.7467	28508.7	145.065	7098.74	4668.32	6097.58	4736.83	24323.5	2.49486	0	1919
4.471e+06	4471	4.56742	27431.9	132.776	7240.64	4632.81	5912.3	4669.1	24184.3	38.0993	0	1919
4.472e+06	4472	4.66139	27996.3	149.56	7314.68	4930.44	5921.1	4362.71	24029.3	8.12227	0	1919
4.473e+06	4473	4.66068	27999	147.122	7408.12	4740.69	5916.84	4370.4	24439.1	25.6041	0	1919
4.474e+06	4474	4.74557	28509	147.233	7225.2	4554.98	6249.5	4450.47	23991.2	8.93471	0	1919
4.475e+06	4475	4.59173	27584.8	140.705	7053.54	4870.54	6031.41	4225.78	24144	18.2249	0	1919
4.476e+06	4476	4.66971	28053.3	146.221	7272.59	5029.44	6183.06	4445.96	24027.9	-0.239183	0	1919
4.477e+06	4477	4.60968	27692.7	152.649	7330.59	4880.51	6380.02	4337.32	24207.1	463.283	0	1919
4.478e+06	4478	4.64841	27925.3	148.473	7278.67	4719.27	6168.82	4245.98	24118.1	7.7253	0	1919
4.479e+06	4479	4.6122	27707.8	158.032	7056.2	4788.62	6104.79	4485.8	24671.8	9.45891	0	1919
4.48e+06	4480	4.6329	27832.1	151.433	7433.81	4661.61	5830.73	4536.89	24265.3	4.03726	0	1919
4.481e+06	4481	4.49641	27012.2	156.454	7055.88	4629.52	5848.5	4321.34	23817.6	0.0216523	0	1919
4.482e+06	4482	4.59201	27586.5	164.038	7033.6	4703.91	5885.68	4332.3	24019.7	4.58142	0	1919
4.483e+06	4483	4.66995	28054.7	146.78	7017.47	5124.11	5879.35	4349.58	23868	1.67992	0	1919
4.484e+06	4484	4.59106	27580.8	158.858	7053.89	4604.62	6048.54	4301.11	24081	12.4956	0	1919
4.485e+06	4485	4.66384	28018	145.28	6844.85	4768.62	5845.47	4462.01	24020.1	8.13359	0	1919
4.486e+06	4486	4.65613	27971.7	154.955	7071.03	4645.73	5745.73	4508.73	23986.3	8.95716	0	1919
4.487e+06	4487	4.75776	28582.3	149.05	7122.68	4909.58	5901.57	4335.88	24296.6	8.54557	0	1919
4.488e+06	4488	4.54957	27331.5	139.252	6901.39	4734.05	6026.81	4295.5	24452.6	-1.48566	0	1919
4.489e+06	4489	4.73877	28468.2	147.684	6876.86	4952.33	5878.46	4468.53	24217	-2.30233	0	1919
4.49e+06	4490	4.65275	27951.4	146.586	7179.51	4764.03	5751.52	4225.23	24677.8	3.62343	0	1919
4.491e+06	4491	4.64161	27884.5	148.073	7269.2	5046.74	6054.12	4765.97	24182.9	7.85883	0.0005	1919
4.492e+06	4492	4.63329	27827.5	152.376	7085.98	4769.35	5957.48	4335.02	24338.7	7.55192	0	1919
4.493e+06	4493	4.66414	28012.8	147.862	7075.51	4490.68	5923.21	4316.47	24179.6	3.01263	0	1919
4.494e+06	4494	4.61673	27728.1	158.1	7342.75	4676.52	5984.68	4527.42	24164.1	11.6714	0	1919
4.495e+06	4495	4.68342	28128.6	151.079	7137.36	4640.25	5972.52	4448.7	24089.2	1.11528	0	1919
4.496e+06	4496	4.6009	27633	141.485	7109.93	4697.46	5867.18	4732.15	23868.3	5.85501	0	1919
4.497e+06	4497	4.70927	28283.9	156.212	7459.32	4679.67	6061.96	4284.43	24229.8	2.6601	0	1919
4.498e+06	4498	4.6982	28217.4	148.847	6943.79	4901.89	5915.22	4489.93	24083.7	1.95716	0	1919
4.499e+06	4499	4.74761	28514.1	157.734	7339.24	4524.36	5703.74	4642.43	24378.3	4.48009	0	1919
4.5e+06	4500	4.61621	27725	147.267	7298.99	4844.09	5924.61	4420.71	24146.5	8.85381	0	1919
4.501e+06	4501	4.77581	28683.5	164.858	7291.9	4851.79	5896.23	4489.42	23990.5	5.34833	0	1919
4.502e+06	4502	4.66904	28042.2	138.31	7188.89	4793.13	5671.3	4372.12	23973.7	0.224188	0	1919
4.503e+06	4503	4.65745	27972.6	158.689	7328.46	4857.33	5902.36	4333.27	24138.6	22.4655	0	1919
4.504e+06	4504	4.77723	28692	144.712	7258.8	4754.01	5915.6	4337.02	24226.4	7.96379	0	1919
4.505e+06	4505	4.52902	27201.3	156.427	7299.42	4752.07	5941.44	4275.24	24399.1	-0.635099	0	1919
4.506e+06	4506	4.6231	27766.3	155.41	7279.37	4847.95	5963.13	4435.94	24250.2	14.2795	0	1919
4.507e+06	4507	4.72077	28352.9	151.083	7104.73	4784.14	6128.89	4450.92	24052.3	6.27038	0	1919
4.508e+06	4508	4.6287	27799.9	164.842	6942.97	4819.45	6043.83	4208.55	23918.7	4.71959	0	1919
4.509e+06	4509	4.55444	27354	157.341	7006.15	4642.41	5890.01	4539.97	24421.6	14.9002	0	1919
4.51e+06	4510	4.53148	27216	149.936	6814.47	4989.3	6103.61	4672.95	24320	5.31047	0	1919
4.511e+06	4511	4.65764	27973.8	159.865	6807.96	4858.88	5908.13	4484.14	24083.2	43.8527	0	1919
4.512e+06	4512	4.59232	27581.5	155.444	6979.63	4685.06	5912.86	4720.04	24123.1	3.19764	0	1919
4.513e+06	4513	4.48124	26914.3	146.933	7293.95	4621.55	5918.8	4157.26	24093.5	3.54633	0	1919
