step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
2.037e+06	2037	4.53967	27510.4	146.989	7177.63	4582.95	5670.84	4186.29	23297.1	4.33298	0.0105	1837
2.038e+06	2038	4.60332	27896.1	138.074	7063.65	4897.23	5667.26	4307.57	23166.7	17.1598	0.0105	1837
2.039e+06	2039	4.63258	28073.4	142.291	7404.83	4884.65	5706.33	4124.56	23527.9	50.4809	0.011	1837
2.04e+06	2040	4.71361	28564.5	155.958	6959.5	4884.22	5546.69	4128.36	23421.2	41.8365	0.011	1837
2.041e+06	2041	4.62149	28006.2	153.768	7159.25	5176.8	5570.03	4466.85	23800.3	9.28934	0.011	1837
2.042e+06	2042	4.64811	28167.6	139.821	7112.6	4863.1	5747.98	4159.55	23307.7	18.1465	0.011	1837
2.043e+06	2043	4.53488	27481.4	142.448	7118.15	4736.93	5678.18	4142.65	23638.6	-7.24001	0.011	1837
2.044e+06	2044	4.64243	28133.1	153.83	7484.98	4821.19	5697.98	4321.51	23547.7	9.32699	0.011	1837
2.045e+06	2045	4.56881	27687	157.118	7369.71	4700.77	5664.58	4216.37	23284.4	23.0082	0.011	1837
2.046e+06	2046	4.69369	28443.8	146.602	7470.12	4790.76	5958.82	4748.63	23384.5	10.6527	0.011	1838
2.047e+06	2047	4.66146	28255.5	158.837	7016.91	4450.5	5900.84	4329.72	23678.8	16.6174	0.0115	1838
2.048e+06	2048	4.60124	27890.4	153.828	7192.05	4608.58	5811.06	4364.08	23522.8	516.119	0.0115	1838
2.049e+06	2049	4.59271	27838.7	154.254	7008.56	4657.77	5599.9	4428.93	23420.1	22.6906	0.0115	1838
2.05e+06	2050	4.72032	28612.2	154.582	6897.93	4718.03	5462.4	5036.16	23546.9	22.1382	0.0115	1840
2.051e+06	2051	4.55133	27601.5	166.118	7472.57	4880.94	5649.07	4105.61	23069.7	259.835	0.0115	1840
2.052e+06	2052	4.61525	27989.2	139.642	7338.5	5002.29	5653.78	4210.59	23270.7	23.0388	0.0115	1840
2.053e+06	2053	4.71857	28615.7	160.868	7567.92	4796.94	5924.17	4569.92	23566.6	83.411	0.0115	1841
2.054e+06	2054	4.63241	28100.2	156.543	7209.6	4730.21	5532	4300.59	23138.4	463.035	0.0115	1841
2.055e+06	2055	4.70281	28520.2	166.485	7438.36	4782.21	5548.16	4165.33	23154.3	101.442	0.011	1841
2.056e+06	2056	4.62471	28046.5	153.953	6785.25	4602.16	5688.23	4373.97	23755	25.9875	0.012	1841
2.057e+06	2057	4.55106	27593.1	151.101	7243.69	4368.74	5794.45	4333.55	23485.7	33.7895	0.0115	1841
2.058e+06	2058	4.63177	28082.4	167.568	7432.67	4883.29	5554.92	4145.65	23448.7	41.5123	0.0115	1841
2.059e+06	2059	4.59179	27833.1	143.47	7280.69	4825.56	5846.17	4212.67	23373.3	208.585	0.011	1841
2.06e+06	2060	4.55799	27628.2	144.542	7058.47	5005.26	5544.31	5423.91	23361.9	42.8492	0.011	1843
2.061e+06	2061	4.73033	28687.1	167.421	7218.05	4942.46	5842.65	4327.16	23483.9	125.471	0.011	1843
2.062e+06	2062	4.61835	28008	155.985	7153.07	4615.53	5687.38	4228.7	23521.1	2331.16	0.011	1843
2.063e+06	2063	4.70085	28508.3	152.77	7059.55	4647.03	5691.09	4211.69	23319	50.6861	0.011	1843
2.064e+06	2064	4.53142	27480.8	161.053	7333.61	4730.73	5618.4	4640.69	23539.4	12.7416	0.011	1844
2.065e+06	2065	4.64194	28158	140.942	7429.42	4894.74	5858.76	4180.89	23505	22.4464	0.012	1844
2.066e+06	2066	4.66986	28327.4	159.284	7334.79	4979.53	5744.13	4257.48	23690	747.103	0.012	1844
2.067e+06	2067	4.76094	28879.9	142.856	7026.24	5020.64	5754.83	4190.83	23374.8	39038	0.012	1844
2.068e+06	2068	4.63351	28106.9	142.238	7130.7	4677.92	5580.56	4230.95	23188.7	16.386	0.012	1844
2.069e+06	2069	4.63279	28102.5	152.154	7223.06	4876.34	5627.31	4034.82	23460.5	29.9181	0.012	1844
2.07e+06	2070	4.74777	28800	153.826	7478.82	4784.26	5625.47	4322.21	23559.7	33.4197	0.012	1844
2.071e+06	2071	4.61246	27979.2	160.651	7215.67	4864.32	5722.29	4371.22	23678.1	28.017	0.012	1844
2.072e+06	2072	4.71442	28597.7	163.019	7434.94	4783.33	5751.79	4374.23	23798.3	53.5373	0.012	1844
2.073e+06	2073	4.73033	28694.2	159.498	7225.76	4699.83	5834.95	4273.48	23501.1	17.7444	0.0125	1844
2.074e+06	2074	4.56802	27709.6	146.283	7167.3	4903.35	5887.95	4131.79	23412.6	48.1524	0.0125	1844
2.075e+06	2075	4.66828	28317.8	137.799	7241.41	4405.09	5777.14	4354.25	23617.5	12.7527	0.0125	1844
2.076e+06	2076	4.64009	28139.8	157.043	7262.08	4963.62	5511.92	4139.95	23449.5	8.52863	0.012	1844
2.077e+06	2077	4.50093	27295.9	151.857	7281.33	4526.33	5745.38	4415.58	23733.4	-2.72056	0.012	1845
2.078e+06	2078	4.48076	27173.6	153.536	7502.92	4743.77	5566.87	4482.36	23487	45.0389	0.012	1845
2.079e+06	2079	4.56709	27704	152.045	7321.12	4673.86	5419.33	4170.06	23312.2	14.5811	0.012	1845
2.08e+06	2080	4.62	28024.9	152.403	7160.71	5018.3	5275.58	4529.63	23539.5	989.883	0.012	1846
2.081e+06	2081	4.55055	27610.5	140.659	7224.03	4462.74	5661.05	4088.15	23550	146.071	0.0125	1846
2.082e+06	2082	4.71711	28621.1	168.393	7344.87	4599.66	5750.08	4155.95	23656.8	29.8182	0.0125	1846
2.083e+06	2083	4.65047	28216.7	145.088	7353.65	5168.01	5731.84	4431.6	23587.1	25.5473	0.0125	1846
2.084e+06	2084	4.62361	28053.8	157.347	7534.13	4787.24	5557.01	4293.07	23581.3	3.09933	0.013	1846
2.085e+06	2085	4.74893	28814.1	150.539	7328.83	4927.79	5623.56	4144.34	23750.9	23.5451	0.013	1846
2.086e+06	2086	4.59802	27898.5	145.347	7284.26	4894.12	5605.46	4422.37	23296.9	47.073	0.013	1846
2.087e+06	2087	4.51313	27376.7	158.945	7043.54	4702.04	5676.81	4034.03	23321.3	14.449	0.0125	1846
2.088e+06	2088	4.63927	28141.8	150.45	7154.98	4524.71	5663.99	4526.41	23780.8	25.1378	0.0125	1847
2.089e+06	2089	4.70746	28562.5	154.451	7324.5	4803.76	5679.91	4779.29	23434.7	125.551	0.0125	1848
2.09e+06	2090	4.61037	27980.3	151.822	7545.02	5034.46	5596.95	4397.32	23784.2	321.98	0.0125	1848
2.091e+06	2091	4.66677	28322.6	163.77	7855.13	4993.8	5644.15	4167.88	23280.3	129.149	0.013	1848
2.092e+06	2092	4.63409	28124.3	155.319	7130.3	4768.7	5726.84	4264.14	23318.6	21.9833	0.0135	1848
2.093e+06	2093	4.69929	28498.8	141.112	7185.64	4780.94	5652.83	4108	23404.6	12.695	0.012	1848
2.094e+06	2094	4.67779	28368.5	150.35	7108.31	4583.95	5763.02	4518.4	23343.4	-10.976	0.012	1848
2.095e+06	2095	4.6996	28500.7	155.938	7078.33	4660.44	5720.95	4115.17	23186	50.4819	0.0125	1848
2.096e+06	2096	4.59883	27882.7	142.546	7357.55	4543.09	5633.98	4037.85	23323.3	13.1706	0.012	1848
2.097e+06	2097	4.80626	29140.4	143.547	7023.45	4745.68	5807.93	4396.38	23291.1	7.86106	0.012	1848
2.098e+06	2098	4.71239	28571.2	153.179	7390.13	4731.08	5768.18	4229.54	23621.5	36.6657	0.012	1848
2.099e+06	2099	4.70465	28524.3	150.73	7001.44	4707.38	5514.86	4286.35	23534	23.2923	0.012	1848
2.1e+06	2100	4.60478	27918.8	138.142	7047.45	4643.15	5553.52	4425.18	23356.9	58.3765	0.0125	1848
2.101e+06	2101	4.61855	28002.2	157.403	7170.68	4707.71	5617.97	4319.43	23483.9	34.2424	0.0125	1848
2.102e+06	2102	4.64904	28180.1	158.168	7415.78	4882.89	5540.18	4598.78	23805.7	28.6435	0.012	1848
2.103e+06	2103	4.69132	28436.4	147.843	6887.29	4958.12	5695.22	4205.65	23486.8	62.3332	0.012	1848
2.104e+06	2104	4.59493	27845.3	154.341	7417.51	4727.84	5647.64	4251.47	23563.9	38.4386	0.0115	1848
2.105e+06	2105	4.70878	28535.2	145.7	7187.66	4821.93	5697.21	4064.23	23760.3	-3.91309	0.0115	1848
2.106e+06	2106	4.70505	28512.6	154.304	7106.2	4647.66	5699.69	4125.75	23781.7	6.48219	0.0115	1848
2.107e+06	2107	4.63178	28068.6	152.832	7557.82	4742.92	5684.39	4214.96	23736.7	12.6289	0.0115	1848
2.108e+06	2108	4.71601	28579	146.504	7402.53	4477.59	5538.06	4039.97	23517.2	14.8598	0.0115	1848
2.109e+06	2109	4.63046	28060.6	156.007	7298.18	4730.37	5678.11	4376.05	23532	40.8552	0.0115	1848
2.11e+06	2110	4.66307	28258.2	152.013	7080.7	5142.8	5648.93	4450.15	23251.5	1.36953	0.0115	1848
2.111e+06	2111	4.65074	28183.5	169.668	7081.35	4786.13	5721.65	4160.24	23667.9	7.11175	0.0115	1848
2.112e+06	2112	4.65788	28226.8	157.452	7383.12	4788.73	5837.18	4341.16	24066.3	-8.47551	0.0115	1848
2.113e+06	2113	4.60587	27911.6	155.653	7221.85	4671.11	5813.5	4270.99	23593.2	-15.1312	0.0115	1848
2.114e+06	2114	4.56472	27662.2	156.532	7160.81	4678.49	5882.66	4137.13	23305.6	-11.208	0.0115	1848
2.115e+06	2115	4.68331	28380.8	161.088	7191.41	4638.46	5689.19	4325.82	23613.7	21.4669	0.0115	1848
2.116e+06	2116	4.67405	28324.7	155.379	7374.83	4640.31	5517.51	4131.79	23760.4	21.5318	0.0115	1848
2.117e+06	2117	4.7113	28550.5	165.91	6992.06	4517.49	5866.34	4380.35	23269.5	-3.10951	0.0115	1848
2.118e+06	2118	4.65338	28199.5	155.098	7301.85	4781.71	5887.36	4758.05	23353.3	-1.18806	0.0115	1849
2.119e+06	2119	4.64725	28169.3	136.511	7579.54	4767.82	5872.9	4697.53	23794	-13.481	0.0115	1850
2.12e+06	2120	4.50007	27284	143.632	7297.94	4722.67	5739.24	4224.04	23582	253.427	0.012	1850
2.121e+06	2121	4.65509	28223.8	126.083	7145.52	4869.96	5936.62	4281.54	23690.1	4.53621	0.0125	1850
2.122e+06	2122	4.66758	28299.5	146.879	7226.63	4881.65	5795.57	4520.7	23905.3	39.2712	0.0125	1851
2.123e+06	2123	4.53305	27490.7	155.012	7430.48	4791.78	5663.18	4239.07	23623	35.1001	0.0125	1851
2.124e+06	2124	4.60535	27929.1	146.437	7376.49	5097.89	5660.79	4388.36	23545.1	6.68761	0.013	1851
2.125e+06	2125	4.61434	27983.7	150.443	7207.06	4640.4	5894.17	4285.5	23658.5	35.2537	0.0135	1851
2.126e+06	2126	4.66899	28315.1	163.437	7317.79	4935.24	5823.89	4411.76	23563.9	637.118	0.0135	1851
2.127e+06	2127	4.65808	28248.9	145.1	7413.5	4710.42	5884.64	4356.65	23332.8	22.8516	0.014	1851
2.128e+06	2128	4.73723	28728.9	150.049	7151.66	4603.2	5738.89	4012.45	23650.2	9.49981	0.014	1851
2.129e+06	2129	4.64664	28179.5	148.851	7393.32	4795.83	5745.68	4338.75	23453.9	-0.170995	0.014	1851
2.13e+06	2130	4.65198	28211.9	164.775	7041.63	4941.69	5693.42	4432.07	23497.3	-4.10429	0.0145	1851
2.131e+06	2131	4.66336	28280.9	139.299	7652.53	5258.42	5597.29	3977.49	23286.7	21.7512	0.0145	1851
2.132e+06	2132	4.7194	28620.8	166.369	7283.47	4492.72	5698.86	4096.66	23316.5	14.4502	0.0145	1851
2.133e+06	2133	4.67907	28376.2	159.056	7088.51	4893.98	5849.19	4601.91	23517.4	15.5426	0.0145	1852
2.134e+06	2134	4.58498	27812.5	143.047	7480.13	4567.46	5760.74	4220.01	23288.3	32.6619	0.0145	1852
2.135e+06	2135	4.63819	28128.3	151.592	7211.88	4800.24	5937.11	4364.35	23154.6	10.8493	0.014	1852
2.136e+06	2136	4.58028	27777.1	153.475	7234.83	4885.47	5871.69	4154.9	23417.1	28.5951	0.014	1852
2.137e+06	2137	4.57435	27741.1	152.359	7236.2	5303.99	5470.53	4228.16	23742.8	-12.8831	0.014	1852
2.138e+06	2138	4.59159	27845.7	147.876	7359.49	4752.89	5534.96	4090.8	23622.1	17.7059	0.014	1852
2.139e+06	2139	4.57878	27768	157.444	7182.17	4821.06	5625.52	4096.13	23337.5	13.9987	0.014	1852
2.14e+06	2140	4.70253	28518.5	154.746	7172.19	4760.71	5895.42	4866.17	23636.1	8.13227	0.014	1853
2.141e+06	2141	4.6363	28116.9	145.465	7100.79	4728.32	5967.53	4087.45	23514.5	66.0831	0.0135	1853
2.142e+06	2142	4.76477	28896	150.011	7383.51	4695.02	5767.66	4469.85	23581.9	73.5113	0.0135	1853
2.143e+06	2143	4.57048	27717.7	151.392	7139.57	4865.77	5913.04	4386.5	23545.1	20.6393	0.0135	1853
2.144e+06	2144	4.7064	28542	158.23	7112.91	4651.97	5621.87	4258.61	23459.1	74.5346	0.0135	1853
2.145e+06	2145	4.58949	27833	162.339	7313.89	4649.91	5585.09	4117.26	23538.2	17.733	0.0135	1853
2.146e+06	2146	4.69027	28444.1	140.242	7234.72	4885.79	5981.16	4226.22	23656.1	28.3708	0.014	1853
2.147e+06	2147	4.67939	28378.1	143.818	7145.23	4761.11	5662.86	4272.27	23983	18.4431	0.014	1853
2.148e+06	2148	4.69945	28499.8	145.181	7416.62	4652.66	5767.31	4441.58	23717.8	17.3949	0.014	1853
2.149e+06	2149	4.71273	28573.3	155.969	7390.68	4948.42	5914.72	4398.79	23649.9	46.636	0.0135	1853
2.15e+06	2150	4.60049	27892.8	143.921	6942.36	4724.99	5733.2	4279.74	23535.2	24.5294	0.014	1853
2.151e+06	2151	4.58903	27816.4	154.144	7326.56	4679.2	5768.1	4650.26	23463.6	18.6904	0.014	1854
2.152e+06	2152	4.66511	28284.6	146.727	7067.05	4748.95	5560.76	4319.64	23406.1	202.417	0.014	1854
2.153e+06	2153	4.59896	27883.5	139.824	7136.82	4619.46	5840.69	4297.78	23334.5	7.47198	0.0145	1854
2.154e+06	2154	4.75977	28858.5	140.038	7119.24	5184.84	5694.8	4230.21	23426.9	-12.6907	0.0145	1854
2.155e+06	2155	4.67057	28317.7	153.123	7151.14	4655.65	5821.45	4591.43	23317.9	0.249289	0.0145	1855
2.156e+06	2156	4.72446	28644.4	144.767	7471.26	4842.57	5805.79	4004.64	23317.3	9.72339	0.014	1855
2.157e+06	2157	4.67654	28346.8	146.018	7081.55	4900.94	5901.9	4111.27	23502.7	35.1518	0.0135	1855
2.158e+06	2158	4.67592	28343.1	156.625	7252.26	4629.48	6045.09	4251.35	23854.7	27.0295	0.0135	1855
2.159e+06	2159	4.65056	28189.4	145.9	7205.19	4841.45	6026.93	4266.83	23589.9	9.80297	0.0135	1855
2.16e+06	2160	4.5635	27661.6	152.597	7512.74	4618.95	6036.33	4100.78	23678.9	10.4395	0.014	1855
2.161e+06	2161	4.75074	28796.6	157.215	7555.93	4819.16	5745.29	4136.76	23494.2	38.9738	0.0145	1855
2.162e+06	2162	4.63203	28070.1	159.002	7453.61	4972.61	5857.26	4354.05	23332.5	1.54003	0.014	1855
2.163e+06	2163	4.65151	28181.2	147.906	7172.98	4581.32	5869.67	4438.97	23546.8	20.4889	0.0135	1855
2.164e+06	2164	4.62557	28024	159.897	6948.28	5063.18	5463.85	4400.24	23616.2	10.7808	0.014	1855
2.165e+06	2165	4.69781	28454.6	156.299	7290.53	4765.71	5850.76	4265.16	23650.2	6.54807	0.0135	1855
2.166e+06	2166	4.70079	28472.7	159.058	7609.68	4826.96	5655.94	4234.16	23323.3	-4.96588	0.0135	1855
2.167e+06	2167	4.57416	27705.7	150.593	7219.62	5117.06	5549.36	4338.02	23523.3	16.2183	0.0135	1855
2.168e+06	2168	4.65004	28165.3	144.817	7303.41	4576.85	5610.15	4150.3	23555.3	13.8428	0.0135	1855
2.169e+06	2169	4.6464	28143.3	143.896	6977.08	4912.99	5477.66	3994.6	23373.7	15.2889	0.0135	1855
2.17e+06	2170	4.65482	28187.3	151.553	7263.13	4653.43	5391.16	4451.95	23423.8	16.3312	0.013	1855
2.171e+06	2171	4.73484	28671.8	144.111	7149.49	4892.19	5482.99	4108.28	23393.4	-10.7533	0.013	1855
2.172e+06	2172	4.65962	28216.3	143.835	7058	4996.7	5445.13	4419.71	23605.3	-2.46172	0.013	1855
2.173e+06	2173	4.67639	28317.9	164.154	7009.64	4639.73	5453.9	4452.23	23463.2	-3.25306	0.013	1855
2.174e+06	2174	4.67546	28312.3	159.534	7190.52	4418.4	5496.44	4366.86	23764.2	10.5778	0.013	1855
2.175e+06	2175	4.66749	28264	152.463	7169.98	4802.72	5430.56	4150.81	23556.7	6.0033	0.013	1855
2.176e+06	2176	4.67469	28300.6	157.84	7197.89	4582.11	5621.43	4276.17	23686.1	17.5597	0.0125	1855
2.177e+06	2177	4.67608	28309	149.464	7238.61	4440.61	5562.22	4217.56	23198.3	15.4038	0.0125	1855
2.178e+06	2178	4.63506	28060.6	154.266	7140.66	4916.17	5566	4276.47	23410.7	15.7821	0.0125	1855
2.179e+06	2179	4.54802	27533.7	142.414	7265.5	4916.49	5554.98	4313.53	23341.5	4.58955	0.013	1855
2.18e+06	2180	4.74135	28704.1	157.271	7167.52	4848.52	5561.37	4064.59	23901.8	32.5082	0.0135	1855
2.181e+06	2181	4.64587	28126.1	163.537	7243.75	4730.89	5522.29	4163.75	23710.7	17.8488	0.0135	1855
2.182e+06	2182	4.77241	28892.1	160.978	7138.62	4636.91	5724.46	4042.64	23706.9	-2.31948	0.0135	1855
2.183e+06	2183	4.68889	28386.5	169.257	7431.01	4705.77	5747.54	4208.97	23756.6	2.07803	0.0135	1855
2.184e+06	2184	4.64272	28107	148.889	7155.07	4945.68	5910.35	4212.83	23520.1	-5.9935	0.0135	1855
2.185e+06	2185	4.73252	28650.7	150.753	7307.12	5008.14	5825.02	4602.54	23511.8	-3.80146	0.0135	1855
2.186e+06	2186	4.65431	28177.2	153.193	7283.36	4642.74	5746.75	4626.86	23603.4	2.57356	0.0135	1855
2.187e+06	2187	4.64845	28141.7	167.136	7419.96	4742.17	5792.55	4259.18	23784.4	24.3418	0.0135	1855
2.188e+06	2188	4.72754	28620.6	162.725	6864.72	4793.03	5777.6	4256.77	23810.9	12.5818	0.014	1855
2.189e+06	2189	4.59009	27788.4	148.281	7158.48	4546.54	5535.66	4177.39	23661.5	2.76605	0.0145	1855
2.19e+06	2190	4.6019	27859.9	148.239	7106.18	5103.23	5470.3	4859.03	23795.8	11.4353	0.0145	1856
2.191e+06	2191	4.56965	27671.5	147.563	7409.36	4960.42	5636.06	4258.96	23381.9	9.44267	0.0145	1856
2.192e+06	2192	4.63925	28093	139.426	7553.65	4599.74	5696.58	4259.07	23508.8	14.4747	0.0145	1856
2.193e+06	2193	4.55673	27593.3	151.562	7018.36	4681.58	5668.58	4134.83	23740.8	19.5197	0.0145	1856
2.194e+06	2194	4.64919	28153.1	158.044	7335.82	5093.41	5658.63	4251.9	23843.8	3.70453	0.0145	1856
2.195e+06	2195	4.62166	27979.5	141.128	7668.72	4958.46	5769.83	4489.92	23876.5	-0.781034	0.014	1856
2.196e+06	2196	4.68151	28341.9	144.381	7188.35	4816.13	5862.86	4830.33	23598.8	23.0623	0.014	1857
2.197e+06	2197	4.6272	28020	162.656	7341.62	4802.46	5835.29	4093.75	23798.4	16.7274	0.014	1857
2.198e+06	2198	4.593	27812.9	144.264	7242.9	4929.08	5632.28	4100.08	23459.4	19.4513	0.014	1857
2.199e+06	2199	4.60886	27909	155.611	7116.28	4748.91	5622.37	4592.04	23441.2	41.4367	0.014	1857
2.2e+06	2200	4.72087	28587.2	146.429	7170.94	4876.62	5676.29	4422.85	23603.4	30.8594	0.014	1857
2.201e+06	2201	4.62073	27980.8	150.965	7134.46	4821.98	5679.09	4121.06	23493	3.66149	0.014	1857
2.202e+06	2202	4.69015	28401.2	153.219	7209.2	5157.32	5825.7	4297.78	23702	6.81906	0.014	1857
2.203e+06	2203	4.64286	28114.8	158.244	7341.26	4750.56	5989.06	4143.42	23489.8	29.5669	0.014	1857
2.204e+06	2204	4.66431	28244.8	163.744	7078.72	4556.13	5780.64	4133.9	23591.4	3.47473	0.014	1857
2.205e+06	2205	4.58872	27787	155.292	6920.02	4807.22	5625.87	4356.55	23620.1	21.1121	0.014	1857
2.206e+06	2206	4.66092	28224.2	157.332	7573.5	4849.64	5862.79	4398.62	23522.4	11.0002	0.014	1857
2.207e+06	2207	4.63477	28065.9	152.302	7377.48	4748.53	5727.35	4033.94	23735.6	20.7117	0.014	1857
2.208e+06	2208	4.61173	27926.3	134.491	6949.56	4770.6	5980.07	4147.27	23617.8	14.4689	0.014	1857
2.209e+06	2209	4.61633	27947.2	145.468	7287.03	5021.18	5521.91	4402.31	23797.8	5.40463	0.0135	1857
2.21e+06	2210	4.6299	28029.4	138.629	7333.47	4831.29	5542.19	4190.51	23611.3	-9.46361	0.0135	1857
2.211e+06	2211	4.56252	27621.5	164.203	7444.6	4350.68	5643.02	4307.31	23441.9	6.8652	0.0135	1857
2.212e+06	2212	4.64387	28114	158.271	7175.23	5037.14	5576.55	4281.25	23596.1	0.501452	0.0135	1857
2.213e+06	2213	4.5866	27767.3	158.225	7330.37	4683.09	5819.39	4068.96	23742.2	0.479615	0.0135	1857
2.214e+06	2214	4.58613	27764.4	156.503	7154.03	4966.84	5803.15	4374.09	24126.8	7.01937	0.0135	1857
2.215e+06	2215	4.58507	27758	163.253	7356.41	4543.36	5529.1	4353.01	23691.5	9.19894	0.0135	1857
2.216e+06	2216	4.60833	27898.9	148.316	7291.7	4799.3	5584.28	4228.98	23836.2	13.8662	0.0135	1857
2.217e+06	2217	4.7062	28484.3	146.755	7432.24	4701.22	5584.17	4080.84	23781.3	14.8344	0.013	1857
2.218e+06	2218	4.57722	27696.8	156.478	7133.57	4845.85	5607.85	4276.1	24277.4	20.1235	0.0125	1857
2.219e+06	2219	4.64985	28136.2	165.995	7341.41	4943.1	5611.52	4664.59	24015.5	2.65398	0.0135	1857
2.22e+06	2220	4.64809	28111.7	139.433	7032.71	4539.45	5685.62	4298.68	23726.9	16.5594	0.0125	1857
2.221e+06	2221	4.62936	27998.4	159.296	6887.05	5019.97	5560.17	4409.87	23797.3	19.3599	0.0125	1857
2.222e+06	2222	4.64304	28081.1	160.142	6925.76	4606.46	5469.82	4167.15	23581.1	9.19867	0.013	1857
2.223e+06	2223	4.67049	28240.1	154.977	7129.25	4505.01	5359.03	4332.08	23351.8	-4.11794	0.0125	1858
2.224e+06	2224	4.53506	27428	141.519	7578.45	4881.91	5511.65	4335.74	23366.1	3.26136	0.0125	1858
2.225e+06	2225	4.72121	28553.9	148.265	7259.13	4962.56	5488.73	4018.38	23473.7	0.456458	0.0125	1858
2.226e+06	2226	4.80968	29088.9	147.823	7499.38	4809.69	5539.03	4322.57	23530.4	-5.75063	0.0125	1858
2.227e+06	2227	4.60675	27861.6	150.984	7441.98	4611.46	5521.5	4092.39	23321.4	6.22196	0.0125	1858
2.228e+06	2228	4.74087	28672.8	135.586	7225.54	4862.55	5805.84	4271.69	23391.3	-3.24745	0.0125	1858
2.229e+06	2229	4.66709	28226.6	155.492	7269.14	4616.05	5692.42	4363.35	23246.8	27.3006	0.0125	1858
2.23e+06	2230	4.65871	28175.9	169.306	6687.94	4889.39	5658.65	4175	23406.2	25.7898	0.0125	1858
2.231e+06	2231	4.55817	27567.8	147.625	7216.53	4527.75	5761.17	4309.26	23722.4	39.3129	0.0125	1858
2.232e+06	2232	4.62431	27967.8	154.641	7620.69	4582.45	5742.51	4386.34	23450.3	-0.32635	0.0125	1858
2.233e+06	2233	4.64714	28105.9	150.437	7334.74	4736.44	5818.29	4323.33	23501	-0.817923	0.013	1858
2.234e+06	2234	4.61758	27920.2	140.826	7015.82	4933.05	5744.39	4218.49	23654.5	-2.49439	0.0125	1858
2.235e+06	2235	4.62715	27978.1	153.181	7498.42	4964.23	6051.02	4224.12	23555.7	2.70719	0.0125	1858
2.236e+06	2236	4.52175	27340.8	161.134	6913.5	4695.77	5705.41	4089.73	23370.5	1.16751	0.0125	1858
2.237e+06	2237	4.53524	27422.3	157.54	7396.95	4984.74	5572.93	4154.31	23337.2	10.1785	0.0125	1858
2.238e+06	2238	4.55182	27522.6	145.458	7383.42	4918.44	5661.05	3996.33	23724.8	-12.5672	0.0125	1858
2.239e+06	2239	4.87805	29495.1	162.337	8058.16	4707.15	5565.27	4499.78	23848.9	-9.1161	0.0125	1858
2.24e+06	2240	4.55486	27541	149.071	7364.12	4641.75	5834.34	4102.72	23654.3	17.5592	0.013	1858
2.241e+06	2241	4.63084	28000.4	166.657	7188.74	4747.73	5753.11	4429.99	23769.7	-0.339641	0.013	1858
2.242e+06	2242	4.7011	28425.2	153.345	7399.57	5041.28	5846.43	4440.21	23674.1	-1.28761	0.013	1858
2.243e+06	2243	4.80818	29072.6	150.25	7461.37	4492.92	5915.9	4082.2	23568.9	-5.63635	0.013	1858
2.244e+06	2244	4.72181	28550.5	150.015	7312.43	4800.27	5973.25	4613.09	23338.4	-3.94943	0.013	1859
2.245e+06	2245	4.60443	27847.6	158.547	7045.01	4755.35	5833.45	4330.63	23500.6	-0.29227	0.013	1859
2.246e+06	2246	4.72164	28556.5	150.388	6860.6	4771.22	5534.4	4528.15	23455.2	20.1018	0.013	1859
2.247e+06	2247	4.68019	28305.8	155.084	7026.53	4932.98	5691.31	4585.17	23774.2	-5.38166	0.013	1859
2.248e+06	2248	4.61963	27939.5	153.479	7452.05	4847.32	5624.62	4274.04	23754.4	-8.1917	0.013	1859
2.249e+06	2249	4.62341	27962.4	161.566	7373.86	4739.83	5847.07	4271.25	23711.3	-15.9037	0.013	1859
2.25e+06	2250	4.61951	27931.9	136.568	7051.01	5114.15	5700.35	4436.23	23731.6	36.8028	0.0125	1859
2.251e+06	2251	4.66663	28216.8	164.83	7073.73	4917.21	5753.86	4452.72	23574.7	-5.06426	0.013	1859
2.252e+06	2252	4.61483	27903.6	157.109	7578.72	4664.24	5476.16	4208.56	23616.2	7.37153	0.013	1859
2.253e+06	2253	4.64969	28114.3	164.818	7120.53	4764.39	5636.13	3914.02	23314.3	18.2232	0.013	1859
2.254e+06	2254	4.79709	29005.6	154.23	7308.31	4775.56	5436.52	3958	23606.4	-5.77564	0.013	1859
2.255e+06	2255	4.69365	28380.2	158.109	7045.22	4634.67	5713.1	4110.8	23552.7	2.27035	0.0135	1859
2.256e+06	2256	4.68062	28301.4	152.764	7135.26	4845	5525.14	4086.79	23949.3	30.0338	0.0135	1859
2.257e+06	2257	4.68354	28312	159.654	6975.87	4571.44	5615.91	4367.03	23849.7	-5.14892	0.013	1859
2.258e+06	2258	4.62953	27985.5	169.805	7264.92	4656.76	5639.69	3985.67	23703.2	15.1262	0.013	1859
2.259e+06	2259	4.67137	28238.5	158.325	7446.49	4794.93	5473.79	4363.35	23633.6	2.08311	0.013	1859
2.26e+06	2260	4.62888	27981.6	160.349	7719.11	4673.55	5590.75	4090.6	23764.5	14.6255	0.013	1859
2.261e+06	2261	4.56933	27621.6	149.696	7180.55	4638.12	5744.29	4422.33	23771.6	-1.99996	0.013	1859
2.262e+06	2262	4.60904	27861.6	158.195	7450.49	4880.39	5681.27	4301.13	23311.4	11.2945	0.013	1859
2.263e+06	2263	4.65447	28136.3	140.465	7261.11	4793.45	5863.71	4053.92	23508.7	4.86569	0.013	1859
