step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
317000	317	4.50889	27053.4	278.129	5294.18	4288.38	0	0	25551.9	0	0	0
318000	318	4.36259	26175.5	281.168	5503.1	4528.29	0	0	25829.7	0	0	0
319000	319	4.54159	27249.5	276.598	5126.21	4246.71	0	0	25941.5	0	0	0
320000	320	4.44648	26678.9	281.027	5103.86	4193.36	0	0	25531.4	0	0	0
321000	321	4.49537	26972.2	264.094	5252.67	4605.16	0	0	25480.9	0	0	0
322000	322	4.43148	26588.9	274.764	5254.13	4555.04	0	0	25684.3	0	0	0
323000	323	4.40336	26420.1	261.53	5378.89	4297.94	0	0	25135.7	0	0	0
324000	324	4.4638	26782.8	273.918	5190.74	4628.25	0	0	25645.1	0	0	0
325000	325	4.5125	27075	274.801	5287.9	4625.27	0	0	25619.8	0	0	0
326000	326	4.48181	26890.8	257.589	5494.98	4640.95	0	0	25406.8	0	0	0
327000	327	4.45694	26741.6	271.218	5310.16	4329.09	0	0	25336.1	0	0	0
328000	328	4.38513	26310.8	273.201	5179.67	4432.99	0	0	25090	0	0	0
329000	329	4.40654	26439.3	269.822	5131.51	4777.63	0	0	25057.9	0	0	0
330000	330	4.45756	26745.3	257.795	5429.49	4214.9	0	0	25476.5	0	0	0
331000	331	4.43989	26639.3	262.359	5281.26	4485.99	0	0	25613	0	0	0
332000	332	4.39128	26347.7	274.568	5317.93	4777.4	0	0	25201	0	0	0
333000	333	4.47049	26822.9	260.863	5045.57	4295.44	0	0	24864.8	0	0	0
334000	334	4.34998	26099.9	274.686	5402	4417.99	0	0	25170.3	0	0	0
335000	335	4.39398	26363.9	261.248	5248.65	4497.57	0	0	25094.2	0	0	0
336000	336	4.41891	26513.4	275.239	5172.14	4396.78	0	0	25698.4	0	0	0
337000	337	4.44548	26672.9	266.728	5265.99	4439.11	0	0	25305.3	0	0	0
338000	338	4.49004	26940.2	269.609	5372.3	4083.07	0	0	25825.2	0	0	0
339000	339	4.39398	26363.9	257.841	5068.69	4384.63	0	0	25638.6	0	0	0
340000	340	4.41079	26464.8	273.845	5233.79	4313.5	0	0	25182.7	0	0	0
341000	341	4.42219	26533.1	268.046	5569.08	4263.45	0	0	25892.9	0	0	0
342000	342	4.4404	26642.4	282.464	5106.61	4652.4	0	0	25214.4	0	0	0
343000	343	4.37504	26250.2	270.385	5025.8	4655.63	0	0	25528.8	0	0	0
344000	344	4.48457	26907.4	264.582	5435.45	4460.66	0	0	25616.8	0	0	0
345000	345	4.51802	27108.1	270.94	5102.3	4075.81	0	0	25447.2	0	0	0
346000	346	4.40575	26434.5	262.134	5172.76	4743.58	0	0	25513.1	0	0	0
347000	347	4.34818	26089.1	268.995	5273.54	4384.61	0	0	25435.1	0	0	0
348000	348	4.35156	26109.3	279.963	5517.89	4329.06	0	0	25631.4	0	0	0
349000	349	4.4408	26644.8	267.191	5239.88	4544.97	0	0	25407.4	0	0	0
350000	350	4.46686	26801.2	267.691	5130.43	4550.04	0	0	25272	0	0	0
351000	351	4.41247	26474.8	262.325	5103.46	4483.39	0	0	25587.7	0	0	0
352000	352	4.37869	26272.1	265.744	5377.92	4424.94	0	0	25368.1	0	0	0
353000	353	4.47228	26833.7	261.892	5082.35	4536.3	0	0	25174.3	0	0	0
354000	354	4.46969	26818.1	266.996	5101.79	4373.85	0	0	25770.9	0	0	0
355000	355	4.40391	26423.5	271.642	5329.83	4462.43	0	0	25564	0	0	0
356000	356	4.39809	26388.5	260.528	5015.27	4556.64	0	0	25665.4	0	0	0
357000	357	4.44104	26646.3	264.734	5026.14	4312.05	0	0	25831.8	0	0	0
358000	358	4.35703	26142.2	277.411	4993.77	4275.47	0	0	25816.2	0	0	0
359000	359	4.5068	27040.8	257.966	5204.88	4560.25	0	0	25677.7	0	0	0
360000	360	4.36367	26182	268.804	5415.42	4416.92	0	0	26013.6	0	0	0
361000	361	4.43886	26633.2	270.776	5057.48	4145.55	0	0	25281.5	0	0	0
362000	362	4.43793	26627.6	265.6	4978.34	4569.07	0	0	25192.9	0	0	0
363000	363	4.37452	26247.1	257.074	5273.52	4462.8	0	0	25635.3	0	0	0
364000	364	4.46751	26805	267.669	4894.44	4276.28	0	0	25597	0	0	0
365000	365	4.47736	26864.2	261.063	5269.01	4468.35	0	0	25761	0	0	0
366000	366	4.41143	26468.6	266.887	5070.52	4455.02	0	0	25222.6	0	0	0
367000	367	4.40837	26450.2	276.766	5491.21	4466.05	0	0	25739.9	0	0	0
368000	368	4.40531	26431.9	269.587	5351.17	4436.85	0	0	25688.7	0	0	0
369000	369	4.40308	26418.5	269.565	5088.55	4279.43	0	0	25462.5	0	0	0
370000	370	4.41342	26480.5	254.657	5033.16	4390.31	0	0	25440.4	0	0	0
371000	371	4.40044	26402.6	264.98	4829.6	4427.83	0	0	25275.3	0	0	0
372000	372	4.4277	26566.2	267.549	5187.38	4597.22	0	0	25498.2	0	0	0
373000	373	4.49494	26969.7	272.79	5061.14	4398.78	0	0	25630.5	0	0	0
374000	374	4.40436	26426.2	274.745	4826.04	4298.12	0	0	25629.2	0	0	0
375000	375	4.45703	26742.2	270.823	5248.92	4406.38	0	0	25752.9	0	0	0
376000	376	4.42047	26522.8	271.678	5362.19	4394.4	0	0	25914	0	0	0
377000	377	4.44198	26651.9	260.256	5034.09	4237.23	0	0	25765.4	0	0	0
378000	378	4.2743	25645.8	275.432	5033.71	4419.98	0	0	25976.5	0	0	0
379000	379	4.50117	27007	272.188	5372.01	4515.68	0	0	25529.6	0	0	0
380000	380	4.41936	26516.2	263.841	5157.46	4516.75	0	0	26054	0	0	0
381000	381	4.47971	26878.3	262.59	5260.69	4299.42	0	0	25648.9	0	0	0
382000	382	4.42188	26531.3	267.506	5068.13	4301.45	0	0	25489.2	0	0	0
383000	383	4.35114	26106.8	259.682	4921.78	4587.86	0	0	25153.1	0	0	0
384000	384	4.37508	26250.5	264.402	5354.32	4451.03	0	0	25618.1	0	0	0
385000	385	4.36656	26199.3	254.655	5049	4496.19	0	0	25413.5	0	0	0
386000	386	4.31213	25872.8	259.332	5301.13	4481.79	0	0	26093.3	0	0	0
387000	387	4.53001	27180.1	273.684	5273.95	4459.13	0	0	25904.6	0	0	0
388000	388	4.50695	27041.7	264.781	5167.84	4598.43	0	0	25802.9	0	0	0
389000	389	4.40006	26400.4	270.351	5291.44	4553.68	0	0	25427.8	0	0	0
390000	390	4.38305	26298.3	273.986	5311.96	4276.62	0	0	25479.1	0	0	0
391000	391	4.4365	26619	269.518	5283	4417.29	0	0	25818	0	0	0
392000	392	4.42522	26551.3	279.492	5117.05	4290.89	0	0	25705.5	0	0	0
393000	393	4.39544	26372.6	276.051	5028.82	4175.99	0	0	25862.8	0	0	0
394000	394	4.52079	27124.8	277.168	5056.21	4304.42	0	0	25478.5	0	0	0
395000	395	4.38608	26316.5	272.712	5249.69	4582.95	0	0	25302.9	0	0	0
396000	396	4.55947	27356.8	270.631	5001.23	4545	0	0	25729.8	0	0	0
397000	397	4.3597	26158.2	273.272	5362.73	4684.03	0	0	25683.9	0	0	0
398000	398	4.39411	26364.7	263.809	4970.23	4407.57	0	0	25757.4	0	0	0
399000	399	4.34003	26040.2	268.809	5279.11	4429.92	0	0	25228.4	0	0	0
400000	400	4.42221	26533.2	268.092	5208.07	4430.89	0	0	25550	0	0	0
401000	401	4.39362	26361.7	268.956	5196.86	4418.51	0	0	25510.4	0	0	0
402000	402	4.52499	27150	271.879	5001.05	4122.77	0	0	25738	0	0	0
403000	403	4.4379	26627.4	266.482	5245.42	4403.06	0	0	25965.3	0	0	0
404000	404	4.39922	26395.3	263.137	5042.85	4389.19	0	0	25400.7	0	0	0
405000	405	4.4389	26633.4	263.094	5054.99	4382.86	0	0	25657.2	0	0	0
406000	406	4.4912	26947.2	269.912	5030.33	4381.29	0	0	25680.5	0	0	0
407000	407	4.42816	26569	272.172	5025.46	4323.83	0	0	25709.9	0	0	0
408000	408	4.45797	26747.8	269.063	4834.96	4284.71	0	0	25899.7	0	0	0
409000	409	4.44179	26650.7	267.35	5220.17	4446.86	0	0	25354.4	0	0	0
410000	410	4.4474	26684.4	270.345	5350.25	4537.55	0	0	25762.1	0	0	0
411000	411	4.45721	26743.3	272.501	5218.04	4380.63	0	0	26090.5	0	0	0
412000	412	4.48321	26899.3	258.457	5021.47	4576.01	0	0	25676.2	0	0	0
413000	413	4.48598	26915.9	269.406	5159.96	4725.69	0	0	25648.1	0	0	0
414000	414	4.4855	26913	268.573	5023.33	4684.29	0	0	25369.8	0	0	0
415000	415	4.50637	27038.2	273.478	5101.92	4442.08	0	0	25490.9	0	0	0
416000	416	4.38659	26319.5	263.691	5566.99	4355.77	0	0	25534.5	0	0	0
417000	417	4.5333	27199.8	269.453	5147.92	4720.61	0	0	25205.7	0	0	0
418000	418	4.37463	26247.8	270.935	5267.82	4249.59	0	0	25569.8	0	0	0
419000	419	4.44293	26657.6	271.287	5083.8	4322.34	0	0	25725.9	0	0	0
420000	420	4.37453	26247.2	263.011	5530.48	4554.69	0	0	25688.5	0	0	0
421000	421	4.34295	26057.7	263.517	5114.22	4272.6	0	0	25087.7	0	0	0
422000	422	4.41391	26483.5	263.388	5373.01	4378.67	0	0	25837.1	0	0	0
423000	423	4.41585	26495.1	266.487	5475.42	4528.28	0	0	25749.9	0	0	0
424000	424	4.47982	26878.9	270.51	4946.84	4135.35	0	0	25858.2	0	0	0
425000	425	4.40738	26444.3	269.022	5285.68	4429.33	0	0	25964.7	0	0	0
426000	426	4.36341	26180.5	270.212	5173.72	4705.26	0	0	25984.9	0	0	0
427000	427	4.46689	26801.4	270.506	5462.5	4267.89	0	0	26046.3	0	0	0
428000	428	4.39908	26394.5	274.021	5477.43	4353.07	0	0	25337.6	0	0	0
429000	429	4.33268	25996.1	269.833	5056.57	4449.23	0	0	25679.4	0	0	0
430000	430	4.47259	26835.5	265.535	5435.73	4285.46	0	0	25629.4	0	0	0
431000	431	4.45136	26708.2	266.138	5381.14	4460.68	0	0	25623.4	0	0	0
432000	432	4.39475	26368.5	274.755	4677.71	4658.79	0	0	26019.4	0	0	0
433000	433	4.3864	26318.4	268.775	5435.93	4616.3	0	0	25262.1	0	0	0
434000	434	4.45962	26757.7	267.251	5260.77	4333.17	0	0	25689.8	0	0	0
435000	435	4.47217	26833	265.703	5015.17	4541.7	0	0	25363.4	0	0	0
436000	436	4.42502	26550.1	272.042	4988.6	4462.48	0	0	26093.2	0	0	0
437000	437	4.45003	26700.2	265.628	5124.48	4443.55	0	0	25195.4	0	0	0
438000	438	4.4017	26410.2	263.027	5181.13	4297.68	0	0	25911.4	0	0	0
439000	439	4.42857	26571.4	270.048	4902.29	4501.61	0	0	25159.7	0	0	0
440000	440	4.48972	26938.3	264.605	5226.6	4502.11	0	0	24989.5	0	0	0
441000	441	4.48317	26899	269.981	5230.11	4567.58	0	0	25462.3	0	0	0
442000	442	4.37845	26270.7	272.842	5004.21	4061.32	0	0	25141.4	0	0	0
443000	443	4.42051	26523	276.265	4942.64	4204.59	0	0	25205.3	0	0	0
444000	444	4.35931	26155.9	264.299	5182.01	4387.07	0	0	25441.3	0	0	0
445000	445	4.3501	26100.6	272.809	4930.02	4652.23	0	0	25609.4	0	0	0
446000	446	4.4574	26744.4	276.452	5209.99	4223.92	0	0	25694.8	0	0	0
447000	447	4.46385	26783.1	252.571	5193.96	4587.7	0	0	25237.8	0	0	0
448000	448	4.35234	26114	275.532	5040.72	4362.12	0	0	25312.1	0	0	0
449000	449	4.46614	26796.9	276.171	5291.26	4558.51	0	0	25696.8	0	0	0
450000	450	4.46987	26819.2	272.353	5483.68	4288.35	0	0	25267.7	0	0	0
451000	451	4.38165	26289.9	273.642	4935.06	4366.92	0	0	25285.5	0	0	0
452000	452	4.52763	27165.8	259.934	5303	4384.66	0	0	25771.5	0	0	0
453000	453	4.40926	26455.6	268.27	5202.9	4475.16	0	0	25736.1	0	0	0
454000	454	4.44074	26644.5	265.816	5383.64	4658.52	0	0	25850.8	0	0	0
455000	455	4.43942	26636.5	275.902	5258.7	4493.55	0	0	25481.2	0	0	0
456000	456	4.48524	26911.5	267.797	5447.12	4678.68	0	0	25618.8	0	0	0
457000	457	4.47725	26863.5	270.28	5040.3	4506.8	0	0	25430.8	0	0	0
458000	458	4.38134	26288	267.46	5514.18	4524.61	0	0	25663.8	0	0	0
459000	459	4.49913	26994.8	264.49	5306	4691.06	0	0	26009	0	0	0
460000	460	4.48636	26918.2	267.185	5036.07	4378.83	0	0	25510.6	0	0	0
461000	461	4.60328	27619.7	278.381	5136.61	4306.12	0	0	25669.1	0	0	0
462000	462	4.34586	26075.2	273.989	4971.9	4159.05	0	0	25525.3	0	0	0
463000	463	4.5055	27033	268.666	5029.76	4516.31	0	0	24844.2	0	0	0
464000	464	4.36835	26210.1	259.002	5114.82	4470.65	0	0	25099.6	0	0	0
465000	465	4.36991	26219.4	264.965	5492.12	4419.23	0	0	25348	0	0	0
466000	466	4.45839	26750.3	262.918	5083.17	4286.35	0	0	25881.1	0	0	0
467000	467	4.57209	27432.6	266.349	5173.27	4215.21	0	0	25586	0	0	0
468000	468	4.4231	26538.6	267.173	5192.65	4485.33	0	0	25865.7	0	0	0
469000	469	4.4876	26925.6	268.696	5268.56	4389.64	0	0	25398.2	0	0	0
470000	470	4.39168	26350.1	263.849	5240.23	4580.97	0	0	25922.2	0	0	0
471000	471	4.49332	26959.9	271.98	5203.03	4438.55	0	0	25965.8	0	0	0
472000	472	4.43492	26609.5	267.784	5346.71	4382.9	0	0	25415.4	0	0	0
473000	473	4.53188	27191.3	268.199	5440.96	4550.95	0	0	25757.5	0	0	0
474000	474	4.40114	26406.8	270.949	5131.56	4574.01	0	0	25289.6	0	0	0
475000	475	4.43418	26605.1	270.44	5175.39	4630.84	0	0	24851.1	0	0	0
476000	476	4.51484	27089	273.41	5150.76	4396.63	0	0	24892.9	0	0	0
477000	477	4.40164	26409.8	267.146	5755.58	4458.11	0	0	25351.5	0	0	0
478000	478	4.41193	26471.6	272.629	5427.74	4721.49	0	0	25028	0	0	0
479000	479	4.39593	26375.6	271.578	4787.12	4372.19	0	0	25956.8	0	0	0
480000	480	4.43813	26628.8	268.672	5293.62	4485.89	0	0	25347.9	0	0	0
481000	481	4.45261	26715.6	261.116	4940.4	4377.83	0	0	25353.5	0	0	0
482000	482	4.36735	26204.1	279.386	5435.27	4311.83	0	0	25663.4	0	0	0
483000	483	4.44121	26647.3	248.497	5337.33	4522.19	0	0	25694.8	0	0	0
484000	484	4.41767	26506	257.361	5078.94	4731.59	0	0	25940.8	0	0	0
485000	485	4.44377	26662.6	256.699	4982.12	4439.58	0	0	25703.1	0	0	0
486000	486	4.43643	26618.6	268.176	5289.83	4214.65	0	0	25976	0	0	0
487000	487	4.41778	26506.7	261.58	5339.82	4576.97	0	0	25759.5	0	0	0
488000	488	4.42806	26568.4	265.452	5195.83	4492.04	0	0	25235.3	0	0	0
489000	489	4.48251	26895.1	277.75	5475.11	4595.11	0	0	25432.9	0	0	0
490000	490	4.39763	26385.8	268.424	5165.92	4403.92	0	0	25597.1	0	0	0
491000	491	4.43001	26580.1	263.022	5308.64	4333.83	0	0	25612.7	0	0	0
492000	492	4.4928	26956.8	269.274	5003.22	4212.81	0	0	26035.7	0	0	0
493000	493	4.53009	27180.5	268.152	5208.88	4380.15	0	0	25195.3	0	0	0
494000	494	4.45179	26710.7	263.64	5044.55	4396.84	0	0	25746.2	0	0	0
495000	495	4.48426	26905.6	254.401	5162.01	4364.69	0	0	25515.8	0	0	0
496000	496	4.42002	26520.1	265.152	5309.21	4441.8	0	0	25768.2	0	0	0
497000	497	4.39516	26370.9	255.524	5173.04	4238.24	0	0	25713.6	0	0	0
498000	498	4.3783	26269.8	258.264	5365.54	4577.97	0	0	25679.6	0	0	0
499000	499	4.45864	26751.8	263.508	5104.52	4428.7	0	0	25585.3	0	0	0
500000	500	4.42094	26525.6	272.179	5141.34	4510.66	0	0	25644.5	0	0	0
501000	501	4.40655	26439.3	251.574	5044.31	4624.51	0	4625.6	25423.2	0	0	12
502000	502	4.41641	26571.3	250.908	5432.73	4334.68	25.6213	5637.47	25919.4	978.153	0	25
503000	503	4.52291	27286.7	239.462	5426.05	4446.8	45.3874	3781.61	25148.1	134.643	0	32
504000	504	4.38833	26534	251.64	5491.12	4345.39	65.8574	3950.89	25319.3	14151.9	0	42
505000	505	4.31334	26138.8	233.461	5317.47	4584.62	69.7477	6125.38	25776.9	7219.09	0	55
506000	506	4.35293	26463.6	226.241	5383.4	4625.9	131.681	5032.97	24839	3274.45	0	67
507000	507	4.48166	27313.5	237.372	5650.53	4629.55	149.676	5047.92	24537.3	12067.1	0	77
508000	508	4.40165	26905.1	235.993	5574.12	4570.87	170.717	4183.45	24967.7	4200.03	0	85
509000	509	4.44307	27218.2	239.487	5446.47	4576.71	198.616	4610.7	24941.9	11202.1	0	96
510000	510	4.4426	27282	249.564	5669.28	4323.59	262.71	1992.64	24589.2	30121.9	0	101
511000	511	4.36417	26833.1	226.627	5570.52	4696.85	235.045	5547.65	24931.7	42016	0	113
512000	512	4.40156	27142.2	248.085	5389.99	4441.49	275.663	2960.54	24423.3	4946.05	0	119
513000	513	4.33963	26799.4	245.658	5389.78	4319.06	284.367	2013.48	23886.1	11991.7	0	124
514000	514	4.46858	27635.9	228.717	5878.31	4429.44	316.411	5771.68	24410.8	23459.1	0	140
515000	515	4.31511	26790.4	218.956	5926.8	4636.15	353.561	6724.62	24077.4	4730.25	0	154
516000	516	4.46932	27841.6	235.88	5625.86	4569.84	398.209	3318.83	24240	10506.1	0	160
517000	517	4.46449	27845	227.09	5371.13	4324.57	331.164	6114.26	24087.1	8200.52	0	174
518000	518	4.45822	27906.2	224.526	5762.66	4246.46	514.129	4830.16	23922	36318.7	0	184
519000	519	4.53733	28469.5	240.048	5557.36	4707.16	486.907	3216.17	23669.5	2961.1	0	193
520000	520	4.42923	27851	235.764	5767.47	4394.86	516.219	3099.14	23867.6	4522.27	0	199
521000	521	4.47603	28185.6	250.271	5696.05	4245.01	570.322	3267.4	24191.6	18674.7	0	207
522000	522	4.39574	27719.6	229.981	5854.63	4450.58	588.187	3341.87	23787.7	18933.5	0	213
523000	523	4.29719	27143.2	231.397	5488.42	4399.33	646.667	3249.96	24062.7	2219.1	0	219
524000	524	4.44871	28140.3	222.586	5802.35	4599.97	636.739	6045.04	23365.3	17707.2	0	232
525000	525	4.39974	27909.7	238.065	5962.96	4283.09	671.802	3055.41	23686.2	5309.38	0	238
526000	526	4.40167	27968.2	219.675	5940.98	4695.73	616.523	6213.32	23729.2	107444	0	249
527000	527	4.41748	28141.5	235.835	5692.88	4615.4	660.963	4347.32	23472.7	14053	0	256
528000	528	4.4532	28409.2	235.775	5960.98	4487.53	729.678	4345.25	23658.7	51037.9	0	263
529000	529	4.39325	28086	227.909	6329.5	4545.59	724.06	3872.81	23483.3	201545	0	270
530000	530	4.48411	28700.5	242.78	6011.06	4772.23	688.082	1928.26	23695.1	22522.8	0	273
531000	531	4.42547	28358.4	240.855	6015.11	4424.96	692.968	2226.07	23297.8	17945.3	0	277
532000	532	4.40712	28273.9	230.887	5795.96	4510.46	719.976	4023.32	23115.5	97533.7	0	285
533000	533	4.54527	29207.9	234.67	5650.49	4581.84	760.682	2843.87	23438.3	18367	0	291
534000	534	4.39974	28305.7	219.799	6019.8	4673.46	785.837	3856.57	23195.3	78709	0	299
535000	535	4.41124	28432.6	227.928	6115.82	4149.54	740.562	5272.96	22987.1	12415.9	0	311
536000	536	4.48599	28988.5	245.134	6198.91	4285.51	911.825	2829.42	23338.3	16866.9	0	316
537000	537	4.38237	28351.8	228.526	6203.55	4304.52	809.149	4604.27	23043.3	11779.1	0	325
538000	538	4.45691	28900.8	237.883	6141.85	4168.72	874.182	4137.28	22958.3	7654.04	0	334
539000	539	4.49905	29221.3	235.203	6097.26	4308.83	879.345	4243.03	23173.4	12816.6	0	341
540000	540	4.41467	28726.3	237.098	6241.75	4293.05	961.879	4266.29	23066	227609	0	348
541000	541	4.49267	29281	238.194	6087.86	4718.55	1041.57	4223.58	23147.3	35989.5	0	356
542000	542	4.46348	29151	218.587	5806.24	4546.07	952.212	7484.79	23478	11339.8	0	373
543000	543	4.44529	29138.9	227.263	6429.17	4599.48	1076.44	3836.8	22540	25503.8	0	379
544000	544	4.48266	29424.2	228.891	6409.58	4622.95	1095.52	5478.3	22655.4	12172.4	0	389
545000	545	4.45103	29290	226.231	6045.59	4479.86	1217.65	3273.59	22979.2	15765.4	0	395
546000	546	4.37278	28814.4	212.496	6128.52	4580.67	1201.64	6108.54	22697.2	81278.9	0	407
547000	547	4.41652	29195.4	233.635	6303.61	4603.94	1238.11	3993.57	22768.4	6881.09	0	414
548000	548	4.36087	28866.8	239.496	6394.87	4465.17	1147.12	4591.17	23050	15324.1	0	421
549000	549	4.46927	29624.5	230.901	6242.61	4338.86	1213.75	4310.92	22598.4	14951.1	0	429
550000	550	4.4755	29719.5	230.623	6377.43	4531.62	1231.55	4753.33	22512.9	13467.1	0	436
551000	551	4.44758	29580.8	239.542	6305.67	4370.01	1304.29	3085.44	22699.7	57945.9	0	441
552000	552	4.35566	29008.7	236.206	6419.59	4422.61	1310.4	3338.61	22431.7	47033.4	0	446
553000	553	4.46875	29788.7	218.74	6367.98	4563.14	1319.34	3952.03	22380.8	10789.3	0	452
554000	554	4.51646	30160.9	253.323	6291	4466.88	1260.08	3657.6	22255.5	34967.1	0	458
555000	555	4.40513	29450.5	242.331	6614.36	4834.54	1470.98	2426.31	22856.7	20704.8	0	463
556000	556	4.4501	29777.8	228.696	6265.94	4772.23	1357.4	5744.74	22510.4	5917.21	0	473
557000	557	4.43014	29710.7	237.88	6608.71	4662.52	1504	4230.82	22200.8	8872.18	0	481
558000	558	4.47525	30060.2	228.915	6634	4452.31	1443.2	2871.01	22055.6	12731.1	0	485
559000	559	4.50378	30292.4	234.028	6446.72	4368.76	1497.87	3395.76	22103.7	16876.7	0	490
560000	560	4.49176	30245.2	247.341	6248.43	4558.55	1468.04	3361.5	22064.6	27943.8	0	495
561000	561	4.47836	30181.9	233.752	6818.7	4412.34	1546.44	4171.39	22205.3	73928.3	0	501
562000	562	4.40504	29727.4	228.873	6847.11	4399.33	1504.69	3615.26	21924	6141.99	0	506
563000	563	4.50891	30475.7	245.989	6340.18	4685.38	1514.96	2125.29	22275.8	6947.99	0	509
564000	564	4.45398	30124.5	238.067	6421.92	4425.21	1607.77	5606.48	22155.6	66751.6	0	520
565000	565	4.54324	30796.3	249.561	6706.65	4490.08	1456.26	2800.65	22346.9	13499.7	0	524
566000	566	4.50564	30568.5	230.522	6447.14	4622	1609.55	4373.75	22269.3	18966	0	532
567000	567	4.36865	29678.4	225.333	6415.36	4532.09	1702.73	5921.02	22054.4	171794	0	542
568000	568	4.31421	29366.8	235.188	6528.41	4432.13	1696.42	5442.6	22520.8	9693.5	0	550
569000	569	4.47153	30498.1	245.346	6513.9	4257.04	1549.1	2891.04	22212.5	9647.46	0	555
570000	570	4.38974	29966.6	236.435	6761.2	4911.5	1770.54	2824.69	22059.7	9862.88	0	560
571000	571	4.61232	31534.5	240.664	6552.27	4681.72	1677.32	4801.11	22255.8	334152	0	567
572000	572	4.46302	30567.2	254.369	6587.55	4537.41	1659.6	2953.6	22110.9	21885.5	0	570
573000	573	4.4613	30575.5	233.845	6947.79	4603.22	1649.9	2877.08	22332.4	45099.5	0	574
574000	574	4.41627	30293.4	242.601	6844.43	4415.01	1692.66	3803.93	22078	4901.43	0	579
575000	575	4.45166	30569.6	241.52	6438.1	4794.33	1682.42	4065.29	22080.1	8499.19	0	587
576000	576	4.38056	30133.9	239.155	6775.52	4660.43	1715.36	2609.39	21961.1	11171.1	0	590
577000	577	4.49398	30934.3	237.075	6402.57	4521.31	1752.06	3049.2	22298.5	6626.04	0	596
578000	578	4.57902	31560.9	252.299	6573.59	4471.71	1706.24	3492.58	22443.7	136882	0	601
579000	579	4.41295	30442.8	238.109	6713.41	4668.37	1811.7	5193.81	21794.9	134771	0	608
580000	580	4.48992	31020.8	244.881	6716.76	4456.04	1890.46	2726.11	21997.7	31682.2	0	611
581000	581	4.38445	30311.9	229.843	7261.11	4850.2	1780.87	3394.82	22008.4	8911.89	0	615
582000	582	4.50957	31204	234.593	6994.34	4459.66	1827.68	2952.2	22176.4	30547.6	0	621
583000	583	4.54331	31478.3	248.583	6772.99	4556.75	1686.21	3326.4	21513.6	67165.1	0	625
584000	584	4.48185	31086.1	231.041	6862.94	4682.21	1916.25	4732.42	21607.2	7745.46	0	632
585000	585	4.50365	31271.1	248.406	7005.45	4327.51	1815.89	3459.18	21716.9	7368.58	0	637
586000	586	4.41489	30687.9	253.456	6869.9	4443.8	1893.02	3575.08	21726.7	10874.4	0	642
587000	587	4.54944	31664.1	250.667	6804.97	4594.95	1940.81	4932.99	21760.5	13696.4	0	650
588000	588	4.40588	30698	251.367	7193.47	4599.76	1925.47	2982.56	21741.5	12387.6	0	654
589000	589	4.50391	31414.8	260.536	6843.51	4557.76	1974.09	2251.65	22260.8	3907.01	0	656
590000	590	4.4068	30750.7	240.328	7037.1	4621.21	1977.25	5034.41	22047.8	7300.09	0	665
591000	591	4.58457	32046.2	250.266	6948.05	4591.86	1952.53	3428.06	22061.3	6450.81	0	672
592000	592	4.51273	31577.8	234.691	7042.25	4446.5	1836.51	6075.21	22209.4	40895.1	0	683
593000	593	4.49238	31516.3	246.35	6815.64	4638.99	1938.54	3040.21	21831	22140.8	0	686
594000	594	4.46894	31392.1	250.949	6840.74	4505.29	1942.97	3084.7	22008.4	208671	0	689
595000	595	4.55131	31991.1	256.958	6976.19	4387.84	2030.66	2398.95	22010.9	25399.9	0	690
596000	596	4.48536	31534.3	249.053	7198.68	4797.59	2043.38	4043.3	22192.6	46018.4	0	695
597000	597	4.54496	31987.4	251.971	6749.69	4535.41	2087.98	2799.43	22469.5	47288.7	0	699
598000	598	4.39871	30997.7	224.789	6999.54	4560.7	2196.68	4142.32	22100.7	21568.6	0	704
599000	599	4.4506	31403.4	246.497	6888.83	4230.43	2102.9	3752.28	22248.8	5882.71	0	710
600000	600	4.51436	31887.1	244.937	6967.02	4881.05	2242.86	4823.83	22064.1	39843.5	0	716
601000	601	4.53764	32099.3	236.325	6842.39	4208.7	2073.96	5637.55	21854.3	34535.3	0.0055	724
602000	602	4.46923	31628.7	252.217	6713.27	4698.33	2120.27	3040.44	22247.7	34992.3	0.0085	728
603000	603	4.52904	32065.6	247.183	6967.35	4474.47	2274.15	4008.33	22212.7	15757.7	0.0105	734
604000	604	4.50402	31915.5	240.459	6887.66	4482.32	2316.78	3782.55	22061.9	8149.9	0.015	739
605000	605	4.57154	32421.4	257.251	7095.46	4637.7	2228.5	4157.23	21850.4	4128.08	0.0205	744
606000	606	4.49024	31831.3	241.192	7201.62	4725.69	2096.99	5835.91	22425.2	33166.7	0.0225	753
607000	607	4.45655	31625.9	247.113	7128.11	4777.17	2367.74	4004.23	21954.9	6359.02	0.0265	758
608000	608	4.51895	32075.5	242.174	7172.32	4829.81	2309.82	3081.51	22124.3	10656.8	0.03	761
609000	609	4.50851	31987.9	252.256	6722.89	4590.48	2260.5	4740.71	22425.3	6903.26	0.0335	769
610000	610	4.46976	31726.3	255.176	6775.11	4686.57	2494.57	3215.3	22016.1	8544.03	0.0335	772
611000	611	4.54101	32245.7	245.489	7037.22	4634.22	2479.74	2866.71	22203.9	13064.5	0.0375	774
612000	612	4.56122	32368.7	248.641	7145.79	4432.74	2239.18	3301.21	22280.1	33491.4	0.0375	777
