step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
1.121e+06	1121	4.65404	29669.5	182.294	7819.06	4834.36	4924.27	3722.84	22360.8	130.235	0.09	1584
1.122e+06	1122	4.65647	29685	168.041	7458.69	4745.78	4939.68	4094.2	22361.5	183.926	0.09	1585
1.123e+06	1123	4.56983	29139.5	170.848	7666.55	4704.9	4866.4	3704.07	22483.6	133.403	0.0905	1585
1.124e+06	1124	4.70194	29981.9	171.167	7704.04	4838.89	4806.34	4181.63	21833.1	146.672	0.0925	1586
1.125e+06	1125	4.66453	29722.4	167.303	7118.66	4630.52	4796.74	3882.52	22351.2	222.088	0.0905	1587
1.126e+06	1126	4.67743	29811.6	173.836	7628.81	4841.52	4916.48	3980.15	22573	230.471	0.0915	1588
1.127e+06	1127	4.68989	29883.9	179.484	7929.66	4724.14	4869.09	4392.88	22508.7	86.198	0.0915	1589
1.128e+06	1128	4.7439	30221	161.03	7574.09	5033.61	4962.18	3818.07	22486.1	145.681	0.091	1589
1.129e+06	1129	4.63728	29541.8	163.375	7759.91	4691.42	4868.88	4533.54	22309.4	105.974	0.092	1591
1.13e+06	1130	4.67228	29778.8	181.303	7653.22	4753.67	4923.5	3682.77	22330.3	157.584	0.092	1591
1.131e+06	1131	4.58938	29243.5	188.146	7635.7	4705.22	4970.28	4055.28	22592.1	103.368	0.091	1592
1.132e+06	1132	4.70967	30010	168.479	7517.98	4701.09	4676.35	3341.31	22492.3	145.888	0.0905	1592
1.133e+06	1133	4.58875	29239.5	167.905	7491.78	4977.32	5039.28	4247.8	22275	174.736	0.091	1593
1.134e+06	1134	4.61117	29375.5	165.224	7626.07	4822.14	5069.95	3969.21	22732.7	210.475	0.0905	1593
1.135e+06	1135	4.57261	29122.9	179.119	7394.77	4756.14	4947.43	4329.7	22190.7	6917.83	0.092	1594
1.136e+06	1136	4.65871	29671.3	188.376	7652.46	4931.79	4899.54	3695.39	22229.8	181.653	0.092	1594
1.137e+06	1137	4.66936	29732.1	170.97	7811.51	4575.49	4972.88	3951.68	22159.4	488.454	0.092	1595
1.138e+06	1138	4.65108	29622.7	177.277	7681.92	4890.43	4894.4	3587.01	22174.9	540.744	0.092	1595
1.139e+06	1139	4.70588	29971.8	182.229	7348.84	4857.55	4949.19	3785.53	22598.7	366.225	0.0925	1595
1.14e+06	1140	4.74335	30203.3	190.355	7498.95	4807.77	4820.33	4228.74	22418	205.185	0.0925	1596
1.141e+06	1141	4.62456	29433	178.333	7688.55	4993.46	4845.07	3990.3	22287.9	125.537	0.0925	1597
1.142e+06	1142	4.65033	29597	175.198	7718.53	4726.56	4822.09	3630.91	22257.8	157.54	0.0925	1597
1.143e+06	1143	4.64285	29535.5	190.87	7517.51	4634.94	4760.27	3729.25	22404.4	3376.89	0.092	1597
1.144e+06	1144	4.61956	29380.4	175.418	7486.32	4867.83	4705.21	3914.25	22235.4	41208.1	0.092	1598
1.145e+06	1145	4.64963	29564.7	177.288	7678.19	4806.64	5037.03	4147.61	22080.3	66.6449	0.0915	1600
1.146e+06	1146	4.73669	30132.5	181.025	7520.19	4702.13	4950.14	3760.77	22638.6	1498.55	0.092	1600
1.147e+06	1147	4.58296	29147.7	169.073	7507.63	4873.31	4930.32	3546.38	22518.6	119.993	0.092	1600
1.148e+06	1148	4.70303	29904.2	180.416	7787.29	4583.28	4999.68	3831.2	22301.7	504.709	0.0915	1600
1.149e+06	1149	4.75287	30221.1	167.901	7280.28	4737.6	4995.1	4240.45	22528.4	399.249	0.092	1601
1.15e+06	1150	4.74501	30178.2	176.574	7482.4	4990.52	5043.15	4642.92	22274.9	831.58	0.092	1603
1.151e+06	1151	4.61299	29352.5	184.785	7687.75	4942.93	4888.72	3695.15	22480.6	163.001	0.092	1603
1.152e+06	1152	4.60674	29305.8	161.619	7574.48	4602.48	4940.97	4566.64	22431	1378.3	0.0915	1605
1.153e+06	1153	4.60758	29304.2	157.968	7403.19	4756.68	4738.61	3573.54	22431.2	2453.94	0.0905	1605
1.154e+06	1154	4.61953	29380.2	184.171	7195.44	4463.56	4824.04	3699.65	22172	184.088	0.0905	1605
1.155e+06	1155	4.70933	29944.3	187.663	7442.16	4979.92	5012.33	3566.25	22266.4	446.1	0.09	1605
1.156e+06	1156	4.7331	30088.3	165.301	7427.39	4906.66	4812.49	3681.02	22287.8	1414.48	0.0895	1605
1.157e+06	1157	4.68651	29778.1	166.735	7443.71	4691.19	5004.57	3992.04	22265.6	137.567	0.0885	1606
1.158e+06	1158	4.6822	29757.7	172.91	7662.44	5094.14	4890.12	3942.95	22475.4	197.836	0.089	1606
1.159e+06	1159	4.54995	28917.2	179.895	7600.05	4590	4942.84	3973.85	22564.7	903.122	0.0895	1607
1.16e+06	1160	4.68764	29792.3	173.271	7416.69	4792.78	4910.14	3479.29	22848.3	173.949	0.089	1607
1.161e+06	1161	4.62377	29365.6	167.819	7618.45	4975.08	5051.74	3682.4	22155.7	139.238	0.0875	1607
1.162e+06	1162	4.58238	29095.8	179.402	7542.24	4592.99	5012.65	4195.56	22255.6	284.302	0.087	1608
1.163e+06	1163	4.66214	29609.3	180.092	7300.99	4707.37	5082.07	3765.8	22519.3	2221.96	0.087	1608
1.164e+06	1164	4.70056	29839.2	157.187	7425.61	4894.69	4999.95	4705.67	22561.6	179.672	0.087	1611
1.165e+06	1165	4.61264	29294.9	162.062	7401.71	4921.85	5110.12	4209.83	22342.1	125.821	0.0865	1612
1.166e+06	1166	4.5943	29157.7	166.542	7836.7	4779.87	5059.83	4093.96	22619.7	224.417	0.0845	1612
1.167e+06	1167	4.64034	29449.9	180.964	7404.71	4774.2	4931.12	3789.07	22532.3	1355.86	0.0845	1612
1.168e+06	1168	4.67205	29651.1	182.101	7523.05	5031.94	4722.07	3660.84	22842	648.57	0.0845	1612
1.169e+06	1169	4.55305	28896	169.185	7041.32	4748.12	4799.62	3748.72	22527.5	163.094	0.0855	1612
1.17e+06	1170	4.62793	29371.1	176.896	7554.04	4904.56	4759.48	3939.1	22417.9	45.6796	0.086	1612
1.171e+06	1171	4.63078	29382.3	167.543	7885.3	4885.13	4809.56	3874.58	22259	196.47	0.0855	1612
1.172e+06	1172	4.60622	29226.5	162.39	7694.19	4625.21	4853.93	3768.1	22275.1	177.689	0.086	1612
1.173e+06	1173	4.66529	29601.3	160.382	7654.39	4596.99	4807.97	3818.82	22190.6	155.266	0.0865	1612
1.174e+06	1174	4.66791	29596.9	169.561	7611.22	4914.91	5098.93	4674.39	22010.8	169.1	0.085	1614
1.175e+06	1175	4.62283	29304.1	168.994	7346.59	4716.53	4695.27	3730.99	22540.6	49.6484	0.0845	1614
1.176e+06	1176	4.74446	30075.1	175.678	7408.43	4828.41	4858.26	3530.74	22296.1	92.8993	0.0845	1614
1.177e+06	1177	4.66259	29549.2	169.177	7684.7	4668.74	4809.21	3869.37	22234.5	98.1716	0.084	1614
1.178e+06	1178	4.54707	28803.4	163.21	7520.48	4736.98	5012.69	3837.34	22230.6	79.5335	0.083	1614
1.179e+06	1179	4.62165	29248.1	183.376	7492.81	4895.55	5033.85	4372	22480.7	75.4042	0.081	1615
1.18e+06	1180	4.49734	28447.9	164.202	7571.71	4649.01	4870.79	4118.12	22508	85.7789	0.08	1615
1.181e+06	1181	4.66674	29512.5	160.116	7640.72	4886.19	5059.03	3809.67	22593.3	58.9424	0.079	1615
1.182e+06	1182	4.60357	29106.1	174.67	7779.55	4999.53	5047.17	4109.7	22388.4	106.872	0.0785	1615
1.183e+06	1183	4.53023	28628.8	167.576	7821.62	4868.14	4924.17	4429.23	22321.1	86.5362	0.0775	1616
1.184e+06	1184	4.71116	29772.2	169.881	7434.06	4825.02	4831.94	3668.33	22399.6	274.267	0.078	1616
1.185e+06	1185	5.1595	32582.2	170.173	8391.91	5533.49	4930.13	4276.86	22533	92.4669	0.0765	1616
1.186e+06	1186	4.65201	29363.5	178.891	7488.96	4769.31	5029.24	3673.1	22391.7	306.14	0.076	1616
1.187e+06	1187	4.65848	29404.4	167.562	7170.13	4777.87	4967.85	4486.09	22334.6	174.576	0.076	1617
1.188e+06	1188	4.66858	29475.1	168.189	7904.44	4563.93	5098.55	4216.1	22506.1	120.446	0.0765	1618
1.189e+06	1189	4.58604	28947.1	160.111	7703.16	4820.92	5002.72	4049.05	21813.2	154.422	0.076	1620
1.19e+06	1190	4.70671	29708.8	162.901	7240.69	4568.58	5013.14	4494.1	22214.1	220.35	0.0755	1622
1.191e+06	1191	4.68225	29561.4	178.806	7588.2	4500	4947.9	3724.8	22374.6	99.9188	0.0755	1622
1.192e+06	1192	4.71903	29793.6	162.283	8169.29	4809.41	5106.56	4329.58	22635.9	370.886	0.0755	1623
1.193e+06	1193	4.59824	29031	168.464	7497.9	5156.76	5257.11	3725.55	22511.7	144.951	0.0765	1623
1.194e+06	1194	4.57038	28855.1	177.391	7494.9	4709.78	4967.77	3626.36	22469.6	562.439	0.0775	1623
1.195e+06	1195	4.73458	29863.4	159.121	7417.39	4872.39	4991.98	3783.11	22624	1237.39	0.076	1623
1.196e+06	1196	4.69982	29651.2	179.549	7496.59	4931.9	5135.73	3864.11	22389.7	134.665	0.077	1623
1.197e+06	1197	4.56903	28819.1	193.808	7554.12	4846.6	5076.79	3967.01	22429.6	231.066	0.0765	1624
1.198e+06	1198	4.80596	30306.4	174.138	7646.85	4676.32	5057.84	3891.57	22634.3	278.419	0.0755	1624
1.199e+06	1199	4.59704	28988.9	177.023	7579.36	5032.61	4918.24	4362.92	22273.6	527.916	0.0755	1625
1.2e+06	1200	4.64321	29273.1	172.718	7869.83	4824.39	4902.42	3836.1	22242	55.9204	0.075	1626
1.201e+06	1201	4.66762	29427	161.997	7722.1	4682.55	4907.01	4247.01	22580.8	61.6634	0.075	1627
1.202e+06	1202	4.66558	29414.2	170.289	7485.58	4815.83	5149.26	3858.14	22439.1	319.734	0.0755	1627
1.203e+06	1203	4.68566	29533.7	179.918	7779.92	4564.09	5257.09	3894.82	22403.2	14306.8	0.075	1628
1.204e+06	1204	4.60157	28996.8	167.015	7447.57	4767.79	4932.36	3581.08	22820.5	238.118	0.0755	1628
1.205e+06	1205	4.61889	29106	180.071	7568.49	4554.29	5097.92	3670.08	22234.7	48.5191	0.076	1628
1.206e+06	1206	4.69717	29599.2	165.83	7748.99	4841.29	5151.74	3610.8	22597	311.922	0.0765	1628
1.207e+06	1207	4.71652	29714.1	171.433	7534.66	4808.23	5270.88	4537.93	22645.1	94.806	0.076	1629
1.208e+06	1208	4.70028	29597.7	168.419	7524.58	4472.9	5188.75	3618.03	22363.3	91.104	0.075	1629
1.209e+06	1209	4.70431	29623	164.292	7512.07	4678.05	5055.95	3880.88	22458.2	97.8874	0.076	1629
1.21e+06	1210	4.70479	29619	166.464	7454.03	4876.63	5088.22	4387.72	22624.6	75.3668	0.0755	1630
1.211e+06	1211	4.56296	28733	166.038	7311.46	4842.39	5165.46	3949.52	22386.4	124.001	0.0755	1630
1.212e+06	1212	4.66671	29393.3	184.747	7324.86	4794.51	5240.4	4152.41	22404	214.278	0.0755	1631
1.213e+06	1213	4.65899	29351.7	171.593	7790.06	4882.37	5227.39	3770.8	22208.4	604.847	0.0755	1631
1.214e+06	1214	4.7258	29772.5	180.445	7381.47	5066.1	5162.87	3783.89	22598.6	4234.69	0.075	1631
1.215e+06	1215	4.7026	29605.2	164.788	7854.36	4775.09	5190.73	3725.65	22455	194.519	0.0735	1631
1.216e+06	1216	4.76229	29973.9	160.493	7649.63	4793.37	4985.13	3780.64	22490.7	66.1537	0.073	1631
1.217e+06	1217	4.67677	29414.5	173.825	7689.35	4665.27	5243.37	3860.7	22340.2	107.743	0.0715	1631
1.218e+06	1218	4.67851	29404.4	171.885	6984.73	4901.61	5129.64	4324.06	22385.1	80.8906	0.07	1632
1.219e+06	1219	4.59904	28905	171	7193.76	4680.2	5235.2	3828.78	22578.2	58.9176	0.0695	1632
1.22e+06	1220	4.65748	29265.3	175.46	7332.6	4543.05	5144.77	4352.14	22892.4	227.684	0.0705	1633
1.221e+06	1221	4.61625	28999.3	158.507	7440.08	4844.63	5073.11	3807.86	22136.7	70.1397	0.0695	1633
1.222e+06	1222	4.67148	29346.2	161.459	7356.67	4661.18	4931.19	3763.45	22204.8	142.562	0.07	1633
1.223e+06	1223	4.5989	28876.5	151.811	7544.92	5099.42	5083.52	3921.69	22242.2	46.1365	0.069	1633
1.224e+06	1224	4.60999	28946.1	181.672	7893.95	4786.91	4837.52	3944.25	22303.7	399.09	0.0695	1633
1.225e+06	1225	4.65099	29196.6	155.981	7262.34	5051.27	4798.72	4126.25	22514.1	584.193	0.0695	1634
1.226e+06	1226	4.58347	28772.7	166.728	7691.15	4933.72	4884.91	4330.87	22335.8	326.531	0.0695	1635
1.227e+06	1227	4.60232	28884.2	154.895	7640.52	4870.59	4943.82	4374.75	22479.8	128.644	0.0685	1636
1.228e+06	1228	4.62293	29020.5	170.168	7423.34	4665.14	5003.65	3840.65	22351.5	426.504	0.0685	1636
1.229e+06	1229	4.5228	28385.1	171.817	7605.41	5050.93	4942.47	3760.16	22305.4	107.519	0.0685	1636
1.23e+06	1230	4.66213	29252.5	153.312	7683.63	4780.8	4881.99	3901.76	22555.6	203.882	0.0685	1636
1.231e+06	1231	4.67673	29330.1	168.573	7627.21	4838.9	5166.07	3989.38	22421.8	931.838	0.0685	1637
1.232e+06	1232	4.73719	29716.4	164.671	7801.89	4771.32	4955.71	3706.38	22493.4	89.2181	0.0685	1637
1.233e+06	1233	4.68523	29383.4	176.656	7404.82	4850.5	5125.11	3579.62	22502.2	3719.74	0.0685	1637
1.234e+06	1234	4.79894	30089.4	177.134	7986.12	4910.3	5107.71	4214.64	22700.6	107.608	0.068	1638
1.235e+06	1235	4.57715	28698.7	166.067	7818.65	5064.1	5044.9	4321.02	22479.3	109.371	0.0675	1639
1.236e+06	1236	4.69091	29419.1	169.243	7523.81	4860.49	5249.37	4304.94	22734.2	97.28	0.0675	1641
1.237e+06	1237	4.73948	29737.9	178.028	7433.79	4799.8	5143.31	3845.52	22507.8	687.829	0.0675	1641
1.238e+06	1238	4.66509	29271.1	165.452	7812.78	4955.98	5130.48	3947.57	22697.4	147.36	0.068	1641
1.239e+06	1239	4.65248	29178	156.614	7296.79	4985.14	5066.56	4984.26	22667.3	145.3	0.0675	1644
1.24e+06	1240	4.6434	29142	169.59	7474.67	4823.51	4977.44	4019.69	22587	525.735	0.068	1644
1.241e+06	1241	4.67775	29350.6	163.842	7528.97	4790.09	4971.9	4499.2	22100.5	1557.63	0.068	1645
1.242e+06	1242	4.64673	29155.9	164.175	7561.73	4735.18	5104.1	3821.26	23065.5	188.814	0.068	1645
1.243e+06	1243	4.52852	28407.4	163.652	7551.29	4879.3	4953.71	4167.18	22642.4	163.973	0.0675	1646
1.244e+06	1244	4.65078	29181.3	158.929	7616.32	4755.91	5141.01	4332.29	22509.8	438.127	0.068	1648
1.245e+06	1245	4.73543	29719.5	178.81	7618.65	4709.93	5052.6	3657.61	22296.3	289.19	0.0685	1648
1.246e+06	1246	4.61755	28986.6	173.33	7767.48	4756.46	4906.82	3731.24	22243.8	718.75	0.0685	1648
1.247e+06	1247	4.61092	28938.1	155.54	8118.2	4972.49	5047.96	4113.02	22734.1	130.566	0.068	1648
1.248e+06	1248	4.58513	28762.5	171.399	7500.05	4789.45	4776.78	3687.51	22670.9	101.96	0.067	1648
1.249e+06	1249	4.67024	29296.4	147.318	7317.47	4959.16	4813.37	5028.27	22370.8	154.823	0.0675	1650
1.25e+06	1250	4.72764	29663.6	165.619	7635.11	5050.66	4943.18	3811.69	22995.8	42.7615	0.068	1650
1.251e+06	1251	4.7342	29697.7	160.797	7607.59	4896.64	5118.39	3926.39	22556.8	154.112	0.0675	1650
1.252e+06	1252	4.61477	28941.6	165.498	7521.38	4628.67	5114.9	3996.61	22746.2	1059.83	0.068	1650
1.253e+06	1253	4.62733	29020.3	162.051	7307.98	4939.6	5309.81	3853.02	22527.2	114.351	0.068	1650
1.254e+06	1254	4.62639	28993.6	158.546	7562.2	4778.33	5192.93	4316.67	22747.6	571.886	0.0665	1651
1.255e+06	1255	4.54864	28513.1	163.955	7511.32	4750.56	5053.48	3710.77	22698	115.092	0.0665	1651
1.256e+06	1256	4.68435	29356.8	164.412	7482.57	4749.61	5263.02	4533.74	22990.7	61.3378	0.066	1652
1.257e+06	1257	4.57815	28691.3	157.144	7444.51	4724.15	5244.09	3788.62	22972	144.72	0.066	1652
1.258e+06	1258	4.65767	29175.7	168.286	7903.74	4719.27	5384.3	3683.83	22710	110.016	0.065	1652
1.259e+06	1259	4.58842	28741.8	166.91	7861.26	4572.28	5443.3	4307	22237.5	297.669	0.0655	1653
1.26e+06	1260	4.62254	28962.6	171.03	7467.26	4860.51	5476.57	3713.25	22434.9	122.653	0.0655	1653
1.261e+06	1261	4.69449	29413.3	180.416	7288.03	4733.62	5263.37	3702.67	22654.5	100.798	0.0655	1653
1.262e+06	1262	4.64199	29077.4	170.328	7107.94	5082.82	5249.04	3801.27	22628.3	116.685	0.0655	1653
1.263e+06	1263	4.64371	29088.2	157.322	7406.88	4550.07	5256.13	4733.14	22634.8	88.6822	0.0655	1655
1.264e+06	1264	4.51957	28310.6	149.51	7424.06	4868.62	5272.46	4738.89	22427.1	71.7833	0.066	1657
1.265e+06	1265	4.76739	29870.1	174.714	7627.66	4918.6	5436.3	3824.78	22542.5	109.129	0.0655	1657
1.266e+06	1266	4.70869	29495.3	168.508	7329.11	4769.48	5114.97	3695	22290.7	99.8223	0.0655	1657
1.267e+06	1267	4.69238	29386.1	155.971	7204.76	4640.95	5192.6	3867.38	22599.7	9040.15	0.065	1657
1.268e+06	1268	4.67356	29268.2	173.423	7583.35	4439.03	5319.4	4381.04	22963.4	87.882	0.065	1658
1.269e+06	1269	4.77892	29928	160.749	7546.39	4866.35	5095.1	3893.28	22631.6	108.906	0.0645	1658
1.27e+06	1270	4.68632	29348.1	155.423	7653.5	5009.37	5197.16	3855.59	22398.9	265.393	0.0645	1658
1.271e+06	1271	4.66031	29185.2	170.578	7220.99	4812.57	5246.57	3956.49	22629.3	652.109	0.0645	1658
1.272e+06	1272	4.74238	29699.2	167.883	7383.1	4742.8	5223.16	4276.06	23035	84.8723	0.0645	1659
1.273e+06	1273	4.55056	28497.9	148.45	7424.6	4739.15	5063.63	3786.81	22941.9	101.908	0.064	1659
1.274e+06	1274	4.67628	29285.2	158.756	7411.22	4743.69	5153.08	4410.8	22285.9	87.7124	0.0645	1660
1.275e+06	1275	4.74648	29732	159.25	7322.82	4742.45	5039.53	4513.14	22437	84.8135	0.0645	1661
1.276e+06	1276	4.64448	29079.1	154.095	7362.08	4897.41	5204.56	3888.25	22533.5	23457.8	0.063	1661
1.277e+06	1277	4.60146	28809.8	157.278	7823.06	4805.16	5079.97	3927.87	22485.6	92.8599	0.063	1661
1.278e+06	1278	4.62974	28986.8	165.271	7917.88	5306.95	5072.06	3786.74	22431.5	83.7579	0.063	1661
1.279e+06	1279	4.56993	28605.5	159.049	7186.52	4422.41	5193.67	3881.79	22406.4	8.36939	0.063	1661
1.28e+06	1280	4.65314	29112.4	165.599	7419.59	4797.59	4877.79	4324.37	22762.6	20.4706	0.062	1662
1.281e+06	1281	4.664	29180.3	166.39	7338.35	4834.59	5110.32	3818.61	22270.8	56.9238	0.062	1662
1.282e+06	1282	4.56206	28535.7	152.787	7572.73	5001.81	5009.81	3742.95	22592.6	1789.04	0.0615	1662
1.283e+06	1283	4.7577	29759.4	168.934	7346.22	4769.59	5320.77	3818.55	22793.5	79.1376	0.062	1662
1.284e+06	1284	4.59933	28755	146.617	7601.27	4865.61	5141.9	3778.03	22603.9	117.06	0.061	1662
1.285e+06	1285	4.64943	29061.3	155.726	7445.02	4803.39	5194.83	4041.48	22629.8	520.173	0.0605	1662
1.286e+06	1286	4.67579	29219	163.542	7764.27	4721.94	5069.13	3965.94	22592.8	116.082	0.06	1662
1.287e+06	1287	4.58825	28651.3	170.292	7501.82	5007.53	5214.34	3737.25	22387.8	113.214	0.059	1662
1.288e+06	1288	4.66236	29114.1	172.725	7537.62	4782.8	5182.08	4510.05	22697.7	83.9108	0.059	1663
1.289e+06	1289	4.69587	29330.4	164.435	7690.06	4934.56	5038.85	4039.14	22664.9	131.458	0.0595	1663
1.29e+06	1290	4.52105	28238.5	160.293	7844.24	4838.44	5214.4	3930.06	22366	83.5922	0.0605	1663
1.291e+06	1291	4.56592	28518.7	159.384	7354.51	4813.15	5311.24	4716.44	22368.7	77.3769	0.0605	1664
1.292e+06	1292	4.59118	28683.4	161.066	7348.06	4864.93	5105.86	3825.85	22737.3	21.1692	0.0615	1664
1.293e+06	1293	4.72451	29509.3	174.114	7519.66	4766.92	5019.97	3975.15	22216.1	73.3387	0.061	1664
1.294e+06	1294	4.55517	28451.6	154.914	7529.08	5047.46	4990.66	3702.2	22437.5	117.256	0.061	1664
1.295e+06	1295	4.56678	28524.1	165.604	7352.97	4738.04	5202.32	3840.02	22139.3	174.257	0.061	1664
1.296e+06	1296	4.68723	29255.3	164.229	7459.54	4704.65	5195.59	4860.25	22101.4	52.2132	0.06	1666
1.297e+06	1297	4.62368	28858.7	165.902	7386.33	4772.19	5246.98	4116.98	22448.2	62.7164	0.06	1666
1.298e+06	1298	4.69808	29323.1	167.222	7315.59	5034.15	5221.45	4345.09	22775.9	5.00959	0.06	1667
1.299e+06	1299	4.57542	28550.6	160.694	7193.35	4739.37	5137.73	3890.94	22496.9	87.3477	0.0595	1667
1.3e+06	1300	4.65996	29078.1	151.784	7612.58	4795.14	5234.73	3824.08	22589.6	680.785	0.06	1667
1.301e+06	1301	4.77597	29802	157.287	7448.93	4826.2	5228.39	4082.43	22513.9	84.812	0.0595	1667
1.302e+06	1302	4.61158	28762.4	149.384	7425.28	4909.54	5142.98	4037.87	22635.5	35.6576	0.059	1667
1.303e+06	1303	4.70937	29372.4	168.644	7498.02	5031.13	5280.8	3674.96	22573.4	61.8071	0.059	1667
1.304e+06	1304	4.56534	28474	153.56	7631.9	4662.19	5268.54	4170.33	22477.2	3702.29	0.059	1668
1.305e+06	1305	4.63772	28911.6	159.678	7511.82	4797.12	5489.11	4221.1	22474.3	3270.62	0.058	1669
1.306e+06	1306	4.59239	28642.7	172.686	7483.06	5001.57	5174.33	4430.97	22399.7	30.7354	0.058	1670
1.307e+06	1307	4.59593	28671.7	156.389	7332.35	5149.04	5269.26	4403.55	22675	90.5835	0.058	1671
1.308e+06	1308	4.65159	29025.9	171.641	7515.01	4851.56	5205.62	3908.96	22514	419.197	0.058	1671
1.309e+06	1309	4.66999	29140.7	156.369	7677.19	4803.77	5234.53	4411.67	22777.4	69.4375	0.058	1672
1.31e+06	1310	4.64847	29006.4	153.72	7447.53	4937.88	5123.46	4288.38	22456.9	9091.04	0.0575	1673
1.311e+06	1311	4.64796	29010.2	159.175	7664.23	4460.84	5230.01	4533.11	22858.5	171.968	0.058	1674
1.312e+06	1312	4.63044	28893.9	155.88	7557.89	4713.74	5225.69	4144.02	22648.6	29.8285	0.0585	1675
1.313e+06	1313	4.76025	29696.8	157.077	7768.64	4573.86	5311.07	3958.49	22643.6	211.189	0.0575	1675
1.314e+06	1314	4.60815	28741	155.151	7294.01	4987.88	5245.31	3783.44	22390.6	10846	0.0575	1675
1.315e+06	1315	4.62296	28833.4	169.086	7478.7	5049.51	4984.97	4087.05	22568.2	42.6001	0.0575	1675
1.316e+06	1316	4.66348	29086.1	150.803	7533.95	4766.3	5087.59	3859.19	22564.9	5671.83	0.057	1675
1.317e+06	1317	4.67571	29162.4	170.927	7218.93	4696.01	5066.84	4151.72	22394	588.299	0.057	1675
1.318e+06	1318	4.65155	28997.8	157.283	7397.21	4921.52	5007.2	4047.84	22531.6	165.624	0.0565	1675
1.319e+06	1319	4.65491	29018.7	156.541	7393.63	4636.47	5011.36	3862.61	22244.9	167.35	0.0565	1675
1.32e+06	1320	4.59654	28647.9	161.287	7841.48	4617.53	4932.97	4353.03	22834.2	36.724	0.0565	1676
1.321e+06	1321	4.63795	28906	158.402	7383.42	4704.96	4929.56	4025.33	22850.3	77.3042	0.0565	1676
1.322e+06	1322	4.74301	29553.7	161.622	7504.09	4740.23	5088.69	4002.69	22728.8	64.3109	0.0555	1676
1.323e+06	1323	4.61001	28725	159.146	7312.84	4726.59	5011.85	4006.89	22805.3	125.658	0.0555	1677
1.324e+06	1324	4.60371	28685.7	170.445	7186.74	4812.34	5180.34	4004.29	22419.9	79.1681	0.055	1677
1.325e+06	1325	4.6894	29219.6	170.464	7502.12	4803.91	5144.58	4017.36	22984.5	729.058	0.0555	1677
1.326e+06	1326	4.59865	28626.6	159.866	7771.37	4588.49	5272.58	3888.29	22476.2	73.5096	0.054	1677
1.327e+06	1327	4.70072	29247.9	151.846	7812.29	4746.76	5247.52	4218.75	22787.9	79.9003	0.0535	1678
1.328e+06	1328	4.61913	28747.2	159.046	7543.44	4685.52	5171.43	3857.15	22717.7	410.89	0.0535	1678
1.329e+06	1329	4.67765	29104.3	171.712	7752.31	4627.86	5159.03	3919.58	22629.6	333.276	0.053	1678
1.33e+06	1330	4.72379	29384.3	168.289	7594.66	5007.06	5150.89	3859.91	22613.8	116.089	0.0525	1678
1.331e+06	1331	4.74428	29511.8	170.512	7596.04	5244.45	5116.92	4002.41	22679	158.246	0.0525	1678
1.332e+06	1332	4.698	29209.8	166.554	7478.65	4473.18	5121.68	3795.84	22609.9	43.0583	0.052	1678
1.333e+06	1333	4.59774	28586.4	161.628	7382.21	4632.48	5202.13	3842.21	22966.3	44.5396	0.052	1678
1.334e+06	1334	4.54174	28238.3	165.506	7571.71	4674.05	5049.9	4532.26	22951	88.3873	0.0525	1679
1.335e+06	1335	4.56734	28404.3	157.66	7363.15	4895.88	5082.12	3775.5	22661.9	62.2035	0.053	1679
1.336e+06	1336	4.56348	28373.4	167.15	7183.23	4818.05	5040.49	4004.61	22883.5	91.6741	0.0535	1679
1.337e+06	1337	4.6909	29165.7	172.467	7315.91	4783.79	4979.43	3795.94	22737.1	1911.31	0.0535	1679
1.338e+06	1338	4.65797	28960.9	151.59	7521.83	4949.44	5292.38	4109.59	22648.4	-16.9161	0.0535	1679
1.339e+06	1339	4.59419	28564.4	159.46	7344.71	5032.2	4823.34	4167.8	22647	12.1467	0.055	1679
1.34e+06	1340	4.61921	28706.1	159.169	7450.87	4781.83	4757.71	3872.26	22404.9	123.561	0.054	1679
1.341e+06	1341	4.63455	28801.4	160.862	7370.78	5013.31	4915.14	4549.31	22602.9	58.7109	0.054	1681
1.342e+06	1342	4.7151	29316.1	167.958	7277.43	4898.37	4801.67	4075.23	22721.3	948.691	0.054	1681
1.343e+06	1343	4.65612	28949.4	163.933	7147.57	4770.75	5083.12	3894.36	22591.9	82.1697	0.0545	1681
1.344e+06	1344	4.6763	29067.9	159.18	7450.45	4643.73	5133.17	3749.93	22755.8	135.039	0.055	1681
1.345e+06	1345	4.64596	28872.3	160.861	7291.84	5060.06	4869.31	3773.69	22645.9	213.841	0.0545	1681
1.346e+06	1346	4.73362	29417.1	162.73	7570.42	4970.7	5030.49	3633.47	22182.7	84.76	0.055	1681
1.347e+06	1347	4.662	28965	173.071	7342	4474.09	5042.74	3822.63	22328.6	520.292	0.0545	1681
1.348e+06	1348	4.63678	28808.3	161.006	7303.71	4746.43	4997.75	3782.35	22334.5	85.4093	0.0545	1681
1.349e+06	1349	4.6915	29134.2	163.809	7620.14	4901.58	4905.49	4046.76	22262	66.2871	0.0545	1682
