step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
5.432e+06	5432	4.69253	28155.2	152.384	6688.75	4624.85	6078.58	4476.25	24181.5	0	0	1943
5.433e+06	5433	4.59749	27584.9	146.234	7121.48	4781.15	5821.29	4351.44	23869.1	0	0	1943
5.434e+06	5434	4.5749	27449.4	136.382	6965.94	4592.36	5908.59	4641.94	24150.7	0	0	1943
5.435e+06	5435	4.53109	27186.6	150.734	7359.16	4546.6	5995.99	4321.75	24063.2	0	0	1943
5.436e+06	5436	4.64843	27890.6	153.208	6987.09	4688.27	5977.77	4275.49	24221.3	0	0	1943
5.437e+06	5437	4.66134	27968	138.371	7339.53	4673.81	6019.8	4418.2	24073.7	0	0	1943
5.438e+06	5438	4.67604	28056.2	162.084	7453.36	4909.04	5922.42	4425.26	24425.3	0	0	1943
5.439e+06	5439	4.64941	27896.4	137.335	7558.43	4808.32	5932.37	4569.04	24354.5	0	0	1943
5.44e+06	5440	4.63171	27790.3	156.713	7041.4	4516.39	6030.02	4045.72	24442.2	0	0	1943
5.441e+06	5441	4.65072	27904.3	157.445	6946.44	4697.25	6102.56	4346.14	24443.9	0	0	1943
5.442e+06	5442	4.6809	28085.4	135.381	7031.73	4753.58	5941.72	4481.47	24661.4	0	0	1943
5.443e+06	5443	4.66324	27979.4	160.643	7322.04	4871.45	6100.04	4347.34	24183.4	0	0	1943
5.444e+06	5444	4.73621	28417.2	153.785	7329.8	4706.92	5853.95	4675.18	24445.1	0	0	1943
5.445e+06	5445	4.6317	27790.2	157.703	6889.57	4888.99	5887.55	4564.87	24467	0	0	1943
5.446e+06	5446	4.63097	27785.8	141.92	6992.24	4730.76	6003.47	4560.68	24382.7	0	0	1943
5.447e+06	5447	4.61078	27664.7	152.048	6817.93	4812.85	6436.86	4376.98	24361.1	0	0	1943
5.448e+06	5448	4.67743	28064.6	155.711	7092.4	4587.38	6031.09	4478.27	24153	0	0	1943
5.449e+06	5449	4.60365	27621.9	137.419	6845.11	4782.57	5902.57	4397.89	24006.7	0	0	1943
5.45e+06	5450	4.62036	27722.2	131.543	6973.6	4692.13	6063.11	4545.3	24042.7	0	0	1943
5.451e+06	5451	4.72963	28377.8	147.942	7205.71	5005.66	5893.35	4476.6	24309.9	0	0	1943
5.452e+06	5452	4.68259	28095.5	158.877	6991.59	4661.33	6064.53	4759.68	24353.9	0	0	1943
5.453e+06	5453	4.66968	28018.1	156.742	6925.15	4527.16	5901.87	4510.21	24289.1	0	0	1943
5.454e+06	5454	4.71938	28316.3	150.069	7096.17	4492.31	5787.86	4460.73	24380.7	0	0	1943
5.455e+06	5455	4.65643	27938.6	150.765	6893.59	4915.59	5929.45	4428.49	24282.8	0	0	1943
5.456e+06	5456	4.62548	27752.9	158.163	6959.14	4796.7	5739.98	4591.37	23922.3	0	0	1943
5.457e+06	5457	4.56086	27365.1	151.69	7052.23	4992.32	5890.39	4409.04	24186.5	0	0	1943
5.458e+06	5458	4.57064	27423.8	147.451	6839.32	4715.41	5985.9	4572.88	23986.6	0	0	1943
5.459e+06	5459	4.74702	28482.1	164.022	7169.38	4525.39	5945.99	4522.25	24235.6	0	0	1943
5.46e+06	5460	4.60554	27633.2	153.648	7033.76	4860.62	6121.77	4446.85	24124.4	0	0	1943
5.461e+06	5461	4.49467	26968	138.823	7153.89	4703.82	6033.01	4468.65	24224.4	0	0	1943
5.462e+06	5462	4.74041	28442.5	152.067	7285.16	4745.87	6051.62	4395.28	24208.1	0	0	1943
5.463e+06	5463	4.62622	27757.3	150.128	7091.29	4926.3	5862.39	4604.74	24404.9	0	0	1943
5.464e+06	5464	4.72204	28332.2	154.905	7124.28	4633.36	5893.95	4366.15	24379.9	0	0	1943
5.465e+06	5465	4.58229	27493.7	154.779	7032.34	4616.4	5683.84	4162.38	24493.3	0	0	1943
5.466e+06	5466	4.51073	27064.4	154.274	7100.04	4590.87	5729.52	4544.78	24297.3	0	0	1943
5.467e+06	5467	4.631	27786	151.66	7363.25	4527.7	5987	4600.64	24198.1	0	0	1943
5.468e+06	5468	4.69691	28181.4	154.582	7019.74	4686.68	5769.67	4396.21	24603.8	0	0	1943
5.469e+06	5469	4.57739	27464.4	149.961	7008.02	4839.49	5873.72	4495.91	24253	0	0	1943
5.47e+06	5470	4.53852	27231.1	154.899	7177.75	5085.56	6017.86	4524.49	24355.9	0	0	1943
5.471e+06	5471	4.6264	27758.4	160.38	7263.15	4836.82	5984.2	4265.39	24385.8	0	0	1943
5.472e+06	5472	4.6508	27904.8	139.763	7143.05	4942.03	5891.58	4194.05	24472.8	0	0	1943
5.473e+06	5473	4.69915	28194.9	145.539	7227.35	4993.32	5894.85	4223.07	24256.7	0	0	1943
5.474e+06	5474	4.65954	27957.3	146.184	6747.9	4687.99	5822.91	4596.43	24209.5	0	0	1943
5.475e+06	5475	4.49972	26998.3	146.405	6867.07	5263.19	5862.82	4485.24	24277.3	0	0	1943
5.476e+06	5476	4.70599	28236	159.177	7125.78	4695.78	5948.14	4726.03	24403.3	0	0	1943
5.477e+06	5477	4.66563	27993.8	148.324	7058.55	4682.85	5826.14	4521.66	24351.9	0	0	1943
5.478e+06	5478	4.60468	27628.1	157.873	7106.62	4829.54	5951.38	4664.38	24190.4	0	0	1943
5.479e+06	5479	4.75567	28534	141.422	7006.76	4697.53	5981.09	4495.18	24766.2	0	0	1943
5.48e+06	5480	4.83286	28997.2	156.489	7438.42	4808.54	6064.52	4364.1	24181.7	0	0	1943
5.481e+06	5481	4.65851	27951.1	158.533	6694.82	4938.29	5896.97	4563.74	24384.4	0	0	1943
5.482e+06	5482	4.62715	27762.9	155.772	7336.07	4910.34	5996.73	4543.07	24506.2	0	0	1943
5.483e+06	5483	4.49984	26999	156.841	7062.14	4765.43	6122.96	4275.8	24295.3	0	0	1943
5.484e+06	5484	4.52366	27142	154.446	6958.28	4761.15	6060.71	4609.97	24308.1	0	0	1943
5.485e+06	5485	4.64342	27860.5	157.396	7230.82	4746.8	6081.03	4275.35	24095.8	0	0	1943
5.486e+06	5486	4.6514	27908.4	142.207	7113.87	4809.34	6187.62	4483.51	24238.5	0	0	1943
5.487e+06	5487	4.67778	28066.7	152.443	7052.12	4701.96	5990.21	4568.78	24311.1	0	0	1943
5.488e+06	5488	4.59707	27582.4	154.862	6966.22	4520.59	5828.93	4309.27	24207.4	0	0	1943
5.489e+06	5489	4.66832	28009.9	150.727	7171	4558.24	5892.28	4541.58	24298.9	0	0	1943
5.49e+06	5490	4.6973	28183.8	157.734	7247.4	4921.6	6153.47	4442.08	24341.6	0	0	1943
5.491e+06	5491	4.63728	27823.7	148.745	7088.39	4614.58	5894.15	4410.22	24131.8	0	0	1943
5.492e+06	5492	4.55822	27349.3	167.998	7017.49	4423.94	5950.16	4521.39	24387.1	0	0	1943
5.493e+06	5493	4.55902	27354.1	156.826	6981.9	4477.19	5826.57	4457.2	24316.7	0	0	1943
5.494e+06	5494	4.58793	27527.6	141.74	6880.22	4786.68	5870.3	4368.74	24212.5	0	0	1943
5.495e+06	5495	4.55549	27332.9	147.578	6899.62	4611.69	5909.41	4448.87	24199.9	0	0	1943
5.496e+06	5496	4.62454	27747.2	149.785	7087.48	4542.23	5903.76	4511.92	24267.7	0	0	1943
5.497e+06	5497	4.59463	27567.8	151.871	6979.02	4608.6	5909.28	4301.33	24255.7	0	0	1943
5.498e+06	5498	4.75996	28559.8	137.328	7058.48	4961.77	5880.86	4278.42	24082.9	0	0	1943
5.499e+06	5499	4.64809	27888.6	134.433	7177.43	4769.68	5787.59	4266.71	24335.7	0	0	1943
5.5e+06	5500	4.67273	28036.4	144.316	6975.93	4836.45	6082.41	4371.32	24311.2	0	0	1943
5.501e+06	5501	4.53697	27221.8	167.738	7234.32	4851.82	6104.22	4543.76	24393.9	0	0	1943
5.502e+06	5502	4.61048	27662.9	147.943	6985.44	4784.87	6023.59	4059.13	24169.6	0	0	1943
5.503e+06	5503	4.58286	27497.1	152.149	7349.31	4843.61	5957.84	4483.66	24088.1	0	0	1943
5.504e+06	5504	4.66835	28010.1	152.902	7084.94	4904.76	5955.1	4591.23	24238.8	0	0	1943
5.505e+06	5505	4.65582	27934.9	142.133	7598.91	4963.13	5964.65	4330.73	24155.9	0	0	1943
5.506e+06	5506	4.71713	28302.8	153.373	7254.75	4457.24	5882	4581.55	24071.4	0	0	1943
5.507e+06	5507	4.65106	27906.4	138.32	7092.85	4806.77	5883.91	4452.76	24094	0	0	1943
5.508e+06	5508	4.55742	27344.5	144.829	7195.86	4517.78	5881.21	4673.23	24129.7	0	0	1943
5.509e+06	5509	4.62509	27750.5	158.578	7076.7	4809.68	5729.88	4506.58	24082.8	0	0	1943
5.51e+06	5510	4.5725	27435	143.177	7093.55	4701.6	5911.65	4836.11	24440.2	0	0	1943
5.511e+06	5511	4.64863	27891.8	148.415	7152.08	4847.45	5771.82	4385.24	24037.4	0	0	1943
5.512e+06	5512	4.63902	27834.1	152.822	7069.92	5027.61	5667.15	4590.27	23940.4	0	0	1943
5.513e+06	5513	4.56171	27370.3	151.814	7168.68	4750.18	5649.69	4268.77	23846.7	0	0	1943
5.514e+06	5514	4.73524	28411.5	151.465	7266.62	4593.73	5933.54	4359.89	24218.4	0	0	1943
5.515e+06	5515	4.64967	27898	153.606	7058.97	4697.67	5842.05	4411	24324.7	0	0	1943
5.516e+06	5516	4.48013	26880.8	146.232	6988.32	4684.77	5813.44	4511.46	23888.6	0	0	1943
5.517e+06	5517	4.73565	28413.9	159.278	6965.13	4783.51	5880.44	4691	24213.3	0	0	1943
5.518e+06	5518	4.59558	27573.5	135.573	7152.32	4534.32	5743.31	4416.25	24313	0	0	1943
5.519e+06	5519	4.64935	27896.1	131.128	7147.01	4687.38	5904.28	4741.43	24161.9	0	0	1943
5.52e+06	5520	4.72758	28365.5	149.221	7169.28	4969.82	5961.98	4351.21	24212.7	0	0	1943
5.521e+06	5521	4.48001	26880.1	145.199	7171.41	4498.51	6085.53	4430.36	24121.5	0	0	1943
5.522e+06	5522	4.54737	27284.2	140.262	7248.42	4818.54	5841.15	4367.41	24250	0	0	1943
5.523e+06	5523	4.73555	28413.3	166.595	7234.56	4740.64	5721.04	4554.78	24185.8	0	0	1943
5.524e+06	5524	4.63602	27816.1	158.275	6816.42	4625.53	5819.47	4363.2	24239.6	0	0	1943
5.525e+06	5525	4.73982	28438.9	143.793	7380.28	4754.48	5906.14	4487.17	24322	0	0	1943
5.526e+06	5526	4.57555	27453.3	153.301	7122.87	4633.6	5905.63	4566.87	24286.8	0	0	1943
5.527e+06	5527	4.61665	27699.9	159.45	6768.37	4964.85	5832.47	4427.37	24199.4	0	0	1943
5.528e+06	5528	4.75784	28547.1	150.705	7105.81	4760.52	6076.44	4464.57	24439.8	0	0	1943
5.529e+06	5529	4.68507	28110.4	141.08	7196.65	4958.88	6149.82	4596.42	24638.8	0	0	1943
5.53e+06	5530	4.63246	27794.8	135.842	6988.77	4778.76	5873.91	4522.76	24259.7	0	0	1943
5.531e+06	5531	4.68341	28100.5	146.927	7078.25	4692.2	5751.62	4495.95	24302.5	0	0	1943
5.532e+06	5532	4.58046	27482.7	141.304	7546.97	4718.26	5642.02	4505.34	24278	0	0	1943
5.533e+06	5533	4.69252	28155.1	146	7035.59	4722.58	5796.5	4202.46	24242.3	0	0	1943
5.534e+06	5534	4.72954	28377.2	141.161	6838.95	4829.69	5734.69	4363.13	24320.8	0	0	1943
5.535e+06	5535	4.63541	27812.5	155.29	7028.37	4851.1	5658.75	4362.23	24286	0	0	1943
5.536e+06	5536	4.71177	28270.6	164.969	6886	4677.74	5643.7	4216.16	24440.4	0	0	1943
5.537e+06	5537	4.54738	27284.3	152.713	7119.38	4782.27	5634.19	4398.65	24612.6	0	0	1943
5.538e+06	5538	4.65767	27946	152.31	7120.63	4746.57	5718.45	4324.89	24518.6	0	0	1943
5.539e+06	5539	4.68643	28118.6	163.12	7066.2	4543.95	5924.92	4595.91	24647.7	0	0	1943
5.54e+06	5540	4.64755	27885.3	149.928	6896.13	4797.01	5886.82	4521.71	24721	0	0	1943
5.541e+06	5541	4.65097	27905.8	150.407	7119.36	4909.19	5787.55	4545.14	24567.4	0	0	1943
5.542e+06	5542	4.59581	27574.8	155.61	7084.6	4939.12	6063.56	4515.38	24563.8	0	0	1943
5.543e+06	5543	4.61431	27685.8	142.7	7472.6	4490.42	5924.35	4472.04	24344.9	0	0	1943
5.544e+06	5544	4.71532	28291.9	161.068	7116.91	5019.37	5729.73	4671.45	24217.6	0	0	1943
5.545e+06	5545	4.60597	27635.8	138.635	7265.65	4581.09	5803.39	4375.32	24185.7	0	0	1943
5.546e+06	5546	4.66605	27996.3	155.705	7146.87	4821.35	5767.44	4474.37	24214.9	0	0	1943
5.547e+06	5547	4.53539	27212.4	150.278	6696.17	4698.87	5821.8	4260.14	24329.3	0	0	1943
5.548e+06	5548	4.74935	28496.1	133.953	6869.3	4540.69	5690.13	4466.26	24538.6	0	0	1943
5.549e+06	5549	4.62788	27767.3	129.455	7186.74	4560.02	5687.79	4482.66	24042.2	0	0	1943
5.55e+06	5550	4.70489	28229.4	143.589	7306.33	4606.67	5996.54	5116.66	24218.3	0	0	1944
5.551e+06	5551	4.67828	28076.7	156.534	7038.39	4652.16	5711.41	4492.52	24449.2	20.8766	0	1944
5.552e+06	5552	4.7253	28358.9	144.138	7061.46	4729.68	6043.4	4119.31	24295.9	0.189535	0	1944
5.553e+06	5553	4.69487	28176.2	138.676	7175.51	4889.16	6023.18	4347.85	24001.3	4.4336	0	1944
5.554e+06	5554	4.73915	28442	144.351	6685.09	4586.77	5955.09	4453.66	23975	2.63482	0	1944
5.555e+06	5555	4.53906	27241.1	155.594	6689.14	4594.26	5904.42	4380.2	24489.4	5.30273	0	1944
5.556e+06	5556	4.7215	28336.1	145.117	7280.5	4578.5	5699.63	4607.49	24230.6	0.140509	0	1944
5.557e+06	5557	4.64457	27874.4	142.615	6920.7	4563.19	5655.24	4634.99	24126.7	0.420176	0	1944
5.558e+06	5558	4.65975	27965.5	155.692	7176.58	4661.03	5822.12	4586.47	24364.6	1.3509	0	1944
5.559e+06	5559	4.71235	28281.2	155.749	6956.87	4592.78	5789.69	4740.93	24115.7	0.764853	0	1944
5.56e+06	5560	4.62188	27738.2	136.303	6985.38	4647.52	5853.71	4442.1	24315.3	1.58106	0	1944
5.561e+06	5561	4.66791	28014.4	145.17	7008.03	4787.32	6088.73	4541.9	24071.2	1.9552	0	1944
5.562e+06	5562	4.65356	27928.4	147.607	6915.62	4976.35	5900.59	4553.34	24166.6	6.35165	0	1944
5.563e+06	5563	4.58671	27527.2	150.8	7014.82	4701.08	5943.66	4096.24	24138.6	-0.321121	0	1944
5.564e+06	5564	4.59815	27595.8	150.076	6886.55	4819.64	6063.39	4507.04	24464.2	0.15491	0	1944
5.565e+06	5565	4.60396	27630.7	153.939	7069.08	4685.95	6117.06	4250	24217	46.253	0	1944
5.566e+06	5566	4.77016	28628.1	166.884	7138.31	4509.59	6158.19	4755.16	24017.5	-0.404364	0	1944
5.567e+06	5567	4.58245	27501.6	135.242	6990.04	4683.57	5966.77	4584.83	24105	-0.79687	0	1944
5.568e+06	5568	4.5511	27313.4	144.094	6903.89	4630.93	6094.14	4729.94	24192.9	1.0602	0	1944
5.569e+06	5569	4.7191	28321.7	139.049	7033.79	4698.73	5888.59	4496.78	24363.3	-0.677038	0	1944
5.57e+06	5570	4.67001	28027.1	136.417	6767.72	4934.31	5983.61	4553.56	24118.1	4.53536	0	1944
5.571e+06	5571	4.66219	27980.1	152.174	6872.92	4743.32	5985.74	4491.38	23849.7	0.222107	0	1944
5.572e+06	5572	4.58143	27495.4	151.761	7195.24	4716.84	5909.38	4559.59	24236.5	-0.115811	0	1944
5.573e+06	5573	4.56892	27420.4	161.003	7359.37	4791.43	5834.43	4463.14	24180.1	-0.0547451	0	1944
5.574e+06	5574	4.71781	28314	157.286	6967.56	4690.44	5970.94	4345.58	24449.5	6.41434	0	1944
5.575e+06	5575	4.59419	27572.1	150.782	7224.98	4799.08	5970.26	4419.15	24028.9	0.415931	0	1944
5.576e+06	5576	4.59306	27565.3	162.833	7243.41	4633.97	5761.51	4621.69	24143.2	0.372309	0	1944
5.577e+06	5577	4.7038	28229.9	155.371	6993.93	4709.03	6058.81	4334.47	24156	0.852278	0	1944
5.578e+06	5578	4.62819	27776.1	156.486	7042.54	4909.16	6014.78	4325.62	24065	-0.763476	0	1944
5.579e+06	5579	4.69306	28165.4	153.536	7259.8	4702.56	6078.97	4379.79	24131.6	-0.791433	0	1944
5.58e+06	5580	4.70879	28259.8	145.813	7097.46	4727.32	5873.48	4469.65	24034.2	-1.56176	0	1944
5.581e+06	5581	4.6686	28018.6	142.623	7141.28	4641.16	5975.91	4593.11	23830.9	-0.566602	0	1944
5.582e+06	5582	4.65646	27945.8	149.844	7178.29	4902.58	5907.1	4542.73	24299.3	-0.894321	0	1944
5.583e+06	5583	4.66596	28002.8	148.72	6959.41	4622.71	5851.52	4496.21	24503.7	-1.47679	0	1944
5.584e+06	5584	4.60095	27612.6	152.726	7173.28	4717.81	6073.85	4444.79	23888.6	-1.16285	0	1944
5.585e+06	5585	4.65606	27943.4	143.332	7061	4857.09	5954.67	4333.23	24288.1	-0.406093	0	1944
5.586e+06	5586	4.58687	27528.1	160.75	7152.34	5068.33	5999.82	4431.66	24320.8	-0.681238	0	1944
5.587e+06	5587	4.63555	27820.2	145.696	7069.19	4666.27	6100.11	4699.05	24117.3	5.26038	0	1944
5.588e+06	5588	4.75058	28510.6	149.211	7255.39	4889.44	6089.04	4311.72	24318.1	-0.365421	0	1944
5.589e+06	5589	4.51598	27102.7	143.723	7218.68	4812.93	6086.5	4272.46	23872.6	0.779361	0	1944
5.59e+06	5590	4.71559	28300.6	140.04	6916.16	4804.2	6074.96	4493.91	24231.9	17.855	0	1944
5.591e+06	5591	4.60801	27655	144.681	7316.88	4883.26	5978.64	4615.27	24237.4	-0.539622	0	1944
5.592e+06	5592	4.57726	27470.4	155.31	7024.27	4790.73	6213.1	4749.91	24290.9	0.220927	0	1944
5.593e+06	5593	4.5638	27389.7	129.291	7099.48	4674.25	6174.9	4690.04	24186.2	-0.988422	0	1944
5.594e+06	5594	4.69516	28178	157.454	6789.6	4593.38	6062.43	4531.47	24199.6	-1.92264	0	1944
5.595e+06	5595	4.64621	27884.2	157.514	6856.46	4623.12	6052.32	4235.97	24096.7	0.0131097	0	1944
5.596e+06	5596	4.52578	27161.5	143.709	7432.24	4810.59	6204.89	4535.85	24278.7	2.94888	0	1944
5.597e+06	5597	4.60038	27609.2	137.111	7188.41	4714.59	6069.82	4597.63	24317.1	-2.06799	0	1944
5.598e+06	5598	4.62783	27773.9	164.063	6997.35	4851.56	5859.25	4338.48	24125.6	-1.31475	0	1944
5.599e+06	5599	4.55763	27352.6	147.18	7165.54	4617.66	5851.47	4774.76	24535.7	-1.56598	0	1944
5.6e+06	5600	4.64778	27893.7	154.895	7325.2	4885.89	6068.17	4201.74	24074.2	1.08867	0	1944
5.601e+06	5601	4.58561	27520.6	155.337	7007.76	4600.83	5817.32	4258.71	24100.7	-1.20146	0	1944
5.602e+06	5602	4.62426	27752.5	165.108	7026.16	4605.44	5933.76	4427.67	24118.6	-1.13239	0	1944
5.603e+06	5603	4.75013	28507.9	159.21	7065.46	4852.23	5975.69	4197.14	24126.8	-0.467138	0	1944
5.604e+06	5604	4.62407	27751.4	138.99	7228.22	4899.49	5878.84	4496.2	24278.7	-1.88401	0	1944
5.605e+06	5605	4.59052	27550	153.557	7086.04	4854.47	5910.39	4358.62	24308	-2.17905	0	1944
5.606e+06	5606	4.68274	28103.5	155.762	7197.5	4709.66	5825.62	4537.88	24100.1	-2.8735	0	1944
5.607e+06	5607	4.71315	28286	157.592	7076.61	4877.5	5836.79	4537.74	24026.5	1.07842	0	1944
5.608e+06	5608	4.64213	27859.8	149.206	7003.1	4808.88	6053.31	4321.75	24127.2	-3.47015	0	1944
5.609e+06	5609	4.66758	28012.5	150.737	6883.05	4494.88	5837.18	5324.85	24332.6	-3.41355	0	1945
5.61e+06	5610	4.60389	27637.2	153.194	7371.5	4875.56	5734.16	4386.95	24392.2	-0.746554	0	1945
5.611e+06	5611	4.56116	27380.7	152.942	7181.09	4837.69	5648.48	4412.8	24359.2	-3.25794	0	1945
5.612e+06	5612	4.6919	28165.5	152.95	7071.43	4467.5	5975.98	4703.22	24419	7.26711	0	1945
5.613e+06	5613	4.63507	27824.3	147.879	7202.72	4853.61	5634.5	4527.61	24229.6	11.5141	0	1945
5.614e+06	5614	4.51087	27078.7	156.76	6979.8	4700.66	5698.63	4383.3	24383.6	9.64112	0	1945
5.615e+06	5615	4.72907	28388.6	150.365	7160.07	4795.44	5925.96	4359.05	24430	0.594507	0	1945
5.616e+06	5616	4.56963	27431.5	152.616	7208.82	4653.43	5832.01	4482.87	24356.6	7.15177	0	1945
5.617e+06	5617	4.57752	27478.8	129.976	7215.09	5049.11	5813.33	4799.74	23996.8	1.35425	0	1945
5.618e+06	5618	4.79373	28776.8	149.367	7074.79	4604.46	5591.88	4463.4	24128.6	3.42099	0	1945
5.619e+06	5619	4.68611	28130.7	161.018	7052.19	4999.74	5690.59	4577.57	24251.8	5.18933	0	1945
5.62e+06	5620	4.64796	27901.7	157.873	7019.21	4875.09	5662.3	4561.64	24298.4	21.3116	0	1945
5.621e+06	5621	4.65482	27942.9	145.366	6760.82	4737.24	5829.73	4683.15	24228.3	13.3591	0	1945
5.622e+06	5622	4.7109	28279.5	151.355	7255.68	4646.89	5824.15	4605.78	24230.5	91.2594	0	1945
5.623e+06	5623	4.61145	27682.5	151.818	7128.29	4575.65	5743.36	4267.17	24286.5	-3.73078	0	1945
5.624e+06	5624	4.56792	27421.2	150.242	7191.77	4979.76	5681.3	4530.37	24516.1	-3.55823	0	1945
5.625e+06	5625	4.56275	27390.2	161.581	7088.65	4734.67	5679.54	4333.23	24360.6	15.1145	0	1945
5.626e+06	5626	4.6757	28068.2	142.151	7229.43	4660.71	5626.3	4606.03	23956.6	15.2728	0	1945
5.627e+06	5627	4.6561	27950.6	153.642	7571.25	4687.43	5839.67	4119.89	23756	4.42236	0	1945
5.628e+06	5628	4.73869	28446.4	154.277	7250.53	4787.25	6050.09	4485.43	23984.3	3.35019	0	1945
5.629e+06	5629	4.59837	27604	154.41	7035.98	4513.55	5948.33	4426.91	24133.1	5.35997	0	1945
5.63e+06	5630	4.53196	27205.4	155.966	7156.66	4628.44	6019.24	4612.54	24083.9	3.58906	0	1945
5.631e+06	5631	4.66104	27980.2	156.468	7219.45	4955.3	5944.19	4595.12	24499.4	2.89205	0	1945
5.632e+06	5632	4.62538	27766.1	157.278	7063.42	4830.3	6069.14	4381.44	24233.3	3.38908	0	1945
5.633e+06	5633	4.65562	27947.7	153.996	6993.13	4760.76	6030.8	4680.37	24420.6	-0.818707	0	1946
5.634e+06	5634	4.65975	27979.4	153.695	7334.85	4743.61	5883.68	4372.29	24451.3	3.17166	0	1946
5.635e+06	5635	4.71364	28303	152.491	7116.57	4784.7	6152.35	4404.73	24369.2	-2.74469	0	1946
5.636e+06	5636	4.65802	27969.1	153.62	7219.66	4747.32	6019.9	4669.14	24570.4	8.06384	0	1946
5.637e+06	5637	4.63086	27806	152.944	6899.76	4646.59	6013.9	4539.35	24327.3	0.176978	0	1946
5.638e+06	5638	4.71034	28283.2	158.036	7085.65	4546.27	5900.94	4438.3	24173.7	4.16063	0	1946
5.639e+06	5639	4.63229	27814.6	135.098	7249.52	4856.63	6108.15	4684.33	24188.5	-3.50411	0	1946
5.64e+06	5640	4.64623	27898.3	142.385	7255.72	4495.23	6002.62	4350.47	24108.7	1.55153	0	1946
5.641e+06	5641	4.59394	27584.3	147.477	6552.16	4804.16	5782.51	4549.7	24193.4	1.06487	0	1946
5.642e+06	5642	4.62245	27755.5	139.351	6934.59	4660.2	5941.18	4605.87	24056.3	1.87368	0	1946
5.643e+06	5643	4.61849	27731.7	156.07	6825.76	4644.18	5962.29	4291.85	24244.1	22.7113	0	1946
5.644e+06	5644	4.58105	27506.9	147.96	7421.89	4545.62	5977.17	4511.83	24216.2	1.5893	0	1946
5.645e+06	5645	4.66581	28015.9	151.486	7554.55	4661.06	6088	4411.92	24068.1	-1.03608	0	1946
5.646e+06	5646	4.64015	27861.8	140.597	7214.01	4850.65	6123.13	4487.94	24161.5	10.4974	0	1946
5.647e+06	5647	4.65321	27940.2	162.403	7096.93	4778.03	6085.44	4416.57	24427.5	11.7094	0	1946
5.648e+06	5648	4.73348	28422.2	153.189	7122.07	4685.33	5910.65	4437.33	24483	-1.741	0	1946
5.649e+06	5649	4.52528	27172	143.562	7012.91	4776.18	5911	4366.3	24254.6	3.0069	0	1946
5.65e+06	5650	4.62966	27798.8	155.825	6938.88	4869.62	5914.76	4246.66	24238	16.9921	0	1946
5.651e+06	5651	4.71127	28288.8	148.695	7252.16	4477.32	5854.73	4486.68	24147.8	5.63811	0.0005	1946
5.652e+06	5652	4.5405	27256.6	147.691	6912.32	4809.76	5907.99	4449.32	24328.3	9.89154	0	1946
5.653e+06	5653	4.62609	27770.4	159.922	6939.78	4526.59	5796.07	4573.63	24082.3	1.88522	0	1946
5.654e+06	5654	4.59518	27584.9	146.011	7071.44	4634.59	5911.89	4391.41	24178.7	12.2504	0	1946
5.655e+06	5655	4.57789	27481.1	151.607	6862.18	4579.72	5948.58	4450.02	24172.5	1.2711	0	1946
5.656e+06	5656	4.50629	27051.3	149.229	7220.1	4660.77	5683.13	4576.38	24736.8	2.56758	0	1946
5.657e+06	5657	4.64051	27857	138.572	7206.49	4946.16	5831.4	4597.75	24235.7	-0.0321216	0	1946
5.658e+06	5658	4.67622	28071.4	148.918	7252.05	4868.71	5897.73	4454.42	24067.2	-0.804311	0	1946
5.659e+06	5659	4.6066	27653.4	142.551	6963.72	4905.2	5941.21	4449.91	24233.2	1.00761	0	1946
5.66e+06	5660	4.59685	27594.9	144.131	7176.62	4790.28	5970.1	4724.7	24327.6	14.0489	0	1946
5.661e+06	5661	4.62718	27777	157.803	7154.93	4459.17	6152.55	4636.35	24287	4.88496	0	1946
5.662e+06	5662	4.61522	27705.2	142.476	7039.57	4516.65	5922.91	4231.11	24205.5	41.6687	0	1946
5.663e+06	5663	4.60055	27617.1	151.772	6966.66	4931.39	6086.28	4331.78	24268	6.96239	0	1946
5.664e+06	5664	4.66803	28022.2	165.342	6933.87	4620.29	5915.36	4522.44	23961	1.65508	0	1946
5.665e+06	5665	4.64205	27866.2	143.035	6924.42	4809.35	5812.04	4559.67	23650.7	0.847965	0	1946
5.666e+06	5666	4.60116	27620.8	144.779	7189.18	4852.04	5990.36	4495.05	24173.5	2.19347	0	1946
5.667e+06	5667	4.6295	27790.9	140.196	6995.86	4727.35	5949.37	4391.3	24054.1	-2.93797	0	1946
5.668e+06	5668	4.62068	27737.9	158.117	6965.2	4821.09	5870.88	4132.24	24194.4	-2.5934	0	1946
5.669e+06	5669	4.66776	28020.6	150.998	7094.73	4810.92	5824.19	4391.74	24171.6	-1.35729	0	1946
5.67e+06	5670	4.61907	27728.3	136.265	7079.85	4552.44	6003.18	4518.79	24419.9	-2.54166	0	1946
5.671e+06	5671	4.57876	27486.3	155.688	6991.11	4704.85	5791.01	4218.4	24274.2	-1.44448	0	1946
5.672e+06	5672	4.59618	27590.9	152.347	7063.93	4881.87	5826.2	4185.78	24423.3	1.92266	0	1946
5.673e+06	5673	4.62681	27774.7	128.476	7055.48	4562.08	5856.6	4507.12	24336.8	-2.05192	0	1946
5.674e+06	5674	4.61075	27678.4	140.406	7052.22	4529.43	6058.35	4334.21	24367.7	1.36209	0	1946
